Time,recommendationservice,emailservice,shippingservice,currencyservice,checkoutservice,frontend,paymentservice,cartservice,adservice,productcatalogservice,Total
2020-12-10 21:04:48,15.721017371626456,3.4390243902439024,2.3150684931506853,3.2627910350727363,107.14285714285714,261.0008899263999,2.526315789473684,8.159574468085108,3.341356673960613,2.0709975392789524,408.97989283014914
2020-12-10 21:04:49,15.721017371626456,3.4390243902439024,2.3150684931506853,3.2627910350727363,107.14285714285714,273.4822906465176,2.526315789473684,8.159574468085108,3.341356673960613,1.9889305043073413,421.37922651529516
2020-12-10 21:04:50,15.721017371626456,3.4390243902439024,2.3150684931506853,3.2627910350727363,107.14285714285714,273.4822906465176,2.7777777777777786,8.159574468085108,3.341356673960613,1.9889305043073413,421.6306885035994
2020-12-10 21:04:51,15.721017371626456,3.4390243902439024,2.3150684931506853,3.3338273161047343,107.14285714285714,273.4822906465176,2.7777777777777786,8.159574468085108,3.0864440078585464,1.9889305043073413,421.4468121185293
2020-12-10 21:04:52,15.179478618365927,3.4390243902439024,2.3150684931506853,3.407493019824912,107.14285714285714,273.4822906465176,2.7777777777777786,8.159574468085108,3.0864440078585464,1.9889305043073413,420.97893906898895
2020-12-10 21:04:53,15.179478618365927,3.4390243902439024,2.3150684931506853,3.2266374522541827,107.14285714285714,283.2818451496824,2.7777777777777786,8.159574468085108,3.0864440078585464,1.9889305043073413,430.59763800458313
2020-12-10 21:04:54,16.46712847941545,3.304347826086956,2.3150684931506853,3.2266374522541827,107.14285714285714,289.19563880835966,2.7777777777777786,8.159574468085108,3.0864440078585464,2.115094307283559,437.7905687631292
2020-12-10 21:04:55,16.46712847941545,3.304347826086956,2.3150684931506853,3.2266374522541827,107.14285714285714,291.16434560381344,2.7777777777777786,8.159574468085108,3.0864440078585464,2.115094307283559,439.75927555858283
2020-12-10 21:04:56,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,107.14285714285714,292.1842882585316,2.7777777777777786,8.159574468085108,3.0864440078585464,2.115094307283559,440.7673171409649
2020-12-10 21:04:57,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,107.14285714285714,292.18428825853147,2.7777777777777786,8.159574468085108,3.0864440078585464,2.115094307283559,440.7673171409648
2020-12-10 21:04:58,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,107.14285714285714,294.56832673265166,2.7777777777777786,8.159574468085108,3.0864440078585464,2.115094307283559,443.15135561508487
2020-12-10 21:04:59,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,107.14285714285714,287.89864572601897,2.7777777777777786,8.159574468085108,3.0864440078585464,2.1338883057492324,436.50046860691793
2020-12-10 21:05:00,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,107.14285714285714,287.1483686300461,2.7777777777777786,8.159574468085108,3.0864440078585464,2.1338883057492324,435.7501915109451
2020-12-10 21:05:01,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,142.1875,287.1483686300461,2.7777777777777786,8.159574468085108,3.0864440078585464,2.1209080249541588,470.78185408729286
2020-12-10 21:05:02,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,142.1875,287.1483686300461,2.7777777777777786,8.159574468085108,3.0864440078585464,2.144575898398068,470.8055219607368
2020-12-10 21:05:03,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,142.1875,287.1483686300461,2.7777777777777786,7.715336134453782,3.0864440078585464,2.144575898398068,470.3612836271054
2020-12-10 21:05:04,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,142.1875,286.3503141494809,2.7777777777777786,7.715336134453782,3.0864440078585464,2.1803493086550096,469.59900255679713
2020-12-10 21:05:05,16.46712847941545,3.304347826086956,2.3031674208144803,3.2266374522541827,142.1875,286.3503141494809,2.4814814814814814,7.715336134453782,3.0864440078585464,2.1803493086550096,469.30270626050077
2020-12-10 21:05:06,16.46712847941545,3.304347826086956,2.3031674208144803,3.330939513361953,142.1875,286.3503141494809,2.4814814814814814,7.715336134453782,3.3982494529540483,2.1803493086550096,469.7188137667041
2020-12-10 21:05:07,15.772771218947275,3.304347826086956,2.3031674208144803,3.259049739170345,142.1875,286.3503141494809,2.4814814814814814,7.715336134453782,3.3982494529540483,2.1803493086550096,468.9525667320443
2020-12-10 21:05:08,15.772771218947275,3.304347826086956,2.3031674208144803,3.40106713428642,142.1875,283.90549233919023,2.4814814814814814,7.715336134453782,3.3982494529540483,2.1803493086550096,466.64976231686967
2020-12-10 21:05:09,15.188601343230735,3.363636363636364,2.3031674208144803,3.40106713428642,142.1875,271.7967942639553,2.4814814814814814,7.715336134453782,3.3982494529540483,2.1494018970553275,453.98523549186797
2020-12-10 21:05:10,15.188601343230735,3.363636363636364,2.3031674208144803,3.40106713428642,142.1875,268.70124322296505,2.4814814814814814,7.715336134453782,3.3982494529540483,2.1494018970553275,450.88968445087767
2020-12-10 21:05:11,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,142.1875,268.9780658031773,2.4814814814814814,7.715336134453782,3.3982494529540483,2.1494018970553275,450.747317510828
2020-12-10 21:05:12,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,142.1875,259.17432378582464,2.4814814814814814,7.715336134453782,3.3982494529540483,2.1494018970553275,440.94357549347535
2020-12-10 21:05:13,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,142.1875,253.73814316547046,2.4814814814814814,7.715336134453782,3.3982494529540483,2.1494018970553275,435.5073948731211
2020-12-10 21:05:14,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,142.1875,248.23070311051708,2.4814814814814814,7.715336134453782,3.3982494529540483,2.074484478670644,429.9250373997831
2020-12-10 21:05:15,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,142.1875,246.14858195539338,2.4814814814814814,7.715336134453782,3.3982494529540483,2.074484478670644,427.84291624465936
2020-12-10 21:05:16,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,103.75,246.14858195539338,2.4814814814814814,7.715336134453782,3.3982494529540483,1.944621991899241,389.275553757888
2020-12-10 21:05:17,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,103.75,246.14858195539338,2.4814814814814814,7.715336134453782,3.3982494529540483,1.8382645774175863,389.16919634340627
2020-12-10 21:05:18,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,103.75,246.14858195539338,2.4814814814814814,7.724288840262583,3.3982494529540483,1.8382645774175863,389.17814904921516
2020-12-10 21:05:19,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,103.75,241.70199828317345,2.4814814814814814,7.724288840262583,3.3982494529540483,1.8516878329181208,384.7449886324957
2020-12-10 21:05:20,15.188601343230735,3.363636363636364,1.883977900552486,3.40106713428642,103.75,241.70199828317345,2.785714285714286,7.724288840262583,3.3982494529540483,1.8516878329181208,385.0492214367285
2020-12-10 21:05:21,15.188601343230735,3.363636363636364,1.883977900552486,3.2497066449339216,103.75,241.70199828317345,2.785714285714286,7.724288840262583,2.7360824742268046,1.8516878329181208,384.23569396864883
2020-12-10 21:05:22,14.778873148405404,3.363636363636364,1.883977900552486,3.1396007880127166,103.75,241.70199828317345,2.785714285714286,7.724288840262583,2.7360824742268046,1.8516878329181208,383.71585991690216
2020-12-10 21:05:23,14.778873148405404,3.363636363636364,1.883977900552486,3.0158469645831767,103.75,239.66710678242103,2.785714285714286,7.724288840262583,2.7360824742268046,1.8516878329181208,381.55721459272036
2020-12-10 21:05:24,12.92154334361335,3.3703703703703702,1.883977900552486,3.0158469645831767,103.75,175.86815733845754,2.785714285714286,7.724288840262583,2.7360824742268046,1.7954254126006828,315.8514069303813
2020-12-10 21:05:25,12.92154334361335,3.3703703703703702,1.883977900552486,3.0158469645831767,103.75,176.31058843691207,2.785714285714286,7.724288840262583,2.7360824742268046,1.7954254126006828,316.2938380288358
2020-12-10 21:05:26,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,103.75,174.78275215081862,2.785714285714286,7.724288840262583,2.7360824742268046,1.7954254126006828,315.01073671347706
2020-12-10 21:05:27,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,103.75,172.3386825532317,2.785714285714286,7.724288840262583,2.7360824742268046,1.7954254126006828,312.56666711589014
2020-12-10 21:05:28,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,103.75,170.3954203682541,2.785714285714286,7.724288840262583,2.7360824742268046,1.7954254126006828,310.62340493091244
2020-12-10 21:05:29,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,103.75,175.65472759395826,2.785714285714286,7.724288840262583,2.7360824742268046,1.7392690526146897,315.82655579663066
2020-12-10 21:05:30,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,103.75,175.6626364389614,2.785714285714286,7.724288840262583,2.7360824742268046,1.7392690526146897,315.83446464163376
2020-12-10 21:05:31,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,111.53846153846158,175.6626364389614,2.785714285714286,7.724288840262583,2.7360824742268046,1.7736742738093263,323.65733140129
2020-12-10 21:05:32,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,111.53846153846158,175.6626364389614,2.785714285714286,7.724288840262583,2.7360824742268046,1.7284176271313922,323.612074754612
2020-12-10 21:05:33,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,111.53846153846158,175.6626364389614,2.785714285714286,7.152217741935482,2.7360824742268046,1.7284176271313922,323.04000365628485
2020-12-10 21:05:34,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,111.53846153846158,175.0018399538939,2.785714285714286,7.152217741935482,2.7360824742268046,1.6463253082435705,322.2971148523296
2020-12-10 21:05:35,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0158469645831767,111.53846153846158,175.0018399538939,2.851851851851852,7.152217741935482,2.7360824742268046,1.6463253082435705,322.3632524184672
2020-12-10 21:05:36,12.92154334361335,3.3703703703703702,2.1287128712871293,3.0520137710710507,111.53846153846158,175.0018399538939,2.851851851851852,7.152217741935482,3.040733197556008,1.6463253082435705,322.70406994828426
2020-12-10 21:05:37,12.179751422589721,3.3703703703703702,2.1287128712871293,3.0428223956994183,111.53846153846158,175.0018399538939,2.851851851851852,7.152217741935482,3.040733197556008,1.6463253082435705,321.953086651889
2020-12-10 21:05:38,12.179751422589721,3.3703703703703702,2.1287128712871293,3.123614256135226,111.53846153846158,174.12191996778805,2.851851851851852,7.152217741935482,3.040733197556008,1.6463253082435705,321.1539585262188
2020-12-10 21:05:39,14.045454545454547,3.363636363636364,2.1287128712871293,3.123614256135226,111.53846153846158,221.800705644216,2.851851851851852,7.152217741935482,3.040733197556008,1.7524095568953315,370.79779756742937
2020-12-10 21:05:40,14.045454545454547,3.363636363636364,2.1287128712871293,3.123614256135226,111.53846153846158,225.18865613143788,2.851851851851852,7.152217741935482,3.040733197556008,1.7524095568953315,374.1857480546514
2020-12-10 21:05:41,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,111.53846153846158,224.1133158334424,2.851851851851852,7.152217741935482,3.040733197556008,1.7524095568953315,373.3540353109007
2020-12-10 21:05:42,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,111.53846153846158,226.57809285068885,2.851851851851852,7.152217741935482,3.040733197556008,1.7524095568953315,375.8188123281472
2020-12-10 21:05:43,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,111.53846153846158,231.63701895007043,2.851851851851852,7.152217741935482,3.040733197556008,1.7524095568953315,380.8777384275287
2020-12-10 21:05:44,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,111.53846153846158,231.16830225353704,2.851851851851852,7.152217741935482,3.040733197556008,1.8536086818839448,380.51022085598396
2020-12-10 21:05:45,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,111.53846153846158,228.97227606730428,2.851851851851852,7.152217741935482,3.040733197556008,1.8536086818839448,378.3141946697512
2020-12-10 21:05:46,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,117.85714285714285,228.97227606730428,2.851851851851852,7.152217741935482,3.040733197556008,1.9617048645458983,384.74097217109437
2020-12-10 21:05:47,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,117.85714285714285,228.97227606730428,2.851851851851852,7.152217741935482,3.040733197556008,2.005945590749,384.7852128972975
2020-12-10 21:05:48,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,117.85714285714285,228.97227606730428,2.851851851851852,7.905117270788912,3.040733197556008,2.005945590749,385.5381124261509
2020-12-10 21:05:49,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,117.85714285714285,233.80596241796985,2.851851851851852,7.905117270788912,3.040733197556008,2.131773655214576,390.4976268412821
2020-12-10 21:05:50,14.045454545454547,3.363636363636364,2.372340425531915,3.123614256135226,117.85714285714285,233.80596241796985,2.9090909090909087,7.905117270788912,3.040733197556008,2.131773655214576,390.55486589852114
2020-12-10 21:05:51,14.045454545454547,3.363636363636364,2.372340425531915,3.1135021258147204,117.85714285714285,233.80596241796985,2.9090909090909087,7.905117270788912,3.0651731160896136,2.131773655214576,390.5691936867343
2020-12-10 21:05:52,14.3125,3.363636363636364,2.372340425531915,3.0990036269377303,117.85714285714285,233.80596241796985,2.9090909090909087,7.905117270788912,3.0651731160896136,2.131773655214576,390.82174064240274
2020-12-10 21:05:53,14.3125,3.363636363636364,2.372340425531915,3.076664913225556,117.85714285714285,235.8773343484377,2.9090909090909087,7.905117270788912,3.0651731160896136,2.131773655214576,392.8707738591584
2020-12-10 21:05:54,14.343811950385964,3.457142857142857,2.372340425531915,3.076664913225556,117.85714285714285,280.67521200773757,2.9090909090909087,7.905117270788912,3.0651731160896136,2.140227236239169,437.8019235433753
2020-12-10 21:05:55,14.343811950385964,3.457142857142857,2.372340425531915,3.076664913225556,117.85714285714285,284.2142714432462,2.9090909090909087,7.905117270788912,3.0651731160896136,2.140227236239169,441.34098297888397
2020-12-10 21:05:56,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,117.85714285714285,283.9644380425922,2.9090909090909087,7.905117270788912,3.0651731160896136,2.140227236239169,441.15359176139367
2020-12-10 21:05:57,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,117.85714285714285,288.6621307140002,2.9090909090909087,7.905117270788912,3.0651731160896136,2.140227236239169,445.85128443280166
2020-12-10 21:05:58,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,117.85714285714285,281.9261321598454,2.9090909090909087,7.905117270788912,3.0651731160896136,2.140227236239169,439.11528587864683
2020-12-10 21:05:59,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,117.85714285714285,290.28533397924286,2.9090909090909087,7.905117270788912,3.0651731160896136,2.161389114847095,447.4956495766523
2020-12-10 21:06:00,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,117.85714285714285,295.15757463953463,2.9090909090909087,7.905117270788912,3.0651731160896136,2.161389114847095,452.367890236944
2020-12-10 21:06:01,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,190.625,295.15757463953463,2.9090909090909087,7.905117270788912,3.0651731160896136,2.1425281658150785,525.1168864307691
2020-12-10 21:06:02,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,190.625,295.15757463953463,2.9090909090909087,7.905117270788912,3.0651731160896136,2.232466339089137,525.2068246040432
2020-12-10 21:06:03,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,190.625,295.15757463953463,2.9090909090909087,8.872549019607844,3.0651731160896136,2.232466339089137,526.1742563528621
2020-12-10 21:06:04,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,190.625,308.84649671925035,2.9090909090909087,8.872549019607844,3.0651731160896136,2.197776632368492,539.8284887258574
2020-12-10 21:06:05,14.343811950385964,3.457142857142857,2.4347826086956523,3.076664913225556,190.625,308.84649671925035,2.904761904761904,8.872549019607844,3.0651731160896136,2.197776632368492,539.8241597215283
2020-12-10 21:06:06,14.343811950385964,3.457142857142857,2.4347826086956523,3.1410841457827643,190.625,308.84649671925035,2.904761904761904,8.872549019607844,3.4154589371980686,2.197776632368492,540.238864775194
2020-12-10 21:06:07,21.44420527764791,3.457142857142857,2.4347826086956523,3.492418420482557,190.625,308.84649671925035,2.904761904761904,8.872549019607844,3.4154589371980686,2.197776632368492,547.6905923771557
2020-12-10 21:06:08,21.44420527764791,3.457142857142857,2.4347826086956523,3.5222355929375686,190.625,316.09079439920936,2.904761904761904,8.872549019607844,3.4154589371980686,2.197776632368492,554.9647072295697
2020-12-10 21:06:09,24.905074605222374,3.756756756756757,2.4347826086956523,3.5222355929375686,190.625,401.28765831374,2.904761904761904,8.872549019607844,3.4154589371980686,2.2071846729444093,643.9314624118646
2020-12-10 21:06:10,24.905074605222374,3.756756756756757,2.4347826086956523,3.5222355929375686,190.625,408.9097148476342,2.904761904761904,8.872549019607844,3.4154589371980686,2.2071846729444093,651.5535189457587
2020-12-10 21:06:11,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,190.625,421.6224689494727,2.904761904761904,8.872549019607844,3.4154589371980686,2.2071846729444093,664.5674904389017
2020-12-10 21:06:12,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,190.625,434.0034558126966,2.904761904761904,8.872549019607844,3.4154589371980686,2.2071846729444093,676.9484773021256
2020-12-10 21:06:13,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,190.625,445.9469635385951,2.904761904761904,8.872549019607844,3.4154589371980686,2.2071846729444093,688.8919850280241
2020-12-10 21:06:14,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,190.625,436.83317863848777,2.904761904761904,8.872549019607844,3.4154589371980686,2.1251140509643083,679.6961295059367
2020-12-10 21:06:15,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,190.625,429.9653738757495,2.904761904761904,8.872549019607844,3.4154589371980686,2.1251140509643083,672.8283247431982
2020-12-10 21:06:16,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,145.6521739130435,429.9653738757495,2.904761904761904,8.872549019607844,3.4154589371980686,2.075942935959904,627.8063275412375
2020-12-10 21:06:17,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,145.6521739130435,429.9653738757495,2.904761904761904,8.872549019607844,3.4154589371980686,1.924221573323889,627.6546061786014
2020-12-10 21:06:18,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,145.6521739130435,429.9653738757495,2.904761904761904,6.835164835164836,3.4154589371980686,1.924221573323889,625.6172219941584
2020-12-10 21:06:19,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,145.6521739130435,411.82185859778053,2.904761904761904,6.835164835164836,3.4154589371980686,1.830656559847432,607.3801417027129
2020-12-10 21:06:20,24.905074605222374,3.756756756756757,2.736,3.5222355929375686,145.6521739130435,411.82185859778053,2.7777777777777777,6.835164835164836,3.4154589371980686,1.830656559847432,607.2531575757288
2020-12-10 21:06:21,24.905074605222374,3.756756756756757,2.736,3.44890024062393,145.6521739130435,411.82185859778053,2.7777777777777777,6.835164835164836,2.8628571428571425,1.830656559847432,606.6272204290742
2020-12-10 21:06:22,14.024709911414751,3.756756756756757,2.736,3.105559197871907,145.6521739130435,411.82185859778053,2.7777777777777777,6.835164835164836,2.8628571428571425,1.830656559847432,595.4035146925147
2020-12-10 21:06:23,14.024709911414751,3.756756756756757,2.736,3.0259194811624,145.6521739130435,398.44898943279657,2.7777777777777777,6.835164835164836,2.8628571428571425,1.830656559847432,581.9510058108211
2020-12-10 21:06:24,10.153851422622225,3.25,2.736,3.0259194811624,145.6521739130435,185.34402680100644,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7717038649539236,364.4094752385882
2020-12-10 21:06:25,10.153851422622225,3.25,2.736,3.0259194811624,145.6521739130435,181.79472343349912,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7717038649539236,360.86017187108087
2020-12-10 21:06:26,10.153851422622225,3.25,2.119565217391304,3.0259194811624,145.6521739130435,178.27120991263251,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7717038649539236,356.7202235676056
2020-12-10 21:06:27,10.153851422622225,3.25,2.119565217391304,3.0259194811624,145.6521739130435,175.24407063939094,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7717038649539236,353.6930842943641
2020-12-10 21:06:28,10.153851422622225,3.25,2.119565217391304,3.0259194811624,145.6521739130435,174.02315421941066,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7717038649539236,352.47216787438384
2020-12-10 21:06:29,10.153851422622225,3.25,2.119565217391304,3.0259194811624,145.6521739130435,171.5432164318551,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7906696144538523,350.0111958363281
2020-12-10 21:06:30,10.153851422622225,3.25,2.119565217391304,3.0259194811624,145.6521739130435,172.34514942299006,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7906696144538523,350.81312882746306
2020-12-10 21:06:31,10.153851422622225,3.25,2.119565217391304,3.0259194811624,128.84615384615387,172.34514942299006,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7875934050500757,334.0040325511697
2020-12-10 21:06:32,10.153851422622225,3.25,2.119565217391304,3.0259194811624,128.84615384615387,172.34514942299006,2.7777777777777777,6.835164835164836,2.8628571428571425,1.7884145740199462,334.0048537201395
2020-12-10 21:06:33,10.153851422622225,3.25,2.119565217391304,3.0259194811624,128.84615384615387,172.34514942299006,2.7777777777777777,8.687943262411348,2.8628571428571425,1.7884145740199462,335.857632147386
2020-12-10 21:06:34,10.153851422622225,3.25,2.119565217391304,3.0259194811624,128.84615384615387,176.878992447663,2.7777777777777777,8.687943262411348,2.8628571428571425,1.9020573797985936,340.50511797783764
2020-12-10 21:06:35,10.153851422622225,3.25,2.119565217391304,3.0259194811624,128.84615384615387,176.878992447663,2.655172413793103,8.687943262411348,2.8628571428571425,1.9020573797985936,340.3825126138529
2020-12-10 21:06:36,10.153851422622225,3.25,2.119565217391304,3.1241701791887526,128.84615384615387,176.878992447663,2.655172413793103,8.687943262411348,3.2790697674418605,1.9020573797985936,340.89697593646406
2020-12-10 21:06:37,13.77345242142736,3.25,2.119565217391304,3.3043191387193938,128.84615384615387,176.878992447663,2.655172413793103,8.687943262411348,3.2790697674418605,1.9020573797985936,344.6967258947998
2020-12-10 21:06:38,13.77345242142736,3.25,2.119565217391304,3.3871408703389614,128.84615384615387,177.29984279086483,2.655172413793103,8.687943262411348,3.2790697674418605,1.9020573797985936,345.2003979696212
2020-12-10 21:06:39,14.962255702884436,3.580645161290322,2.119565217391304,3.3871408703389614,128.84615384615387,245.60308818931458,2.655172413793103,8.687943262411348,3.2790697674418605,1.935109689902609,415.0561441209224
2020-12-10 21:06:40,14.962255702884436,3.580645161290322,2.119565217391304,3.3871408703389614,128.84615384615387,245.4866862300319,2.655172413793103,8.687943262411348,3.2790697674418605,1.935109689902609,414.9397421616397
2020-12-10 21:06:41,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,128.84615384615387,244.422367453542,2.655172413793103,8.687943262411348,3.2790697674418605,1.935109689902609,413.4115958726766
2020-12-10 21:06:42,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,128.84615384615387,244.92210895985923,2.655172413793103,8.687943262411348,3.2790697674418605,1.935109689902609,413.9113373789938
2020-12-10 21:06:43,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,128.84615384615387,244.4242656341451,2.655172413793103,8.687943262411348,3.2790697674418605,1.935109689902609,413.41349405327963
2020-12-10 21:06:44,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,128.84615384615387,238.07473034413042,2.655172413793103,8.687943262411348,3.2790697674418605,2.046640846495464,407.1754899198578
2020-12-10 21:06:45,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,128.84615384615387,242.8821210214506,2.655172413793103,8.687943262411348,3.2790697674418605,2.046640846495464,411.98288059717794
2020-12-10 21:06:46,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,157.85714285714286,242.8821210214506,2.655172413793103,8.687943262411348,3.2790697674418605,2.1555447853240803,441.1027735469955
2020-12-10 21:06:47,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,157.85714285714286,242.8821210214506,2.655172413793103,8.687943262411348,3.2790697674418605,2.312031399059693,441.2592601607311
2020-12-10 21:06:48,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,157.85714285714286,242.8821210214506,2.655172413793103,8.536729857819905,3.2790697674418605,2.312031399059693,441.1080467561397
2020-12-10 21:06:49,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,157.85714285714286,239.13182354032762,2.655172413793103,8.536729857819905,3.2790697674418605,2.304728433051082,437.3504463090082
2020-12-10 21:06:50,14.962255702884436,3.580645161290322,1.6557377049180326,3.3871408703389614,157.85714285714286,239.13182354032762,2.5555555555555562,8.536729857819905,3.2790697674418605,2.304728433051082,437.25082945077065
2020-12-10 21:06:51,14.962255702884436,3.580645161290322,1.6557377049180326,3.3313061605821837,157.85714285714286,239.13182354032762,2.5555555555555562,8.536729857819905,3.223194748358862,2.304728433051082,437.13911972193085
2020-12-10 21:06:52,13.854552470409901,3.580645161290322,1.6557377049180326,3.28349183035897,157.85714285714286,239.13182354032762,2.5555555555555562,8.536729857819905,3.223194748358862,2.304728433051082,435.9836021592331
2020-12-10 21:06:53,13.854552470409901,3.580645161290322,1.6557377049180326,3.3451657099324,157.85714285714286,245.19068747928318,2.5555555555555562,8.536729857819905,3.223194748358862,2.304728433051082,442.104139977762
2020-12-10 21:06:54,15.007552870090635,3.41025641025641,1.6557377049180326,3.3451657099324,157.85714285714286,258.43811191990613,2.5555555555555562,8.536729857819905,3.223194748358862,2.2768392649573856,456.3062868989382
2020-12-10 21:06:55,15.007552870090635,3.41025641025641,1.6557377049180326,3.3451657099324,157.85714285714286,257.91423056452334,2.5555555555555562,8.536729857819905,3.223194748358862,2.2768392649573856,455.7824055435554
2020-12-10 21:06:56,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,157.85714285714286,261.7038970128532,2.5555555555555562,8.536729857819905,3.223194748358862,2.2768392649573856,460.55715061349775
2020-12-10 21:06:57,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,157.85714285714286,262.3420688588471,2.5555555555555562,8.536729857819905,3.223194748358862,2.2768392649573856,461.19532245949165
2020-12-10 21:06:58,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,157.85714285714286,264.6101015102181,2.5555555555555562,8.536729857819905,3.223194748358862,2.2768392649573856,463.4633551108629
2020-12-10 21:06:59,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,157.85714285714286,270.65277581096905,2.5555555555555562,8.536729857819905,3.223194748358862,2.0678864133224253,469.2970765599788
2020-12-10 21:07:00,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,157.85714285714286,261.95852549306915,2.5555555555555562,8.536729857819905,3.223194748358862,2.0678864133224253,460.6028262420788
2020-12-10 21:07:01,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,100.0,261.95852549306915,2.5555555555555562,8.536729857819905,3.223194748358862,1.9047982636615657,402.5825952352751
2020-12-10 21:07:02,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,100.0,261.95852549306915,2.5555555555555562,8.536729857819905,3.223194748358862,1.7895071056600391,402.46730407727364
2020-12-10 21:07:03,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,100.0,261.95852549306915,2.5555555555555562,7.049180327868853,3.223194748358862,1.7895071056600391,400.9797545473224
2020-12-10 21:07:04,15.007552870090635,3.41025641025641,2.640816326530612,3.3451657099324,100.0,267.85922486415853,2.5555555555555562,7.049180327868853,3.223194748358862,1.7164919373893717,406.8074387501412
