Time,shippingservice,paymentservice,recommendationservice,emailservice,productcatalogservice,cartservice,frontend,currencyservice,adservice,checkoutservice,Total
2020-12-13 12:47:43,1.9059829059829063,2.058823529411765,8.692307692307693,3.0645161290322585,1.3627462210561851,5.765027322404372,163.40909090909088,2.7938926814404272,2.414414414414414,130.0,321.4668018051409
2020-12-13 12:47:44,1.9059829059829063,2.058823529411765,8.692307692307693,3.0645161290322585,1.3458269710552984,5.765027322404372,163.40909090909088,2.7626851927458485,2.414414414414414,130.0,321.4186750664454
2020-12-13 12:47:45,0.4896907216494845,2.058823529411765,8.692307692307693,3.0645161290322585,1.2870868213411828,5.765027322404372,163.40909090909088,2.7126774903464295,2.414414414414414,130.0,319.89363502999845
2020-12-13 12:47:46,0.4896907216494845,2.058823529411765,8.692307692307693,3.0645161290322585,1.2123153040055648,5.765027322404372,163.40909090909088,2.697873315311911,2.414414414414414,130.0,319.8040593376283
2020-12-13 12:47:47,0.4896907216494845,2.058823529411765,8.692307692307693,3.0645161290322585,1.2123153040055648,5.765027322404372,163.40909090909088,2.7192982161752437,2.414414414414414,130.0,319.82548423849164
2020-12-13 12:47:48,0.4896907216494845,2.0,8.692307692307693,3.0645161290322585,1.1845558245063914,5.765027322404372,163.40909090909088,2.7192982161752437,2.414414414414414,106.8181818181818,296.5570830477625
2020-12-13 12:47:49,0.4896907216494845,2.0,8.692307692307693,3.0645161290322585,1.0892394125589604,5.765027322404372,163.40909090909088,2.70521148813375,2.414414414414414,106.8181818181818,296.44767990777365
2020-12-13 12:47:50,0.4896907216494845,2.0,8.692307692307693,3.0645161290322585,1.0892394125589604,5.765027322404372,138.21428571428572,2.70521148813375,2.414414414414414,106.8181818181818,271.25287471296843
2020-12-13 12:47:51,0.4896907216494845,2.0,8.692307692307693,3.0645161290322585,1.0527278433818217,5.765027322404372,138.21428571428572,2.708771584103024,2.414414414414414,106.8181818181818,271.2199232397606
2020-12-13 12:47:52,0.4896907216494845,2.0,8.692307692307693,3.1333333333333333,1.0677283808661846,5.765027322404372,138.21428571428572,2.7390005974062808,2.414414414414414,106.8181818181818,271.33396999484927
2020-12-13 12:47:53,0.4896907216494845,2.0,8.692307692307693,3.1333333333333333,1.0677283808661846,5.765027322404372,138.21428571428572,2.7390005974062808,2.414414414414414,106.8181818181818,271.33396999484927
2020-12-13 12:47:54,0.4896907216494845,2.0,8.692307692307693,3.1333333333333333,1.072815960081206,5.765027322404372,138.21428571428572,2.7390005974062808,2.4333333333333336,106.8181818181818,271.35797649298314
2020-12-13 12:47:55,0.4896907216494845,2.0,8.692307692307693,3.1333333333333333,1.0764288114042528,5.765027322404372,139.64285714285714,2.735601076755457,2.4333333333333336,106.8181818181818,272.7867612522269
2020-12-13 12:47:56,0.4896907216494845,2.0,8.692307692307693,3.1333333333333333,1.0501064017853168,6.046511627906978,139.64285714285714,2.7114347172847717,2.4333333333333336,106.8181818181818,273.0177567886398
2020-12-13 12:47:57,0.4896907216494845,2.0,11.058282208588958,3.1333333333333333,1.018096956593052,6.046511627906978,139.64285714285714,2.7432546956300436,2.4333333333333336,106.8181818181818,275.3835418380741
2020-12-13 12:47:58,0.4896907216494845,2.0,11.058282208588958,3.1333333333333333,1.0631147616259122,6.046511627906978,139.64285714285714,2.7432546956300436,2.4333333333333336,106.8181818181818,275.4285596431069
2020-12-13 12:47:59,0.4896907216494845,2.0,11.058282208588958,3.1333333333333333,1.1705942619091974,6.046511627906978,139.64285714285714,2.7473205542232355,2.4333333333333336,106.8181818181818,275.5401050019834
2020-12-13 12:48:00,1.92,2.0,11.058282208588958,3.1333333333333333,1.2032772739520483,6.046511627906978,139.64285714285714,2.754659533072436,2.4333333333333336,106.8181818181818,277.010436271226
2020-12-13 12:48:01,1.92,2.0,11.058282208588958,3.1333333333333333,1.2418303925223166,6.046511627906978,139.64285714285714,2.7855552065109617,2.4333333333333336,106.8181818181818,277.0798850632348
2020-12-13 12:48:02,1.92,2.0,11.058282208588958,3.1333333333333333,1.2418303925223166,6.046511627906978,139.64285714285714,2.781469858449348,2.4333333333333336,106.8181818181818,277.07579971517316
2020-12-13 12:48:03,1.92,1.8333333333333333,11.058282208588958,3.1333333333333333,1.278755195621542,6.046511627906978,139.64285714285714,2.781469858449348,2.4333333333333336,143.75,313.8778760334239
2020-12-13 12:48:04,1.92,1.8333333333333333,11.058282208588958,3.1333333333333333,1.4168679771364192,6.046511627906978,139.64285714285714,2.8079429076430404,2.4333333333333336,143.75,314.0424618641325
2020-12-13 12:48:05,1.92,1.8333333333333333,11.058282208588958,3.1333333333333333,1.4168679771364192,6.046511627906978,156.24999999999997,2.8079429076430404,2.4333333333333336,143.75,330.64960472127535
2020-12-13 12:48:06,1.92,1.8333333333333333,11.058282208588958,3.1333333333333333,1.4807018083923005,6.046511627906978,156.24999999999997,2.8141528132692946,2.4333333333333336,143.75,330.71964845815745
2020-12-13 12:48:07,1.92,1.8333333333333333,11.058282208588958,3.3809523809523814,1.5106818374834767,6.046511627906978,156.24999999999997,2.8154505747477003,2.4333333333333336,143.75,330.99854529634615
2020-12-13 12:48:08,1.92,1.8333333333333333,11.058282208588958,3.3809523809523814,1.5106818374834767,6.046511627906978,156.24999999999997,2.8154505747477003,2.4333333333333336,143.75,330.99854529634615
2020-12-13 12:48:09,1.92,1.8333333333333333,11.058282208588958,3.3809523809523814,1.5759019064453428,6.046511627906978,156.24999999999997,2.8154505747477003,1.972477064220184,143.75,330.6029090961948
2020-12-13 12:48:10,1.92,1.8333333333333333,11.058282208588958,3.3809523809523814,1.5597354091704714,6.046511627906978,154.296875,2.7981259213329928,1.972477064220184,143.75,328.61629294550517
2020-12-13 12:48:11,1.92,1.8333333333333333,11.058282208588958,3.3809523809523814,1.570802521557079,4.4177897574123985,154.296875,2.8104196079585058,1.972477064220184,143.75,327.01093187402284
2020-12-13 12:48:12,1.92,1.8333333333333333,9.568527918781726,3.3809523809523814,1.5665883240399436,4.4177897574123985,154.296875,2.779099340197413,1.972477064220184,143.75,325.4856431189373
2020-12-13 12:48:13,1.92,1.8333333333333333,9.568527918781726,3.3809523809523814,1.5414318890486758,4.4177897574123985,154.296875,2.779099340197413,1.972477064220184,143.75,325.4604866839461
2020-12-13 12:48:14,1.92,1.8333333333333333,9.568527918781726,3.3809523809523814,1.5401422431015992,4.4177897574123985,154.296875,2.7660217276920624,1.972477064220184,143.75,325.44611942549363
2020-12-13 12:48:15,2.064220183486239,1.8333333333333333,9.568527918781726,3.3809523809523814,1.5640915298398999,4.4177897574123985,154.296875,2.748138445920349,1.972477064220184,143.75,325.5964056139465
2020-12-13 12:48:16,2.064220183486239,1.8333333333333333,9.568527918781726,3.3809523809523814,1.5434553900118573,4.4177897574123985,154.296875,2.744554332213549,1.972477064220184,143.75,325.57218536041165
2020-12-13 12:48:17,2.064220183486239,1.8333333333333333,9.568527918781726,3.3809523809523814,1.5434553900118573,4.4177897574123985,154.296875,2.7361651759575523,1.972477064220184,143.75,325.5637962041556
2020-12-13 12:48:18,2.064220183486239,0.4791666666666667,9.568527918781726,3.3809523809523814,1.5240073077117713,4.4177897574123985,154.296875,2.7361651759575523,1.972477064220184,95.0,275.4401814551889
2020-12-13 12:48:19,2.064220183486239,0.4791666666666667,9.568527918781726,3.3809523809523814,1.4462906058518012,4.4177897574123985,154.296875,2.7052970486717363,1.972477064220184,95.0,275.3315966260431
2020-12-13 12:48:20,2.064220183486239,0.4791666666666667,9.568527918781726,3.3809523809523814,1.4462906058518012,4.4177897574123985,139.1304347826087,2.7052970486717363,1.972477064220184,95.0,260.1651564086518
2020-12-13 12:48:21,2.064220183486239,0.4791666666666667,9.568527918781726,3.3809523809523814,1.4299247638790118,4.4177897574123985,139.1304347826087,2.6867309172339424,1.972477064220184,95.0,260.13022443524125
2020-12-13 12:48:22,2.064220183486239,0.4791666666666667,9.568527918781726,3.6666666666666665,1.399985914176712,4.4177897574123985,139.1304347826087,2.6677091412778347,1.972477064220184,95.0,260.3669780952972
2020-12-13 12:48:23,2.064220183486239,0.4791666666666667,9.568527918781726,3.6666666666666665,1.399985914176712,4.4177897574123985,139.1304347826087,2.6677091412778347,1.972477064220184,95.0,260.3669780952972
2020-12-13 12:48:24,2.064220183486239,0.4791666666666667,9.568527918781726,3.6666666666666665,1.3610145809882102,4.4177897574123985,139.1304347826087,2.6677091412778347,2.743589743589744,95.0,261.0991194414782
2020-12-13 12:48:25,2.064220183486239,0.4791666666666667,9.568527918781726,3.6666666666666665,1.3577810501923693,4.4177897574123985,139.9563318777292,2.6863975911709392,2.743589743589744,95.0,261.940471455696
2020-12-13 12:48:26,2.064220183486239,0.4791666666666667,9.568527918781726,3.6666666666666665,1.34488735926173,5.235294117647058,139.9563318777292,2.697999504906773,2.743589743589744,95.0,262.7566840387359
2020-12-13 12:48:27,2.064220183486239,0.4791666666666667,9.65625,3.6666666666666665,1.3782981545579889,5.235294117647058,139.9563318777292,2.7086187282261456,2.743589743589744,95.0,262.8884361385698
2020-12-13 12:48:28,2.064220183486239,0.4791666666666667,9.65625,3.6666666666666665,1.3449691138719422,5.235294117647058,139.9563318777292,2.7086187282261456,2.743589743589744,95.0,262.85510709788366
2020-12-13 12:48:29,2.064220183486239,0.4791666666666667,9.65625,3.6666666666666665,1.312984294730199,5.235294117647058,139.9563318777292,2.691264530348448,2.743589743589744,95.0,262.8057680808643
2020-12-13 12:48:30,1.8181818181818183,0.4791666666666667,9.65625,3.6666666666666665,1.2824418364622319,5.235294117647058,139.9563318777292,2.6978304178882886,2.743589743589744,95.0,262.53575314483174
2020-12-13 12:48:31,1.8181818181818183,0.4791666666666667,9.65625,3.6666666666666665,1.2829214643442628,5.235294117647058,139.9563318777292,2.6777526630242865,2.743589743589744,95.0,262.5161550178497
2020-12-13 12:48:32,1.8181818181818183,0.4791666666666667,9.65625,3.6666666666666665,1.2829214643442628,5.235294117647058,139.9563318777292,2.6970582882063887,2.743589743589744,95.0,262.53546064303185
2020-12-13 12:48:33,1.8181818181818183,2.090909090909091,9.65625,3.6666666666666665,1.2932957539359493,5.235294117647058,139.9563318777292,2.6970582882063887,2.743589743589744,107.5,276.65757735686594
2020-12-13 12:48:34,1.8181818181818183,2.090909090909091,9.65625,3.6666666666666665,1.3428613902739266,5.235294117647058,139.9563318777292,2.7117770373964456,2.743589743589744,107.5,276.72186174239397
2020-12-13 12:48:35,1.8181818181818183,2.090909090909091,9.65625,3.6666666666666665,1.3428613902739266,5.235294117647058,120.98445595854929,2.7117770373964456,2.743589743589744,107.5,257.749985823214
2020-12-13 12:48:36,1.8181818181818183,2.090909090909091,9.65625,3.6666666666666665,1.340590580930467,5.235294117647058,120.98445595854929,2.7149128241630183,2.743589743589744,107.5,257.75085080063707
2020-12-13 12:48:37,1.8181818181818183,2.090909090909091,9.65625,3.3157894736842106,1.3467552746832256,5.235294117647058,120.98445595854929,2.7219769036466173,2.743589743589744,107.5,257.413202380891
2020-12-13 12:48:38,1.8181818181818183,2.090909090909091,9.65625,3.3157894736842106,1.3467552746832256,5.235294117647058,120.98445595854929,2.7219769036466173,2.743589743589744,107.5,257.413202380891
2020-12-13 12:48:39,1.8181818181818183,2.090909090909091,9.65625,3.3157894736842106,1.3399567578583946,5.235294117647058,120.98445595854929,2.7219769036466173,2.5655737704918042,107.5,257.22838789096824
2020-12-13 12:48:40,1.8181818181818183,2.090909090909091,9.65625,3.3157894736842106,1.3575006968800185,5.235294117647058,121.37305699481868,2.709650237312212,2.5655737704918042,107.5,257.62220619992485
2020-12-13 12:48:41,1.8181818181818183,2.090909090909091,9.65625,3.3157894736842106,1.3959158520194004,4.520891364902507,121.37305699481868,2.704408426033088,2.5655737704918042,107.5,256.94097679104055
2020-12-13 12:48:42,1.8181818181818183,2.090909090909091,8.428143712574851,3.3157894736842106,1.3648496315082876,4.520891364902507,121.37305699481868,2.68135241153836,2.5655737704918042,107.5,255.65874826860957
2020-12-13 12:48:43,1.8181818181818183,2.090909090909091,8.428143712574851,3.3157894736842106,1.3696261298468038,4.520891364902507,121.37305699481868,2.68135241153836,2.5655737704918042,107.5,255.6635247669481
2020-12-13 12:48:44,1.8181818181818183,2.090909090909091,8.428143712574851,3.3157894736842106,1.326752423261256,4.520891364902507,121.37305699481868,2.6743159909645557,2.5655737704918042,107.5,255.61361463978875
2020-12-13 12:48:45,0.4489795918367348,2.090909090909091,8.428143712574851,3.3157894736842106,1.2833257275991723,4.520891364902507,121.37305699481868,2.6669143248869998,2.5655737704918042,107.5,254.193584051704
2020-12-13 12:48:46,0.4489795918367348,2.090909090909091,8.428143712574851,3.3157894736842106,1.294984857331457,4.520891364902507,121.37305699481868,2.670427537086671,2.5655737704918042,107.5,254.208756393636
2020-12-13 12:48:47,0.4489795918367348,2.090909090909091,8.428143712574851,3.3157894736842106,1.294984857331457,4.520891364902507,121.37305699481868,2.6241337441801704,2.5655737704918042,107.5,254.1624626007295
2020-12-13 12:48:48,0.4489795918367348,2.375,8.428143712574851,3.3157894736842106,1.3065140125637642,4.520891364902507,121.37305699481868,2.6241337441801704,2.5655737704918042,89.28571428571428,236.24379695076698
2020-12-13 12:48:49,0.4489795918367348,2.375,8.428143712574851,3.3157894736842106,1.2545860318920792,4.520891364902507,121.37305699481868,2.651705721058769,2.5655737704918042,89.28571428571428,236.21944094697392
2020-12-13 12:48:50,0.4489795918367348,2.375,8.428143712574851,3.3157894736842106,1.2545860318920792,4.520891364902507,205.1094890510949,2.651705721058769,2.5655737704918042,89.28571428571428,319.95587300325013
2020-12-13 12:48:51,0.4489795918367348,2.375,8.428143712574851,3.3157894736842106,1.2160864587865483,4.520891364902507,205.1094890510949,2.6669141222881514,2.5655737704918042,89.28571428571428,319.932581831374
2020-12-13 12:48:52,0.4489795918367348,2.375,8.428143712574851,3.117647058823529,1.2309555300527228,4.520891364902507,205.1094890510949,2.681027073833397,2.5655737704918042,89.28571428571428,319.7634214393248
2020-12-13 12:48:53,0.4489795918367348,2.375,8.428143712574851,3.117647058823529,1.2309555300527228,4.520891364902507,205.1094890510949,2.681027073833397,2.5655737704918042,89.28571428571428,319.7634214393248
2020-12-13 12:48:54,0.4489795918367348,2.375,8.428143712574851,3.117647058823529,1.2788715032383469,4.520891364902507,205.1094890510949,2.681027073833397,2.77,89.28571428571428,320.0157636420186
2020-12-13 12:48:55,0.4489795918367348,2.375,8.428143712574851,3.117647058823529,1.3108148249740983,4.520891364902507,205.1094890510949,2.7151465024048616,2.77,89.28571428571428,320.0818263923258
2020-12-13 12:48:56,0.4489795918367348,2.375,8.428143712574851,3.117647058823529,1.36024846873136,6.093750000000003,205.1094890510949,2.7196448157265127,2.77,89.28571428571428,321.70861698450216
2020-12-13 12:48:57,0.4489795918367348,2.375,14.583333333333332,3.117647058823529,1.4301187197003091,6.093750000000003,205.1094890510949,2.8114020710237395,2.77,89.28571428571428,328.0254341115268
2020-12-13 12:48:58,0.4489795918367348,2.375,14.583333333333332,3.117647058823529,1.4395056336576382,6.093750000000003,205.1094890510949,2.8114020710237395,2.77,89.28571428571428,328.0348210254841
2020-12-13 12:48:59,0.4489795918367348,2.375,14.583333333333332,3.117647058823529,1.5133836801828413,6.093750000000003,205.1094890510949,2.8739857174371566,2.77,89.28571428571428,328.1712827184228
2020-12-13 12:49:00,1.7209302325581397,2.375,14.583333333333332,3.117647058823529,1.4882608422142445,6.093750000000003,205.1094890510949,2.9103066459361933,2.77,89.28571428571428,329.4544314496746
2020-12-13 12:49:01,1.7209302325581397,2.375,14.583333333333332,3.117647058823529,1.6210195949945223,6.093750000000003,205.1094890510949,2.9240446720505178,2.77,89.28571428571428,329.60092822856916
2020-12-13 12:49:02,1.7209302325581397,2.375,14.583333333333332,3.117647058823529,1.6210195949945223,6.093750000000003,205.1094890510949,2.97000703418638,2.77,89.28571428571428,329.6468905907051
2020-12-13 12:49:03,1.7209302325581397,1.9090909090909087,14.583333333333332,3.117647058823529,1.6154830726109537,6.093750000000003,205.1094890510949,2.97000703418638,2.77,89.28571428571428,329.17544497741244
2020-12-13 12:49:04,1.7209302325581397,1.9090909090909087,14.583333333333332,3.117647058823529,1.6363261594781018,6.093750000000003,205.1094890510949,2.9587276205622297,2.77,89.28571428571428,329.18500865065545
2020-12-13 12:49:05,1.7209302325581397,1.9090909090909087,14.583333333333332,3.117647058823529,1.6363261594781018,6.093750000000003,142.375,2.9587276205622297,2.77,89.28571428571428,266.45051959956055
2020-12-13 12:49:06,1.7209302325581397,1.9090909090909087,14.583333333333332,3.117647058823529,1.704143874174577,6.093750000000003,142.375,2.9657222336480387,2.77,89.28571428571428,266.52533192734285
2020-12-13 12:49:07,1.7209302325581397,1.9090909090909087,14.583333333333332,3.3000000000000003,1.6824025958364266,6.093750000000003,142.375,2.960243090470412,2.77,89.28571428571428,266.68046444700354
2020-12-13 12:49:08,1.7209302325581397,1.9090909090909087,14.583333333333332,3.3000000000000003,1.6824025958364266,6.093750000000003,142.375,2.960243090470412,2.77,89.28571428571428,266.68046444700354
2020-12-13 12:49:09,1.7209302325581397,1.9090909090909087,14.583333333333332,3.3000000000000003,1.6246595278749474,6.093750000000003,142.375,2.960243090470412,2.35,89.28571428571428,266.20272137904203
2020-12-13 12:49:10,1.7209302325581397,1.9090909090909087,14.583333333333332,3.3000000000000003,1.564711588520468,6.093750000000003,142.375,2.9401883732184286,2.35,89.28571428571428,266.1227187224356
2020-12-13 12:49:11,1.7209302325581397,1.9090909090909087,14.583333333333332,3.3000000000000003,1.4947044517001475,4.637931034482758,142.375,2.9215607943731645,2.35,89.28571428571428,264.57826504125273
2020-12-13 12:49:12,1.7209302325581397,1.9090909090909087,8.292079207920793,3.3000000000000003,1.4348238707949772,4.637931034482758,142.375,2.857965425623413,2.35,89.28571428571428,258.1635349661853
2020-12-13 12:49:13,1.7209302325581397,1.9090909090909087,8.292079207920793,3.3000000000000003,1.4460360515869852,4.637931034482758,142.375,2.857965425623413,2.35,89.28571428571428,258.17474714697727
2020-12-13 12:49:14,1.7209302325581397,1.9090909090909087,8.292079207920793,3.3000000000000003,1.354896357174556,4.637931034482758,142.375,2.8025739128630818,2.35,89.28571428571428,258.0282159398045
2020-12-13 12:49:15,1.1428571428571432,1.9090909090909087,8.292079207920793,3.3000000000000003,1.3415719875738912,4.637931034482758,142.375,2.75673206188851,2.35,89.28571428571428,257.39097662952827
2020-12-13 12:49:16,1.1428571428571432,1.9090909090909087,8.292079207920793,3.3000000000000003,1.1738742724685842,4.637931034482758,142.375,2.7237731113684607,2.35,89.28571428571428,257.1903199639029
2020-12-13 12:49:17,1.1428571428571432,1.9090909090909087,8.292079207920793,3.3000000000000003,1.1738742724685842,4.637931034482758,142.375,2.6805309509427966,2.35,89.28571428571428,257.14707780347726
2020-12-13 12:49:18,1.1428571428571432,2.454545454545455,8.292079207920793,3.3000000000000003,1.1502550488098708,4.637931034482758,142.375,2.6805309509427966,2.35,130.0,298.3831988395588
2020-12-13 12:49:19,1.1428571428571432,2.454545454545455,8.292079207920793,3.3000000000000003,1.1347393536846897,4.637931034482758,142.375,2.665376254596884,2.35,130.0,298.3525284480877
2020-12-13 12:49:20,1.1428571428571432,2.454545454545455,8.292079207920793,3.3000000000000003,1.1347393536846897,4.637931034482758,106.56682027649772,2.665376254596884,2.35,130.0,262.5443487245854
2020-12-13 12:49:21,1.1428571428571432,2.454545454545455,8.292079207920793,3.3000000000000003,1.1024738418473732,4.637931034482758,106.56682027649772,2.6470389200633564,2.35,130.0,262.49374587821455
2020-12-13 12:49:22,1.1428571428571432,2.454545454545455,8.292079207920793,3.0,1.0904919632323018,4.637931034482758,106.56682027649772,2.6221519662196133,2.35,130.0,262.15687704575566
2020-12-13 12:49:23,1.1428571428571432,2.454545454545455,8.292079207920793,3.0,1.0904919632323018,4.637931034482758,106.56682027649772,2.6221519662196133,2.35,130.0,262.15687704575566
2020-12-13 12:49:24,1.1428571428571432,2.454545454545455,8.292079207920793,3.0,1.0693673403497137,4.637931034482758,106.56682027649772,2.6221519662196133,1.3370786516853932,130.0,261.12283107455846
2020-12-13 12:49:25,1.1428571428571432,2.454545454545455,8.292079207920793,3.0,1.0917882347525358,4.637931034482758,106.56682027649772,2.5804225616228385,1.3370786516853932,130.0,261.1035225643646
2020-12-13 12:49:26,1.1428571428571432,2.454545454545455,8.292079207920793,3.0,1.049468202013583,4.3017751479289945,106.56682027649772,2.5933655880565154,1.3370786516853932,130.0,260.73798967150555
2020-12-13 12:49:27,1.1428571428571432,2.454545454545455,9.425465838509318,3.0,1.0485078449941854,4.3017751479289945,106.56682027649772,2.5617162935257087,1.3370786516853932,130.0,261.8387666505439
2020-12-13 12:49:28,1.1428571428571432,2.454545454545455,9.425465838509318,3.0,0.4965415353117884,4.3017751479289945,106.56682027649772,2.5617162935257087,1.3370786516853932,130.0,261.28680034086153
2020-12-13 12:49:29,1.1428571428571432,2.454545454545455,9.425465838509318,3.0,1.0316095084031844,4.3017751479289945,106.56682027649772,2.5800929860855315,1.3370786516853932,130.0,261.8402450065127
2020-12-13 12:49:30,1.8297872340425532,2.454545454545455,9.425465838509318,3.0,1.0487376555700143,4.3017751479289945,106.56682027649772,2.631848660610219,1.3370786516853932,130.0,262.5960589193897
2020-12-13 12:49:31,1.8297872340425532,2.454545454545455,9.425465838509318,3.0,1.1727556062583149,4.3017751479289945,106.56682027649772,2.643960989703225,1.3370786516853932,130.0,262.732189199171
2020-12-13 12:49:32,1.8297872340425532,2.454545454545455,9.425465838509318,3.0,1.1727556062583149,4.3017751479289945,106.56682027649772,2.6702520559204683,1.3370786516853932,130.0,262.7584802653882
2020-12-13 12:49:33,1.8297872340425532,2.125,9.425465838509318,3.0,1.1957963424911362,4.3017751479289945,106.56682027649772,2.6702520559204683,1.3370786516853932,153.57142857142858,286.0234041185042
2020-12-13 12:49:34,1.8297872340425532,2.125,9.425465838509318,3.0,1.277529340244473,4.3017751479289945,106.56682027649772,2.675358042533301,1.3370786516853932,153.57142857142858,286.11024310287036
2020-12-13 12:49:35,1.8297872340425532,2.125,9.425465838509318,3.0,1.277529340244473,4.3017751479289945,168.8144329896907,2.675358042533301,1.3370786516853932,153.57142857142858,348.3578558160633
2020-12-13 12:49:36,1.8297872340425532,2.125,9.425465838509318,3.0,1.2558676067047898,4.3017751479289945,168.8144329896907,2.701261892189017,1.3370786516853932,153.57142857142858,348.36209793217944
2020-12-13 12:49:37,1.8297872340425532,2.125,9.425465838509318,3.260869565217391,1.3037985447334397,4.3017751479289945,168.8144329896907,2.7319238146788978,1.3370786516853932,153.57142857142858,348.70156035791524
2020-12-13 12:49:38,1.8297872340425532,2.125,9.425465838509318,3.260869565217391,1.3037985447334397,4.3017751479289945,168.8144329896907,2.7319238146788978,1.3370786516853932,153.57142857142858,348.70156035791524
2020-12-13 12:49:39,1.8297872340425532,2.125,9.425465838509318,3.260869565217391,1.3536764427848578,4.3017751479289945,168.8144329896907,2.7319238146788978,2.4024896265560165,153.57142857142858,349.8168492308373
2020-12-13 12:49:40,1.8297872340425532,2.125,9.425465838509318,3.260869565217391,1.3821766941236064,4.3017751479289945,168.8144329896907,2.737357501854361,2.4024896265560165,153.57142857142858,349.85078316935164
2020-12-13 12:49:41,1.8297872340425532,2.125,9.425465838509318,3.260869565217391,1.4468843624518413,5.5089820359281445,168.8144329896907,2.7447412006610916,2.4024896265560165,153.57142857142858,351.13008142448564
2020-12-13 12:49:42,1.8297872340425532,2.125,10.125698324022348,3.260869565217391,1.4864462344792628,5.5089820359281445,168.8144329896907,2.79829077798378,2.4024896265560165,153.57142857142858,351.9234253593488
2020-12-13 12:49:43,1.8297872340425532,2.125,10.125698324022348,3.260869565217391,1.589832281064894,5.5089820359281445,168.8144329896907,2.79829077798378,2.4024896265560165,153.57142857142858,352.0268114059344
2020-12-13 12:49:44,1.8297872340425532,2.125,10.125698324022348,3.260869565217391,1.597261373600558,5.5089820359281445,168.8144329896907,2.827017742066701,2.4024896265560165,153.57142857142858,352.0629674625531
2020-12-13 12:49:45,2.2436974789915967,2.125,10.125698324022348,3.260869565217391,1.6706859704720136,5.5089820359281445,168.8144329896907,2.835749250946781,2.4024896265560165,153.57142857142858,352.5590338132536
2020-12-13 12:49:46,2.2436974789915967,2.125,10.125698324022348,3.260869565217391,1.6810113931800927,5.5089820359281445,168.8144329896907,2.8594626224892394,2.4024896265560165,153.57142857142858,352.5930726075041
2020-12-13 12:49:47,2.2436974789915967,2.125,10.125698324022348,3.260869565217391,1.6810113931800927,5.5089820359281445,168.8144329896907,2.8310667794662248,2.4024896265560165,153.57142857142858,352.5646767644812
2020-12-13 12:49:48,2.2436974789915967,2.6,10.125698324022348,3.260869565217391,1.6809196830219957,5.5089820359281445,168.8144329896907,2.8310667794662248,2.4024896265560165,150.0,349.46815648289436
2020-12-13 12:49:49,2.2436974789915967,2.6,10.125698324022348,3.260869565217391,1.6721057178729066,5.5089820359281445,168.8144329896907,2.8359361359931547,2.4024896265560165,150.0,349.4642118742724
2020-12-13 12:49:50,2.2436974789915967,2.6,10.125698324022348,3.260869565217391,1.6721057178729066,5.5089820359281445,154.35779816513764,2.8359361359931547,2.4024896265560165,150.0,335.00757704971926
2020-12-13 12:49:51,2.2436974789915967,2.6,10.125698324022348,3.260869565217391,1.6761328370821318,5.5089820359281445,154.35779816513764,2.8208999429837363,2.4024896265560165,150.0,334.99656797591905
2020-12-13 12:49:52,2.2436974789915967,2.6,10.125698324022348,3.1333333333333333,1.6655608230833856,5.5089820359281445,154.35779816513764,2.7935801884715907,2.4024896265560165,150.0,334.83113997552414
2020-12-13 12:49:53,2.2436974789915967,2.6,10.125698324022348,3.1333333333333333,1.6655608230833856,5.5089820359281445,154.35779816513764,2.7935801884715907,2.4024896265560165,150.0,334.83113997552414
2020-12-13 12:49:54,2.2436974789915967,2.6,10.125698324022348,3.1333333333333333,1.6725659996406292,5.5089820359281445,154.35779816513764,2.7935801884715907,2.2875536480686702,150.0,334.723209173594
2020-12-13 12:49:55,2.2436974789915967,2.6,10.125698324022348,3.1333333333333333,1.6881244405259817,5.5089820359281445,154.35779816513764,2.805278741824704,2.2875536480686702,150.0,334.75046616783237
2020-12-13 12:49:56,2.2436974789915967,2.6,10.125698324022348,3.1333333333333333,1.6788505238137168,6.3855421686746965,154.35779816513764,2.814379612438036,2.2875536480686702,150.0,335.62685325448007
2020-12-13 12:49:57,2.2436974789915967,2.6,9.685714285714287,3.1333333333333333,1.6740497670123786,6.3855421686746965,154.35779816513764,2.7707074942379584,2.2875536480686702,150.0,335.13839634117056
2020-12-13 12:49:58,2.2436974789915967,2.6,9.685714285714287,3.1333333333333333,1.6205542009741758,6.3855421686746965,154.35779816513764,2.7707074942379584,2.2875536480686702,150.0,335.0849007751324
2020-12-13 12:49:59,2.2436974789915967,2.6,9.685714285714287,3.1333333333333333,1.5971486201390777,6.3855421686746965,154.35779816513764,2.7644560399129894,2.2875536480686702,150.0,335.05524373997235
2020-12-13 12:50:00,2.127659574468085,2.6,9.685714285714287,3.1333333333333333,1.5956534187964042,6.3855421686746965,154.35779816513764,2.7277836421723234,2.2875536480686702,150.0,334.90103823636537
2020-12-13 12:50:01,2.127659574468085,2.6,9.685714285714287,3.1333333333333333,1.5119375901137704,6.3855421686746965,154.35779816513764,2.7454125837744647,2.2875536480686702,150.0,334.83495134928495
2020-12-13 12:50:02,2.127659574468085,2.6,9.685714285714287,3.1333333333333333,1.5119375901137704,6.3855421686746965,154.35779816513764,2.7576493620521765,2.2875536480686702,150.0,334.8471881275627
2020-12-13 12:50:03,2.127659574468085,1.4285714285714288,9.685714285714287,3.1333333333333333,1.489421700923962,6.3855421686746965,154.35779816513764,2.7576493620521765,2.2875536480686702,123.07692307692308,306.73016674386736
