Time,frontend,paymentservice,recommendationservice,checkoutservice,emailservice,productcatalogservice,currencyservice,cartservice,adservice,shippingservice,Total
2020-11-07 10:22:48,84.99993750520791,3.0,14.078947368421053,62.50000000000001,3.4444444444444438,1.638132295719844,3.1348314606741567,6.25,3.103448275862069,1.2142857142857144,183.3640270646152
2020-11-07 10:22:49,84.99993750520791,3.0,14.078947368421053,62.50000000000001,3.75,1.638132295719844,3.1348314606741567,6.25,3.103448275862069,1.2142857142857144,183.66958262017081
2020-11-07 10:22:50,84.99993750520791,3.0,14.078947368421053,62.50000000000001,3.75,1.638132295719844,3.1348314606741567,6.25,3.103448275862069,1.1999999999999995,183.65529690588505
2020-11-07 10:22:51,84.99993750520791,3.0000000000000004,14.078947368421053,62.50000000000001,3.75,1.638132295719844,3.1348314606741567,6.25,3.103448275862069,1.1999999999999995,183.65529690588505
2020-11-07 10:22:52,84.99993750520791,3.0000000000000004,14.078947368421053,62.50000000000001,3.75,1.638132295719844,3.1348314606741567,6.25,3.103448275862069,1.1999999999999995,183.65529690588505
2020-11-07 10:22:53,84.99993750520791,3.0000000000000004,14.078947368421053,62.50000000000001,3.75,1.638132295719844,3.1348314606741567,6.25,3.103448275862069,1.1999999999999995,183.65529690588505
2020-11-07 10:22:54,83.73445489932736,3.0000000000000004,14.078947368421053,62.50000000000001,3.75,1.638132295719844,3.1348314606741567,6.25,3.103448275862069,1.1999999999999995,182.38981430000447
2020-11-07 10:22:55,81.1169569488628,3.0000000000000004,14.078947368421053,62.50000000000001,3.75,2.3133514986376023,3.1348314606741567,6.25,3.103448275862069,1.1999999999999995,180.4475355524577
2020-11-07 10:22:56,81.1169569488628,3.0000000000000004,14.078947368421053,62.50000000000001,3.75,2.3133514986376023,3.1348314606741567,6.25,3.103448275862069,1.1999999999999995,180.4475355524577
2020-11-07 10:22:57,81.1169569488628,3.0000000000000004,14.382022471910114,62.50000000000001,3.75,2.3133514986376023,3.1348314606741567,6.25,3.103448275862069,1.1999999999999995,180.75061065594673
2020-11-07 10:22:58,81.1169569488628,3.0000000000000004,14.382022471910114,137.5,3.75,2.3133514986376023,3.0722021660649816,6.25,3.103448275862069,1.1999999999999995,255.68798136133753
2020-11-07 10:22:59,81.1169569488628,3.0000000000000004,14.382022471910114,137.5,3.75,2.3133514986376023,3.0722021660649816,6.25,3.103448275862069,1.1999999999999995,255.68798136133753
2020-11-07 10:23:00,81.1169569488628,3.0000000000000004,14.382022471910114,137.5,3.75,2.3133514986376023,3.0722021660649816,6.25,3.103448275862069,1.1999999999999995,255.68798136133753
2020-11-07 10:23:01,81.1169569488628,3.0000000000000004,14.382022471910114,137.5,3.75,2.3133514986376023,3.0722021660649816,6.25,3.0720720720720727,1.1999999999999995,255.65660515754757
2020-11-07 10:23:02,81.1169569488628,3.0000000000000004,14.382022471910114,137.5,3.75,2.3133514986376023,3.0722021660649816,6.25,3.0720720720720727,1.1999999999999995,255.65660515754757
2020-11-07 10:23:03,81.1169569488628,3.0000000000000004,14.382022471910114,137.5,3.75,2.3133514986376023,3.0722021660649816,6.408450704225353,3.0720720720720727,1.1999999999999995,255.8150558617729
2020-11-07 10:23:04,81.1169569488628,3.0000000000000004,14.382022471910114,137.5,3.2857142857142856,2.3133514986376023,3.0722021660649816,6.408450704225353,3.0720720720720727,1.1999999999999995,255.3507701474872
2020-11-07 10:23:05,81.1169569488628,3.0000000000000004,14.382022471910114,137.5,3.2857142857142856,2.3133514986376023,3.0722021660649816,6.408450704225353,3.0720720720720727,1.6923076923076923,255.84307783979492
2020-11-07 10:23:06,81.1169569488628,3.5,14.382022471910114,137.5,3.2857142857142856,2.3133514986376023,3.0722021660649816,6.408450704225353,3.0720720720720727,1.6923076923076923,256.34307783979494
2020-11-07 10:23:07,81.1169569488628,3.5,14.382022471910114,137.5,3.2857142857142856,2.3133514986376023,3.0722021660649816,6.408450704225353,3.0720720720720727,1.6923076923076923,256.34307783979494
2020-11-07 10:23:08,81.1169569488628,3.5,14.382022471910114,137.5,3.2857142857142856,2.3133514986376023,3.0722021660649816,6.408450704225353,3.0720720720720727,1.6923076923076923,256.34307783979494
2020-11-07 10:23:09,80.55565226473557,3.5,14.382022471910114,137.5,3.2857142857142856,2.3133514986376023,3.0722021660649816,6.408450704225353,3.0720720720720727,1.6923076923076923,255.78177315566768
2020-11-07 10:23:10,84.19137219222709,3.5,14.382022471910114,137.5,3.2857142857142856,1.7537688442211057,3.0722021660649816,6.408450704225353,3.0720720720720727,1.6923076923076923,258.8579104287427
2020-11-07 10:23:11,84.19137219222709,3.5,14.382022471910114,137.5,3.2857142857142856,1.7537688442211057,3.0722021660649816,6.408450704225353,3.0720720720720727,1.6923076923076923,258.8579104287427
2020-11-07 10:23:12,84.19137219222709,3.5,14.471153846153848,137.5,3.2857142857142856,1.7537688442211057,3.0722021660649816,6.408450704225353,3.0720720720720727,1.6923076923076923,258.9470418029864
2020-11-07 10:23:13,84.19137219222709,3.5,14.471153846153848,87.50000000000001,3.2857142857142856,1.7537688442211057,3.083067092651757,6.408450704225353,3.0720720720720727,1.6923076923076923,208.95790672957324
2020-11-07 10:23:14,84.19137219222709,3.5,14.471153846153848,87.50000000000001,3.2857142857142856,1.7537688442211057,3.083067092651757,6.408450704225353,3.0720720720720727,1.6923076923076923,208.95790672957324
2020-11-07 10:23:15,84.19137219222709,3.5,14.471153846153848,87.50000000000001,3.2857142857142856,1.7537688442211057,3.083067092651757,6.408450704225353,3.0720720720720727,1.6923076923076923,208.95790672957324
2020-11-07 10:23:16,84.19137219222709,3.5,14.471153846153848,87.50000000000001,3.2857142857142856,1.7537688442211057,3.083067092651757,6.408450704225353,2.84375,1.6923076923076923,208.7295846575012
2020-11-07 10:23:17,84.19137219222709,3.5,14.471153846153848,87.50000000000001,3.2857142857142856,1.7537688442211057,3.083067092651757,6.408450704225353,2.84375,1.6923076923076923,208.7295846575012
2020-11-07 10:23:18,84.19137219222709,3.5,14.471153846153848,87.50000000000001,3.2857142857142856,1.7537688442211057,3.083067092651757,5.757575757575758,2.84375,1.6923076923076923,208.0787097108516
2020-11-07 10:23:19,84.19137219222709,3.5,14.471153846153848,87.50000000000001,3.8,1.7537688442211057,3.083067092651757,5.757575757575758,2.84375,1.6923076923076923,208.5929954251373
2020-11-07 10:23:20,84.19137219222709,3.5,14.471153846153848,87.50000000000001,3.8,1.7537688442211057,3.083067092651757,5.757575757575758,2.84375,1.4324324324324325,208.333120165262
2020-11-07 10:23:21,84.19137219222709,3.0000000000000004,14.471153846153848,87.50000000000001,3.8,1.7537688442211057,3.083067092651757,5.757575757575758,2.84375,1.4324324324324325,207.833120165262
2020-11-07 10:23:22,84.19137219222709,3.0000000000000004,14.471153846153848,87.50000000000001,3.8,1.7537688442211057,3.083067092651757,5.757575757575758,2.84375,1.4324324324324325,207.833120165262
2020-11-07 10:23:23,84.19137219222709,3.0000000000000004,14.471153846153848,87.50000000000001,3.8,1.7537688442211057,3.083067092651757,5.757575757575758,2.84375,1.4324324324324325,207.833120165262
2020-11-07 10:23:24,88.23529555942709,3.0000000000000004,14.471153846153848,87.50000000000001,3.8,1.7537688442211057,3.083067092651757,5.757575757575758,2.84375,1.4324324324324325,211.877043532462
2020-11-07 10:23:25,79.54545454545453,3.0000000000000004,14.471153846153848,87.50000000000001,3.8,1.5541561712846346,3.083067092651757,5.757575757575758,2.84375,1.4324324324324325,202.98758984555298
2020-11-07 10:23:26,79.54545454545453,3.0000000000000004,14.471153846153848,87.50000000000001,3.8,1.5541561712846346,3.083067092651757,5.757575757575758,2.84375,1.4324324324324325,202.98758984555298
2020-11-07 10:23:27,79.54545454545453,3.0000000000000004,13.031914893617019,87.50000000000001,3.8,1.5541561712846346,3.083067092651757,5.757575757575758,2.84375,1.4324324324324325,201.54835089301613
2020-11-07 10:23:28,79.54545454545453,3.0000000000000004,13.031914893617019,55.0,3.8,1.5541561712846346,2.9692307692307693,5.757575757575758,2.84375,1.4324324324324325,168.93451456959514
2020-11-07 10:23:29,79.54545454545453,3.0000000000000004,13.031914893617019,55.0,3.8,1.5541561712846346,2.9692307692307693,5.757575757575758,2.84375,1.4324324324324325,168.93451456959514
2020-11-07 10:23:30,79.54545454545453,3.0000000000000004,13.031914893617019,55.0,3.8,1.5541561712846346,2.9692307692307693,5.757575757575758,2.84375,1.4324324324324325,168.93451456959514
2020-11-07 10:23:31,79.54545454545453,3.0000000000000004,13.031914893617019,55.0,3.8,1.5541561712846346,2.9692307692307693,5.757575757575758,2.7699115044247793,1.4324324324324325,168.86067607401992
2020-11-07 10:23:32,79.7752808988764,3.0000000000000004,13.031914893617019,55.0,3.8,1.5541561712846346,2.9692307692307693,5.757575757575758,2.7699115044247793,1.4324324324324325,169.09050242744178
2020-11-07 10:23:33,79.7752808988764,3.0000000000000004,13.031914893617019,55.0,3.8,1.5541561712846346,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4324324324324325,168.92320444764383
2020-11-07 10:23:34,79.7752808988764,3.0000000000000004,13.031914893617019,55.0,3.8571428571428568,1.5541561712846346,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4324324324324325,168.98034730478662
2020-11-07 10:23:35,79.7752808988764,3.0000000000000004,13.031914893617019,55.0,3.8571428571428568,1.5541561712846346,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4102564102564108,168.95817128261064
2020-11-07 10:23:36,79.7752808988764,2.666666666666667,13.031914893617019,55.0,3.8571428571428568,1.5541561712846346,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4102564102564108,168.6248379492773
2020-11-07 10:23:37,79.7752808988764,2.666666666666667,13.031914893617019,55.0,3.8571428571428568,1.5541561712846346,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4102564102564108,168.6248379492773
2020-11-07 10:23:38,79.7752808988764,2.666666666666667,13.031914893617019,55.0,3.8571428571428568,1.5541561712846346,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4102564102564108,168.6248379492773
2020-11-07 10:23:39,75.79787234042554,2.666666666666667,13.031914893617019,55.0,3.8571428571428568,1.5541561712846346,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4102564102564108,164.64742939082646
2020-11-07 10:23:40,79.93827160493828,2.666666666666667,13.031914893617019,55.0,3.8571428571428568,2.0603015075376883,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4102564102564108,169.29397399159225
2020-11-07 10:23:41,79.93827160493828,2.666666666666667,13.031914893617019,55.0,3.8571428571428568,2.0603015075376883,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4102564102564108,169.29397399159225
2020-11-07 10:23:42,79.93827160493828,2.666666666666667,13.7,55.0,3.8571428571428568,2.0603015075376883,2.9692307692307693,5.590277777777778,2.7699115044247793,1.4102564102564108,169.96205909797524
2020-11-07 10:23:43,79.93827160493828,2.666666666666667,13.7,87.5,3.8571428571428568,2.0603015075376883,2.9965811965811966,5.590277777777778,2.7699115044247793,1.4102564102564108,202.4894095253257
2020-11-07 10:23:44,79.93827160493828,2.666666666666667,13.7,87.5,3.8571428571428568,2.0603015075376883,2.9965811965811966,5.590277777777778,2.7699115044247793,1.4102564102564108,202.4894095253257
2020-11-07 10:23:45,79.93827160493828,2.666666666666667,13.7,87.5,3.8571428571428568,2.0603015075376883,2.9965811965811966,5.590277777777778,2.7699115044247793,1.4102564102564108,202.4894095253257
2020-11-07 10:23:46,79.93827160493828,2.666666666666667,13.7,87.5,3.8571428571428568,2.0603015075376883,2.9965811965811966,5.590277777777778,2.8113207547169816,1.4102564102564108,202.53081877561783
2020-11-07 10:23:47,79.01234567901236,2.666666666666667,13.7,87.5,3.8571428571428568,2.0603015075376883,2.9965811965811966,5.590277777777778,2.8113207547169816,1.4102564102564108,201.60489284969196
2020-11-07 10:23:48,79.01234567901236,2.666666666666667,13.7,87.5,3.8571428571428568,2.0603015075376883,2.9965811965811966,6.379310344827585,2.8113207547169816,1.4102564102564108,202.39392541674172
2020-11-07 10:23:49,79.01234567901236,2.666666666666667,13.7,87.5,3.0,2.0603015075376883,2.9965811965811966,6.379310344827585,2.8113207547169816,1.4102564102564108,201.53678255959892
2020-11-07 10:23:50,79.01234567901236,2.666666666666667,13.7,87.5,3.0,2.0603015075376883,2.9965811965811966,6.379310344827585,2.8113207547169816,1.7234042553191486,201.8499304046616
2020-11-07 10:23:51,79.01234567901236,2.75,13.7,87.5,3.0,2.0603015075376883,2.9965811965811966,6.379310344827585,2.8113207547169816,1.7234042553191486,201.9332637379949
2020-11-07 10:23:52,79.01234567901236,2.75,13.7,87.5,3.0,2.0603015075376883,2.9965811965811966,6.379310344827585,2.8113207547169816,1.7234042553191486,201.9332637379949
2020-11-07 10:23:53,79.01234567901236,2.75,13.7,87.5,3.0,2.0603015075376883,2.9965811965811966,6.379310344827585,2.8113207547169816,1.7234042553191486,201.9332637379949
2020-11-07 10:23:54,82.91139240506328,2.75,13.7,87.5,3.0,2.0603015075376883,2.9965811965811966,6.379310344827585,2.8113207547169816,1.7234042553191486,205.83231046404583
2020-11-07 10:23:55,75.90361445783131,2.75,13.7,87.5,3.0,1.195467422096317,2.9965811965811966,6.379310344827585,2.8113207547169816,1.7234042553191486,197.95969843137252
2020-11-07 10:23:56,75.90361445783131,2.75,13.7,87.5,3.0,1.195467422096317,2.9965811965811966,6.379310344827585,2.8113207547169816,1.7234042553191486,197.95969843137252
2020-11-07 10:23:57,75.90361445783131,2.75,14.033018867924529,87.5,3.0,1.195467422096317,2.9965811965811966,6.379310344827585,2.8113207547169816,1.7234042553191486,198.2927172992971
2020-11-07 10:23:58,75.90361445783131,2.75,14.033018867924529,87.5,3.0,1.195467422096317,3.0035273368606705,6.379310344827585,2.8113207547169816,1.7234042553191486,198.29966343957653
2020-11-07 10:23:59,75.90361445783131,2.75,14.033018867924529,87.5,3.0,1.195467422096317,3.0035273368606705,6.379310344827585,2.8113207547169816,1.7234042553191486,198.29966343957653
2020-11-07 10:24:00,75.90361445783131,2.75,14.033018867924529,87.5,3.0,1.195467422096317,3.0035273368606705,6.379310344827585,2.8113207547169816,1.7234042553191486,198.29966343957653
2020-11-07 10:24:01,75.90361445783131,2.75,14.033018867924529,87.5,3.0,1.195467422096317,3.0035273368606705,6.379310344827585,2.692307692307692,1.7234042553191486,198.18065037716724
2020-11-07 10:24:02,75.90361445783131,2.75,14.033018867924529,87.5,3.0,1.195467422096317,3.0035273368606705,6.379310344827585,2.692307692307692,1.7234042553191486,198.18065037716724
2020-11-07 10:24:03,75.90361445783131,2.75,14.033018867924529,87.5,3.0,1.195467422096317,3.0035273368606705,4.702479338842975,2.692307692307692,1.7234042553191486,196.50381937118263
2020-11-07 10:24:04,75.90361445783131,2.75,14.033018867924529,87.5,3.2857142857142856,1.195467422096317,3.0035273368606705,4.702479338842975,2.692307692307692,1.7234042553191486,196.7895336568969
2020-11-07 10:24:05,75.90361445783131,2.75,14.033018867924529,87.5,3.2857142857142856,1.195467422096317,3.0035273368606705,4.702479338842975,2.692307692307692,1.8500000000000003,196.91612940157776
2020-11-07 10:24:06,75.90361445783131,3.0,14.033018867924529,87.5,3.2857142857142856,1.195467422096317,3.0035273368606705,4.702479338842975,2.692307692307692,1.8500000000000003,197.16612940157776
2020-11-07 10:24:07,75.90361445783131,3.0,14.033018867924529,87.5,3.2857142857142856,1.195467422096317,3.0035273368606705,4.702479338842975,2.692307692307692,1.8500000000000003,197.16612940157776
2020-11-07 10:24:08,75.90361445783131,3.0,14.033018867924529,87.5,3.2857142857142856,1.195467422096317,3.0035273368606705,4.702479338842975,2.692307692307692,1.8500000000000003,197.16612940157776
2020-11-07 10:24:09,74.66216216216216,3.0,14.033018867924529,87.5,3.2857142857142856,1.195467422096317,3.0035273368606705,4.702479338842975,2.692307692307692,1.8500000000000003,195.9246771059086
2020-11-07 10:24:10,80.55555555555556,3.0,14.033018867924529,87.5,3.2857142857142856,1.763085399449036,3.0035273368606705,4.702479338842975,2.692307692307692,1.8500000000000003,202.38568847665474
2020-11-07 10:24:11,80.55555555555556,3.0,14.033018867924529,87.5,3.2857142857142856,1.763085399449036,3.0035273368606705,4.702479338842975,2.692307692307692,1.8500000000000003,202.38568847665474
2020-11-07 10:24:12,80.55555555555556,3.0,13.638613861386142,87.5,3.2857142857142856,1.763085399449036,3.0035273368606705,4.702479338842975,2.692307692307692,1.8500000000000003,201.9912834701164
2020-11-07 10:24:13,80.55555555555556,3.0,13.638613861386142,137.5,3.2857142857142856,1.763085399449036,2.9360465116279078,4.702479338842975,2.692307692307692,1.8500000000000003,251.92380264488358
2020-11-07 10:24:14,80.55555555555556,3.0,13.638613861386142,137.5,3.2857142857142856,1.763085399449036,2.9360465116279078,4.702479338842975,2.692307692307692,1.8500000000000003,251.92380264488358
2020-11-07 10:24:15,80.55555555555556,3.0,13.638613861386142,137.5,3.2857142857142856,1.763085399449036,2.9360465116279078,4.702479338842975,2.692307692307692,1.8500000000000003,251.92380264488358
2020-11-07 10:24:16,80.55555555555556,3.0,13.638613861386142,137.5,3.2857142857142856,1.763085399449036,2.9360465116279078,4.702479338842975,3.045112781954887,1.8500000000000003,252.27660773453084
2020-11-07 10:24:17,80.55555555555556,3.0,13.638613861386142,137.5,3.2857142857142856,1.763085399449036,2.9360465116279078,4.702479338842975,3.045112781954887,1.8500000000000003,252.27660773453084
2020-11-07 10:24:18,80.55555555555556,3.0,13.638613861386142,137.5,3.2857142857142856,1.763085399449036,2.9360465116279078,5.9905660377358485,3.045112781954887,1.8500000000000003,253.56469443342363
2020-11-07 10:24:19,80.55555555555556,3.0,13.638613861386142,137.5,3.8,1.763085399449036,2.9360465116279078,5.9905660377358485,3.045112781954887,1.8500000000000003,254.0789801477094
2020-11-07 10:24:20,80.55555555555556,3.0,13.638613861386142,137.5,3.8,1.763085399449036,2.9360465116279078,5.9905660377358485,3.045112781954887,1.7567567567567568,253.9857369044661
2020-11-07 10:24:21,80.55555555555556,3.0,13.638613861386142,137.5,3.8,1.763085399449036,2.9360465116279078,5.9905660377358485,3.045112781954887,1.7567567567567568,253.9857369044661
2020-11-07 10:24:22,80.55555555555556,3.0,13.638613861386142,137.5,3.8,1.763085399449036,2.9360465116279078,5.9905660377358485,3.045112781954887,1.7567567567567568,253.9857369044661
2020-11-07 10:24:23,80.55555555555556,3.0,13.638613861386142,137.5,3.8,1.763085399449036,2.9360465116279078,5.9905660377358485,3.045112781954887,1.7567567567567568,253.9857369044661
2020-11-07 10:24:24,81.89655172413794,3.0,13.638613861386142,137.5,3.8,1.763085399449036,2.9360465116279078,5.9905660377358485,3.045112781954887,1.7567567567567568,255.3267330730485
2020-11-07 10:24:25,86.79775280898878,3.0,13.638613861386142,137.5,3.8,1.6900584795321634,2.9360465116279078,5.9905660377358485,3.045112781954887,1.7567567567567568,260.15490723798246
2020-11-07 10:24:26,86.79775280898878,3.0,13.638613861386142,137.5,3.8,1.6900584795321634,2.9360465116279078,5.9905660377358485,3.045112781954887,1.7567567567567568,260.15490723798246
2020-11-07 10:24:27,86.79775280898878,3.0,14.39655172413793,137.5,3.8,1.6900584795321634,2.9360465116279078,5.9905660377358485,3.045112781954887,1.7567567567567568,260.9128451007344
2020-11-07 10:24:28,86.79775280898878,3.0,14.39655172413793,87.5,3.8,1.6900584795321634,3.1211180124223605,5.9905660377358485,3.045112781954887,1.7567567567567568,211.0979166015287
2020-11-07 10:24:29,86.79775280898878,3.0,14.39655172413793,87.5,3.8,1.6900584795321634,3.1211180124223605,5.9905660377358485,3.045112781954887,1.7567567567567568,211.0979166015287
2020-11-07 10:24:30,86.79775280898878,3.0,14.39655172413793,87.5,3.8,1.6900584795321634,3.1211180124223605,5.9905660377358485,3.045112781954887,1.7567567567567568,211.0979166015287
2020-11-07 10:24:31,86.79775280898878,3.0,14.39655172413793,87.5,3.8,1.6900584795321634,3.1211180124223605,5.9905660377358485,2.9424460431654675,1.7567567567567568,210.99524986273929
2020-11-07 10:24:32,87.5,3.0,14.39655172413793,87.5,3.8,1.6900584795321634,3.1211180124223605,5.9905660377358485,2.9424460431654675,1.7567567567567568,211.6974970537505
2020-11-07 10:24:33,87.5,3.0,14.39655172413793,87.5,3.8,1.6900584795321634,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7567567567567568,211.3497881588718
2020-11-07 10:24:34,87.5,3.0,14.39655172413793,87.5,3.0,1.6900584795321634,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7567567567567568,210.54978815887185
2020-11-07 10:24:35,87.5,3.0,14.39655172413793,87.5,3.0,1.6900584795321634,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7222222222222228,210.5152536243373
2020-11-07 10:24:36,87.5,2.142857142857143,14.39655172413793,87.5,3.0,1.6900584795321634,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7222222222222228,209.65811076719444
2020-11-07 10:24:37,87.5,2.142857142857143,14.39655172413793,87.5,3.0,1.6900584795321634,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7222222222222228,209.65811076719444
2020-11-07 10:24:38,87.5,2.142857142857143,14.39655172413793,87.5,3.0,1.6900584795321634,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7222222222222228,209.65811076719444
2020-11-07 10:24:39,87.35294117647058,2.142857142857143,14.39655172413793,87.5,3.0,1.6900584795321634,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7222222222222228,209.51105194366505
2020-11-07 10:24:40,78.45744680851064,2.142857142857143,14.39655172413793,87.5,3.0,1.9026128266033255,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7222222222222228,200.82811192277626
2020-11-07 10:24:41,78.45744680851064,2.142857142857143,14.39655172413793,87.5,3.0,1.9026128266033255,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7222222222222228,200.82811192277626
2020-11-07 10:24:42,78.45744680851064,2.142857142857143,13.154205607476635,87.5,3.0,1.9026128266033255,3.1211180124223605,5.642857142857142,2.9424460431654675,1.7222222222222228,199.5857658061149
2020-11-07 10:24:43,78.45744680851064,2.142857142857143,13.154205607476635,118.75,3.0,1.9026128266033255,2.825082508250825,5.642857142857142,2.9424460431654675,1.7222222222222228,230.5397303019434
2020-11-07 10:24:44,78.45744680851064,2.142857142857143,13.154205607476635,118.75,3.0,1.9026128266033255,2.825082508250825,5.642857142857142,2.9424460431654675,1.7222222222222228,230.5397303019434
2020-11-07 10:24:45,78.45744680851064,2.142857142857143,13.154205607476635,118.75,3.0,1.9026128266033255,2.825082508250825,5.642857142857142,2.9424460431654675,1.7222222222222228,230.5397303019434
2020-11-07 10:24:46,78.45744680851064,2.142857142857143,13.154205607476635,118.75,3.0,1.9026128266033255,2.825082508250825,5.642857142857142,2.9270072992700733,1.7222222222222228,230.524291558048
2020-11-07 10:24:47,78.45744680851064,2.142857142857143,13.154205607476635,118.75,3.0,1.9026128266033255,2.825082508250825,5.642857142857142,2.9270072992700733,1.7222222222222228,230.524291558048
2020-11-07 10:24:48,78.45744680851064,2.142857142857143,13.154205607476635,118.75,3.0,1.9026128266033255,2.825082508250825,5.561797752808988,2.9270072992700733,1.7222222222222228,230.44323216799984
2020-11-07 10:24:49,78.45744680851064,2.142857142857143,13.154205607476635,118.75,3.25,1.9026128266033255,2.825082508250825,5.561797752808988,2.9270072992700733,1.7222222222222228,230.69323216799984
2020-11-07 10:24:50,78.45744680851064,2.142857142857143,13.154205607476635,118.75,3.25,1.9026128266033255,2.825082508250825,5.561797752808988,2.9270072992700733,1.7727272727272732,230.74373721850492
2020-11-07 10:24:51,78.45744680851064,3.2857142857142856,13.154205607476635,118.75,3.25,1.9026128266033255,2.825082508250825,5.561797752808988,2.9270072992700733,1.7727272727272732,231.88659436136209
2020-11-07 10:24:52,78.45744680851064,3.2857142857142856,13.154205607476635,118.75,3.25,1.9026128266033255,2.825082508250825,5.561797752808988,2.9270072992700733,1.7727272727272732,231.88659436136209
2020-11-07 10:24:53,78.45744680851064,3.2857142857142856,13.154205607476635,118.75,3.25,1.9026128266033255,2.825082508250825,5.561797752808988,2.9270072992700733,1.7727272727272732,231.88659436136209
2020-11-07 10:24:54,76.48514851485146,3.2857142857142856,13.154205607476635,118.75,3.25,1.9026128266033255,2.825082508250825,5.561797752808988,2.9270072992700733,1.7727272727272732,229.9142960677029
2020-11-07 10:24:55,72.87735849056601,3.2857142857142856,13.154205607476635,118.75,3.25,1.5519801980198018,2.825082508250825,5.561797752808988,2.9270072992700733,1.7727272727272732,225.95587341483392
2020-11-07 10:24:56,72.87735849056601,3.2857142857142856,13.154205607476635,118.75,3.25,1.5519801980198018,2.825082508250825,5.561797752808988,2.9270072992700733,1.7727272727272732,225.95587341483392
2020-11-07 10:24:57,72.87735849056601,3.2857142857142856,12.588495575221238,118.75,3.25,1.5519801980198018,2.825082508250825,5.561797752808988,2.9270072992700733,1.7727272727272732,225.3901633825785
2020-11-07 10:24:58,72.87735849056601,3.2857142857142856,12.588495575221238,150.0,3.25,1.5519801980198018,2.9187969924812034,5.561797752808988,2.9270072992700733,1.7727272727272732,256.7338778668088
2020-11-07 10:24:59,72.87735849056601,3.2857142857142856,12.588495575221238,150.0,3.25,1.5519801980198018,2.9187969924812034,5.561797752808988,2.9270072992700733,1.7727272727272732,256.7338778668088
2020-11-07 10:25:00,72.87735849056601,3.2857142857142856,12.588495575221238,150.0,3.25,1.5519801980198018,2.9187969924812034,5.561797752808988,2.9270072992700733,1.7727272727272732,256.7338778668088
2020-11-07 10:25:01,72.87735849056601,3.2857142857142856,12.588495575221238,150.0,3.25,1.5519801980198018,2.9187969924812034,5.561797752808988,2.8741258741258733,1.7727272727272732,256.6809964416646
2020-11-07 10:25:02,72.87735849056601,3.2857142857142856,12.588495575221238,150.0,3.25,1.5519801980198018,2.9187969924812034,5.561797752808988,2.8741258741258733,1.7727272727272732,256.6809964416646
2020-11-07 10:25:03,72.87735849056601,3.2857142857142856,12.588495575221238,150.0,3.25,1.5519801980198018,2.9187969924812034,6.404761904761906,2.8741258741258733,1.7727272727272732,257.5239605936176
2020-11-07 10:25:04,72.87735849056601,3.2857142857142856,12.588495575221238,150.0,3.5,1.5519801980198018,2.9187969924812034,6.404761904761906,2.8741258741258733,1.7727272727272732,257.7739605936176
2020-11-07 10:25:05,72.87735849056601,3.2857142857142856,12.588495575221238,150.0,3.5,1.5519801980198018,2.9187969924812034,6.404761904761906,2.8741258741258733,2.041666666666667,258.042899987557
2020-11-07 10:25:06,72.87735849056601,3.0,12.588495575221238,150.0,3.5,1.5519801980198018,2.9187969924812034,6.404761904761906,2.8741258741258733,2.041666666666667,257.7571857018428
2020-11-07 10:25:07,72.87735849056601,3.0,12.588495575221238,150.0,3.5,1.5519801980198018,2.9187969924812034,6.404761904761906,2.8741258741258733,2.041666666666667,257.7571857018428
2020-11-07 10:25:08,72.87735849056601,3.0,12.588495575221238,150.0,3.5,1.5519801980198018,2.9187969924812034,6.404761904761906,2.8741258741258733,2.041666666666667,257.7571857018428
2020-11-07 10:25:09,73.1958762886598,3.0,12.588495575221238,150.0,3.5,1.5519801980198018,2.9187969924812034,6.404761904761906,2.8741258741258733,2.041666666666667,258.07570349993654
2020-11-07 10:25:10,91.19718309859155,3.0,12.588495575221238,150.0,3.5,2.1811926605504595,2.9187969924812034,6.404761904761906,2.8741258741258733,2.041666666666667,276.70622277239886
2020-11-07 10:25:11,91.19718309859155,3.0,12.588495575221238,150.0,3.5,2.1811926605504595,2.9187969924812034,6.404761904761906,2.8741258741258733,2.041666666666667,276.70622277239886
2020-11-07 10:25:12,91.19718309859155,3.0,13.173076923076925,150.0,3.5,2.1811926605504595,2.9187969924812034,6.404761904761906,2.8741258741258733,2.041666666666667,277.2908041202546
2020-11-07 10:25:13,91.19718309859155,3.0,13.173076923076925,150.0,3.5,2.1811926605504595,3.0895522388059704,6.404761904761906,2.8741258741258733,2.041666666666667,277.4615593665794
