Time,paymentservice,shippingservice,adservice,cartservice,recommendationservice,checkoutservice,currencyservice,productcatalogservice,emailservice,frontend,Total
2020-11-09 18:41:32,2.8999999999999995,1.921568627450981,2.2815013404825737,9.484777517564403,17.47734073586467,247.79411764705884,3.970615151033893,1.3227230551662752,4.6,147.24536626278586,438.9980103374076
2020-11-09 18:41:33,2.8999999999999995,1.921568627450981,2.2815013404825737,9.484777517564403,17.47734073586467,247.79411764705884,3.970615151033893,1.0155614353890712,4.6,145.61546670410456,437.060949158949
2020-11-09 18:41:34,2.8999999999999995,1.921568627450981,2.2815013404825737,9.484777517564403,13.242569821809957,247.79411764705884,3.970615151033893,0.4894271299974661,3.456140350877193,128.24443865610098,413.78515624237633
2020-11-09 18:41:35,2.527272727272728,1.921568627450981,2.2815013404825737,8.627450980392156,13.242569821809957,247.79411764705884,3.970615151033893,0.4894271299974661,3.456140350877193,127.38800789985487,411.6986716762307
2020-11-09 18:41:36,2.527272727272728,1.921568627450981,2.2815013404825737,8.627450980392156,13.242569821809957,247.79411764705884,3.970615151033893,0.4894271299974661,3.456140350877193,127.38800789985487,411.6986716762307
2020-11-09 18:41:37,2.527272727272728,1.921568627450981,2.2815013404825737,8.627450980392156,12.84540229947869,247.79411764705884,3.855854999941681,0.4894271299974661,3.456140350877193,125.06855226758331,408.8672883705357
2020-11-09 18:41:38,2.527272727272728,1.921568627450981,2.2815013404825737,8.627450980392156,12.84540229947869,247.79411764705884,3.855854999941681,0.4780886842409667,3.456140350877193,125.06855226758331,408.8559499247791
2020-11-09 18:41:39,2.527272727272728,1.921568627450981,2.2815013404825737,8.627450980392156,12.84540229947869,247.79411764705884,3.855854999941681,0.4780886842409667,3.456140350877193,125.06855226758331,408.8559499247791
2020-11-09 18:41:40,2.527272727272728,1.9313432835820896,2.2815013404825737,8.627450980392156,12.84540229947869,247.79411764705884,3.855854999941681,0.4780886842409667,3.456140350877193,125.06855226758331,408.86572458091024
2020-11-09 18:41:41,2.527272727272728,1.9313432835820896,2.2815013404825737,8.627450980392156,12.84540229947869,247.79411764705884,3.855854999941681,0.4579910910218979,3.456140350877193,125.06855226758331,408.8456269876912
2020-11-09 18:41:42,2.527272727272728,1.9313432835820896,2.2815013404825737,8.627450980392156,12.706180116700585,247.79411764705884,3.855854999941681,0.4579910910218979,3.456140350877193,125.06855226758331,408.706404804913
2020-11-09 18:41:43,2.527272727272728,1.9313432835820896,2.2815013404825737,8.627450980392156,12.706180116700585,247.79411764705884,3.855854999941681,0.4579910910218979,3.456140350877193,124.37543541763705,408.0132879549668
2020-11-09 18:41:44,2.527272727272728,1.9313432835820896,2.2815013404825737,8.627450980392156,12.706180116700585,247.79411764705884,3.855854999941681,0.4579910910218979,3.456140350877193,121.0765938033043,404.71444634063414
2020-11-09 18:41:45,2.527272727272728,1.9313432835820896,2.2815013404825737,8.627450980392156,12.706180116700585,238.88888888888889,3.855854999941681,0.4639539652753597,3.456140350877193,121.0765938033043,395.8151804567176
2020-11-09 18:41:46,2.527272727272728,1.9313432835820896,2.2815013404825737,8.627450980392156,12.706180116700585,238.88888888888889,3.855854999941681,0.4639539652753597,3.456140350877193,119.22455809184704,393.9631447452603
2020-11-09 18:41:47,2.527272727272728,1.9313432835820896,1.6709886547811992,8.627450980392156,12.706180116700585,238.88888888888889,3.855854999941681,0.4639539652753597,3.456140350877193,119.22455809184704,393.35263205955886
2020-11-09 18:41:48,2.527272727272728,1.9313432835820896,1.6709886547811992,8.627450980392156,12.706180116700585,238.88888888888889,3.855854999941681,0.4657685049744748,3.456140350877193,118.32781793679426,392.45770644420526
2020-11-09 18:41:49,2.527272727272728,1.9313432835820896,1.6709886547811992,8.627450980392156,13.140878073008775,238.88888888888889,3.855854999941681,0.4713362127714036,3.4705882352941178,112.36248630395916,386.9470883598922
2020-11-09 18:41:50,2.7910447761194033,1.9313432835820896,1.6709886547811992,10.179180887372013,13.140878073008775,238.88888888888889,3.855854999941681,0.4713362127714036,3.4705882352941178,111.26356105228243,387.66366506404205
2020-11-09 18:41:51,2.7910447761194033,1.9313432835820896,1.6709886547811992,10.179180887372013,13.140878073008775,238.88888888888889,3.855854999941681,0.4713362127714036,3.4705882352941178,111.26356105228243,387.66366506404205
2020-11-09 18:41:52,2.7910447761194033,1.9313432835820896,1.6709886547811992,10.179180887372013,13.778458530316735,238.88888888888889,3.436743860963954,0.4713362127714036,3.4705882352941178,113.6359636286405,390.2545369587304
2020-11-09 18:41:53,2.7910447761194033,1.9313432835820896,1.6709886547811992,10.179180887372013,13.778458530316735,238.88888888888889,3.436743860963954,0.489063502981255,3.4705882352941178,113.6359636286405,390.2722642489401
2020-11-09 18:41:54,2.7910447761194033,1.9313432835820896,1.6709886547811992,10.179180887372013,13.778458530316735,238.88888888888889,3.436743860963954,0.489063502981255,3.4705882352941178,113.6359636286405,390.2722642489401
2020-11-09 18:41:55,2.7910447761194033,1.5938566552901023,1.6709886547811992,10.179180887372013,13.778458530316735,238.88888888888889,3.436743860963954,0.489063502981255,3.4705882352941178,113.6359636286405,389.9347776206481
2020-11-09 18:41:56,2.7910447761194033,1.5938566552901023,1.6709886547811992,10.179180887372013,13.778458530316735,238.88888888888889,3.436743860963954,1.0512964481564058,3.4705882352941178,113.6359636286405,390.4970105658233
2020-11-09 18:41:57,2.7910447761194033,1.5938566552901023,1.6709886547811992,10.179180887372013,12.829816195346488,238.88888888888889,3.436743860963954,1.0512964481564058,3.4705882352941178,113.6359636286405,389.548368230853
2020-11-09 18:41:58,2.7910447761194033,1.5938566552901023,1.6709886547811992,10.179180887372013,12.829816195346488,238.88888888888889,3.436743860963954,1.0512964481564058,3.4705882352941178,118.3212555589958,394.2336601612083
2020-11-09 18:41:59,2.7910447761194033,1.5938566552901023,1.6709886547811992,10.179180887372013,12.829816195346488,238.88888888888889,3.436743860963954,1.0512964481564058,3.4705882352941178,116.1437466591347,392.0561512613473
2020-11-09 18:42:00,2.7910447761194033,1.5938566552901023,1.6709886547811992,10.179180887372013,12.829816195346488,236.1842105263158,3.436743860963954,0.4965982666864561,3.4705882352941178,116.1437466591347,388.7967747173043
2020-11-09 18:42:01,2.7910447761194033,1.5938566552901023,1.6709886547811992,10.179180887372013,12.829816195346488,236.1842105263158,3.436743860963954,0.4965982666864561,3.4705882352941178,109.5151900844353,382.1682181426049
2020-11-09 18:42:02,2.7910447761194033,1.5938566552901023,2.370233702337023,10.179180887372013,12.829816195346488,236.1842105263158,3.436743860963954,0.4965982666864561,3.4705882352941178,109.5151900844353,382.86746319016066
2020-11-09 18:42:03,2.7910447761194033,1.5938566552901023,2.370233702337023,10.179180887372013,12.829816195346488,236.1842105263158,3.436743860963954,0.4962805248856166,3.4705882352941178,109.28149987574848,382.633455239673
2020-11-09 18:42:04,2.7910447761194033,1.5938566552901023,2.370233702337023,10.179180887372013,12.191033870952115,236.1842105263158,3.436743860963954,0.4845384455787233,3.56,98.37241213723856,371.16325486216766
2020-11-09 18:42:05,2.8999999999999995,1.5938566552901023,2.370233702337023,7.054263565891472,12.191033870952115,236.1842105263158,3.436743860963954,0.4845384455787233,3.56,97.5313382540935,367.30621888142264
2020-11-09 18:42:06,2.8999999999999995,1.5938566552901023,2.370233702337023,7.054263565891472,12.191033870952115,236.1842105263158,3.436743860963954,0.4845384455787233,3.56,97.5313382540935,367.30621888142264
2020-11-09 18:42:07,2.8999999999999995,1.5938566552901023,2.370233702337023,7.054263565891472,10.699572218830893,236.1842105263158,3.439623627809723,0.4845384455787233,3.56,95.3418942611188,363.62819300317256
2020-11-09 18:42:08,2.8999999999999995,1.5938566552901023,2.370233702337023,7.054263565891472,10.699572218830893,236.1842105263158,3.439623627809723,0.4881407664550321,3.56,95.3418942611188,363.6317953240488
2020-11-09 18:42:09,2.8999999999999995,1.5938566552901023,2.370233702337023,7.054263565891472,10.699572218830893,236.1842105263158,3.439623627809723,0.4881407664550321,3.56,95.3418942611188,363.6317953240488
2020-11-09 18:42:10,2.8999999999999995,1.425531914893617,2.370233702337023,7.054263565891472,10.699572218830893,236.1842105263158,3.439623627809723,0.4881407664550321,3.56,95.3418942611188,363.46347058365234
2020-11-09 18:42:11,2.8999999999999995,1.425531914893617,2.370233702337023,7.054263565891472,10.699572218830893,236.1842105263158,3.439623627809723,0.4726316081833116,3.56,95.3418942611188,363.44796142538064
2020-11-09 18:42:12,2.8999999999999995,1.425531914893617,2.370233702337023,7.054263565891472,9.645405164163336,236.1842105263158,3.439623627809723,0.4726316081833116,3.56,95.3418942611188,362.3937943707131
2020-11-09 18:42:13,2.8999999999999995,1.425531914893617,2.370233702337023,7.054263565891472,9.645405164163336,236.1842105263158,3.439623627809723,0.4726316081833116,3.56,92.8456112443171,359.89751135391145
2020-11-09 18:42:14,2.8999999999999995,1.425531914893617,2.370233702337023,7.054263565891472,9.645405164163336,236.1842105263158,3.439623627809723,0.4726316081833116,3.56,92.42072729431543,359.47262740390977
2020-11-09 18:42:15,2.8999999999999995,1.425531914893617,2.370233702337023,7.054263565891472,9.645405164163336,226.31578947368425,3.439623627809723,0.4716012812145071,3.56,92.42072729431543,349.60317602430933
2020-11-09 18:42:16,2.8999999999999995,1.425531914893617,2.370233702337023,7.054263565891472,9.645405164163336,226.31578947368425,3.439623627809723,0.4716012812145071,3.56,92.30826920918791,349.49071793918176
2020-11-09 18:42:17,2.8999999999999995,1.425531914893617,2.6014492753623197,7.054263565891472,9.645405164163336,226.31578947368425,3.439623627809723,0.4716012812145071,3.56,92.30826920918791,349.7219335122071
2020-11-09 18:42:18,2.8999999999999995,1.425531914893617,2.6014492753623197,7.054263565891472,9.645405164163336,226.31578947368425,3.439623627809723,0.4528303807430759,3.56,92.09757890664879,349.49247230919644
2020-11-09 18:42:19,2.8999999999999995,1.425531914893617,2.6014492753623197,7.054263565891472,9.46950318969785,226.31578947368425,3.439623627809723,0.4586421061447008,3.5172413793103448,93.19675119264895,350.3787957254432
2020-11-09 18:42:20,2.8260869565217392,1.425531914893617,2.6014492753623197,8.009259259259258,9.46950318969785,226.31578947368425,3.439623627809723,0.4586421061447008,3.5172413793103448,93.97991622415412,352.04304340683785
2020-11-09 18:42:21,2.8260869565217392,1.425531914893617,2.6014492753623197,8.009259259259258,9.46950318969785,226.31578947368425,3.439623627809723,0.4586421061447008,3.5172413793103448,93.97991622415412,352.04304340683785
2020-11-09 18:42:22,2.8260869565217392,1.425531914893617,2.6014492753623197,8.009259259259258,9.445372112849627,226.31578947368425,3.579988016776513,0.4586421061447008,3.5172413793103448,94.59652199065584,352.7758824854582
2020-11-09 18:42:23,2.8260869565217392,1.425531914893617,2.6014492753623197,8.009259259259258,9.445372112849627,226.31578947368425,3.579988016776513,0.4496690306084064,3.5172413793103448,94.59652199065584,352.7669094099219
2020-11-09 18:42:24,2.8260869565217392,1.425531914893617,2.6014492753623197,8.009259259259258,9.445372112849627,226.31578947368425,3.579988016776513,0.4496690306084064,3.5172413793103448,94.59652199065584,352.7669094099219
2020-11-09 18:42:25,2.8260869565217392,0.4714532871972318,2.6014492753623197,8.009259259259258,9.445372112849627,226.31578947368425,3.579988016776513,0.4496690306084064,3.5172413793103448,94.59652199065584,351.8128307822255
2020-11-09 18:42:26,2.8260869565217392,0.4714532871972318,2.6014492753623197,8.009259259259258,9.445372112849627,226.31578947368425,3.579988016776513,0.4559758889707885,3.5172413793103448,94.59652199065584,351.8191376405878
2020-11-09 18:42:27,2.8260869565217392,0.4714532871972318,2.6014492753623197,8.009259259259258,10.207989840417786,226.31578947368425,3.579988016776513,0.4559758889707885,3.5172413793103448,94.59652199065584,352.58175536815605
2020-11-09 18:42:28,2.8260869565217392,0.4714532871972318,2.6014492753623197,8.009259259259258,10.207989840417786,226.31578947368425,3.579988016776513,0.4559758889707885,3.5172413793103448,99.55552222837946,357.54075560587967
2020-11-09 18:42:29,2.8260869565217392,0.4714532871972318,2.6014492753623197,8.009259259259258,10.207989840417786,226.31578947368425,3.579988016776513,0.4559758889707885,3.5172413793103448,108.68299465650999,366.66822803401016
2020-11-09 18:42:30,2.8260869565217392,0.4714532871972318,2.6014492753623197,8.009259259259258,10.207989840417786,523.4374999999999,3.579988016776513,0.4728779253406002,3.5172413793103448,108.68299465650999,663.8068405966958
2020-11-09 18:42:31,2.8260869565217392,0.4714532871972318,2.6014492753623197,8.009259259259258,10.207989840417786,523.4374999999999,3.579988016776513,0.4728779253406002,3.5172413793103448,124.70257388425553,679.8264198244412
2020-11-09 18:42:32,2.8260869565217392,0.4714532871972318,2.9501466275659824,8.009259259259258,10.207989840417786,523.4374999999999,3.579988016776513,0.4728779253406002,3.5172413793103448,124.70257388425553,680.1751171766448
2020-11-09 18:42:33,2.8260869565217392,0.4714532871972318,2.9501466275659824,8.009259259259258,10.207989840417786,523.4374999999999,3.579988016776513,0.4977906101943606,3.5172413793103448,126.6694041723692,682.1668601496123
2020-11-09 18:42:34,2.8260869565217392,0.4714532871972318,2.9501466275659824,8.009259259259258,12.96735962099013,523.4374999999999,3.579988016776513,0.4983694575637894,3.851063829787234,168.80595669135892,727.3971837470207
2020-11-09 18:42:35,2.7735849056603774,0.4714532871972318,2.9501466275659824,12.884615384615385,12.96735962099013,523.4374999999999,3.579988016776513,0.4983694575637894,3.851063829787234,171.30444855289426,734.7185296830506
2020-11-09 18:42:36,2.7735849056603774,0.4714532871972318,2.9501466275659824,12.884615384615385,12.96735962099013,523.4374999999999,3.579988016776513,0.4983694575637894,3.851063829787234,171.30444855289426,734.7185296830506
2020-11-09 18:42:37,2.7735849056603774,0.4714532871972318,2.9501466275659824,12.884615384615385,17.346357999602112,523.4374999999999,4.349006370790627,0.4983694575637894,3.851063829787234,181.10526340781743,749.6673612705999
2020-11-09 18:42:38,2.7735849056603774,0.4714532871972318,2.9501466275659824,12.884615384615385,17.346357999602112,523.4374999999999,4.349006370790627,1.0244834531667228,3.851063829787234,181.10526340781743,750.193475266203
2020-11-09 18:42:39,2.7735849056603774,0.4714532871972318,2.9501466275659824,12.884615384615385,17.346357999602112,523.4374999999999,4.349006370790627,1.0244834531667228,3.851063829787234,181.10526340781743,750.193475266203
2020-11-09 18:42:40,2.7735849056603774,2.1854304635761586,2.9501466275659824,12.884615384615385,17.346357999602112,523.4374999999999,4.349006370790627,1.0244834531667228,3.851063829787234,181.10526340781743,751.907452442582
2020-11-09 18:42:41,2.7735849056603774,2.1854304635761586,2.9501466275659824,12.884615384615385,17.346357999602112,523.4374999999999,4.349006370790627,0.4987320876906679,3.851063829787234,181.10526340781743,751.3817010771061
2020-11-09 18:42:42,2.7735849056603774,2.1854304635761586,2.9501466275659824,12.884615384615385,16.815888631199964,523.4374999999999,4.349006370790627,0.4987320876906679,3.851063829787234,181.10526340781743,750.8512317087037
2020-11-09 18:42:43,2.7735849056603774,2.1854304635761586,2.9501466275659824,12.884615384615385,16.815888631199964,523.4374999999999,4.349006370790627,0.4987320876906679,3.851063829787234,171.67850056202786,741.4244688629143
2020-11-09 18:42:44,2.7735849056603774,2.1854304635761586,2.9501466275659824,12.884615384615385,16.815888631199964,523.4374999999999,4.349006370790627,0.4987320876906679,3.851063829787234,169.12723578938014,738.8732040902665
2020-11-09 18:42:45,2.7735849056603774,2.1854304635761586,2.9501466275659824,12.884615384615385,16.815888631199964,279.99999999999994,4.349006370790627,0.479894536255275,3.851063829787234,169.12723578938014,495.4168665388311
2020-11-09 18:42:46,2.7735849056603774,2.1854304635761586,2.9501466275659824,12.884615384615385,16.815888631199964,279.99999999999994,4.349006370790627,0.479894536255275,3.851063829787234,162.72829930634285,489.0179300557938
2020-11-09 18:42:47,2.7735849056603774,2.1854304635761586,2.7411764705882358,12.884615384615385,16.815888631199964,279.99999999999994,4.349006370790627,0.479894536255275,3.851063829787234,162.72829930634285,488.80895989881606
2020-11-09 18:42:48,2.7735849056603774,2.1854304635761586,2.7411764705882358,12.884615384615385,16.815888631199964,279.99999999999994,4.349006370790627,0.475511063457439,3.851063829787234,162.28146995848624,488.3577470781617
2020-11-09 18:42:49,2.7735849056603774,2.1854304635761586,2.7411764705882358,12.884615384615385,14.657934882473869,279.99999999999994,4.349006370790627,0.4656706221634442,3.791666666666667,135.1805479420681,459.02963370860283
2020-11-09 18:42:50,2.827586206896552,2.1854304635761586,2.7411764705882358,8.855421686746991,14.657934882473869,279.99999999999994,4.349006370790627,0.4656706221634442,3.791666666666667,132.92713138287831,452.80102475278085
2020-11-09 18:42:51,2.827586206896552,2.1854304635761586,2.7411764705882358,8.855421686746991,14.657934882473869,279.99999999999994,4.349006370790627,0.4656706221634442,3.791666666666667,132.92713138287831,452.80102475278085
2020-11-09 18:42:52,2.827586206896552,2.1854304635761586,2.7411764705882358,8.855421686746991,11.182039159023882,279.99999999999994,3.450092600773205,0.4656706221634442,3.791666666666667,122.49931058955514,437.9983944659903
2020-11-09 18:42:53,2.827586206896552,2.1854304635761586,2.7411764705882358,8.855421686746991,11.182039159023882,279.99999999999994,3.450092600773205,0.4609325098947871,3.791666666666667,122.49931058955514,437.99365635372163
2020-11-09 18:42:54,2.827586206896552,2.1854304635761586,2.7411764705882358,8.855421686746991,11.182039159023882,279.99999999999994,3.450092600773205,0.4609325098947871,3.791666666666667,122.49931058955514,437.99365635372163
2020-11-09 18:42:55,2.827586206896552,1.987012987012987,2.7411764705882358,8.855421686746991,11.182039159023882,279.99999999999994,3.450092600773205,0.4609325098947871,3.791666666666667,122.49931058955514,437.79523887715834
2020-11-09 18:42:56,2.827586206896552,1.987012987012987,2.7411764705882358,8.855421686746991,11.182039159023882,279.99999999999994,3.450092600773205,0.4731495296092925,3.791666666666667,122.49931058955514,437.80745589687285
2020-11-09 18:42:57,2.827586206896552,1.987012987012987,2.7411764705882358,8.855421686746991,10.71960095392872,279.99999999999994,3.450092600773205,0.4731495296092925,3.791666666666667,122.49931058955514,437.34501769177774
2020-11-09 18:42:58,2.827586206896552,1.987012987012987,2.7411764705882358,8.855421686746991,10.71960095392872,279.99999999999994,3.450092600773205,0.4731495296092925,3.791666666666667,120.65156088921893,435.4972679914415
2020-11-09 18:42:59,2.827586206896552,1.987012987012987,2.7411764705882358,8.855421686746991,10.71960095392872,279.99999999999994,3.450092600773205,0.4731495296092925,3.791666666666667,110.8717185212077,425.7174256234303
2020-11-09 18:43:00,2.827586206896552,1.987012987012987,2.7411764705882358,8.855421686746991,10.71960095392872,280.0,3.450092600773205,0.4629928309517515,3.791666666666667,110.8717185212077,425.7072689247728
2020-11-09 18:43:01,2.827586206896552,1.987012987012987,2.7411764705882358,8.855421686746991,10.71960095392872,280.0,3.450092600773205,0.4629928309517515,3.791666666666667,108.86027107201485,423.6958214755799
2020-11-09 18:43:02,2.827586206896552,1.987012987012987,2.4921875,8.855421686746991,10.71960095392872,280.0,3.450092600773205,0.4629928309517515,3.791666666666667,108.86027107201485,423.4468325049917
2020-11-09 18:43:03,2.827586206896552,1.987012987012987,2.4921875,8.855421686746991,10.71960095392872,280.0,3.450092600773205,0.4685717766486812,3.791666666666667,108.11163804338938,422.7037784220631
2020-11-09 18:43:04,2.827586206896552,1.987012987012987,2.4921875,8.855421686746991,11.248753888835296,280.0,3.450092600773205,0.4710846934556555,3.612903225806452,102.98011724899088,417.925160038518
2020-11-09 18:43:05,2.746478873239436,1.987012987012987,2.4921875,9.851694915254237,11.248753888835296,280.0,3.450092600773205,0.4710846934556555,3.612903225806452,103.25086634054782,419.11107502492507
2020-11-09 18:43:06,2.746478873239436,1.987012987012987,2.4921875,9.851694915254237,11.248753888835296,280.0,3.450092600773205,0.4710846934556555,3.612903225806452,103.25086634054782,419.11107502492507
2020-11-09 18:43:07,2.746478873239436,1.987012987012987,2.4921875,9.851694915254237,11.197308269404033,280.0,3.792276184903452,0.4710846934556555,3.612903225806452,110.61730906247983,426.7682557115561
2020-11-09 18:43:08,2.746478873239436,1.987012987012987,2.4921875,9.851694915254237,11.197308269404033,280.0,3.792276184903452,0.4851993110311022,3.612903225806452,110.61730906247983,426.7823703291316
2020-11-09 18:43:09,2.746478873239436,1.987012987012987,2.4921875,9.851694915254237,11.197308269404033,280.0,3.792276184903452,0.4851993110311022,3.612903225806452,110.61730906247983,426.7823703291316
2020-11-09 18:43:10,2.746478873239436,1.8494983277591976,2.4921875,9.851694915254237,11.197308269404033,280.0,3.792276184903452,0.4851993110311022,3.612903225806452,110.61730906247983,426.64485566987776
2020-11-09 18:43:11,2.746478873239436,1.8494983277591976,2.4921875,9.851694915254237,11.197308269404033,280.0,3.792276184903452,0.4711185773337856,3.612903225806452,110.61730906247983,426.6307749361805
2020-11-09 18:43:12,2.746478873239436,1.8494983277591976,2.4921875,9.851694915254237,13.483989801818806,280.0,3.792276184903452,0.4711185773337856,3.612903225806452,110.61730906247983,428.9174564685952
2020-11-09 18:43:13,2.746478873239436,1.8494983277591976,2.4921875,9.851694915254237,13.483989801818806,280.0,3.792276184903452,0.4711185773337856,3.612903225806452,121.8238464471792,440.1239938532945
2020-11-09 18:43:14,2.746478873239436,1.8494983277591976,2.4921875,9.851694915254237,13.483989801818806,280.0,3.792276184903452,0.4711185773337856,3.612903225806452,137.0035278776966,455.30367528381186
2020-11-09 18:43:15,2.746478873239436,1.8494983277591976,2.4921875,9.851694915254237,13.483989801818806,343.75000000000006,3.792276184903452,0.4930361814861896,3.612903225806452,137.0035278776966,519.0755928879645
2020-11-09 18:43:16,2.746478873239436,1.8494983277591976,2.4921875,9.851694915254237,13.483989801818806,343.75000000000006,3.792276184903452,0.4930361814861896,3.612903225806452,145.3177573166556,527.3898223269234
2020-11-09 18:43:17,2.746478873239436,1.8494983277591976,2.9943661971830986,9.851694915254237,13.483989801818806,343.75000000000006,3.792276184903452,0.4930361814861896,3.612903225806452,145.3177573166556,527.8920010241065
2020-11-09 18:43:18,2.746478873239436,1.8494983277591976,2.9943661971830986,9.851694915254237,13.483989801818806,343.75000000000006,3.792276184903452,0.4973587994714211,3.612903225806452,146.80136283958538,529.3799291650216
2020-11-09 18:43:19,2.746478873239436,1.8494983277591976,2.9943661971830986,9.851694915254237,17.083543281525092,343.75000000000006,3.792276184903452,1.3162616484076677,4.65,185.44192130952487,573.4760407377971
2020-11-09 18:43:20,2.754385964912281,1.8494983277591976,2.9943661971830986,14.150485436893206,17.083543281525092,343.75000000000006,3.792276184903452,1.3162616484076677,4.65,187.25455486977364,579.5953719113577
2020-11-09 18:43:21,2.754385964912281,1.8494983277591976,2.9943661971830986,14.150485436893206,17.083543281525092,343.75000000000006,3.792276184903452,1.3162616484076677,4.65,187.25455486977364,579.5953719113577
2020-11-09 18:43:22,2.754385964912281,1.8494983277591976,2.9943661971830986,14.150485436893206,19.781376575005776,343.75000000000006,3.813515096930253,1.3162616484076677,4.65,185.798436768976,580.8583260160674
2020-11-09 18:43:23,2.754385964912281,1.8494983277591976,2.9943661971830986,14.150485436893206,19.781376575005776,343.75000000000006,3.813515096930253,1.2688880966110978,4.65,185.798436768976,580.8109524642708
2020-11-09 18:43:24,2.754385964912281,1.8494983277591976,2.9943661971830986,14.150485436893206,19.781376575005776,343.75000000000006,3.813515096930253,1.2688880966110978,4.65,185.798436768976,580.8109524642708
2020-11-09 18:43:25,2.754385964912281,1.5161290322580645,2.9943661971830986,14.150485436893206,19.781376575005776,343.75000000000006,3.813515096930253,1.2688880966110978,4.65,185.798436768976,580.4775831687698
2020-11-09 18:43:26,2.754385964912281,1.5161290322580645,2.9943661971830986,14.150485436893206,19.781376575005776,343.75000000000006,3.813515096930253,1.3603490611861608,4.65,185.798436768976,580.5690441333447
2020-11-09 18:43:27,2.754385964912281,1.5161290322580645,2.9943661971830986,14.150485436893206,18.709016393442628,343.75000000000006,3.813515096930253,1.3603490611861608,4.65,185.798436768976,579.4966839517817
2020-11-09 18:43:28,2.754385964912281,1.5161290322580645,2.9943661971830986,14.150485436893206,18.709016393442628,343.75000000000006,3.813515096930253,1.3603490611861608,4.65,172.0802681403926,565.7785153231982
2020-11-09 18:43:29,2.754385964912281,1.5161290322580645,2.9943661971830986,14.150485436893206,18.709016393442628,343.75000000000006,3.813515096930253,1.3603490611861608,4.65,164.9217371522013,558.6199843350071
2020-11-09 18:43:30,2.754385964912281,1.5161290322580645,2.9943661971830986,14.150485436893206,18.709016393442628,244.44444444444443,3.813515096930253,1.2560840291854276,4.65,164.9217371522013,459.21016374745074
2020-11-09 18:43:31,2.754385964912281,1.5161290322580645,2.9943661971830986,14.150485436893206,18.709016393442628,244.44444444444443,3.813515096930253,1.2560840291854276,4.65,150.56949427448987,444.85792086973925
2020-11-09 18:43:32,2.754385964912281,1.5161290322580645,2.5815789473684214,14.150485436893206,18.709016393442628,244.44444444444443,3.813515096930253,1.2560840291854276,4.65,150.56949427448987,444.4451336199246
2020-11-09 18:43:33,2.754385964912281,1.5161290322580645,2.5815789473684214,14.150485436893206,18.709016393442628,244.44444444444443,3.813515096930253,1.2107419630344023,4.65,149.30757137532552,443.13786865460924
2020-11-09 18:43:34,2.754385964912281,1.5161290322580645,2.5815789473684214,14.150485436893206,14.170720159299314,244.44444444444443,3.813515096930253,0.4784699585656692,3.5454545454545463,99.46856594312023,386.9237495292464
2020-11-09 18:43:35,2.7037037037037037,1.5161290322580645,2.5815789473684214,7.59814049586777,14.170720159299314,244.44444444444443,3.813515096930253,0.4784699585656692,3.5454545454545463,98.4762668138578,379.32842319774994
2020-11-09 18:43:36,2.7037037037037037,1.5161290322580645,2.5815789473684214,7.59814049586777,14.170720159299314,244.44444444444443,3.813515096930253,0.4784699585656692,3.5454545454545463,98.4762668138578,379.32842319774994
2020-11-09 18:43:37,2.7037037037037037,1.5161290322580645,2.5815789473684214,7.59814049586777,11.002305137231154,244.44444444444443,3.333794433539861,0.4784699585656692,3.5454545454545463,96.53092736910007,373.7349480675337
2020-11-09 18:43:38,2.7037037037037037,1.5161290322580645,2.5815789473684214,7.59814049586777,11.002305137231154,244.44444444444443,3.333794433539861,0.4652783843295874,3.5454545454545463,96.53092736910007,373.7217564932977
2020-11-09 18:43:39,2.7037037037037037,1.5161290322580645,2.5815789473684214,7.59814049586777,11.002305137231154,244.44444444444443,3.333794433539861,0.4652783843295874,3.5454545454545463,96.53092736910007,373.7217564932977
2020-11-09 18:43:40,2.7037037037037037,1.7413127413127412,2.5815789473684214,7.59814049586777,11.002305137231154,244.44444444444443,3.333794433539861,0.4652783843295874,3.5454545454545463,96.53092736910007,373.9469402023523
2020-11-09 18:43:41,2.7037037037037037,1.7413127413127412,2.5815789473684214,7.59814049586777,11.002305137231154,244.44444444444443,3.333794433539861,0.4606931239371938,3.5454545454545463,96.53092736910007,373.94235494195993
2020-11-09 18:43:42,2.7037037037037037,1.7413127413127412,2.5815789473684214,7.59814049586777,10.1248752485506,244.44444444444443,3.333794433539861,0.4606931239371938,3.5454545454545463,96.53092736910007,373.06492505327935
2020-11-09 18:43:43,2.7037037037037037,1.7413127413127412,2.5815789473684214,7.59814049586777,10.1248752485506,244.44444444444443,3.333794433539861,0.4606931239371938,3.5454545454545463,98.2069172661489,374.7409149503282
2020-11-09 18:43:44,2.7037037037037037,1.7413127413127412,2.5815789473684214,7.59814049586777,10.1248752485506,244.44444444444443,3.333794433539861,0.4606931239371938,3.5454545454545463,99.71679641139211,376.25079409557145
2020-11-09 18:43:45,2.7037037037037037,1.7413127413127412,2.5815789473684214,7.59814049586777,10.1248752485506,247.22222222222217,3.333794433539861,0.4624266118644476,3.5454545454545463,99.71679641139211,379.0303053612764
2020-11-09 18:43:46,2.7037037037037037,1.7413127413127412,2.5815789473684214,7.59814049586777,10.1248752485506,247.22222222222217,3.333794433539861,0.4624266118644476,3.5454545454545463,104.15499845673753,383.46850740662177
