Time,cartservice,emailservice,redis-cart,paymentservice,shippingservice,frontend,checkoutservice,currencyservice,recommendationservice,productcatalogservice,adservice,Total
2020-08-11 21:33:00,45.3740974406003,14.014985703517796,13.143528761419573,10.986586784180849,26.85565202982471,283.01548817132243,57.396584082860365,108.12919264352136,109.08170016475931,186.1646215251503,27.543727260291014,881.706164567448
2020-08-11 21:34:00,45.61260974990422,14.597537303621865,14.051482047074295,11.215033078335129,29.43185521076357,285.3862885572896,56.61537733843411,106.70894423680492,108.29016382696943,185.16377606158483,27.575103007774768,884.6481704185563
2020-08-11 21:35:00,45.27972729907639,13.994618336750195,13.170611629234493,10.791346009614102,29.89011372757736,284.2638975269627,56.1397936281017,105.81822914695671,106.64302562315365,184.8238442984286,27.518126324281866,878.3333335501378
2020-08-11 21:36:00,44.54961534290189,14.941524680792625,14.010506044934138,10.33050995226092,31.114138942795137,286.88357645537417,50.87661962792853,106.36617397421446,104.3973281709298,183.24835031104084,27.53932012776323,874.2576636309358
2020-08-11 21:37:00,43.87209250915284,14.55933915764246,14.646755410482948,10.940996402425865,29.57150653024487,284.7835731009517,50.72950196928358,105.13108067737465,103.43646755357908,183.47088093791572,27.74535687395551,868.8875511230092
2020-08-11 21:38:00,44.4734758951219,14.396496734505133,14.136687920557074,10.964500784863244,29.57871851151939,283.57463473331745,49.8407805090802,105.90527036507095,102.18612425626115,182.14125122694097,28.039562534946068,865.2375034721837
2020-08-11 21:39:00,43.65590915272662,14.376961925519453,14.096623150976482,11.00908657942536,28.385985974579786,280.63858842770924,50.30948023448845,104.99709110413782,100.76213556704063,180.91749568614296,27.68540095824836,856.8347587609952
2020-08-11 21:40:00,43.735854159901436,15.179936866994714,14.869391733405381,10.460228766963102,26.945637805346127,281.093809636066,51.360368097658174,104.64344242773805,100.19563475585602,180.7846204052049,27.69801603625667,856.9669406913907
2020-08-11 21:41:00,43.25174474565127,14.127582450683873,14.16202280997863,11.296627681861331,28.616961243931613,277.6393160409866,49.4233274124512,105.60067852729117,99.82991627327678,177.96402041290278,27.46890473623795,849.3811023352533
2020-08-11 21:42:00,44.19904255831909,14.984514339941722,13.942616902635764,10.712691222980133,27.116267783543748,278.32539895200597,50.45475362868449,105.34915248265905,100.33014227430628,178.5005860782049,26.826734684484123,850.7419009077652
2020-08-11 21:43:00,43.205714287513054,13.811606683989654,13.66868773394497,10.808059768949747,26.16592153093407,276.6839883218839,49.04317192409935,105.47583842701252,97.78911757315369,178.945932034778,26.923832251308237,842.521870537567
2020-08-11 21:44:00,43.64905476173405,14.473325346105574,12.761168536848645,11.2941623028736,28.695306447013806,275.2277595062596,49.1222977972047,105.36822261044131,95.95360674442352,178.97106895794255,26.794773500800872,842.3107465116483
2020-08-11 21:45:00,43.37795283648719,13.79226188040282,13.974000651684985,10.06148018521934,26.150513432639066,272.8498214161073,49.0718251095,105.05278647937632,95.24652750707178,177.79413378313114,26.597269797593192,833.9685730792131
2020-08-11 21:46:00,44.357309418507604,14.326857618028946,14.336350404065909,10.050281311223022,28.173135879699288,275.3212901378696,47.93162911349702,103.55152103168949,92.92670397171922,176.90206708860111,27.02632007980499,834.9034660547063
2020-08-11 21:47:00,45.83219642062232,14.810907751454682,14.489162849908636,10.080534669393934,27.548750626218286,273.35267098479164,47.34580974281495,102.13927468954132,92.32904601952805,175.85064119677406,27.361436903736838,831.1404318547847
2020-08-11 21:48:00,47.44575682854893,14.12580786751436,14.230944597144251,9.857323111702557,27.526830527333136,275.15552866803745,47.197417099252604,103.2973082193275,92.70929084938227,175.46581995464962,27.409689355339612,834.4217170782324
2020-08-11 21:49:00,47.25777990675185,13.691322482499823,14.131910838131486,9.598054521548072,27.967464031736288,275.4539115060964,45.73833236846326,102.5723470893172,92.33973862018856,173.97356261300598,27.33495772232346,830.0593817000624
2020-08-11 21:50:00,46.42697718449568,13.99761564726038,14.058739378789225,9.557093577724157,27.77637983986753,275.0622917245593,44.62867755114788,101.62588999614346,91.39902333800278,173.18579516319178,26.773531006365577,824.4920144075478
2020-08-11 21:51:00,46.4055567132308,13.902630768357724,14.913228706695776,9.689102412328506,26.584959101871423,274.5162924410357,43.573442571661055,102.57493809532377,89.6689274759042,173.39517705365319,26.38648317707616,821.6107385171382
2020-08-11 21:52:00,45.983117882135836,13.443210075836834,14.458111442541027,10.414787860373838,27.020550381963393,274.0648667571537,43.50781204969697,100.93604490954084,88.92639617858727,174.44791529198704,25.818360321061736,819.0211731508786
2020-08-11 21:53:00,45.525869388431786,14.968602232309413,15.735970926719315,9.754860821164504,26.98796575449873,271.2790666902436,42.79879224909505,100.53336831653769,87.18970837618629,175.0216449117422,25.98030109235429,815.7761507592828
2020-08-11 21:54:00,45.396248338585636,14.598335851372616,15.83594644414134,10.37356117867954,28.608103898495163,269.29809230848963,45.739697750916484,101.76800693583695,85.6877418476015,175.73785266482403,25.5753496856352,818.6189369045779
2020-08-11 21:55:00,44.901157054329865,15.007079431061726,16.045108519774384,10.065389727062504,25.73436738205771,267.11444752078427,44.73723170737539,101.0934273524542,84.47954706145724,173.34784989588607,25.47002209714389,807.9956277493872
2020-08-11 21:56:00,45.0516362688771,13.671923171657696,15.806870814287446,9.75945752714709,27.173214571314148,267.15158556756296,44.67069710234552,101.75245777971523,83.28185358444135,171.99721763626232,25.82440449808025,806.1413185216912
2020-08-11 21:57:00,46.118296019322976,13.264626365749404,14.752225430195825,10.493340672444592,27.14746537260671,266.7622749781076,43.462759322908276,101.37771668245529,82.31725428934755,173.1722113047564,25.71321299606825,804.581383433963
2020-08-11 21:58:00,46.11888677551581,12.843048456247608,15.873847663963184,9.712666628480665,26.22848036085472,265.4710507493952,41.023987347083,100.52922467199774,80.24683071749311,171.22934185729866,25.338274714943342,794.6156399432733
2020-08-11 21:59:00,46.32097759555575,12.546318665912256,15.052743768972555,9.959306526095002,25.91194051437539,266.8447100429201,39.90454007837323,99.94989468971708,79.73284061658525,169.27409675059914,25.152284328667502,790.6496535777733
2020-08-11 22:00:00,45.898196538167035,12.992512927666784,14.206637156438015,9.985550050004182,26.43644677698391,263.05904880941205,39.78856922131072,97.82693395800793,78.12560741299308,167.18599136734102,25.05446610797487,780.5599603262996
2020-08-11 22:01:00,45.16417037751263,13.914549113581842,14.225262006614134,10.10836933936739,23.681367757653128,259.8807036492309,38.33681861460659,96.81180068666795,76.40032838394693,164.9069722644174,24.33297856447991,767.7633207580787
2020-08-11 22:02:00,44.159482177042456,13.70801044602814,14.588924602532856,9.446689438480325,24.584829607171837,257.4327436175319,36.987345329061505,97.30960993867998,76.50111355730934,161.46597754416794,24.238615221037143,760.4233414790433
2020-08-11 22:03:00,44.79371218766969,13.223725994826784,13.983151317966213,9.817264885171339,22.64194511797478,257.00600184462814,36.974316654684024,95.853956764929,75.19006344445222,161.36357561477962,24.342219283162823,755.1899331102447
2020-08-11 22:04:00,44.14942218924379,13.683200927286954,14.125056100373724,9.266327081705978,23.239455998403606,252.25211703350726,35.95133157172557,93.80026168726715,73.08732926462518,160.66497770685785,23.978389752259165,744.1978693132562
2020-08-11 22:05:00,43.62355242379832,13.530306159208937,14.109284014271415,9.24132283535662,24.905467513844023,249.92571913793347,35.10748626621578,92.93326974178301,70.92024009350325,160.51218761844208,23.48160626730999,738.2904420716669
2020-08-11 22:06:00,43.571729343012436,13.713511936622991,13.670361691068615,9.687989699586003,22.291176091374826,247.32263428560097,35.47502786126072,92.67486668589514,69.9329193014077,158.71177979204526,23.545619558974327,730.5976162468489
2020-08-11 22:07:00,42.54954657124945,13.017597323911724,13.864451050504885,8.81177588508552,22.402696006495557,245.1294362259977,34.08412175024834,91.92204517734571,67.70626839749045,156.37490690641388,23.34222171243298,719.2050670071762
2020-08-11 22:08:00,41.462833807531936,13.179566304564286,13.6580448665299,9.195420539087593,22.68128435726554,242.23401171437203,32.74424806611289,89.73318267242365,66.10493706242639,155.90952505625037,23.06889995937129,709.9719544059358
2020-08-11 22:09:00,41.4356071444648,13.108070012208016,14.039937118036132,8.938632308538745,23.288576760067226,244.4748507961324,32.04638563695797,90.29830440301441,65.24320867386923,156.34147593224145,23.34149753464584,712.5565463201763
2020-08-11 22:10:00,41.295296940342816,12.583599097206216,14.768026275887944,8.490894779709201,22.35591982470095,241.28648434201043,32.23955346225818,89.74681227759548,63.4767179736312,156.93003150802662,23.35335162328158,706.5266881046507
2020-08-11 22:11:00,41.10526622512742,13.276021462311725,15.63004327323691,9.31658767135548,21.996277463489207,240.1757554205696,31.04042741362975,89.84848923745248,62.55438231329277,157.32213789773692,23.26198435634776,705.52737273455
2020-08-11 22:12:00,40.83816712556241,12.837272084024182,15.380179768018555,9.527452595960368,20.347962068619736,239.02089642365357,29.80379205720757,89.03826330551355,62.02641504813396,155.29427655443013,23.34306125639224,697.4577382875161
2020-08-11 22:13:00,41.11646547274502,13.215798577398756,14.743252541949015,9.641546560773504,21.912293256878534,239.45063788718898,30.569539769724752,87.03670217947231,61.20036504389229,155.0708903408369,23.37509718297041,697.3325888138304
2020-08-11 22:14:00,39.94846571138602,13.82638520517012,14.614009833832847,8.817653170608168,20.725871686454337,233.60549983192638,30.51165941501189,86.12604192930313,60.37448734614217,151.19526575658998,23.367173175543364,683.1125130619686
2020-08-11 22:15:00,39.41559935335361,12.861181825650373,14.158884836248795,8.709999288095316,20.19724064207489,228.0579492459063,29.379527009779093,84.0465327564903,58.48025188193864,147.6324149398226,23.217263877953922,666.1568456573139
2020-08-11 22:16:00,38.07399630539789,12.76742667650858,14.595922614708268,8.52726842646366,21.76311352253144,223.33804725014252,29.412417647699872,80.95746051389531,57.76488751945708,144.13190016943503,22.67945658742504,654.0118972336647
2020-08-11 22:17:00,36.512199432591736,12.894424937544146,13.384359918853093,8.891554504396472,21.574748603309175,217.40410145071712,29.55120732697679,79.34058955743154,55.9376735756876,141.6279919508928,21.501202190253558,638.6200534486543
2020-08-11 22:18:00,35.649603836210254,13.01279008904118,12.361849137299115,8.477267171940355,19.449250803841093,213.89041522268246,27.32622838013452,77.39671677919304,54.69180239028196,137.26566115124618,21.866781600194887,621.3883665620651
2020-08-11 22:19:00,35.222943341670636,13.00686589771741,12.741779822789947,8.618096175520044,18.98840169755052,211.94290673771962,26.3718150703378,74.7906330682951,53.55378024530412,135.81050489657088,21.393838823310823,612.4415657767869
2020-08-11 22:20:00,34.796969613250624,12.834300555499127,12.880608274589383,8.288516367788091,19.871172961771872,207.9768996436942,25.28163578922821,73.24641956597291,52.194665984619206,134.65726343277,21.342326251832333,603.370778441016
2020-08-11 22:21:00,34.330272628743316,12.032240570287408,13.275608155163207,8.309902303439259,18.97331505068185,203.21294349049262,24.800339054135105,71.8190559807302,50.57112672905761,133.00298476867263,21.26157252385761,591.5893612552608
2020-08-11 22:22:00,33.66628045787339,12.444062230039235,12.367587656538332,7.984921645428003,19.005790114693674,201.3488842884183,24.867717951411517,71.44601935189219,50.055286243826586,131.5103408853109,21.097408219191554,585.7942990446237
2020-08-11 22:23:00,33.1786333392659,12.231860694473381,12.343408519730355,8.500658023661487,18.915415137453547,198.34095057914757,24.675295337834893,71.3706031781935,49.41578590613862,129.98084312229113,20.981585379207104,579.9350392173975
2020-08-11 22:24:00,31.875950343992592,13.19169963688632,12.960237400810671,8.4640184239334,18.753900172134443,193.85194973884984,24.86703203119765,70.32895453158008,47.84701247506135,126.05727103158426,20.784351966616963,568.9823777526476
2020-08-11 22:25:00,30.91710433830492,12.409158663819113,11.849326590558338,7.4821302768728035,18.25755857481785,188.49557572828945,24.351145434530125,69.65166729934572,46.48067772082785,121.55186921515902,20.55772565853269,552.0039395010579
2020-08-11 22:26:00,29.68243341207138,11.179403909269574,11.65500792267876,8.169482324146715,16.927576373704323,181.18200634604165,23.159546167126997,67.29803980168424,44.91761704551864,117.59316129586584,20.144631342964306,531.9089059410725
2020-08-11 22:27:00,28.38594350750051,11.289559642420533,12.429407366417813,8.204568292884781,17.33864755958364,172.11706799336457,23.22659858117881,63.84284140318117,42.648132502469274,111.4373425943767,19.87077988235506,510.7908893257329
2020-08-11 22:28:00,27.726205395614997,11.58723939595122,12.364825650032856,8.45359432453405,17.163142217792874,166.4754822717212,22.336262391843768,61.23467496401512,40.558486951916656,108.18280366447846,19.901332396287522,495.9840496241887
2020-08-11 22:29:00,27.24126318728095,11.162557447273487,12.230293555314374,8.214471770284536,15.941955872705108,164.31378282859202,20.468288605824238,59.60647460176504,39.97209571451732,106.18233675079549,19.711624602489888,485.04514493684235
2020-08-11 22:30:00,25.9742311748592,11.581614773109832,11.581385450680289,8.468918614543751,16.669903206959084,155.47068601061588,19.708894249622627,55.124450287822455,37.89351630166708,101.00855966683693,19.724169166012658,463.2063289027297
2020-08-11 22:31:00,24.869468923680007,11.998540781732569,11.157173667568152,8.311151550670054,15.511464249695393,147.73717713799675,19.893951667287578,53.43675377526321,36.04076381544189,97.84984320231736,19.926216230395895,446.73250500204887
2020-08-11 22:32:00,24.167580632322586,11.167507343196723,10.315052639354894,8.648778669649376,14.67232163426751,145.36637742398887,18.809144151677888,51.240372094885394,34.77970704888813,95.63286495859707,19.981343326307897,434.7810499231365
2020-08-11 22:33:00,22.992563315564517,11.67697379403208,10.36563678338366,8.228050638613343,15.285638544265115,140.9442792914181,18.34071336350725,49.63755880499917,34.25236752572376,92.83434203292052,20.025608690561672,424.5837327849891
2020-08-11 22:34:00,22.086149373492304,11.12589422900989,9.545897049879539,8.354795184002905,15.61699865384099,134.65483245457762,18.62517179459526,48.070189477944574,33.094329558127974,90.11414345802055,19.90683967631404,411.1952409098057
2020-08-11 22:35:00,21.434689245547343,11.705336786129186,9.246725979360773,7.472340475071313,15.290662755889473,130.0909318831448,18.284469804729046,46.4493623595798,32.177682218060525,86.54409832393303,19.816120019813926,398.5124198512592
2020-08-11 22:36:00,21.505041478252867,10.885363535383764,9.712062942778793,8.457001569421942,15.060431221758476,126.58252909312546,18.48225147223317,45.121350164685715,31.302925242980518,83.73130850808053,19.445410551109408,390.28567577981073
2020-08-11 22:37:00,20.435653123505205,11.6931951490188,9.608243977284516,8.228963601531342,14.631951005647222,119.84476018063984,18.251370494251088,43.34319782260296,30.10512605012261,79.06305731284452,19.461889012361297,374.6674077298093
2020-08-11 22:38:00,19.420975109502027,11.850645623266947,8.941527991005783,8.108054971730535,14.33670689954454,113.45597133630032,17.157250192066694,40.402662871183416,28.47699878933789,75.11371084665214,19.359544469103003,356.6240490996933
2020-08-11 22:39:00,18.882622174044947,12.140548071153939,9.434337216155118,7.656468543542548,13.17086545302481,109.21630405140776,16.21799565006528,39.34773233345681,27.31018689427384,72.35352348734139,19.27004580783945,345.0006296823059
2020-08-11 22:40:00,17.675470666200127,11.243073739264142,8.924890725624419,7.733290647741933,14.315628785779412,101.38297185084244,15.049372178027234,38.022908653420785,25.834762185453638,66.44986193101079,19.27364935356863,325.90588071693355
2020-08-11 22:41:00,17.45537926918848,11.92839841381276,8.572001154199228,7.675497868189652,12.45605414713009,97.57670180275404,14.420310233092362,36.513298559952176,24.812533287974254,62.991154657646504,19.363095491694537,313.76442488563407
2020-08-11 22:42:00,16.222119006186535,11.31606100367523,7.914984024107849,7.6545253219246625,13.318460866688405,89.44250354347467,13.289674219304215,34.22203097781322,23.315711067267625,58.495988439671024,19.315597453975013,294.50765592408845
2020-08-11 22:43:00,15.928868537284194,11.565845039916505,7.942866414217094,7.834140715844777,12.558084802473063,86.74458808984751,13.420825601438404,33.87825569671062,22.630504139495805,56.24003213941406,19.384722987883638,288.12873416452567
2020-08-11 22:44:00,15.3449415977579,11.632688192932058,7.91728575716434,7.934382872727838,11.816643674818517,84.25406250904568,12.635703755953553,32.69822032039505,22.42655964157774,54.36605689880661,19.559730861972014,280.58627608315135
2020-08-11 22:45:00,14.334884945323903,11.213757057920118,7.448715762834383,7.683050828500451,11.570379045321074,76.45543228369938,11.9057444695849,29.63196730648455,20.215840034331887,48.67006272916213,19.50016668415851,258.63000114732125
2020-08-11 22:46:00,12.748287771793395,10.99756678623678,7.217365758824567,7.321296028660179,12.221829366133006,66.05180282408378,11.381974311611076,26.352610061857167,17.74845865122756,41.98020380953663,19.44846053879132,233.46985590875545
2020-08-11 22:47:00,11.708438583198788,11.162832803376196,7.318089927854529,7.54130980119371,10.74498646157123,60.33650439228811,11.28964290475525,23.565350923205557,15.945421641179395,37.359197221039096,19.50027978493355,216.47205444459544
2020-08-11 22:48:00,10.486298270405184,10.380522883150313,6.8245405335779985,7.849305313323907,11.28809966443264,50.944882402438964,10.316160818080697,21.04411447501695,13.869362057767725,31.392537433791876,19.471445535946852,193.86726938793308
2020-08-11 22:49:00,10.275842600215606,11.632848927630103,6.459724879897036,7.398812166430588,11.26577936402781,49.314291877961686,10.75208840003896,20.046423562004808,13.5904975604625,30.944129507293205,19.46589584604755,191.1463346920099
2020-08-11 22:50:00,10.481257994795984,11.703828615520532,6.554509507333693,7.2835327232215015,10.933046621697596,50.569620527992136,10.614360655635698,20.32189855991965,14.147781226687451,31.60981025225777,19.619687697746123,193.83933438280806
2020-08-11 22:51:00,10.518617044552837,11.721926027359086,7.120178534461664,7.215802569290107,10.598405400763406,49.011521296820575,10.303924387708637,19.92654963229116,14.3907100730172,31.345843862750613,19.69345698269182,191.84693581170708
2020-08-11 22:52:00,9.780708135285458,12.241838242243853,6.902273999215184,7.490892412579599,10.951564558260007,43.6677382024005,10.001770741176736,17.888416534947194,13.602190159644675,28.75234562717469,19.63398206047041,180.91372067339833
2020-08-11 22:53:00,9.273682077069617,12.136172909953432,6.513891940680885,7.477881813017205,10.826762569959953,38.082823954163416,9.543658984085068,16.14225154761177,12.913011198557914,25.945803752576214,19.56816212857144,168.4241028762469
2020-08-11 22:54:00,8.936146419599876,11.58868453844897,6.482737371691785,6.988201234037933,10.781510972028594,34.21877661676233,9.73575169613482,14.75723150530825,12.205235743356555,23.37640709712423,19.63124052762082,158.70192372211417
2020-08-11 22:55:00,8.520269468691469,11.12049683643479,6.449882049297591,7.062710861662612,10.103576086440887,29.58126012593441,9.77570827828504,13.023742816042178,11.043877600760203,20.598594458961664,19.462993077516767,146.7431116600276
2020-08-11 22:56:00,8.181729360662034,11.587601190592242,6.036892974891818,7.909771301809554,10.683799551929543,28.44011556312029,10.058283508542823,13.617002228875956,10.685339051256406,19.278139308598398,19.495952398054897,145.97462643833396
2020-08-11 22:57:00,8.080657515934822,11.723961047728586,5.995623183727763,7.990896189763896,10.387310232720774,28.53568237412549,10.142681683288307,13.958025208165653,10.553111207221336,19.34185758787836,19.444167878793174,146.15397410934816
2020-08-11 22:58:00,7.578076386028964,11.143820785657118,5.864823966907848,7.2742176567261625,9.332436311561436,26.39714636236413,9.978287772694932,12.91616682356414,10.151595629872725,18.135560365927113,19.37862667596346,138.15075873726803
2020-08-11 22:59:00,6.7208285730905315,11.638785844849426,5.8755407748672335,7.22160395839349,10.383885817757571,23.014714160973693,9.291406102498954,11.675268270690667,9.533648374763851,15.82109565059054,19.362428199192397,130.53920572766836
2020-08-11 23:00:00,6.728181378858207,11.281877708092454,6.2707295230291376,7.365349761936544,9.934155991136127,22.24807004678896,9.05664911462136,11.312758781846387,9.23112707227932,15.274198958362053,19.258058443224535,127.96115678017507
2020-08-11 23:01:00,6.417581757798737,11.421119613482066,6.0689221262811754,7.277213358651863,9.885398811075262,18.47656995084936,8.692002610487673,9.794673022072157,8.474149084997997,13.253906645177322,19.40779133951312,119.16932832038674
2020-08-11 23:02:00,6.1488354333147655,12.0534799516545,5.612983394977238,7.138619711479309,10.515427953788937,16.232743253248948,8.529947027335384,8.744054769891605,7.920322293252274,11.80700971280843,19.57233877370761,114.275762275459
2020-08-11 23:03:00,6.210195885762255,11.915633487666408,5.409504369345101,7.782797389273648,9.703915776541756,18.053359411994084,8.731364905926286,9.584890761790149,8.164615641035567,12.636377679514796,19.589138421676648,117.7817937305267
2020-08-11 23:04:00,6.22889128847791,11.778068167342974,5.738060712747455,7.4632756662209605,10.087737429678967,17.272662147634556,8.659419461512957,9.311738225696496,8.055507431364386,12.629240727324328,19.70769750687943,116.93229876488043
2020-08-11 23:05:00,5.824114852165936,10.953837097903321,5.394730544935747,7.210244071146393,9.779610757106628,15.044153778961766,8.676503975887005,8.442261699582502,7.502492931562568,11.69986907304359,19.6789546190416,110.20677340133705
2020-08-11 23:06:00,5.501184417957532,10.752321039675033,5.283891319220067,7.26264315512665,9.900054058612492,14.446212509720974,8.638711219129986,8.370849647968429,7.591890940273179,11.239257499271627,19.523664565691647,108.51068037264758
2020-08-11 23:07:00,5.563447016976976,11.519451377210427,5.259601417673566,7.475799760578663,9.99477970495328,14.125272458696813,8.63518857364995,8.034510244351912,7.453378948196369,10.786276603027806,19.53688043344525,108.384586538761
2020-08-11 23:08:00,5.318600812992933,11.120713845933732,5.24508236787683,7.083055939700032,9.470700484760268,12.268036972288359,8.437745175433827,7.823113993241984,7.259031248600934,10.084540605644136,19.47220613812668,103.58282758459973
2020-08-11 23:09:00,5.290230584099595,11.157808464475314,5.494601919318384,7.171504135665728,9.771783717715339,11.894430625363155,8.441538641549277,7.666798048834895,7.327663409712953,10.003343104012231,19.522347343787093,103.74204999453396
2020-08-11 23:10:00,5.202319785290765,10.449940139833727,5.489852618469058,7.367612593838555,9.768305507951764,12.450010351382547,8.371240357208482,7.8417759528592725,7.423864607714554,10.042703502111491,19.57886147637937,103.98648689303958
2020-08-11 23:11:00,5.400372454142778,11.420202402988082,5.519053552385238,7.1389060454700175,9.487926788186805,13.343955103012636,8.499883496662742,8.404987103046304,7.163373502033155,10.643516857254351,19.63325191774436,106.65542922292649
2020-08-11 23:12:00,5.905147312815624,10.594461057981928,5.366166177798623,7.422716461999482,9.654329601563944,15.443962018578167,8.627514242592747,9.341998011318836,7.631936042581168,11.953170959189716,19.558914309900548,111.50031619632078
2020-08-11 23:13:00,5.956743196036832,11.501839136765255,5.678914121931393,7.6803059192997,9.305179694820826,16.101362037525462,9.148915939991538,9.531221641553703,7.656244307481106,12.167867502783489,19.472195400864504,114.2007888990538
2020-08-11 23:14:00,6.234180813582648,10.968026912266009,5.611676328005501,7.529189704846092,9.419770948968957,16.39616508151519,9.144593002135267,9.64095002704942,7.752277603314085,12.123607899674893,19.65915108777988,114.47958940913793
2020-08-11 23:15:00,6.155459710731151,10.858992466034968,5.180908392312957,7.22225123317459,9.74653867160844,15.80980506021733,8.82575569934392,9.39465907818739,7.926555075766799,11.976674916324685,19.58726942342504,112.68486972712726
2020-08-11 23:16:00,6.008546752362901,10.768631752348957,5.447182839826133,7.480630478561123,9.357184894938344,14.479728556172349,8.9219524095989,9.14313982575758,8.250468981903655,11.260857850571776,19.386051938206926,110.50437628024864
2020-08-11 23:17:00,5.743700277638656,10.877064810986738,5.634906634228817,7.494332352521647,9.280995888894276,13.335239563595483,8.946928503329374,8.162061324656808,7.790298718211923,10.466055230034057,19.303454976649874,107.03503828074766
2020-08-11 23:18:00,5.886804332605696,10.990446581496203,5.0194424286686345,7.736464659822732,9.499552794203488,14.062446351389866,8.708546118732961,8.446070619712179,8.372386841988376,11.145018835189022,19.338250022341352,109.20542958615049
2020-08-11 23:19:00,6.432013760018814,11.08695290835078,5.847506770622402,7.410428091897256,9.60886900235908,18.450695727099387,8.846413069898507,9.72297049153778,9.239949813068666,13.385109101458688,19.479889699668586,119.51079843597992
2020-08-11 23:20:00,6.996748969711011,10.791431924628608,5.665016484949387,7.051538258308295,10.224804325618953,21.904173417490718,8.85361382273796,11.017516170463242,9.702451948695812,15.262638902413187,19.524952731524717,126.99488695654188
2020-08-11 23:21:00,8.253333586506205,10.980698227950597,5.6957441451175335,6.9602182850985255,10.693541348579584,30.2026115606186,9.558280342147599,14.489904975081439,11.090977099175317,18.568299591101862,19.8172318774044,146.31084103878166
2020-08-11 23:22:00,8.765215721230527,11.201359117828828,6.020485875568276,6.543363772608143,10.077191318608156,34.23126102121396,9.71431446761849,16.38057280908666,11.681955001848564,22.06419917765052,19.91675835303884,156.59667663630094
2020-08-11 23:23:00,9.089880834970103,10.817903167749428,6.2112416905130345,6.978216395396284,10.378622801711474,35.947695448845835,9.877231348916814,17.220665872229187,11.954920693831827,23.468833975154052,19.761754705747762,161.7069669350658
2020-08-11 23:24:00,9.551899641467811,11.049030029814103,6.2909195845542465,7.232143919940658,10.39421603174072,37.72874030044277,10.220915878667267,17.803186081291443,12.287742321927373,24.83282802090419,19.85238306758352,167.2440048783341
2020-08-11 23:25:00,9.8817441619306,10.274197926574047,6.740534898845615,7.365617108973209,10.32151370886768,41.692254239606015,10.820274368104911,18.897805440602404,13.411982393319757,28.05993021197756,19.672308291542468,177.13816275034424
2020-08-11 23:26:00,9.598487545431773,10.498203829379166,6.592290934995553,7.218524375462207,10.436534542144527,40.177226555119724,10.154336687737166,17.254288659768765,13.056305583651525,26.04138237360509,19.75918232176297,170.7867634090585
2020-08-11 23:27:00,10.764477314405177,10.619375812922694,6.493365328522488,7.4061209037508835,11.515599525863598,49.961854129549124,10.694139104816712,19.78771656576164,14.962306235095198,31.102976673259498,19.675437625171487,192.9833692191185
2020-08-11 23:28:00,11.562618728698414,11.373488204447966,6.713527539963972,7.385073807053157,11.613915829317547,55.739618167533635,11.18839285490602,21.73335020433673,16.384117587462782,36.23234309477197,19.818391185489574,209.74483720398175
2020-08-11 23:29:00,12.040072266670993,11.218835591816779,6.643435733630171,7.991871105505549,11.675130954472179,61.51399575043606,11.347311556814672,23.342170489663253,17.59798509238882,39.763662423937475,19.883995665687163,223.01846663102313
2020-08-11 23:30:00,11.959782911201115,10.41046027871665,7.361907582263478,7.345265600134794,12.042306353958256,62.39292694309327,11.1720191399503,24.102417866816765,17.743128019661967,40.39925228839659,19.797467348017786,224.72693433221096
2020-08-11 23:31:00,12.942500788422654,11.094122616437875,7.623520856798055,7.395189728405981,12.274956927301993,69.24807204898687,11.465481032595525,26.365057485559024,18.81475767997623,44.61277974180336,19.93006797935389,241.76650688564143
2020-08-11 23:32:00,13.490289232828795,11.279075529980268,8.454314346263619,7.865563745138322,12.876416425880313,73.58723316425149,12.061058567946748,28.31011329676673,19.265857970324053,46.50286309288397,19.688026806949626,253.380812179214
2020-08-11 23:33:00,13.979148691099322,12.16955470773262,8.488364807860298,7.929202550462327,12.262100758367625,77.24617185201495,12.448204591227428,30.113202935737792,20.039169765220155,47.87736133595433,19.601856628044263,262.15433862372106
2020-08-11 23:34:00,14.98940942317518,12.140054449087007,8.607769320023007,7.556504712501639,12.247383643929574,83.85585825625283,13.295307488794222,32.892740004583175,21.43325706387549,51.455738748842506,19.461497690718485,277.9355208017831
2020-08-11 23:35:00,16.728199328069767,11.443118610490927,8.691819668467836,7.570541088153656,13.104137728935598,94.95212023246431,14.26839088493618,36.99220471715521,23.64300379731349,57.120447767529676,19.215415561068315,303.7293993845849
2020-08-11 23:36:00,17.210518234940206,10.534714782283732,8.796954610912728,7.103226889874308,12.542473902709258,96.99157629719022,14.61587852463588,37.55118402220421,24.131502294962512,59.813803456577865,19.339688484270802,308.63152150056175
2020-08-11 23:37:00,18.268243544465424,10.611421296272775,9.358030780762117,7.607654882195066,11.85957578902767,101.8139957748312,15.126699104313971,38.49728162921362,24.78879139495089,62.83072863768821,19.536727686384367,320.29915052010534
2020-08-11 23:38:00,18.977093048346912,10.697467914716388,8.772979735857493,7.771294566038835,13.414178623973145,106.97039566980186,15.629381284192672,39.40076158548034,25.916183899465903,67.04599976319908,19.637539918237046,334.2332760093097
2020-08-11 23:39:00,19.540782626611158,11.807335393878105,9.282591001469102,7.4647740818957615,13.313681384329774,111.91247330715936,15.894518488755901,40.10490180841029,26.782198694965768,69.41672128453664,19.612903333270637,345.1328814052825
