Time,frontend,shippingservice,productcatalogservice,adservice,checkoutservice,currencyservice,cartservice,emailservice,paymentservice,recommendationservice,Total
2020-11-28 11:13:38,386.64596273291914,2.6885245901639343,2.753420763922,3.5581395348837215,186.53846153846158,3.1939870311515017,10.138376383763836,3.285714285714286,2.294117647058824,13.749964459425405,614.8466689674642
2020-11-28 11:13:39,386.64596273291914,2.8582677165354333,2.753420763922,3.5581395348837215,186.53846153846158,3.269468297335527,10.138376383763836,3.285714285714286,2.294117647058824,13.749964459425405,615.0918933600198
2020-11-28 11:13:40,386.64596273291914,2.8582677165354333,2.8909193298671227,3.5581395348837215,186.53846153846158,3.269468297335527,10.138376383763836,3.285714285714286,2.75,13.749964459425405,615.685274278906
2020-11-28 11:13:41,386.64596273291914,2.8582677165354333,2.8909193298671227,3.5581395348837215,186.53846153846158,3.269468297335527,18.597560975609763,3.285714285714286,2.75,13.749964459425405,624.144458870752
2020-11-28 11:13:42,386.64596273291914,2.8582677165354333,2.8909193298671227,3.5581395348837215,186.53846153846158,3.269468297335527,18.597560975609763,3.285714285714286,2.75,17.087739949524018,627.4822343608506
2020-11-28 11:13:43,386.64596273291914,2.8582677165354333,2.8909193298671227,3.5581395348837215,186.53846153846158,3.269468297335527,18.597560975609763,3.285714285714286,2.75,17.087739949524018,627.4822343608506
2020-11-28 11:13:44,386.64596273291914,2.8582677165354333,2.8909193298671227,3.5581395348837215,186.53846153846158,3.269468297335527,18.597560975609763,3.285714285714286,2.75,17.087739949524018,627.4822343608506
2020-11-28 11:13:45,386.64596273291914,2.8582677165354333,2.8909193298671227,3.5581395348837215,186.53846153846158,3.450592645626625,18.597560975609763,3.285714285714286,2.75,17.087739949524018,627.6633587091418
2020-11-28 11:13:46,672.463768115942,2.8582677165354333,2.8909193298671227,3.5581395348837215,186.53846153846158,3.450592645626625,18.597560975609763,3.285714285714286,2.75,17.087739949524018,913.4811640921646
2020-11-28 11:13:47,672.463768115942,2.8582677165354333,2.8909193298671227,3.5581395348837215,250.0,3.450592645626625,18.597560975609763,3.285714285714286,2.75,17.087739949524018,976.942702553703
2020-11-28 11:13:48,672.463768115942,2.8582677165354333,2.9576123451496037,3.5581395348837215,250.0,3.450592645626625,18.597560975609763,3.285714285714286,2.75,17.087739949524018,977.0093955689856
2020-11-28 11:13:49,672.463768115942,2.8582677165354333,2.9576123451496037,3.5581395348837215,250.0,3.450592645626625,18.597560975609763,3.285714285714286,2.75,17.087739949524018,977.0093955689856
2020-11-28 11:13:50,672.463768115942,2.8582677165354333,2.9576123451496037,3.5581395348837215,250.0,3.450592645626625,18.597560975609763,3.2307692307692313,2.75,17.087739949524018,976.9544505140403
2020-11-28 11:13:51,672.463768115942,2.8582677165354333,2.9576123451496037,4.043859649122807,250.0,3.451927392415137,18.597560975609763,3.2307692307692313,2.75,17.087739949524018,977.441505375068
2020-11-28 11:13:52,672.463768115942,2.8582677165354333,3.0608484329168046,4.043859649122807,250.0,3.451927392415137,18.597560975609763,3.2307692307692313,2.75,17.087739949524018,977.5447414628352
2020-11-28 11:13:53,672.463768115942,2.8582677165354333,3.0608484329168046,4.043859649122807,250.0,3.451927392415137,18.597560975609763,3.2307692307692313,2.75,17.67847841295934,978.1354799262705
2020-11-28 11:13:54,672.463768115942,3.3839999999999995,3.0608484329168046,4.043859649122807,250.0,3.4706008471259,18.597560975609763,3.2307692307692313,2.75,17.67847841295934,978.6798856644457
2020-11-28 11:13:55,672.463768115942,3.3839999999999995,3.2322883112385776,4.043859649122807,250.0,3.4706008471259,18.597560975609763,3.2307692307692313,3.333333333333333,17.67847841295934,979.434658876101
2020-11-28 11:13:56,672.463768115942,3.3839999999999995,3.2322883112385776,4.043859649122807,250.0,3.4706008471259,16.08173076923077,3.2307692307692313,3.333333333333333,17.67847841295934,976.918828669722
2020-11-28 11:13:57,672.463768115942,3.3839999999999995,3.2322883112385776,4.043859649122807,250.0,3.4706008471259,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,977.5900381104533
2020-11-28 11:13:58,672.463768115942,3.3839999999999995,3.2322883112385776,4.043859649122807,250.0,3.4706008471259,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,977.5900381104533
2020-11-28 11:13:59,672.463768115942,3.3839999999999995,3.2322883112385776,4.043859649122807,250.0,3.4706008471259,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,977.5900381104533
2020-11-28 11:14:00,672.463768115942,3.3839999999999995,3.2322883112385776,4.043859649122807,250.0,3.52254062562053,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,977.6419778889481
2020-11-28 11:14:01,621.6216216216217,3.3839999999999995,3.2322883112385776,4.043859649122807,250.0,3.52254062562053,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,926.7998313946276
2020-11-28 11:14:02,621.6216216216217,3.3839999999999995,3.2322883112385776,4.043859649122807,218.75000000000003,3.52254062562053,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,895.5498313946276
2020-11-28 11:14:03,621.6216216216217,3.3839999999999995,3.1004560592461132,4.043859649122807,218.75000000000003,3.52254062562053,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,895.4179991426352
2020-11-28 11:14:04,621.6216216216217,3.3839999999999995,3.1004560592461132,4.043859649122807,218.75000000000003,3.52254062562053,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,895.4179991426352
2020-11-28 11:14:05,621.6216216216217,3.3839999999999995,3.1004560592461132,4.043859649122807,218.75000000000003,3.52254062562053,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,895.4179991426352
2020-11-28 11:14:06,621.6216216216217,3.3839999999999995,3.1004560592461132,3.0809716599190287,218.75000000000003,3.449494423508022,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,894.382064951319
2020-11-28 11:14:07,621.6216216216217,3.3839999999999995,3.1184166069948,3.0809716599190287,218.75000000000003,3.449494423508022,16.08173076923077,3.2307692307692313,3.333333333333333,18.349687853690728,894.4000254990675
2020-11-28 11:14:08,621.6216216216217,3.3839999999999995,3.1184166069948,3.0809716599190287,218.75000000000003,3.449494423508022,16.08173076923077,3.2307692307692313,3.333333333333333,17.064071889864863,893.1144095352417
2020-11-28 11:14:09,621.6216216216217,3.0555555555555562,3.1184166069948,3.0809716599190287,218.75000000000003,3.39161370258206,16.08173076923077,3.2307692307692313,3.333333333333333,17.064071889864863,892.7280843698712
2020-11-28 11:14:10,621.6216216216217,3.0555555555555562,2.953408446184469,3.0809716599190287,218.75000000000003,3.39161370258206,16.08173076923077,3.2307692307692313,3.1904761904761907,17.064071889864863,892.4202190662038
2020-11-28 11:14:11,621.6216216216217,3.0555555555555562,2.953408446184469,3.0809716599190287,218.75000000000003,3.39161370258206,15.010504201680671,3.2307692307692313,3.1904761904761907,17.064071889864863,891.3489924986536
2020-11-28 11:14:12,621.6216216216217,3.0555555555555562,2.953408446184469,3.0809716599190287,218.75000000000003,3.39161370258206,15.010504201680671,3.2307692307692313,3.1904761904761907,15.916666666666664,890.2015872754553
2020-11-28 11:14:13,621.6216216216217,3.0555555555555562,2.953408446184469,3.0809716599190287,218.75000000000003,3.39161370258206,15.010504201680671,3.2307692307692313,3.1904761904761907,15.916666666666664,890.2015872754553
2020-11-28 11:14:14,621.6216216216217,3.0555555555555562,2.953408446184469,3.0809716599190287,218.75000000000003,3.39161370258206,15.010504201680671,3.2307692307692313,3.1904761904761907,15.916666666666664,890.2015872754553
2020-11-28 11:14:15,621.6216216216217,3.0555555555555562,2.953408446184469,3.0809716599190287,218.75000000000003,3.36335005877527,15.010504201680671,3.2307692307692313,3.1904761904761907,15.916666666666664,890.1733236316486
2020-11-28 11:14:16,520.9359605911329,3.0555555555555562,2.953408446184469,3.0809716599190287,218.75000000000003,3.36335005877527,15.010504201680671,3.2307692307692313,3.1904761904761907,15.916666666666664,789.4876626011601
2020-11-28 11:14:17,520.9359605911329,3.0555555555555562,2.953408446184469,3.0809716599190287,180.7692307692308,3.36335005877527,15.010504201680671,3.2307692307692313,3.1904761904761907,15.916666666666664,751.5068933703908
2020-11-28 11:14:18,520.9359605911329,3.0555555555555562,3.1382734873385463,3.0809716599190287,180.7692307692308,3.36335005877527,15.010504201680671,3.2307692307692313,3.1904761904761907,15.916666666666664,751.6917584115448
2020-11-28 11:14:19,520.9359605911329,3.0555555555555562,3.1382734873385463,3.0809716599190287,180.7692307692308,3.36335005877527,15.010504201680671,3.2307692307692313,3.1904761904761907,15.916666666666664,751.6917584115448
2020-11-28 11:14:20,520.9359605911329,3.0555555555555562,3.1382734873385463,3.0809716599190287,180.7692307692308,3.36335005877527,15.010504201680671,3.0,3.1904761904761907,15.916666666666664,751.4609891807756
2020-11-28 11:14:21,520.9359605911329,3.0555555555555562,3.1382734873385463,3.4677419354838706,180.7692307692308,3.5108295368254314,15.010504201680671,3.0,3.1904761904761907,15.916666666666664,751.9952389343907
2020-11-28 11:14:22,520.9359605911329,3.0555555555555562,3.084111496939112,3.4677419354838706,180.7692307692308,3.5108295368254314,15.010504201680671,3.0,3.1904761904761907,15.916666666666664,751.9410769439912
2020-11-28 11:14:23,520.9359605911329,3.0555555555555562,3.084111496939112,3.4677419354838706,180.7692307692308,3.5108295368254314,15.010504201680671,3.0,3.1904761904761907,18.047224611074782,754.0716348883992
2020-11-28 11:14:24,520.9359605911329,3.1441441441441444,3.084111496939112,3.4677419354838706,180.7692307692308,3.560641288776309,15.010504201680671,3.0,3.1904761904761907,18.047224611074782,754.2100352289388
2020-11-28 11:14:25,520.9359605911329,3.1441441441441444,3.1617124917015373,3.4677419354838706,180.7692307692308,3.560641288776309,15.010504201680671,3.0,3.0,18.047224611074782,754.0971600332249
2020-11-28 11:14:26,520.9359605911329,3.1441441441441444,3.1617124917015373,3.4677419354838706,180.7692307692308,3.560641288776309,16.367521367521366,3.0,3.0,18.047224611074782,755.4541771990655
2020-11-28 11:14:27,520.9359605911329,3.1441441441441444,3.1617124917015373,3.4677419354838706,180.7692307692308,3.560641288776309,16.367521367521366,3.0,3.0,19.768475162568556,757.1754277505594
2020-11-28 11:14:28,520.9359605911329,3.1441441441441444,3.1617124917015373,3.4677419354838706,180.7692307692308,3.560641288776309,16.367521367521366,3.0,3.0,19.768475162568556,757.1754277505594
2020-11-28 11:14:29,520.9359605911329,3.1441441441441444,3.1617124917015373,3.4677419354838706,180.7692307692308,3.560641288776309,16.367521367521366,3.0,3.0,19.768475162568556,757.1754277505594
2020-11-28 11:14:30,520.9359605911329,3.1441441441441444,3.1617124917015373,3.4677419354838706,180.7692307692308,3.6960852993352717,16.367521367521366,3.0,3.0,19.768475162568556,757.3108717611183
2020-11-28 11:14:31,638.9961389961389,3.1441441441441444,3.1617124917015373,3.4677419354838706,180.7692307692308,3.6960852993352717,16.367521367521366,3.0,3.0,19.768475162568556,875.3710501661245
2020-11-28 11:14:32,638.9961389961389,3.1441441441441444,3.1617124917015373,3.4677419354838706,350.0,3.6960852993352717,16.367521367521366,3.0,3.0,19.768475162568556,1044.6018193968941
2020-11-28 11:14:33,638.9961389961389,3.1441441441441444,3.1728734437479797,3.4677419354838706,350.0,3.6960852993352717,16.367521367521366,3.0,3.0,19.768475162568556,1044.6129803489405
2020-11-28 11:14:34,638.9961389961389,3.1441441441441444,3.1728734437479797,3.4677419354838706,350.0,3.6960852993352717,16.367521367521366,3.0,3.0,19.768475162568556,1044.6129803489405
2020-11-28 11:14:35,638.9961389961389,3.1441441441441444,3.1728734437479797,3.4677419354838706,350.0,3.6960852993352717,16.367521367521366,4.2,3.0,19.768475162568556,1045.8129803489405
2020-11-28 11:14:36,638.9961389961389,3.1441441441441444,3.1728734437479797,3.3666666666666663,350.0,3.7030508002033273,16.367521367521366,4.2,3.0,19.768475162568556,1045.718870580991
2020-11-28 11:14:37,638.9961389961389,3.1441441441441444,3.3932460080286595,3.3666666666666663,350.0,3.7030508002033273,16.367521367521366,4.2,3.0,19.768475162568556,1045.9392431452718
2020-11-28 11:14:38,638.9961389961389,3.1441441441441444,3.3932460080286595,3.3666666666666663,350.0,3.7030508002033273,16.367521367521366,4.2,3.0,19.323179593611854,1045.4939475763153
2020-11-28 11:14:39,638.9961389961389,3.4247787610619467,3.3932460080286595,3.3666666666666663,350.0,3.64014448007952,16.367521367521366,4.2,3.0,19.323179593611854,1045.7116758731092
2020-11-28 11:14:40,638.9961389961389,3.4247787610619467,3.340149582806597,3.3666666666666663,350.0,3.64014448007952,16.367521367521366,4.2,3.0,19.323179593611854,1045.658579447887
2020-11-28 11:14:41,638.9961389961389,3.4247787610619467,3.340149582806597,3.3666666666666663,350.0,3.64014448007952,15.657439446366785,4.2,3.0,19.323179593611854,1044.9484975267324
2020-11-28 11:14:42,638.9961389961389,3.4247787610619467,3.340149582806597,3.3666666666666663,350.0,3.64014448007952,15.657439446366785,4.2,3.0,18.664237053301093,1044.2895549864218
2020-11-28 11:14:43,638.9961389961389,3.4247787610619467,3.340149582806597,3.3666666666666663,350.0,3.64014448007952,15.657439446366785,4.2,3.0,18.664237053301093,1044.2895549864218
2020-11-28 11:14:44,638.9961389961389,3.4247787610619467,3.340149582806597,3.3666666666666663,350.0,3.64014448007952,15.657439446366785,4.2,3.0,18.664237053301093,1044.2895549864218
2020-11-28 11:14:45,638.9961389961389,3.4247787610619467,3.340149582806597,3.3666666666666663,350.0,3.3414460423815724,15.657439446366785,4.2,3.0,18.664237053301093,1043.9908565487235
2020-11-28 11:14:46,396.76113360323893,3.4247787610619467,3.340149582806597,3.3666666666666663,350.0,3.3414460423815724,15.657439446366785,4.2,3.0,18.664237053301093,801.7558511558236
2020-11-28 11:14:47,396.76113360323893,3.4247787610619467,3.340149582806597,3.3666666666666663,166.66666666666669,3.3414460423815724,15.657439446366785,4.2,3.0,18.664237053301093,618.4225178224902
2020-11-28 11:14:48,396.76113360323893,3.4247787610619467,3.169861986527581,3.3666666666666663,166.66666666666669,3.3414460423815724,15.657439446366785,4.2,3.0,18.664237053301093,618.2522302262113
2020-11-28 11:14:49,396.76113360323893,3.4247787610619467,3.169861986527581,3.3666666666666663,166.66666666666669,3.3414460423815724,15.657439446366785,4.2,3.0,18.664237053301093,618.2522302262113
2020-11-28 11:14:50,396.76113360323893,3.4247787610619467,3.169861986527581,3.3666666666666663,166.66666666666669,3.3414460423815724,15.657439446366785,3.352941176470588,3.0,18.664237053301093,617.4051714026817
2020-11-28 11:14:51,396.76113360323893,3.4247787610619467,3.169861986527581,3.029850746268657,166.66666666666669,3.29086175534086,15.657439446366785,3.352941176470588,3.0,18.664237053301093,617.0177711952432
2020-11-28 11:14:52,396.76113360323893,3.4247787610619467,2.8933430953603256,3.029850746268657,166.66666666666669,3.29086175534086,15.657439446366785,3.352941176470588,3.0,18.664237053301093,616.7412523040758
2020-11-28 11:14:53,396.76113360323893,3.4247787610619467,2.8933430953603256,3.029850746268657,166.66666666666669,3.29086175534086,15.657439446366785,3.352941176470588,3.0,17.598684210526315,615.6756994613013
2020-11-28 11:14:54,396.76113360323893,2.958333333333334,2.8933430953603256,3.029850746268657,166.66666666666669,3.2169171938073697,15.657439446366785,3.352941176470588,3.0,17.598684210526315,615.135309472039
2020-11-28 11:14:55,396.76113360323893,2.958333333333334,2.820931531957649,3.029850746268657,166.66666666666669,3.2169171938073697,15.657439446366785,3.352941176470588,3.0,17.598684210526315,615.0628979086363
2020-11-28 11:14:56,396.76113360323893,2.958333333333334,2.820931531957649,3.029850746268657,166.66666666666669,3.2169171938073697,15.059171597633135,3.352941176470588,3.0,17.598684210526315,614.4646300599027
2020-11-28 11:14:57,396.76113360323893,2.958333333333334,2.820931531957649,3.029850746268657,166.66666666666669,3.2169171938073697,15.059171597633135,3.352941176470588,3.0,17.188796680497926,614.0547425298743
2020-11-28 11:14:58,396.76113360323893,2.958333333333334,2.820931531957649,3.029850746268657,166.66666666666669,3.2169171938073697,15.059171597633135,3.352941176470588,3.0,17.188796680497926,614.0547425298743
2020-11-28 11:14:59,396.76113360323893,2.958333333333334,2.820931531957649,3.029850746268657,166.66666666666669,3.2169171938073697,15.059171597633135,3.352941176470588,3.0,17.188796680497926,614.0547425298743
2020-11-28 11:15:00,396.76113360323893,2.958333333333334,2.820931531957649,3.029850746268657,166.66666666666669,3.2354086004397584,15.059171597633135,3.352941176470588,3.0,17.188796680497926,614.0732339365068
2020-11-28 11:15:01,389.9038461538463,2.958333333333334,2.820931531957649,3.029850746268657,166.66666666666669,3.2354086004397584,15.059171597633135,3.352941176470588,3.0,17.188796680497926,607.215946487114
2020-11-28 11:15:02,389.9038461538463,2.958333333333334,2.820931531957649,3.029850746268657,148.21428571428572,3.2354086004397584,15.059171597633135,3.352941176470588,3.0,17.188796680497926,588.7635655347332
2020-11-28 11:15:03,389.9038461538463,2.958333333333334,2.9250416726044137,3.029850746268657,148.21428571428572,3.2354086004397584,15.059171597633135,3.352941176470588,3.0,17.188796680497926,588.8676756753797
2020-11-28 11:15:04,389.9038461538463,2.958333333333334,2.9250416726044137,3.029850746268657,148.21428571428572,3.2354086004397584,15.059171597633135,3.352941176470588,3.0,17.188796680497926,588.8676756753797
2020-11-28 11:15:05,389.9038461538463,2.958333333333334,2.9250416726044137,3.029850746268657,148.21428571428572,3.2354086004397584,15.059171597633135,3.347826086956522,3.0,17.188796680497926,588.8625605858658
2020-11-28 11:15:06,389.9038461538463,2.958333333333334,2.9250416726044137,2.7142857142857144,148.21428571428572,3.225277665485269,15.059171597633135,3.347826086956522,3.0,17.188796680497926,588.5368646189282
2020-11-28 11:15:07,389.9038461538463,2.958333333333334,2.924331544681849,2.7142857142857144,148.21428571428572,3.225277665485269,15.059171597633135,3.347826086956522,3.0,17.188796680497926,588.5361544910057
2020-11-28 11:15:08,389.9038461538463,2.958333333333334,2.924331544681849,2.7142857142857144,148.21428571428572,3.225277665485269,15.059171597633135,3.347826086956522,3.0,17.020065357908546,588.3674231684162
2020-11-28 11:15:09,389.9038461538463,2.8294573643410854,2.924331544681849,2.7142857142857144,148.21428571428572,3.3449791765672097,15.059171597633135,3.347826086956522,3.0,17.020065357908546,588.358248710506
2020-11-28 11:15:10,389.9038461538463,2.8294573643410854,2.9065314284474124,2.7142857142857144,148.21428571428572,3.3449791765672097,15.059171597633135,3.347826086956522,3.0,17.020065357908546,588.3404485942716
2020-11-28 11:15:11,389.9038461538463,2.8294573643410854,2.9065314284474124,2.7142857142857144,148.21428571428572,3.3449791765672097,16.527027027027028,3.347826086956522,3.0,17.020065357908546,589.8083040236654
2020-11-28 11:15:12,389.9038461538463,2.8294573643410854,2.9065314284474124,2.7142857142857144,148.21428571428572,3.3449791765672097,16.527027027027028,3.347826086956522,3.0,17.346938775510207,590.1351774412673
2020-11-28 11:15:13,389.9038461538463,2.8294573643410854,2.9065314284474124,2.7142857142857144,148.21428571428572,3.3449791765672097,16.527027027027028,3.347826086956522,3.0,17.346938775510207,590.1351774412673
2020-11-28 11:15:14,389.9038461538463,2.8294573643410854,2.9065314284474124,2.7142857142857144,148.21428571428572,3.3449791765672097,16.527027027027028,3.347826086956522,3.0,17.346938775510207,590.1351774412673
2020-11-28 11:15:15,389.9038461538463,2.8294573643410854,2.9065314284474124,2.7142857142857144,148.21428571428572,3.566591036467597,16.527027027027028,3.347826086956522,3.0,17.346938775510207,590.3567893011676
2020-11-28 11:15:16,663.6490250696379,2.8294573643410854,2.9065314284474124,2.7142857142857144,148.21428571428572,3.566591036467597,16.527027027027028,3.347826086956522,3.0,17.346938775510207,864.1019682169592
2020-11-28 11:15:17,663.6490250696379,2.8294573643410854,2.9065314284474124,2.7142857142857144,145.0,3.566591036467597,16.527027027027028,3.347826086956522,3.0,17.346938775510207,860.8876825026737
2020-11-28 11:15:18,663.6490250696379,2.8294573643410854,2.8757253400450247,2.7142857142857144,145.0,3.566591036467597,16.527027027027028,3.347826086956522,3.0,17.346938775510207,860.8568764142711
2020-11-28 11:15:19,663.6490250696379,2.8294573643410854,2.8757253400450247,2.7142857142857144,145.0,3.566591036467597,16.527027027027028,3.347826086956522,3.0,17.346938775510207,860.8568764142711
2020-11-28 11:15:20,663.6490250696379,2.8294573643410854,2.8757253400450247,2.7142857142857144,145.0,3.566591036467597,16.527027027027028,3.117647058823529,3.0,17.346938775510207,860.6266973861383
2020-11-28 11:15:21,663.6490250696379,2.8294573643410854,2.8757253400450247,3.3407407407407415,145.0,3.6582665505025687,16.527027027027028,3.117647058823529,3.0,17.346938775510207,861.3448279266281
2020-11-28 11:15:22,663.6490250696379,2.8294573643410854,3.0625678773026315,3.3407407407407415,145.0,3.6582665505025687,16.527027027027028,3.117647058823529,3.0,17.346938775510207,861.5316704638858
2020-11-28 11:15:23,663.6490250696379,2.8294573643410854,3.0625678773026315,3.3407407407407415,145.0,3.6582665505025687,16.527027027027028,3.117647058823529,3.0,18.32307569940076,862.5078073877762
2020-11-28 11:15:24,663.6490250696379,3.3119266055045866,3.0625678773026315,3.3407407407407415,145.0,3.770425332706377,16.527027027027028,3.117647058823529,3.0,18.32307569940076,863.1024354111437
2020-11-28 11:15:25,663.6490250696379,3.3119266055045866,3.2847751370144778,3.3407407407407415,145.0,3.770425332706377,16.527027027027028,3.117647058823529,3.0,18.32307569940076,863.3246426708554
2020-11-28 11:15:26,663.6490250696379,3.3119266055045866,3.2847751370144778,3.3407407407407415,145.0,3.770425332706377,17.595846645367416,3.117647058823529,3.0,18.32307569940076,864.3934622891957
2020-11-28 11:15:27,663.6490250696379,3.3119266055045866,3.2847751370144778,3.3407407407407415,145.0,3.770425332706377,17.595846645367416,3.117647058823529,3.0,18.37406015037594,864.4444467401711
2020-11-28 11:15:28,663.6490250696379,3.3119266055045866,3.2847751370144778,3.3407407407407415,145.0,3.770425332706377,17.595846645367416,3.117647058823529,3.0,18.37406015037594,864.4444467401711
2020-11-28 11:15:29,663.6490250696379,3.3119266055045866,3.2847751370144778,3.3407407407407415,145.0,3.770425332706377,17.595846645367416,3.117647058823529,3.0,18.37406015037594,864.4444467401711
2020-11-28 11:15:30,663.6490250696379,3.3119266055045866,3.2847751370144778,3.3407407407407415,145.0,3.8046599962009178,17.595846645367416,3.117647058823529,3.0,18.37406015037594,864.4786814036655
2020-11-28 11:15:31,780.3030303030303,3.3119266055045866,3.2847751370144778,3.3407407407407415,145.0,3.8046599962009178,17.595846645367416,3.117647058823529,3.0,18.37406015037594,981.132686637058
2020-11-28 11:15:32,780.3030303030303,3.3119266055045866,3.2847751370144778,3.3407407407407415,243.1818181818182,3.8046599962009178,17.595846645367416,3.117647058823529,3.0,18.37406015037594,1079.314504818876
2020-11-28 11:15:33,780.3030303030303,3.3119266055045866,3.4367816091954015,3.3407407407407415,243.1818181818182,3.8046599962009178,17.595846645367416,3.117647058823529,3.0,18.37406015037594,1079.466511291057
2020-11-28 11:15:34,780.3030303030303,3.3119266055045866,3.4367816091954015,3.3407407407407415,243.1818181818182,3.8046599962009178,17.595846645367416,3.117647058823529,3.0,18.37406015037594,1079.466511291057
2020-11-28 11:15:35,780.3030303030303,3.3119266055045866,3.4367816091954015,3.3407407407407415,243.1818181818182,3.8046599962009178,17.595846645367416,3.5555555555555562,3.0,18.37406015037594,1079.904419787789
2020-11-28 11:15:36,780.3030303030303,3.3119266055045866,3.4367816091954015,4.584269662921348,243.1818181818182,3.981758736420444,17.595846645367416,3.5555555555555562,3.0,18.37406015037594,1081.3250474501892
2020-11-28 11:15:37,780.3030303030303,3.3119266055045866,3.435606060606061,4.584269662921348,243.1818181818182,3.981758736420444,17.595846645367416,3.5555555555555562,3.0,18.37406015037594,1081.3238719016001
2020-11-28 11:15:38,780.3030303030303,3.3119266055045866,3.435606060606061,4.584269662921348,243.1818181818182,3.981758736420444,17.595846645367416,3.5555555555555562,3.0,21.23233055454875,1084.1821423057727
2020-11-28 11:15:39,780.3030303030303,3.759493670886076,3.435606060606061,4.584269662921348,243.1818181818182,4.027754415475189,17.595846645367416,3.5555555555555562,3.0,21.23233055454875,1084.6757050502088
2020-11-28 11:15:40,780.3030303030303,3.759493670886076,3.4663711412348177,4.584269662921348,243.1818181818182,4.027754415475189,17.595846645367416,3.5555555555555562,2.5,21.23233055454875,1084.2064701308375
2020-11-28 11:15:41,780.3030303030303,3.759493670886076,3.4663711412348177,4.584269662921348,243.1818181818182,4.027754415475189,32.142857142857125,3.5555555555555562,2.5,21.23233055454875,1098.7534806283272
2020-11-28 11:15:42,780.3030303030303,3.759493670886076,3.4663711412348177,4.584269662921348,243.1818181818182,4.027754415475189,32.142857142857125,3.5555555555555562,2.5,34.107142857142854,1111.6282929309214
2020-11-28 11:15:43,780.3030303030303,3.759493670886076,3.4663711412348177,4.584269662921348,243.1818181818182,4.027754415475189,32.142857142857125,3.5555555555555562,2.5,34.107142857142854,1111.6282929309214
2020-11-28 11:15:44,780.3030303030303,3.759493670886076,3.4663711412348177,4.584269662921348,243.1818181818182,4.027754415475189,32.142857142857125,3.5555555555555562,2.5,34.107142857142854,1111.6282929309214
2020-11-28 11:15:45,780.3030303030303,3.759493670886076,3.4663711412348177,4.584269662921348,243.1818181818182,3.9196008030000535,32.142857142857125,3.5555555555555562,2.5,34.107142857142854,1111.5201393184464
2020-11-28 11:15:46,981.1643835616437,3.759493670886076,3.4663711412348177,4.584269662921348,243.1818181818182,3.9196008030000535,32.142857142857125,3.5555555555555562,2.5,34.107142857142854,1312.3814925770598
2020-11-28 11:15:47,981.1643835616437,3.759493670886076,3.4663711412348177,4.584269662921348,175.0,3.9196008030000535,32.142857142857125,3.5555555555555562,2.5,34.107142857142854,1244.1996743952416
2020-11-28 11:15:48,981.1643835616437,3.759493670886076,3.3506107329776413,4.584269662921348,175.0,3.9196008030000535,32.142857142857125,3.5555555555555562,2.5,34.107142857142854,1244.0839139869845
2020-11-28 11:15:49,981.1643835616437,3.759493670886076,3.3506107329776413,4.584269662921348,175.0,3.9196008030000535,32.142857142857125,3.5555555555555562,2.5,34.107142857142854,1244.0839139869845
2020-11-28 11:15:50,981.1643835616437,3.759493670886076,3.3506107329776413,4.584269662921348,175.0,3.9196008030000535,32.142857142857125,3.066666666666667,2.5,34.107142857142854,1243.5950250980954
2020-11-28 11:15:51,981.1643835616437,3.759493670886076,3.3506107329776413,3.730593607305936,175.0,3.663366542297201,32.142857142857125,3.066666666666667,2.5,34.107142857142854,1242.4851147817774
2020-11-28 11:15:52,981.1643835616437,3.759493670886076,3.2351566358729893,3.730593607305936,175.0,3.663366542297201,32.142857142857125,3.066666666666667,2.5,34.107142857142854,1242.3696606846727
2020-11-28 11:15:53,981.1643835616437,3.759493670886076,3.2351566358729893,3.730593607305936,175.0,3.663366542297201,32.142857142857125,3.066666666666667,2.5,20.267659477531012,1228.5301773050608
2020-11-28 11:15:54,981.1643835616437,3.2635658914728682,3.2351566358729893,3.730593607305936,175.0,3.4555033558389527,32.142857142857125,3.066666666666667,2.5,20.267659477531012,1227.8263863391894
2020-11-28 11:15:55,981.1643835616437,3.2635658914728682,3.2399488026653533,3.730593607305936,175.0,3.4555033558389527,32.142857142857125,3.066666666666667,3.0,20.267659477531012,1228.3311785059814
2020-11-28 11:15:56,981.1643835616437,3.2635658914728682,3.2399488026653533,3.730593607305936,175.0,3.4555033558389527,15.706521739130435,3.066666666666667,3.0,20.267659477531012,1211.894843102255
2020-11-28 11:15:57,981.1643835616437,3.2635658914728682,3.2399488026653533,3.730593607305936,175.0,3.4555033558389527,15.706521739130435,3.066666666666667,3.0,16.29245871956137,1207.9196423442854
2020-11-28 11:15:58,981.1643835616437,3.2635658914728682,3.2399488026653533,3.730593607305936,175.0,3.4555033558389527,15.706521739130435,3.066666666666667,3.0,16.29245871956137,1207.9196423442854
