Time,currencyservice,shippingservice,frontend,emailservice,adservice,cartservice,productcatalogservice,checkoutservice,paymentservice,recommendationservice,Total
2020-12-16 00:37:52,5.140625000000001,2.2266666666666666,1609.4844535869531,4.529411764705882,2.7942857142857145,10.593354430379748,1.2696358470184947,218.18181818181824,3.274509803921569,3573.145604395604,5430.640365391353
2020-12-16 00:37:53,5.140625000000001,2.2266666666666666,1609.4844535869531,4.529411764705882,2.7942857142857145,10.593354430379748,1.2696358470184947,218.18181818181824,3.274509803921569,3573.145604395604,5430.640365391353
2020-12-16 00:37:54,5.140625000000001,2.2266666666666666,1918.2974600055686,4.529411764705882,2.7942857142857145,10.593354430379748,1.2696358470184947,218.18181818181824,3.274509803921569,3573.145604395604,5739.453371809968
2020-12-16 00:37:55,5.140625000000001,2.2266666666666666,1980.7760989589747,4.529411764705882,2.7942857142857145,10.593354430379748,1.2696358470184947,218.18181818181824,3.274509803921569,3573.145604395604,5801.932010763375
2020-12-16 00:37:56,5.140625000000001,2.2266666666666666,1980.7760989589747,4.529411764705882,2.7942857142857145,10.593354430379748,1.2696358470184947,218.18181818181824,3.274509803921569,3573.145604395604,5801.932010763375
2020-12-16 00:37:57,5.140625000000001,2.2266666666666666,2041.4372162566326,4.529411764705882,2.7942857142857145,10.593354430379748,1.2696358470184947,218.18181818181824,3.274509803921569,3573.145604395604,5862.593128061033
2020-12-16 00:37:58,5.140625000000001,2.2266666666666666,2041.4372162566326,4.529411764705882,2.7942857142857145,10.593354430379748,1.458125,218.18181818181824,3.274509803921569,3573.145604395604,5862.781617214015
2020-12-16 00:37:59,5.140625000000001,2.2266666666666666,2295.980017640685,4.529411764705882,2.7942857142857145,10.593354430379748,1.458125,218.18181818181824,3.274509803921569,3573.145604395604,6117.3244185980675
2020-12-16 00:38:00,5.140625000000001,2.2266666666666666,2532.1443073425303,4.529411764705882,2.749077490774908,10.593354430379748,1.458125,218.18181818181824,2.5625,3051.195814648729,5830.781700525606
2020-12-16 00:38:01,5.140625000000001,2.2266666666666666,2532.1443073425303,4.529411764705882,2.749077490774908,10.593354430379748,1.458125,218.18181818181824,2.5625,3051.195814648729,5830.781700525606
2020-12-16 00:38:02,5.140625000000001,2.2266666666666666,2532.1443073425303,4.529411764705882,2.749077490774908,10.593354430379748,1.2656009443684038,218.18181818181824,2.5625,3051.195814648729,5830.5891764699745
2020-12-16 00:38:03,5.140625000000001,2.2266666666666666,2532.1443073425303,3.625,2.749077490774908,10.593354430379748,1.2656009443684038,218.18181818181824,2.5625,3051.195814648729,5829.684764705267
2020-12-16 00:38:04,5.140625000000001,2.2266666666666666,2532.1443073425303,3.625,2.749077490774908,7.577996715927751,1.2656009443684038,161.36363636363637,2.5625,3051.195814648729,5769.851225172633
2020-12-16 00:38:05,3.806490872210954,2.2266666666666666,2563.056669656802,3.625,2.749077490774908,7.577996715927751,1.2656009443684038,161.36363636363637,2.5625,3051.195814648729,5799.429453359116
2020-12-16 00:38:06,3.806490872210954,2.2266666666666666,2595.9275651593,3.625,2.749077490774908,7.577996715927751,1.2656009443684038,161.36363636363637,2.5625,3051.195814648729,5832.300348861614
2020-12-16 00:38:07,3.806490872210954,2.2338983050847463,2595.9275651593,3.625,2.749077490774908,7.577996715927751,1.212016702041939,161.36363636363637,2.5625,3051.195814648729,5832.2539962577075
2020-12-16 00:38:08,3.806490872210954,2.2338983050847463,2595.9275651593,3.625,2.749077490774908,7.577996715927751,1.212016702041939,161.36363636363637,2.5625,3051.195814648729,5832.2539962577075
2020-12-16 00:38:09,3.806490872210954,2.2338983050847463,2563.481859549976,3.625,2.749077490774908,7.577996715927751,1.212016702041939,161.36363636363637,2.5625,3051.195814648729,5799.808290648382
2020-12-16 00:38:10,3.806490872210954,2.2338983050847463,2437.489896029976,3.625,2.749077490774908,7.577996715927751,1.212016702041939,161.36363636363637,2.5625,3051.195814648729,5673.816327128383
2020-12-16 00:38:11,3.806490872210954,2.2338983050847463,2437.489896029976,3.625,2.749077490774908,7.577996715927751,1.212016702041939,161.36363636363637,2.5625,3051.195814648729,5673.816327128383
2020-12-16 00:38:12,3.806490872210954,2.2338983050847463,2238.5240646057823,3.625,2.749077490774908,7.577996715927751,1.212016702041939,161.36363636363637,2.5625,3051.195814648729,5474.850495704189
2020-12-16 00:38:13,3.806490872210954,2.2338983050847463,2238.5240646057823,3.625,2.749077490774908,7.577996715927751,1.0499780654811666,161.36363636363637,2.5625,3051.195814648729,5474.688457067628
2020-12-16 00:38:14,3.806490872210954,2.2338983050847463,1615.0889885756335,3.625,2.749077490774908,7.577996715927751,1.0499780654811666,161.36363636363637,2.5625,3051.195814648729,4851.253381037479
2020-12-16 00:38:15,3.806490872210954,2.2338983050847463,1176.7257462073485,3.625,2.9245283018867925,7.577996715927751,1.0499780654811666,161.36363636363637,3.565217391304348,2456.730769230769,3819.60326145365
2020-12-16 00:38:16,3.806490872210954,2.2338983050847463,1176.7257462073485,3.625,2.9245283018867925,7.577996715927751,1.0499780654811666,161.36363636363637,3.565217391304348,2456.730769230769,3819.60326145365
2020-12-16 00:38:17,3.806490872210954,2.2338983050847463,1176.7257462073485,3.625,2.9245283018867925,7.577996715927751,1.335278202109952,161.36363636363637,3.565217391304348,2456.730769230769,3819.888561590279
2020-12-16 00:38:18,3.806490872210954,2.2338983050847463,1176.7257462073485,3.727272727272727,2.9245283018867925,7.577996715927751,1.335278202109952,161.36363636363637,3.565217391304348,2456.730769230769,3819.990834317552
2020-12-16 00:38:19,3.806490872210954,2.2338983050847463,1176.7257462073485,3.727272727272727,2.9245283018867925,8.368959107806692,1.335278202109952,394.23076923076934,3.565217391304348,2456.730769230769,4053.648929576563
2020-12-16 00:38:20,7.330508474576269,2.2338983050847463,717.7161468153678,3.727272727272727,2.9245283018867925,8.368959107806692,1.335278202109952,394.23076923076934,3.565217391304348,2456.730769230769,3598.163347786948
2020-12-16 00:38:21,7.330508474576269,2.2338983050847463,968.7762079920101,3.727272727272727,2.9245283018867925,8.368959107806692,1.335278202109952,394.23076923076934,3.565217391304348,2456.730769230769,3849.223408963591
2020-12-16 00:38:22,7.330508474576269,2.1641791044776117,968.7762079920101,3.727272727272727,2.9245283018867925,8.368959107806692,1.28746354091863,394.23076923076934,3.565217391304348,2456.730769230769,3849.105875101792
2020-12-16 00:38:23,7.330508474576269,2.1641791044776117,968.7762079920101,3.727272727272727,2.9245283018867925,8.368959107806692,1.28746354091863,394.23076923076934,3.565217391304348,2456.730769230769,3849.105875101792
2020-12-16 00:38:24,7.330508474576269,2.1641791044776117,1329.3922685909151,3.727272727272727,2.9245283018867925,8.368959107806692,1.28746354091863,394.23076923076934,3.565217391304348,2456.730769230769,4209.721935700697
2020-12-16 00:38:25,7.330508474576269,2.1641791044776117,1430.0648276112902,3.727272727272727,2.9245283018867925,8.368959107806692,1.28746354091863,394.23076923076934,3.565217391304348,2456.730769230769,4310.394494721072
2020-12-16 00:38:26,7.330508474576269,2.1641791044776117,1430.0648276112902,3.727272727272727,2.9245283018867925,8.368959107806692,1.28746354091863,394.23076923076934,3.565217391304348,2456.730769230769,4310.394494721072
2020-12-16 00:38:27,7.330508474576269,2.1641791044776117,1427.7725054229952,3.727272727272727,2.9245283018867925,8.368959107806692,1.28746354091863,394.23076923076934,3.565217391304348,2456.730769230769,4308.102172532777
2020-12-16 00:38:28,7.330508474576269,2.1641791044776117,1427.7725054229952,3.727272727272727,2.9245283018867925,8.368959107806692,1.3954840691379928,394.23076923076934,3.565217391304348,2456.730769230769,4308.210193060996
2020-12-16 00:38:29,7.330508474576269,2.1641791044776117,1525.9213486969613,3.727272727272727,2.9245283018867925,8.368959107806692,1.3954840691379928,394.23076923076934,3.565217391304348,2456.730769230769,4406.359036334963
2020-12-16 00:38:30,7.330508474576269,2.1641791044776117,1493.5792721080759,3.727272727272727,2.4367816091954024,8.368959107806692,1.3954840691379928,394.23076923076934,3.3666666666666667,2785.5086372360847,4702.1085303340615
2020-12-16 00:38:31,7.330508474576269,2.1641791044776117,1493.5792721080759,3.727272727272727,2.4367816091954024,8.368959107806692,1.3954840691379928,394.23076923076934,3.3666666666666667,2785.5086372360847,4702.1085303340615
2020-12-16 00:38:32,7.330508474576269,2.1641791044776117,1493.5792721080759,3.727272727272727,2.4367816091954024,8.368959107806692,1.2482472373627846,394.23076923076934,3.3666666666666667,2785.5086372360847,4701.961293502288
2020-12-16 00:38:33,7.330508474576269,2.1641791044776117,1493.5792721080759,4.48,2.4367816091954024,8.368959107806692,1.2482472373627846,394.23076923076934,3.3666666666666667,2785.5086372360847,4702.714020775014
2020-12-16 00:38:34,7.330508474576269,2.1641791044776117,1493.5792721080759,4.48,2.4367816091954024,7.916666666666668,1.2482472373627846,548.6111111111112,3.3666666666666667,2785.5086372360847,4856.642070214217
2020-12-16 00:38:35,4.475083056478405,2.1641791044776117,1476.1682832531824,4.48,2.4367816091954024,7.916666666666668,1.2482472373627846,548.6111111111112,3.3666666666666667,2785.5086372360847,4836.375655941225
2020-12-16 00:38:36,4.475083056478405,2.1641791044776117,1114.7388059701486,4.48,2.4367816091954024,7.916666666666668,1.2482472373627846,548.6111111111112,3.3666666666666667,2785.5086372360847,4474.946178658192
2020-12-16 00:38:37,4.475083056478405,2.4482758620689653,1114.7388059701486,4.48,2.4367816091954024,7.916666666666668,1.3217619524020832,548.6111111111112,3.3666666666666667,2785.5086372360847,4475.303790130823
2020-12-16 00:38:38,4.475083056478405,2.4482758620689653,1114.7388059701486,4.48,2.4367816091954024,7.916666666666668,1.3217619524020832,548.6111111111112,3.3666666666666667,2785.5086372360847,4475.303790130823
2020-12-16 00:38:39,4.475083056478405,2.4482758620689653,564.4549010212946,4.48,2.4367816091954024,7.916666666666668,1.3217619524020832,548.6111111111112,3.3666666666666667,2785.5086372360847,3925.0198851819678
2020-12-16 00:38:40,4.475083056478405,2.4482758620689653,580.8841694450997,4.48,2.4367816091954024,7.916666666666668,1.3217619524020832,548.6111111111112,3.3666666666666667,2785.5086372360847,3941.4491536057726
2020-12-16 00:38:41,4.475083056478405,2.4482758620689653,580.8841694450997,4.48,2.4367816091954024,7.916666666666668,1.3217619524020832,548.6111111111112,3.3666666666666667,2785.5086372360847,3941.4491536057726
2020-12-16 00:38:42,4.475083056478405,2.4482758620689653,601.5058029236401,4.48,2.4367816091954024,7.916666666666668,1.3217619524020832,548.6111111111112,3.3666666666666667,2785.5086372360847,3962.0707870843135
2020-12-16 00:38:43,4.475083056478405,2.4482758620689653,601.5058029236401,4.48,2.4367816091954024,7.916666666666668,1.4402103306756815,548.6111111111112,3.3666666666666667,2785.5086372360847,3962.1892354625875
2020-12-16 00:38:44,4.475083056478405,2.4482758620689653,683.1011950477997,4.48,2.4367816091954024,7.916666666666668,1.4402103306756815,548.6111111111112,3.3666666666666667,2785.5086372360847,4043.784627586747
2020-12-16 00:38:45,4.475083056478405,2.4482758620689653,753.7033738359028,4.48,2.7555938037865753,7.916666666666668,1.4402103306756815,548.6111111111112,3.612244897959184,2668.6507936507933,3998.093353215443
2020-12-16 00:38:46,4.475083056478405,2.4482758620689653,753.7033738359028,4.48,2.7555938037865753,7.916666666666668,1.4402103306756815,548.6111111111112,3.612244897959184,2668.6507936507933,3998.093353215443
2020-12-16 00:38:47,4.475083056478405,2.4482758620689653,753.7033738359028,4.48,2.7555938037865753,7.916666666666668,1.5541743858798045,548.6111111111112,3.612244897959184,2668.6507936507933,3998.207317270647
2020-12-16 00:38:48,4.475083056478405,2.4482758620689653,753.7033738359028,3.807692307692308,2.7555938037865753,7.916666666666668,1.5541743858798045,548.6111111111112,3.612244897959184,2668.6507936507933,3997.5350095783397
2020-12-16 00:38:49,4.475083056478405,2.4482758620689653,753.7033738359028,3.807692307692308,2.7555938037865753,8.146319569120287,1.5541743858798045,191.93548387096772,3.612244897959184,2668.6507936507933,3641.0890352406495
2020-12-16 00:38:50,3.902518277822909,2.4482758620689653,742.0630031480008,3.807692307692308,2.7555938037865753,8.146319569120287,1.5541743858798045,191.93548387096772,3.612244897959184,2668.6507936507933,3628.876099774093
2020-12-16 00:38:51,3.902518277822909,2.4482758620689653,741.8058498355365,3.807692307692308,2.7555938037865753,8.146319569120287,1.5541743858798045,191.93548387096772,3.612244897959184,2668.6507936507933,3628.6189464616277
2020-12-16 00:38:52,3.902518277822909,2.149606299212598,741.8058498355365,3.807692307692308,2.7555938037865753,8.146319569120287,1.6285094211861633,191.93548387096772,3.612244897959184,2668.6507936507933,3628.3946119340776
2020-12-16 00:38:53,3.902518277822909,2.149606299212598,741.8058498355365,3.807692307692308,2.7555938037865753,8.146319569120287,1.6285094211861633,191.93548387096772,3.612244897959184,2668.6507936507933,3628.3946119340776
2020-12-16 00:38:54,3.902518277822909,2.149606299212598,590.89583262245,3.807692307692308,2.7555938037865753,8.146319569120287,1.6285094211861633,191.93548387096772,3.612244897959184,2668.6507936507933,3477.484594720991
2020-12-16 00:38:55,3.902518277822909,2.149606299212598,478.8240163958767,3.807692307692308,2.7555938037865753,8.146319569120287,1.6285094211861633,191.93548387096772,3.612244897959184,2668.6507936507933,3365.4127784944176
2020-12-16 00:38:56,3.902518277822909,2.149606299212598,478.8240163958767,3.807692307692308,2.7555938037865753,8.146319569120287,1.6285094211861633,191.93548387096772,3.612244897959184,2668.6507936507933,3365.4127784944176
2020-12-16 00:38:57,3.902518277822909,2.149606299212598,465.4401019277858,3.807692307692308,2.7555938037865753,8.146319569120287,1.6285094211861633,191.93548387096772,3.612244897959184,2668.6507936507933,3352.028864026327
2020-12-16 00:38:58,3.902518277822909,2.149606299212598,465.4401019277858,3.807692307692308,2.7555938037865753,8.146319569120287,1.5028384665837695,191.93548387096772,3.612244897959184,2668.6507936507933,3351.9031930717247
2020-12-16 00:38:59,3.902518277822909,2.149606299212598,409.5441412901491,3.807692307692308,2.7555938037865753,8.146319569120287,1.5028384665837695,191.93548387096772,3.612244897959184,2668.6507936507933,3296.007232434088
2020-12-16 00:39:00,3.902518277822909,2.149606299212598,429.13128553417215,3.807692307692308,2.614678899082569,8.146319569120287,1.5028384665837695,191.93548387096772,3.1428571428571432,2168.1034482758623,2814.4367286433726
2020-12-16 00:39:01,3.902518277822909,2.149606299212598,429.13128553417215,3.807692307692308,2.614678899082569,8.146319569120287,1.5028384665837695,191.93548387096772,3.1428571428571432,2168.1034482758623,2814.4367286433726
2020-12-16 00:39:02,3.902518277822909,2.149606299212598,429.13128553417215,3.807692307692308,2.614678899082569,8.146319569120287,1.3948591785539075,191.93548387096772,3.1428571428571432,2168.1034482758623,2814.3287493553435
2020-12-16 00:39:03,3.902518277822909,2.149606299212598,429.13128553417215,3.7619047619047614,2.614678899082569,8.146319569120287,1.3948591785539075,191.93548387096772,3.1428571428571432,2168.1034482758623,2814.282961809556
2020-12-16 00:39:04,3.902518277822909,2.149606299212598,429.13128553417215,3.7619047619047614,2.614678899082569,9.04553415061296,1.3948591785539075,212.50000000000003,3.1428571428571432,2168.1034482758623,2835.746692520081
2020-12-16 00:39:05,4.752653437932626,2.149606299212598,487.28694334696024,3.7619047619047614,2.614678899082569,9.04553415061296,1.3948591785539075,212.50000000000003,3.1428571428571432,2168.1034482758623,2894.7524854929793
2020-12-16 00:39:06,4.752653437932626,2.149606299212598,625.0083329419568,3.7619047619047614,2.614678899082569,9.04553415061296,1.3948591785539075,212.50000000000003,3.1428571428571432,2168.1034482758623,3032.4738750879746
2020-12-16 00:39:07,4.752653437932626,1.248756218905472,625.0083329419568,3.7619047619047614,2.614678899082569,9.04553415061296,1.3532159283633487,212.50000000000003,3.1428571428571432,2168.1034482758623,3031.531381757477
2020-12-16 00:39:08,4.752653437932626,1.248756218905472,625.0083329419568,3.7619047619047614,2.614678899082569,9.04553415061296,1.3532159283633487,212.50000000000003,3.1428571428571432,2168.1034482758623,3031.531381757477
2020-12-16 00:39:09,4.752653437932626,1.248756218905472,1111.1205068890406,3.7619047619047614,2.614678899082569,9.04553415061296,1.3532159283633487,212.50000000000003,3.1428571428571432,2168.1034482758623,3517.643555704561
2020-12-16 00:39:10,4.752653437932626,1.248756218905472,1170.9945667808279,3.7619047619047614,2.614678899082569,9.04553415061296,1.3532159283633487,212.50000000000003,3.1428571428571432,2168.1034482758623,3577.517615596349
2020-12-16 00:39:11,4.752653437932626,1.248756218905472,1170.9945667808279,3.7619047619047614,2.614678899082569,9.04553415061296,1.3532159283633487,212.50000000000003,3.1428571428571432,2168.1034482758623,3577.517615596349
2020-12-16 00:39:12,4.752653437932626,1.248756218905472,1196.1642318013369,3.7619047619047614,2.614678899082569,9.04553415061296,1.3532159283633487,212.50000000000003,3.1428571428571432,2168.1034482758623,3602.687280616858
2020-12-16 00:39:13,4.752653437932626,1.248756218905472,1196.1642318013369,3.7619047619047614,2.614678899082569,9.04553415061296,1.3840667491709602,212.50000000000003,3.1428571428571432,2168.1034482758623,3602.7181314376653
2020-12-16 00:39:14,4.752653437932626,1.248756218905472,1217.5506218461646,3.7619047619047614,2.614678899082569,9.04553415061296,1.3840667491709602,212.50000000000003,3.1428571428571432,2168.1034482758623,3624.1045214824935
2020-12-16 00:39:15,4.752653437932626,1.248756218905472,1149.2342933809136,3.7619047619047614,2.5098814229249014,9.04553415061296,1.3840667491709602,212.50000000000003,2.7090909090909094,2104.609929078014,3491.7561101094707
2020-12-16 00:39:16,4.752653437932626,1.248756218905472,1149.2342933809136,3.7619047619047614,2.5098814229249014,9.04553415061296,1.3840667491709602,212.50000000000003,2.7090909090909094,2104.609929078014,3491.7561101094707
2020-12-16 00:39:17,4.752653437932626,1.248756218905472,1149.2342933809136,3.7619047619047614,2.5098814229249014,9.04553415061296,1.4094620530773798,212.50000000000003,2.7090909090909094,2104.609929078014,3491.781505413377
2020-12-16 00:39:18,4.752653437932626,1.248756218905472,1149.2342933809136,3.733333333333333,2.5098814229249014,9.04553415061296,1.4094620530773798,212.50000000000003,2.7090909090909094,2104.609929078014,3491.752933984805
2020-12-16 00:39:19,4.752653437932626,1.248756218905472,1149.2342933809136,3.733333333333333,2.5098814229249014,7.919776119402987,1.4094620530773798,545.4545454545454,2.7090909090909094,2104.609929078014,3823.5817214081408
2020-12-16 00:39:20,3.9857451403887683,1.248756218905472,1081.125175182342,3.733333333333333,2.5098814229249014,7.919776119402987,1.4094620530773798,545.4545454545454,2.7090909090909094,2104.609929078014,3754.705694912025
2020-12-16 00:39:21,3.9857451403887683,1.248756218905472,1175.8650905542474,3.733333333333333,2.5098814229249014,7.919776119402987,1.4094620530773798,545.4545454545454,2.7090909090909094,2104.609929078014,3849.4456102839295
2020-12-16 00:39:22,3.9857451403887683,2.0370370370370368,1175.8650905542474,3.733333333333333,2.5098814229249014,7.919776119402987,1.3981000170581512,545.4545454545454,2.7090909090909094,2104.609929078014,3850.222529066043
2020-12-16 00:39:23,3.9857451403887683,2.0370370370370368,1175.8650905542474,3.733333333333333,2.5098814229249014,7.919776119402987,1.3981000170581512,545.4545454545454,2.7090909090909094,2104.609929078014,3850.222529066043
2020-12-16 00:39:24,3.9857451403887683,2.0370370370370368,1504.1325256236166,3.733333333333333,2.5098814229249014,7.919776119402987,1.3981000170581512,545.4545454545454,2.7090909090909094,2104.609929078014,4178.48996413541
2020-12-16 00:39:25,3.9857451403887683,2.0370370370370368,1575.8891735068246,3.733333333333333,2.5098814229249014,7.919776119402987,1.3981000170581512,545.4545454545454,2.7090909090909094,2104.609929078014,4250.246612018621
2020-12-16 00:39:26,3.9857451403887683,2.0370370370370368,1575.8891735068246,3.733333333333333,2.5098814229249014,7.919776119402987,1.3981000170581512,545.4545454545454,2.7090909090909094,2104.609929078014,4250.246612018621
2020-12-16 00:39:27,3.9857451403887683,2.0370370370370368,1572.3040906828562,3.733333333333333,2.5098814229249014,7.919776119402987,1.3981000170581512,545.4545454545454,2.7090909090909094,2104.609929078014,4246.661529194651
2020-12-16 00:39:28,3.9857451403887683,2.0370370370370368,1572.3040906828562,3.733333333333333,2.5098814229249014,7.919776119402987,1.4123862338230762,545.4545454545454,2.7090909090909094,2104.609929078014,4246.675815411416
2020-12-16 00:39:29,3.9857451403887683,2.0370370370370368,1666.973739879083,3.733333333333333,2.5098814229249014,7.919776119402987,1.4123862338230762,545.4545454545454,2.7090909090909094,2104.609929078014,4341.3454646076425
2020-12-16 00:39:30,3.9857451403887683,2.0370370370370368,1767.3216271735305,3.733333333333333,2.6556776556776556,7.919776119402987,1.4123862338230762,545.4545454545454,3.3809523809523814,2897.173489278753,5235.074569807444
2020-12-16 00:39:31,3.9857451403887683,2.0370370370370368,1767.3216271735305,3.733333333333333,2.6556776556776556,7.919776119402987,1.4123862338230762,545.4545454545454,3.3809523809523814,2897.173489278753,5235.074569807444
2020-12-16 00:39:32,3.9857451403887683,2.0370370370370368,1767.3216271735305,3.733333333333333,2.6556776556776556,7.919776119402987,1.5240105577316754,545.4545454545454,3.3809523809523814,2897.173489278753,5235.186194131353
2020-12-16 00:39:33,3.9857451403887683,2.0370370370370368,1767.3216271735305,3.5909090909090913,2.6556776556776556,7.919776119402987,1.5240105577316754,545.4545454545454,3.3809523809523814,2897.173489278753,5235.043769888928
2020-12-16 00:39:34,3.9857451403887683,2.0370370370370368,1767.3216271735305,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5240105577316754,220.65217391304353,3.3809523809523814,2897.173489278753,4910.146297552697
2020-12-16 00:39:35,3.801071155317522,2.0370370370370368,1730.2037895883511,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5240105577316754,220.65217391304353,3.3809523809523814,2897.173489278753,4872.843785982448
2020-12-16 00:39:36,3.801071155317522,2.0370370370370368,1545.9449703404316,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5240105577316754,220.65217391304353,3.3809523809523814,2897.173489278753,4688.584966734528
2020-12-16 00:39:37,3.801071155317522,2.3106382978723397,1545.9449703404316,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5532535480965897,220.65217391304353,3.3809523809523814,2897.173489278753,4688.887810985729
2020-12-16 00:39:38,3.801071155317522,2.3106382978723397,1545.9449703404316,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5532535480965897,220.65217391304353,3.3809523809523814,2897.173489278753,4688.887810985729
2020-12-16 00:39:39,3.801071155317522,2.3106382978723397,475.2909897722556,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5532535480965897,220.65217391304353,3.3809523809523814,2897.173489278753,3618.2338304175532
2020-12-16 00:39:40,3.801071155317522,2.3106382978723397,494.0479925118763,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5532535480965897,220.65217391304353,3.3809523809523814,2897.173489278753,3636.990833157173
2020-12-16 00:39:41,3.801071155317522,2.3106382978723397,494.0479925118763,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5532535480965897,220.65217391304353,3.3809523809523814,2897.173489278753,3636.990833157173
2020-12-16 00:39:42,3.801071155317522,2.3106382978723397,616.6688901925993,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5532535480965897,220.65217391304353,3.3809523809523814,2897.173489278753,3759.611730837896
2020-12-16 00:39:43,3.801071155317522,2.3106382978723397,616.6688901925993,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5381021401611081,220.65217391304353,3.3809523809523814,2897.173489278753,3759.596579429961
2020-12-16 00:39:44,3.801071155317522,2.3106382978723397,1032.4434002698056,3.5909090909090913,2.6556776556776556,7.824675324675327,1.5381021401611081,220.65217391304353,3.3809523809523814,2897.173489278753,4175.371089507167
2020-12-16 00:39:45,3.801071155317522,2.3106382978723397,1036.7274838393919,3.5909090909090913,2.6103896103896105,7.824675324675327,1.5381021401611081,220.65217391304353,2.782608695652174,3339.8997134670485,4621.737765534461
2020-12-16 00:39:46,3.801071155317522,2.3106382978723397,1036.7274838393919,3.5909090909090913,2.6103896103896105,7.824675324675327,1.5381021401611081,220.65217391304353,2.782608695652174,3339.8997134670485,4621.737765534461
2020-12-16 00:39:47,3.801071155317522,2.3106382978723397,1036.7274838393919,3.5909090909090913,2.6103896103896105,7.824675324675327,1.4757361523159218,220.65217391304353,2.782608695652174,3339.8997134670485,4621.675399546616
2020-12-16 00:39:48,3.801071155317522,2.3106382978723397,1036.7274838393919,3.8085106382978733,2.6103896103896105,7.824675324675327,1.4757361523159218,220.65217391304353,2.782608695652174,3339.8997134670485,4621.893001094005
2020-12-16 00:39:49,3.801071155317522,2.3106382978723397,1036.7274838393919,3.8085106382978733,2.6103896103896105,8.867056856187293,1.4757361523159218,281.24999999999994,2.782608695652174,3339.8997134670485,4683.533208712473
2020-12-16 00:39:50,4.478464419475656,2.3106382978723397,988.0968260922214,3.8085106382978733,2.6103896103896105,8.867056856187293,1.4757361523159218,281.24999999999994,2.782608695652174,3339.8997134670485,4635.579944229461
2020-12-16 00:39:51,4.478464419475656,2.3106382978723397,737.2853585004586,3.8085106382978733,2.6103896103896105,8.867056856187293,1.4757361523159218,281.24999999999994,2.782608695652174,3339.8997134670485,4384.768476637698
2020-12-16 00:39:52,4.478464419475656,2.153225806451613,737.2853585004586,3.8085106382978733,2.6103896103896105,8.867056856187293,1.5556752113598908,281.24999999999994,2.782608695652174,3339.8997134670485,4384.691003205321
2020-12-16 00:39:53,4.478464419475656,2.153225806451613,737.2853585004586,3.8085106382978733,2.6103896103896105,8.867056856187293,1.5556752113598908,281.24999999999994,2.782608695652174,3339.8997134670485,4384.691003205321
2020-12-16 00:39:54,4.478464419475656,2.153225806451613,845.9258646896335,3.8085106382978733,2.6103896103896105,8.867056856187293,1.5556752113598908,281.24999999999994,2.782608695652174,3339.8997134670485,4493.3315093944975
2020-12-16 00:39:55,4.478464419475656,2.153225806451613,774.1897151013582,3.8085106382978733,2.6103896103896105,8.867056856187293,1.5556752113598908,281.24999999999994,2.782608695652174,3339.8997134670485,4421.595359806221
2020-12-16 00:39:56,4.478464419475656,2.153225806451613,774.1897151013582,3.8085106382978733,2.6103896103896105,8.867056856187293,1.5556752113598908,281.24999999999994,2.782608695652174,3339.8997134670485,4421.595359806221
2020-12-16 00:39:57,4.478464419475656,2.153225806451613,757.72832883261,3.8085106382978733,2.6103896103896105,8.867056856187293,1.5556752113598908,281.24999999999994,2.782608695652174,3339.8997134670485,4405.133973537473
2020-12-16 00:39:58,4.478464419475656,2.153225806451613,757.72832883261,3.8085106382978733,2.6103896103896105,8.867056856187293,1.4361273628904605,281.24999999999994,2.782608695652174,3339.8997134670485,4405.0144256890035
2020-12-16 00:39:59,4.478464419475656,2.153225806451613,656.2472914550846,3.8085106382978733,2.6103896103896105,8.867056856187293,1.4361273628904605,281.24999999999994,2.782608695652174,3339.8997134670485,4303.533388311477
2020-12-16 00:40:00,4.478464419475656,2.153225806451613,704.5428946064791,3.8085106382978733,2.776223776223776,8.867056856187293,1.4361273628904605,281.24999999999994,2.9512195121951224,2390.243902439024,3402.5076254172245
2020-12-16 00:40:01,4.478464419475656,2.153225806451613,704.5428946064791,3.8085106382978733,2.776223776223776,8.867056856187293,1.4361273628904605,281.24999999999994,2.9512195121951224,2390.243902439024,3402.5076254172245
2020-12-16 00:40:02,4.478464419475656,2.153225806451613,704.5428946064791,3.8085106382978733,2.776223776223776,8.867056856187293,1.4328651969407755,281.24999999999994,2.9512195121951224,2390.243902439024,3402.504363251275
2020-12-16 00:40:03,4.478464419475656,2.153225806451613,704.5428946064791,4.085714285714285,2.776223776223776,8.867056856187293,1.4328651969407755,281.24999999999994,2.9512195121951224,2390.243902439024,3402.7815668986914
2020-12-16 00:40:04,4.478464419475656,2.153225806451613,704.5428946064791,4.085714285714285,2.776223776223776,8.726252158894646,1.4328651969407755,242.5,2.9512195121951224,2390.243902439024,3363.890762201399
