Time,shippingservice,currencyservice,productcatalogservice,checkoutservice,emailservice,adservice,cartservice,paymentservice,recommendationservice,frontend,Total
2020-12-13 17:05:41,3.3354037267080745,3.2843248377532412,2.1198907607260606,157.35294117647058,3.1025641025641018,4.5636363636363635,9.825949367088608,2.7777777777777777,70.1048951048951,849.8982686618598,1106.36565187948
2020-12-13 17:05:42,3.3354037267080745,3.2843248377532412,2.1198907607260606,157.35294117647058,3.1025641025641018,4.5636363636363635,9.825949367088608,2.7777777777777777,70.1048951048951,849.3005006587413,1105.7678838763613
2020-12-13 17:05:43,3.3354037267080745,3.2918898109871324,2.1720962742275858,157.35294117647058,3.1025641025641018,4.5636363636363635,9.825949367088608,2.7777777777777777,70.1048951048951,849.3005006587413,1105.8276543630966
2020-12-13 17:05:44,3.3354037267080745,3.2918898109871324,2.207051246187339,157.35294117647058,3.1025641025641018,4.5636363636363635,8.420289855072465,2.7777777777777777,70.1048951048951,849.3005006587413,1104.4569498230403
2020-12-13 17:05:45,3.3354037267080745,3.242609400005799,2.213219435982753,162.5,3.1025641025641018,4.5636363636363635,8.420289855072465,2.6,70.1048951048951,849.3005006587413,1109.3831186476061
2020-12-13 17:05:46,3.3354037267080745,3.239020030476616,2.177400692047579,162.5,3.1025641025641018,4.5636363636363635,8.420289855072465,2.6,70.1048951048951,845.7116606750743,1105.7548705504746
2020-12-13 17:05:47,3.3354037267080745,3.181703998029014,2.1651903153627274,162.5,3.1025641025641018,4.5636363636363635,8.420289855072465,2.6,70.1048951048951,846.9071966813115,1106.880880147579
2020-12-13 17:05:48,3.3354037267080745,3.1921070615361784,2.1042922598631804,162.5,3.1025641025641018,4.5636363636363635,8.420289855072465,2.6,70.1048951048951,844.8870109956167,1104.8101994698925
2020-12-13 17:05:49,3.3354037267080745,3.1921070615361784,2.0690802504353827,162.5,3.1025641025641018,4.5636363636363635,8.420289855072465,2.6,70.1048951048951,840.1168306948906,1100.0048071597382
2020-12-13 17:05:50,3.3354037267080745,3.1921070615361784,2.0690802504353827,162.5,3.1025641025641018,4.5636363636363635,8.420289855072465,2.6,70.1048951048951,840.1168306948906,1100.0048071597382
2020-12-13 17:05:51,3.3354037267080745,3.1845897321325523,2.0690802504353827,162.5,3.1025641025641018,4.13960113960114,8.420289855072465,2.6,67.2360248447205,841.9063353216471,1098.4938889728817
2020-12-13 17:05:52,3.3354037267080745,3.1845897321325523,2.0690802504353827,162.5,3.1025641025641018,4.13960113960114,8.420289855072465,2.6,67.2360248447205,841.9063353216471,1098.4938889728817
2020-12-13 17:05:53,2.3370165745856357,3.1954585178709842,1.9850797972614544,162.5,3.1025641025641018,4.13960113960114,8.420289855072465,2.6,67.2360248447205,670.0607929248001,925.5768277564764
2020-12-13 17:05:54,2.3370165745856357,3.169362543071273,1.961425302147828,162.5,3.1025641025641018,4.13960113960114,8.420289855072465,2.6,67.2360248447205,667.3787790530994,922.8450634148624
2020-12-13 17:05:55,2.3370165745856357,3.149203470682115,2.0043574123434205,162.5,3.095238095238096,4.13960113960114,8.420289855072465,2.6,67.2360248447205,667.3787790530994,922.8605104453427
2020-12-13 17:05:56,2.3370165745856357,3.128244852990889,1.997190031774047,162.5,3.095238095238096,4.13960113960114,8.420289855072465,2.6,67.2360248447205,667.3789937743734,922.8325991683563
2020-12-13 17:05:57,2.3370165745856357,3.128244852990889,1.997190031774047,162.5,3.095238095238096,4.13960113960114,8.420289855072465,2.6,67.2360248447205,668.9885454312208,924.4421508252035
2020-12-13 17:05:58,2.3370165745856357,3.1037525384427376,1.9280277609083891,162.5,3.095238095238096,4.13960113960114,8.420289855072465,2.6,67.2360248447205,668.9885454312208,924.3484962397896
2020-12-13 17:05:59,2.3370165745856357,3.1037525384427376,1.963017965936657,162.5,3.095238095238096,4.13960113960114,9.133016627078383,2.6,67.2360248447205,668.9885454312208,925.096213216824
2020-12-13 17:06:00,2.3370165745856357,3.0939459924469466,1.944208361169,159.0909090909091,3.095238095238096,4.13960113960114,9.133016627078383,2.4285714285714284,67.2360248447205,668.9885454312208,921.4870775855412
2020-12-13 17:06:01,2.3370165745856357,3.0850099558435518,1.9428814895782007,159.0909090909091,3.095238095238096,4.13960113960114,9.133016627078383,2.4285714285714284,67.2360248447205,672.7457400864564,925.2340093325826
2020-12-13 17:06:02,2.3370165745856357,3.1320280978509043,1.8896408341040871,159.0909090909091,3.095238095238096,4.13960113960114,9.133016627078383,2.4285714285714284,67.2360248447205,673.2822573054053,925.7643040380648
2020-12-13 17:06:03,2.3370165745856357,3.1331716463561734,1.883132729262032,159.0909090909091,3.095238095238096,4.13960113960114,9.133016627078383,2.4285714285714284,67.2360248447205,670.9671148961768,923.4437970724993
2020-12-13 17:06:04,2.3370165745856357,3.1331716463561734,1.9930662259803045,159.0909090909091,3.095238095238096,4.13960113960114,9.133016627078383,2.4285714285714284,67.2360248447205,673.1187309032578,925.7053465762983
2020-12-13 17:06:05,2.3370165745856357,3.1331716463561734,1.9930662259803045,159.0909090909091,3.095238095238096,4.13960113960114,9.133016627078383,2.4285714285714284,67.2360248447205,673.1187309032578,925.7053465762983
2020-12-13 17:06:06,2.3370165745856357,3.134341789873793,1.9930662259803045,159.0909090909091,3.095238095238096,4.225626740947075,9.133016627078383,2.4285714285714284,48.48484848484848,671.8736689882926,905.7963040463252
2020-12-13 17:06:07,2.3370165745856357,3.134341789873793,1.9930662259803045,159.0909090909091,3.095238095238096,4.225626740947075,9.133016627078383,2.4285714285714284,48.48484848484848,671.8736689882926,905.7963040463252
2020-12-13 17:06:08,3.063492063492064,3.1250645189639057,2.050519302514295,159.0909090909091,3.095238095238096,4.225626740947075,9.133016627078383,2.4285714285714284,48.48484848484848,676.7842438346853,911.4815301872479
2020-12-13 17:06:09,3.063492063492064,3.103483897476384,2.1446757928342683,159.0909090909091,3.095238095238096,4.225626740947075,9.133016627078383,2.4285714285714284,48.48484848484848,679.7598390463079,914.5297012677032
2020-12-13 17:06:10,3.063492063492064,3.1235112895228987,2.1165188769233607,159.0909090909091,3.3684210526315783,4.225626740947075,9.133016627078383,2.4285714285714284,48.48484848484848,679.7598390463079,914.7947547012323
2020-12-13 17:06:11,3.063492063492064,3.125015841931855,2.1389858149309777,159.0909090909091,3.3684210526315783,4.225626740947075,9.133016627078383,2.4285714285714284,48.48484848484848,680.3582901534485,915.4171772987894
2020-12-13 17:06:12,3.063492063492064,3.125015841931855,2.1389858149309777,159.0909090909091,3.3684210526315783,4.225626740947075,9.133016627078383,2.4285714285714284,48.48484848484848,676.1913457090039,911.2502328543447
2020-12-13 17:06:13,3.063492063492064,3.1452009528783145,2.2071195485852053,159.0909090909091,3.3684210526315783,4.225626740947075,9.133016627078383,2.4285714285714284,48.48484848484848,676.1913457090039,911.3385516989456
2020-12-13 17:06:14,3.063492063492064,3.1452009528783145,2.170164356589644,159.0909090909091,3.3684210526315783,4.225626740947075,8.567880794701985,2.4285714285714284,48.48484848484848,676.1913457090039,910.7364606745737
2020-12-13 17:06:15,3.063492063492064,3.1548607135078086,2.1818642773516888,179.16666666666663,3.3684210526315783,4.225626740947075,8.567880794701985,1.7000000000000002,48.48484848484848,676.1913457090039,930.1050065031512
2020-12-13 17:06:16,3.063492063492064,3.1804759594521665,2.189721777735893,179.16666666666663,3.3684210526315783,4.225626740947075,8.567880794701985,1.7000000000000002,48.48484848484848,672.6193218677183,926.566455408194
2020-12-13 17:06:17,3.063492063492064,3.172932637872511,2.2020971987173565,179.16666666666663,3.3684210526315783,4.225626740947075,8.567880794701985,1.7000000000000002,48.48484848484848,669.6429329788295,923.5948986187072
2020-12-13 17:06:18,3.063492063492064,3.172581729958505,2.173797332064417,179.16666666666663,3.3684210526315783,4.225626740947075,8.567880794701985,1.7000000000000002,48.48484848484848,669.0465043333219,922.9698191986326
2020-12-13 17:06:19,3.063492063492064,3.172581729958505,2.096804925158276,179.16666666666663,3.3684210526315783,4.225626740947075,8.567880794701985,1.7000000000000002,48.48484848484848,670.8299171268436,924.6762395852484
2020-12-13 17:06:20,3.063492063492064,3.172581729958505,2.096804925158276,179.16666666666663,3.3684210526315783,4.225626740947075,8.567880794701985,1.7000000000000002,48.48484848484848,670.8299171268436,924.6762395852484
2020-12-13 17:06:21,3.063492063492064,3.176389948376233,2.096804925158276,179.16666666666663,3.3684210526315783,3.7352941176470575,8.567880794701985,1.7000000000000002,37.322695035461,670.2363471439695,912.4339917481044
2020-12-13 17:06:22,3.063492063492064,3.176389948376233,2.096804925158276,179.16666666666663,3.3684210526315783,3.7352941176470575,8.567880794701985,1.7000000000000002,37.322695035461,670.2363471439695,912.4339917481044
2020-12-13 17:06:23,2.528735632183908,3.1459942193837773,2.0191587693517725,179.16666666666663,3.3684210526315783,3.7352941176470575,8.567880794701985,1.7000000000000002,37.322695035461,551.2850696268347,792.8399159148622
2020-12-13 17:06:24,2.528735632183908,3.144363421025825,1.840768659158157,179.16666666666663,3.3684210526315783,3.7352941176470575,8.567880794701985,1.7000000000000002,37.322695035461,550.4305967151583,791.8054220946344
2020-12-13 17:06:25,2.528735632183908,3.1245657028902687,1.8041220816823118,179.16666666666663,3.1025641025641018,3.7352941176470575,8.567880794701985,1.7000000000000002,37.322695035461,550.4305967151583,791.4831208489557
2020-12-13 17:06:26,2.528735632183908,3.1192483452124744,1.8066037269969188,179.16666666666663,3.1025641025641018,3.7352941176470575,8.567880794701985,1.7000000000000002,37.322695035461,542.303044597602,783.3527330190361
2020-12-13 17:06:27,2.528735632183908,3.1192483452124744,1.8066037269969188,179.16666666666663,3.1025641025641018,3.7352941176470575,8.567880794701985,1.7000000000000002,37.322695035461,542.303044597602,783.3527330190361
2020-12-13 17:06:28,2.528735632183908,3.1408112541045603,1.7220219427560173,179.16666666666663,3.1025641025641018,3.7352941176470575,8.567880794701985,1.7000000000000002,37.322695035461,542.303044597602,783.2897141436873
2020-12-13 17:06:29,2.528735632183908,3.1408112541045603,1.7395252477489542,179.16666666666663,3.1025641025641018,3.7352941176470575,8.846633416458854,1.7000000000000002,37.322695035461,542.303044597602,783.585970070437
2020-12-13 17:06:30,2.528735632183908,3.121154424110983,1.7105515724816007,148.0,3.1025641025641018,3.7352941176470575,8.846633416458854,2.708333333333333,37.322695035461,542.303044597602,753.3790062318428
2020-12-13 17:06:31,2.528735632183908,3.096397507997892,1.7110942454859457,148.0,3.1025641025641018,3.7352941176470575,8.846633416458854,2.708333333333333,37.322695035461,542.3030446659782,753.3547920571103
2020-12-13 17:06:32,2.528735632183908,3.1293251574165417,1.7446108600597214,148.0,3.1025641025641018,3.7352941176470575,8.846633416458854,2.708333333333333,37.322695035461,541.4484007913343,752.5665924464589
2020-12-13 17:06:33,2.528735632183908,3.113962353889879,1.795320522152104,148.0,3.1025641025641018,3.7352941176470575,8.846633416458854,2.708333333333333,37.322695035461,541.4597420491972,752.6132805628874
2020-12-13 17:06:34,2.528735632183908,3.113962353889879,1.7754537761991087,148.0,3.1025641025641018,3.7352941176470575,8.846633416458854,2.708333333333333,37.322695035461,540.1786594699183,751.3123312376556
2020-12-13 17:06:35,2.528735632183908,3.113962353889879,1.7754537761991087,148.0,3.1025641025641018,3.7352941176470575,8.846633416458854,2.708333333333333,37.322695035461,540.1786594699183,751.3123312376556
2020-12-13 17:06:36,2.528735632183908,3.127662141111636,1.7754537761991087,148.0,3.1025641025641018,3.805333333333333,8.846633416458854,2.708333333333333,40.0,541.0331324195851,754.9278481547693
2020-12-13 17:06:37,2.528735632183908,3.127662141111636,1.7754537761991087,148.0,3.1025641025641018,3.805333333333333,8.846633416458854,2.708333333333333,40.0,541.0331324195851,754.9278481547693
2020-12-13 17:06:38,2.2526315789473683,3.097467826943085,1.823855251996758,148.0,3.1025641025641018,3.805333333333333,8.846633416458854,2.708333333333333,40.0,638.3031579257906,851.9399767693675
2020-12-13 17:06:39,2.2526315789473683,3.0652812828668408,1.9129696191423984,148.0,3.1025641025641018,3.805333333333333,8.846633416458854,2.708333333333333,40.0,637.0711231243885,850.7648697910347
2020-12-13 17:06:40,2.2526315789473683,3.078115637235715,1.9331614758226263,148.0,3.2,3.805333333333333,8.846633416458854,2.708333333333333,40.0,637.0711231243885,850.8953318995195
2020-12-13 17:06:41,2.2526315789473683,3.033966865361841,1.9090255285230848,148.0,3.2,3.805333333333333,8.846633416458854,2.708333333333333,40.0,641.4223509548377,855.1782750107958
2020-12-13 17:06:42,2.2526315789473683,3.033966865361841,1.9090255285230848,148.0,3.2,3.805333333333333,8.846633416458854,2.708333333333333,40.0,642.8702275890437,856.6261516450015
2020-12-13 17:06:43,2.2526315789473683,2.966117545178805,1.9369487934183025,148.0,3.2,3.805333333333333,8.846633416458854,2.708333333333333,40.0,642.8702275890437,856.5862255897136
2020-12-13 17:06:44,2.2526315789473683,2.966117545178805,1.8943258263581788,148.0,3.2,3.805333333333333,8.426966292134832,2.708333333333333,40.0,642.8702275890437,856.1239354983295
2020-12-13 17:06:45,2.2526315789473683,2.8729562272545657,1.9151243957123216,100.0,3.2,3.805333333333333,8.426966292134832,2.0769230769230766,40.0,642.8702275890437,807.4201624933493
2020-12-13 17:06:46,2.2526315789473683,2.867027129889522,1.9125725589879656,100.0,3.2,3.805333333333333,8.426966292134832,2.0769230769230766,40.0,645.4849422483533,810.0263962185692
2020-12-13 17:06:47,2.2526315789473683,2.739888785606852,1.8902294264574424,100.0,3.2,3.805333333333333,8.426966292134832,2.0769230769230766,40.0,645.4851991355305,809.8771716289333
2020-12-13 17:06:48,2.2526315789473683,2.729857618311076,1.8874457535461209,100.0,3.2,3.805333333333333,8.426966292134832,2.0769230769230766,40.0,647.3883165899641,811.76747424316
2020-12-13 17:06:49,2.2526315789473683,2.729857618311076,1.8846579250519884,100.0,3.2,3.805333333333333,8.426966292134832,2.0769230769230766,40.0,646.1418082700262,810.5181780947279
2020-12-13 17:06:50,2.2526315789473683,2.729857618311076,1.8846579250519884,100.0,3.2,3.805333333333333,8.426966292134832,2.0769230769230766,40.0,646.1418082700262,810.5181780947279
2020-12-13 17:06:51,2.2526315789473683,2.7270019756170742,1.8846579250519884,100.0,3.2,4.125319693094629,8.426966292134832,2.0769230769230766,111.74698795180723,642.7767774983474,879.2172659919237
2020-12-13 17:06:52,2.2526315789473683,2.7270019756170742,1.8846579250519884,100.0,3.2,4.125319693094629,8.426966292134832,2.0769230769230766,111.74698795180723,642.7767774983474,879.2172659919237
2020-12-13 17:06:53,2.2967032967032965,2.7852397351655442,1.9294325626893565,100.0,3.2,4.125319693094629,8.426966292134832,2.0769230769230766,111.74698795180723,544.4028277998915,780.9904004084094
2020-12-13 17:06:54,2.2967032967032965,2.716752234936543,1.8514908664249232,100.0,3.2,4.125319693094629,8.426966292134832,2.0769230769230766,111.74698795180723,546.3189734208413,782.7601168328657
2020-12-13 17:06:55,2.2967032967032965,2.7093588318543707,1.8553108929996336,100.0,3.041666666666667,4.125319693094629,8.426966292134832,2.0769230769230766,111.74698795180723,546.3189734208413,782.5982101230251
2020-12-13 17:06:56,2.2967032967032965,2.692759833951521,1.8296274435194613,100.0,3.041666666666667,4.125319693094629,8.426966292134832,2.0769230769230766,111.74698795180723,549.5306534557847,785.7676077105854
2020-12-13 17:06:57,2.2967032967032965,2.692759833951521,1.8296274435194613,100.0,3.041666666666667,4.125319693094629,8.426966292134832,2.0769230769230766,111.74698795180723,549.4399380175779,785.6768922723787
2020-12-13 17:06:58,2.2967032967032965,2.755490325590774,1.8401220374813403,100.0,3.041666666666667,4.125319693094629,8.426966292134832,2.0769230769230766,111.74698795180723,549.4399380175779,785.7501173579798
2020-12-13 17:06:59,2.2967032967032965,2.755490325590774,1.8499146763249663,100.0,3.041666666666667,4.125319693094629,8.404255319148936,2.0769230769230766,111.74698795180723,549.4399380175779,785.7371990238374
2020-12-13 17:07:00,2.2967032967032965,2.846699983701681,1.8569647062487096,185.7142857142857,3.041666666666667,4.125319693094629,8.404255319148936,2.5714285714285707,111.74698795180723,549.4399380175779,872.0442499206633
2020-12-13 17:07:01,2.2967032967032965,2.850607492428461,1.851479222117286,185.7142857142857,3.041666666666667,4.125319693094629,8.404255319148936,2.5714285714285707,111.74698795180723,548.1560418341585,870.7587757618393
2020-12-13 17:07:02,2.2967032967032965,2.91445328970804,1.856700343409232,185.7142857142857,3.041666666666667,4.125319693094629,8.404255319148936,2.5714285714285707,111.74698795180723,547.6973569851879,870.36915783144
2020-12-13 17:07:03,2.2967032967032965,2.9289744445239547,1.8053447878593525,185.7142857142857,3.041666666666667,4.125319693094629,8.404255319148936,2.5714285714285707,111.74698795180723,547.2497368246467,869.8847032701649
2020-12-13 17:07:04,2.2967032967032965,2.9289744445239547,1.7102691469381732,185.7142857142857,3.041666666666667,4.125319693094629,8.404255319148936,2.5714285714285707,111.74698795180723,547.2508553051271,869.7907461097243
2020-12-13 17:07:05,2.2967032967032965,2.9289744445239547,1.7102691469381732,185.7142857142857,3.041666666666667,4.125319693094629,8.404255319148936,2.5714285714285707,111.74698795180723,547.2508553051271,869.7907461097243
2020-12-13 17:07:06,2.2967032967032965,2.916254894598233,1.7102691469381732,185.7142857142857,3.041666666666667,4.169590643274853,8.404255319148936,2.5714285714285707,60.21634615384617,549.0852895640446,820.126089970935
2020-12-13 17:07:07,2.2967032967032965,2.916254894598233,1.7102691469381732,185.7142857142857,3.041666666666667,4.169590643274853,8.404255319148936,2.5714285714285707,60.21634615384617,549.0852895640446,820.126089970935
2020-12-13 17:07:08,3.0,2.8953384704729404,1.7022234691520226,185.7142857142857,3.041666666666667,4.169590643274853,8.404255319148936,2.5714285714285707,60.21634615384617,721.1771128142649,992.8922478225406
2020-12-13 17:07:09,3.0,2.9437283515418966,1.7584460361452057,185.7142857142857,3.041666666666667,4.169590643274853,8.404255319148936,2.5714285714285707,60.21634615384617,719.0806767555646,990.9004242119026
2020-12-13 17:07:10,3.0,2.963604067226997,1.7162396538203184,185.7142857142857,3.2564102564102564,4.169590643274853,8.404255319148936,2.5714285714285707,60.21634615384617,719.0806767555646,991.0928371350064
2020-12-13 17:07:11,3.0,2.9816297197948414,1.7151825210853415,185.7142857142857,3.2564102564102564,4.169590643274853,8.404255319148936,2.5714285714285707,60.21634615384617,720.1332436763977,992.1623725756723
2020-12-13 17:07:12,3.0,2.9816297197948414,1.7151825210853415,185.7142857142857,3.2564102564102564,4.169590643274853,8.404255319148936,2.5714285714285707,60.21634615384617,720.0704983900036,992.0996272892784
2020-12-13 17:07:13,3.0,2.9754677923515462,1.732892421790687,185.7142857142857,3.2564102564102564,4.169590643274853,8.404255319148936,2.5714285714285707,60.21634615384617,720.0704983900036,992.1111752625404
2020-12-13 17:07:14,3.0,2.9754677923515462,1.7860378849185052,185.7142857142857,3.2564102564102564,4.169590643274853,8.258017492711371,2.5714285714285707,60.21634615384617,720.0704983900036,992.0180828992306
2020-12-13 17:07:15,3.0,2.9601688687305296,1.781740394077135,150.0,3.2564102564102564,4.169590643274853,8.258017492711371,2.0526315789473686,60.21634615384617,720.0704983900036,955.7654037780012
2020-12-13 17:07:16,3.0,2.9834466491038683,1.7875634165238157,150.0,3.2564102564102564,4.169590643274853,8.258017492711371,2.0526315789473686,60.21634615384617,720.137814866534,955.8618210573517
2020-12-13 17:07:17,3.0,3.0097980791509986,1.8236459290818232,150.0,3.2564102564102564,4.169590643274853,8.258017492711371,2.0526315789473686,60.21634615384617,723.2820496813472,959.0684898147696
2020-12-13 17:07:18,3.0,2.9745545696539715,1.868204530286124,150.0,3.2564102564102564,4.169590643274853,8.258017492711371,2.0526315789473686,60.21634615384617,719.6766740000882,955.4724292252183
2020-12-13 17:07:19,3.0,2.9745545696539715,1.9997058140504247,150.0,3.2564102564102564,4.169590643274853,8.258017492711371,2.0526315789473686,60.21634615384617,721.3077808873834,957.2350373962776
2020-12-13 17:07:20,3.0,2.9745545696539715,1.9997058140504247,150.0,3.2564102564102564,4.169590643274853,8.258017492711371,2.0526315789473686,60.21634615384617,721.3077808873834,957.2350373962776
2020-12-13 17:07:21,3.0,2.9843801245064108,1.9997058140504247,150.0,3.2564102564102564,3.6840855106888366,8.258017492711371,2.0526315789473686,73.34254143646409,721.8311284184607,970.4089006322397
2020-12-13 17:07:22,3.0,2.9843801245064108,1.9997058140504247,150.0,3.2564102564102564,3.6840855106888366,8.258017492711371,2.0526315789473686,73.34254143646409,721.8311284184607,970.4089006322397
2020-12-13 17:07:23,2.9877300613496933,3.005441868796902,2.017596283863748,150.0,3.2564102564102564,3.6840855106888366,8.258017492711371,2.0526315789473686,73.34254143646409,735.5056921551811,984.1101466444132
2020-12-13 17:07:24,2.9877300613496933,3.0634190330754456,1.9868755718716888,150.0,3.2564102564102564,3.6840855106888366,8.258017492711371,2.0526315789473686,73.34254143646409,737.0595202935443,985.691231235063
2020-12-13 17:07:25,2.9877300613496933,3.0675649525913298,2.00731191730151,150.0,3.1025641025641018,3.6840855106888366,8.258017492711371,2.0526315789473686,73.34254143646409,737.0595202935443,985.5619673461624
2020-12-13 17:07:26,2.9877300613496933,3.0974811886876203,2.0613633191560035,150.0,3.1025641025641018,3.6840855106888366,8.258017492711371,2.0526315789473686,73.34254143646409,733.4233234867203,982.0097381772893
2020-12-13 17:07:27,2.9877300613496933,3.0974811886876203,2.0613633191560035,150.0,3.1025641025641018,3.6840855106888366,8.258017492711371,2.0526315789473686,73.34254143646409,735.4950944114847,984.081509102054
2020-12-13 17:07:28,2.9877300613496933,3.0786143144566296,2.09348590120268,150.0,3.1025641025641018,3.6840855106888366,8.258017492711371,2.0526315789473686,73.34254143646409,735.4950944114847,984.0947648098697
2020-12-13 17:07:29,2.9877300613496933,3.0786143144566296,2.0849294124304403,150.0,3.1025641025641018,3.6840855106888366,11.699507389162562,2.0526315789473686,73.34254143646409,735.4950944114847,987.5276982175487
2020-12-13 17:07:30,2.9877300613496933,3.0920226308497867,2.0886395835117595,123.86363636363636,3.1025641025641018,3.6840855106888366,11.699507389162562,2.0,73.34254143646409,735.4950944114847,961.3558214897121
2020-12-13 17:07:31,2.9877300613496933,3.050392765764972,2.0908993928612363,123.86363636363636,3.1025641025641018,3.6840855106888366,11.699507389162562,2.0,73.34254143646409,734.4494454808607,960.2708025033528
2020-12-13 17:07:32,2.9877300613496933,3.0010180272389944,2.0835799045615966,123.86363636363636,3.1025641025641018,3.6840855106888366,11.699507389162562,2.0,73.34254143646409,734.4494454808607,960.214108276527
2020-12-13 17:07:33,2.9877300613496933,3.039577502874852,2.0875462504965143,123.86363636363636,3.1025641025641018,3.6840855106888366,11.699507389162562,2.0,73.34254143646409,739.0861416185193,964.8933302357564
2020-12-13 17:07:34,2.9877300613496933,3.039577502874852,2.037717937851742,123.86363636363636,3.1025641025641018,3.6840855106888366,11.699507389162562,2.0,73.34254143646409,740.0789957562804,965.8363560608728
2020-12-13 17:07:35,2.9877300613496933,3.039577502874852,2.037717937851742,123.86363636363636,3.1025641025641018,3.6840855106888366,11.699507389162562,2.0,73.34254143646409,740.0789957562804,965.8363560608728
2020-12-13 17:07:36,2.9877300613496933,3.0439731084835184,2.037717937851742,123.86363636363636,3.1025641025641018,3.83419689119171,11.699507389162562,2.0,65.18987341772153,740.0766338656406,957.8358331376018
2020-12-13 17:07:37,2.9877300613496933,3.0439731084835184,2.037717937851742,123.86363636363636,3.1025641025641018,3.83419689119171,11.699507389162562,2.0,65.18987341772153,740.0766338656406,957.8358331376018
2020-12-13 17:07:38,2.820224719101123,3.0402615680788867,2.0132842911081488,123.86363636363636,3.1025641025641018,3.83419689119171,11.699507389162562,2.0,65.18987341772153,722.6695898533777,940.2331385959424
2020-12-13 17:07:39,2.820224719101123,3.0037664936903763,2.102118964043677,123.86363636363636,3.1025641025641018,3.83419689119171,11.699507389162562,2.0,65.18987341772153,723.1171102268892,940.7329985680008
2020-12-13 17:07:40,2.820224719101123,2.9882520966371566,2.122137666636757,123.86363636363636,3.0930232558139537,3.83419689119171,11.699507389162562,2.0,65.18987341772153,723.1171102268892,940.7279620267904
2020-12-13 17:07:41,2.820224719101123,2.953608375136344,2.141759116042623,123.86363636363636,3.0930232558139537,3.83419689119171,11.699507389162562,2.0,65.18987341772153,725.36302820534,942.9588577331464
2020-12-13 17:07:42,2.820224719101123,2.953608375136344,2.141759116042623,123.86363636363636,3.0930232558139537,3.83419689119171,11.699507389162562,2.0,65.18987341772153,725.3620727310173,942.9579022588234
2020-12-13 17:07:43,2.820224719101123,2.95990645931588,2.107445729685616,123.86363636363636,3.0930232558139537,3.83419689119171,11.699507389162562,2.0,65.18987341772153,725.3620727310173,942.929886956646
2020-12-13 17:07:44,2.820224719101123,2.95990645931588,2.121546506175356,123.86363636363636,3.0930232558139537,3.83419689119171,9.375,2.0,65.18987341772153,725.3620727310173,940.6194803439732
2020-12-13 17:07:45,2.820224719101123,2.9362502511840582,2.0860093380957325,212.5,3.0930232558139537,3.83419689119171,9.375,2.4054054054054053,65.18987341772153,725.3620727310173,1029.6020560095308
2020-12-13 17:07:46,2.820224719101123,2.9573162629425798,2.087963819854171,212.5,3.0930232558139537,3.83419689119171,9.375,2.4054054054054053,65.18987341772153,725.3200773190472,1029.5830810910775
2020-12-13 17:07:47,2.820224719101123,2.9919175150011035,2.049807246862782,212.5,3.0930232558139537,3.83419689119171,9.375,2.4054054054054053,65.18987341772153,726.2175638181488,1030.4770122692464
2020-12-13 17:07:48,2.820224719101123,3.0062638172470875,2.039045310619644,212.5,3.0930232558139537,3.83419689119171,9.375,2.4054054054054053,65.18987341772153,723.9762403592778,1028.2392731763782
2020-12-13 17:07:49,2.820224719101123,3.0062638172470875,1.9771406485187009,212.5,3.0930232558139537,3.83419689119171,9.375,2.4054054054054053,65.18987341772153,719.4924574271124,1023.693585582112
2020-12-13 17:07:50,2.820224719101123,3.0062638172470875,1.9771406485187009,212.5,3.0930232558139537,3.83419689119171,9.375,2.4054054054054053,65.18987341772153,719.4924574271124,1023.693585582112
2020-12-13 17:07:51,2.820224719101123,3.001778834984154,1.9771406485187009,212.5,3.0930232558139537,4.1977077363896855,9.375,2.4054054054054053,54.145077720207254,719.9420088096222,1013.4573671300424
2020-12-13 17:07:52,2.820224719101123,3.001778834984154,1.9771406485187009,212.5,3.0930232558139537,4.1977077363896855,9.375,2.4054054054054053,54.145077720207254,719.9420088096222,1013.4573671300424
2020-12-13 17:07:53,2.8121546961325974,2.9999938434504854,1.908248056166136,212.5,3.0930232558139537,4.1977077363896855,9.375,2.4054054054054053,54.145077720207254,520.7972922862716,814.2339029998371
2020-12-13 17:07:54,2.8121546961325974,2.965833384701172,1.843322554984516,212.5,3.0930232558139537,4.1977077363896855,9.375,2.4054054054054053,54.145077720207254,520.3018796657883,813.639404419423
2020-12-13 17:07:55,2.8121546961325974,2.9485682290081847,1.8588220126952693,212.5,3.15,4.1977077363896855,9.375,2.4054054054054053,54.145077720207254,520.3018796657883,813.6946154656267
2020-12-13 17:07:56,2.8121546961325974,2.958793538599587,1.7726887153001245,212.5,3.15,4.1977077363896855,9.375,2.4054054054054053,54.145077720207254,520.3011203302599,813.6179481422945
2020-12-13 17:07:57,2.8121546961325974,2.958793538599587,1.7726887153001245,212.5,3.15,4.1977077363896855,9.375,2.4054054054054053,54.145077720207254,520.7966649199236,814.1134927319583
2020-12-13 17:07:58,2.8121546961325974,2.9610892380662914,1.759141637672978,212.5,3.15,4.1977077363896855,9.375,2.4054054054054053,54.145077720207254,520.7966649199236,814.1022413537978
2020-12-13 17:07:59,2.8121546961325974,2.9610892380662914,1.7129770611267068,212.5,3.15,4.1977077363896855,8.358085808580858,2.4054054054054053,54.145077720207254,520.7966649199236,813.0391625858324
2020-12-13 17:08:00,2.8121546961325974,2.998261365945235,1.7222605747297626,123.07692307692308,3.15,4.1977077363896855,8.358085808580858,2.0,54.145077720207254,520.7966649199236,723.2571358988322
