Time,shippingservice,cartservice,paymentservice,currencyservice,checkoutservice,productcatalogservice,frontend,recommendationservice,adservice,emailservice,Total
2020-11-10 09:56:45,1.4375,4.231884057971014,2.333333333333333,2.954939341421144,87.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.131578947368421,3.333333333333333,201.78207839105255
2020-11-10 09:56:46,1.4375,4.231884057971014,2.333333333333333,2.954939341421144,87.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.131578947368421,3.333333333333333,201.78207839105255
2020-11-10 09:56:47,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,87.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.131578947368421,3.333333333333333,201.64457839105256
2020-11-10 09:56:48,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,87.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.131578947368421,3.333333333333333,201.64457839105256
2020-11-10 09:56:49,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,87.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.27027027027027,3.333333333333333,201.78326971395438
2020-11-10 09:56:50,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,87.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.27027027027027,3.333333333333333,201.78326971395438
2020-11-10 09:56:51,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,87.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.27027027027027,3.333333333333333,201.78326971395438
2020-11-10 09:56:52,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,112.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.27027027027027,3.2,226.64993638062103
2020-11-10 09:56:53,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,112.5,2.3243546576879908,84.42028985507247,11.114864864864867,2.27027027027027,3.2,226.64993638062103
2020-11-10 09:56:54,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,112.5,2.3243546576879908,80.90277777777777,9.92063492063492,2.27027027027027,3.2,221.93819435909646
2020-11-10 09:56:55,1.3000000000000005,4.231884057971014,2.333333333333333,2.954939341421144,112.5,2.3613053613053614,80.90277777777777,9.92063492063492,2.27027027027027,3.2,221.97514506271375
2020-11-10 09:56:56,1.3000000000000005,4.231884057971014,2.333333333333333,2.843636363636364,112.5,2.3613053613053614,80.90277777777777,9.92063492063492,2.27027027027027,3.2,221.86384208492905
2020-11-10 09:56:57,1.3000000000000005,4.231884057971014,2.333333333333333,2.843636363636364,112.5,2.3613053613053614,80.90277777777777,9.92063492063492,2.27027027027027,3.2,221.86384208492905
2020-11-10 09:56:58,1.3000000000000005,4.228346456692913,3.0,2.727272727272727,112.5,2.3613053613053614,80.90277777777777,9.92063492063492,2.27027027027027,3.2,222.41060751395398
2020-11-10 09:56:59,1.3000000000000005,4.228346456692913,3.0,2.727272727272727,112.5,2.3613053613053614,80.90277777777777,9.92063492063492,2.27027027027027,3.2,222.41060751395398
2020-11-10 09:57:00,1.3000000000000005,4.228346456692913,3.0,2.727272727272727,112.5,2.3778857837181047,80.90277777777777,9.92063492063492,2.27027027027027,3.2,222.4271879363667
2020-11-10 09:57:01,1.3000000000000005,4.228346456692913,3.0,2.727272727272727,112.5,2.3778857837181047,80.90277777777777,9.92063492063492,2.27027027027027,3.2,222.4271879363667
2020-11-10 09:57:02,2.032258064516129,4.228346456692913,3.0,2.727272727272727,112.5,2.3778857837181047,80.90277777777777,9.92063492063492,2.27027027027027,3.2,223.1594460008828
2020-11-10 09:57:03,2.032258064516129,4.228346456692913,3.0,2.727272727272727,112.5,2.3778857837181047,80.90277777777777,9.92063492063492,2.27027027027027,3.2,223.1594460008828
2020-11-10 09:57:04,2.032258064516129,4.228346456692913,3.0,2.727272727272727,112.5,2.3778857837181047,80.90277777777777,9.92063492063492,2.5308641975308643,3.2,223.42003992814344
2020-11-10 09:57:05,2.032258064516129,4.228346456692913,3.0,2.727272727272727,112.5,2.3778857837181047,80.90277777777777,9.92063492063492,2.5308641975308643,3.2,223.42003992814344
2020-11-10 09:57:06,2.032258064516129,4.228346456692913,3.0,2.727272727272727,112.5,2.3778857837181047,80.90277777777777,9.92063492063492,2.5308641975308643,3.2,223.42003992814344
2020-11-10 09:57:07,2.032258064516129,4.228346456692913,3.0,2.727272727272727,174.99999999999997,2.3778857837181047,80.90277777777777,9.92063492063492,2.5308641975308643,3.6666666666666665,286.38670659481016
2020-11-10 09:57:08,2.032258064516129,4.228346456692913,3.0,2.727272727272727,174.99999999999997,2.3778857837181047,80.90277777777777,9.92063492063492,2.5308641975308643,3.6666666666666665,286.38670659481016
2020-11-10 09:57:09,2.032258064516129,4.228346456692913,3.0,2.727272727272727,174.99999999999997,2.3778857837181047,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.7492842345617
2020-11-10 09:57:10,2.032258064516129,4.228346456692913,3.0,2.727272727272727,174.99999999999997,2.4134615384615383,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.78485998930506
2020-11-10 09:57:11,2.032258064516129,4.228346456692913,3.0,2.8897058823529416,174.99999999999997,2.4134615384615383,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.9472931443853
2020-11-10 09:57:12,2.032258064516129,4.228346456692913,3.0,2.8897058823529416,174.99999999999997,2.4134615384615383,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.9472931443853
2020-11-10 09:57:13,2.032258064516129,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.4134615384615383,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.9570524540617
2020-11-10 09:57:14,2.032258064516129,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.4134615384615383,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.9570524540617
2020-11-10 09:57:15,2.032258064516129,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.317026069075609,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.86061698467574
2020-11-10 09:57:16,2.032258064516129,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.317026069075609,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.86061698467574
2020-11-10 09:57:17,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.317026069075609,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.7472778390785
2020-11-10 09:57:18,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.317026069075609,105.55555555555556,11.630434782608695,2.5308641975308643,3.6666666666666665,312.7472778390785
2020-11-10 09:57:19,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.317026069075609,105.55555555555556,11.630434782608695,2.7142857142857144,3.6666666666666665,312.9306993558334
2020-11-10 09:57:20,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.317026069075609,105.55555555555556,11.630434782608695,2.7142857142857144,3.6666666666666665,312.9306993558334
2020-11-10 09:57:21,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,174.99999999999997,2.317026069075609,105.55555555555556,11.630434782608695,2.7142857142857144,3.6666666666666665,312.9306993558334
2020-11-10 09:57:22,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,75.0,2.317026069075609,105.55555555555556,11.630434782608695,2.7142857142857144,3.0,212.26403268916675
2020-11-10 09:57:23,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,75.0,2.317026069075609,105.55555555555556,11.630434782608695,2.7142857142857144,3.0,212.26403268916675
2020-11-10 09:57:24,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,75.0,2.317026069075609,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,193.14351854147876
2020-11-10 09:57:25,1.9189189189189195,4.961538461538462,2.2,2.9662731871838113,75.0,2.374337724140365,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,193.20083019654348
2020-11-10 09:57:26,1.9189189189189195,4.961538461538462,2.2,2.9185185185185185,75.0,2.374337724140365,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,193.15307552787814
2020-11-10 09:57:27,1.9189189189189195,4.961538461538462,2.2,2.9185185185185185,75.0,2.374337724140365,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,193.15307552787814
2020-11-10 09:57:28,1.9189189189189195,4.849462365591399,2.0,2.905982905982905,75.0,2.374337724140365,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,192.8284638193955
2020-11-10 09:57:29,1.9189189189189195,4.849462365591399,2.0,2.905982905982905,75.0,2.374337724140365,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,192.8284638193955
2020-11-10 09:57:30,1.9189189189189195,4.849462365591399,2.0,2.905982905982905,75.0,2.24911248659976,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,192.70323858185486
2020-11-10 09:57:31,1.9189189189189195,4.849462365591399,2.0,2.905982905982905,75.0,2.24911248659976,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,192.70323858185486
2020-11-10 09:57:32,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,75.0,2.24911248659976,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,192.31765299626926
2020-11-10 09:57:33,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,75.0,2.24911248659976,86.45833333333334,11.607142857142856,2.7142857142857144,3.0,192.31765299626926
2020-11-10 09:57:34,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,75.0,2.24911248659976,86.45833333333334,11.607142857142856,2.536585365853658,3.0,192.13995264783725
2020-11-10 09:57:35,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,75.0,2.24911248659976,86.45833333333334,11.607142857142856,2.536585365853658,3.0,192.13995264783725
2020-11-10 09:57:36,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,75.0,2.24911248659976,86.45833333333334,11.607142857142856,2.536585365853658,3.0,192.13995264783725
2020-11-10 09:57:37,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,100.0,2.24911248659976,86.45833333333334,11.607142857142856,2.536585365853658,3.4,217.53995264783725
2020-11-10 09:57:38,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,100.0,2.24911248659976,86.45833333333334,11.607142857142856,2.536585365853658,3.4,217.53995264783725
2020-11-10 09:57:39,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,100.0,2.24911248659976,83.95061728395059,9.727272727272727,2.536585365853658,3.4,213.1523664685844
2020-11-10 09:57:40,1.5333333333333337,4.849462365591399,2.0,2.905982905982905,100.0,2.2962856883893776,83.95061728395059,9.727272727272727,2.536585365853658,3.4,213.19953967037398
2020-11-10 09:57:41,1.5333333333333337,4.849462365591399,2.0,2.885462555066079,100.0,2.2962856883893776,83.95061728395059,9.727272727272727,2.536585365853658,3.4,213.17901931945718
2020-11-10 09:57:42,1.5333333333333337,4.849462365591399,2.0,2.885462555066079,100.0,2.2962856883893776,83.95061728395059,9.727272727272727,2.536585365853658,3.4,213.17901931945718
2020-11-10 09:57:43,1.5333333333333337,4.412844036697249,3.0,2.8872017353579174,100.0,2.2962856883893776,83.95061728395059,9.727272727272727,2.536585365853658,3.4,213.74414017085488
2020-11-10 09:57:44,1.5333333333333337,4.412844036697249,3.0,2.8872017353579174,100.0,2.2962856883893776,83.95061728395059,9.727272727272727,2.536585365853658,3.4,213.74414017085488
2020-11-10 09:57:45,1.5333333333333337,4.412844036697249,3.0,2.8872017353579174,100.0,2.439077861484644,83.95061728395059,9.727272727272727,2.536585365853658,3.4,213.88693234395012
2020-11-10 09:57:46,1.5333333333333337,4.412844036697249,3.0,2.8872017353579174,100.0,2.439077861484644,83.95061728395059,9.727272727272727,2.536585365853658,3.4,213.88693234395012
2020-11-10 09:57:47,2.0,4.412844036697249,3.0,2.8872017353579174,100.0,2.439077861484644,83.95061728395059,9.727272727272727,2.536585365853658,3.4,214.3535990106168
2020-11-10 09:57:48,2.0,4.412844036697249,3.0,2.8872017353579174,100.0,2.439077861484644,83.95061728395059,9.727272727272727,2.536585365853658,3.4,214.3535990106168
2020-11-10 09:57:49,2.0,4.412844036697249,3.0,2.8872017353579174,100.0,2.439077861484644,83.95061728395059,9.727272727272727,2.522388059701493,3.4,214.33940170446462
