Time,frontend,currencyservice,cartservice,adservice,emailservice,paymentservice,recommendationservice,checkoutservice,shippingservice,productcatalogservice,Total
2020-12-18 00:33:24,154.82687818239827,3.157230142566192,8.566576086956523,2.7047817047817047,3.136363636363636,2.862068965517242,16.860986547085204,198.4375,2.052132701421801,1.6441965337422957,394.2487145008328
2020-12-18 00:33:25,174.2716294077385,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,2.862068965517242,68.35443037974683,198.4375,2.052132701421801,1.8108280484627504,465.2171774371915
2020-12-18 00:33:26,174.2716294077385,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,2.862068965517242,68.35443037974683,198.4375,2.052132701421801,1.8268241933867169,465.2331735821154
2020-12-18 00:33:27,174.2716294077385,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,2.862068965517242,68.35443037974683,222.72727272727275,2.052132701421801,1.8268241933867169,489.5229463093882
2020-12-18 00:33:28,174.2716294077385,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,2.862068965517242,68.35443037974683,222.72727272727275,2.052132701421801,1.8268241933867169,489.5229463093882
2020-12-18 00:33:29,174.2716294077385,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,2.862068965517242,68.35443037974683,222.72727272727275,2.052132701421801,1.8464108111184256,489.5425329271199
2020-12-18 00:33:30,174.2716294077385,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,2.862068965517242,68.35443037974683,222.72727272727275,2.052132701421801,1.8464108111184256,489.5425329271199
2020-12-18 00:33:31,174.2716294077385,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,2.862068965517242,68.35443037974683,222.72727272727275,2.052132701421801,1.8464108111184256,489.5425329271199
2020-12-18 00:33:32,174.2716294077385,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,3.6,68.35443037974683,222.72727272727275,2.052132701421801,1.8561005618152104,490.2901537122994
2020-12-18 00:33:33,188.04961550839693,3.157230142566192,8.566576086956523,2.7047817047817047,3.0,3.6,68.35443037974683,222.72727272727275,2.052132701421801,1.8561005618152104,504.068139812958
2020-12-18 00:33:34,188.04961550839693,3.157230142566192,8.351206434316353,2.7047817047817047,3.0,3.6,68.35443037974683,222.72727272727275,1.8773584905660383,1.8561005618152104,503.677995949462
2020-12-18 00:33:35,188.04961550839693,3.157230142566192,8.351206434316353,3.080717488789237,3.0,3.6,68.35443037974683,222.72727272727275,1.8773584905660383,1.8561005618152104,504.0539317334696
2020-12-18 00:33:36,188.04961550839693,3.157230142566192,8.351206434316353,3.080717488789237,3.0,3.6,68.35443037974683,222.72727272727275,1.8773584905660383,1.8561005618152104,504.0539317334696
2020-12-18 00:33:37,188.04961550839693,3.157230142566192,8.351206434316353,3.080717488789237,3.0,3.6,68.35443037974683,222.72727272727275,1.8773584905660383,1.8561005618152104,504.0539317334696
2020-12-18 00:33:38,188.04961550839693,3.157230142566192,8.351206434316353,3.080717488789237,3.0,3.6,68.35443037974683,222.72727272727275,1.8773584905660383,1.8561005618152104,504.0539317334696
2020-12-18 00:33:39,199.99838600455428,3.092685143116765,8.351206434316353,3.080717488789237,3.0,3.6,68.35443037974683,222.72727272727275,1.8773584905660383,1.8561005618152104,515.9381572301776
2020-12-18 00:33:40,186.70603130020316,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.6,29.13223140495868,222.72727272727275,1.8773584905660383,1.8212746605631716,463.7887776497862
2020-12-18 00:33:41,186.70603130020316,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.6,29.13223140495868,222.72727272727275,1.8773584905660383,1.742592125283951,463.710095114507
2020-12-18 00:33:42,186.70603130020316,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.6,29.13223140495868,320.3125,1.8773584905660383,1.742592125283951,561.2953223872344
2020-12-18 00:33:43,186.70603130020316,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.6,29.13223140495868,320.3125,1.8773584905660383,1.742592125283951,561.2953223872344
2020-12-18 00:33:44,186.70603130020316,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.6,29.13223140495868,320.3125,1.8773584905660383,1.7948133286526111,561.3475435906029
2020-12-18 00:33:45,186.70603130020316,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.6,29.13223140495868,320.3125,1.8773584905660383,1.7948133286526111,561.3475435906029
2020-12-18 00:33:46,186.70603130020316,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.6,29.13223140495868,320.3125,1.8773584905660383,1.7948133286526111,561.3475435906029
2020-12-18 00:33:47,186.70603130020316,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.2666666666666666,29.13223140495868,320.3125,1.8773584905660383,1.8311256485235088,561.0505225771403
2020-12-18 00:33:48,178.62956734342652,3.092685143116765,8.351206434316353,3.080717488789237,3.4,3.2666666666666666,29.13223140495868,320.3125,1.8773584905660383,1.8311256485235088,552.9740586203638
2020-12-18 00:33:49,178.62956734342652,3.092685143116765,8.328445747800588,3.080717488789237,3.4,3.2666666666666666,29.13223140495868,320.3125,2.243781094527363,1.8311256485235088,553.3177205378094
2020-12-18 00:33:50,178.62956734342652,3.092685143116765,8.328445747800588,2.823788546255507,3.4,3.2666666666666666,29.13223140495868,320.3125,2.243781094527363,1.8311256485235088,553.0607915952756
2020-12-18 00:33:51,178.62956734342652,3.092685143116765,8.328445747800588,2.823788546255507,3.4,3.2666666666666666,29.13223140495868,320.3125,2.243781094527363,1.8311256485235088,553.0607915952756
2020-12-18 00:33:52,178.62956734342652,3.092685143116765,8.328445747800588,2.823788546255507,3.4,3.2666666666666666,29.13223140495868,320.3125,2.243781094527363,1.8311256485235088,553.0607915952756
2020-12-18 00:33:53,178.62956734342652,3.092685143116765,8.328445747800588,2.823788546255507,3.4,3.2666666666666666,29.13223140495868,320.3125,2.243781094527363,1.8311256485235088,553.0607915952756
2020-12-18 00:33:54,171.56177305905936,3.4829667960327724,8.328445747800588,2.823788546255507,3.4,3.2666666666666666,29.13223140495868,320.3125,2.243781094527363,1.8311256485235088,546.3832789638244
2020-12-18 00:33:55,169.87015299141027,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.2666666666666666,36.36363636363636,320.3125,2.243781094527363,1.6791923136462168,551.6342884147126
2020-12-18 00:33:56,169.87015299141027,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.2666666666666666,36.36363636363636,320.3125,2.243781094527363,1.7169890769799956,551.6720851780464
2020-12-18 00:33:57,169.87015299141027,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.2666666666666666,36.36363636363636,227.5,2.243781094527363,1.7169890769799956,458.85958517804636
2020-12-18 00:33:58,169.87015299141027,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.2666666666666666,36.36363636363636,227.5,2.243781094527363,1.7169890769799956,458.85958517804636
2020-12-18 00:33:59,169.87015299141027,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.2666666666666666,36.36363636363636,227.5,2.243781094527363,1.7409520490187131,458.88354815008506
2020-12-18 00:34:00,169.87015299141027,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.2666666666666666,36.36363636363636,227.5,2.243781094527363,1.7409520490187131,458.88354815008506
2020-12-18 00:34:01,169.87015299141027,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.2666666666666666,36.36363636363636,227.5,2.243781094527363,1.7409520490187131,458.88354815008506
2020-12-18 00:34:02,169.87015299141027,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.095238095238096,36.36363636363636,227.5,2.243781094527363,1.7499472296230971,458.72111475926084
2020-12-18 00:34:03,181.65816752222872,3.4829667960327724,8.328445747800588,2.823788546255507,3.263157894736842,3.095238095238096,36.36363636363636,227.5,2.243781094527363,1.7499472296230971,470.50912929007933
2020-12-18 00:34:04,181.65816752222872,3.4829667960327724,7.936602870813397,2.823788546255507,3.263157894736842,3.095238095238096,36.36363636363636,227.5,2.1969111969111967,1.7499472296230971,470.070416515476
2020-12-18 00:34:05,181.65816752222872,3.4829667960327724,7.936602870813397,3.1834061135371186,3.263157894736842,3.095238095238096,36.36363636363636,227.5,2.1969111969111967,1.7499472296230971,470.43003408275763
2020-12-18 00:34:06,181.65816752222872,3.4829667960327724,7.936602870813397,3.1834061135371186,3.263157894736842,3.095238095238096,36.36363636363636,227.5,2.1969111969111967,1.7499472296230971,470.43003408275763
2020-12-18 00:34:07,181.65816752222872,3.4829667960327724,7.936602870813397,3.1834061135371186,3.263157894736842,3.095238095238096,36.36363636363636,227.5,2.1969111969111967,1.7499472296230971,470.43003408275763
2020-12-18 00:34:08,181.65816752222872,3.4829667960327724,7.936602870813397,3.1834061135371186,3.263157894736842,3.095238095238096,36.36363636363636,227.5,2.1969111969111967,1.7499472296230971,470.43003408275763
2020-12-18 00:34:09,193.5054117960041,3.5684402000909503,7.936602870813397,3.1834061135371186,3.263157894736842,3.095238095238096,36.36363636363636,227.5,2.1969111969111967,1.7499472296230971,482.36275176059115
2020-12-18 00:34:10,232.25100198196427,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.095238095238096,23.097014925373134,227.5,2.1969111969111967,1.8694585158387345,508.1980738997668
2020-12-18 00:34:11,232.25100198196427,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.095238095238096,23.097014925373134,227.5,2.1969111969111967,2.0262969360279177,508.354912319956
2020-12-18 00:34:12,232.25100198196427,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.095238095238096,23.097014925373134,375.0,2.1969111969111967,2.0262969360279177,655.8549123199559
2020-12-18 00:34:13,232.25100198196427,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.095238095238096,23.097014925373134,375.0,2.1969111969111967,2.0262969360279177,655.8549123199559
2020-12-18 00:34:14,232.25100198196427,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.095238095238096,23.097014925373134,375.0,2.1969111969111967,1.9356180782320391,655.7642334621601
2020-12-18 00:34:15,232.25100198196427,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.095238095238096,23.097014925373134,375.0,2.1969111969111967,1.9356180782320391,655.7642334621601
2020-12-18 00:34:16,232.25100198196427,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.095238095238096,23.097014925373134,375.0,2.1969111969111967,1.8136695156604532,655.6422848995885
2020-12-18 00:34:17,232.25100198196427,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.0769230769230766,23.097014925373134,375.0,2.1969111969111967,1.8122227133303617,655.6225230789435
2020-12-18 00:34:18,202.0600372528885,3.5684402000909503,7.936602870813397,3.1834061135371186,3.5,3.0769230769230766,23.097014925373134,375.0,2.1969111969111967,1.8122227133303617,625.4315583498678
2020-12-18 00:34:19,202.0600372528885,3.5684402000909503,8.20580474934037,3.1834061135371186,3.5,3.0769230769230766,23.097014925373134,375.0,2.079646017699115,1.8122227133303617,625.5834950491827
2020-12-18 00:34:20,202.0600372528885,3.5684402000909503,8.20580474934037,2.760314341846758,3.5,3.0769230769230766,23.097014925373134,375.0,2.079646017699115,1.8122227133303617,625.1604032774923
2020-12-18 00:34:21,202.0600372528885,3.5684402000909503,8.20580474934037,2.760314341846758,3.5,3.0769230769230766,23.097014925373134,375.0,2.079646017699115,1.8122227133303617,625.1604032774923
2020-12-18 00:34:22,202.0600372528885,3.5684402000909503,8.20580474934037,2.760314341846758,3.5,3.0769230769230766,23.097014925373134,375.0,2.079646017699115,1.8122227133303617,625.1604032774923
2020-12-18 00:34:23,202.0600372528885,3.5684402000909503,8.20580474934037,2.760314341846758,3.5,3.0769230769230766,23.097014925373134,375.0,2.079646017699115,1.8122227133303617,625.1604032774923
2020-12-18 00:34:24,186.82732576688286,3.6630434782608696,8.20580474934037,2.760314341846758,3.5,3.0769230769230766,23.097014925373134,375.0,2.079646017699115,1.8122227133303617,610.0222950696566
2020-12-18 00:34:25,141.0015429728334,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,3.0769230769230766,15.947265625,375.0,2.079646017699115,1.7985707636785302,556.8309833660077
2020-12-18 00:34:26,141.0015429728334,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,3.0769230769230766,15.947265625,375.0,2.079646017699115,1.580317481696075,556.6127300840252
2020-12-18 00:34:27,141.0015429728334,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,3.0769230769230766,15.947265625,250.0,2.079646017699115,1.580317481696075,431.6127300840252
2020-12-18 00:34:28,141.0015429728334,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,3.0769230769230766,15.947265625,250.0,2.079646017699115,1.580317481696075,431.6127300840252
2020-12-18 00:34:29,141.0015429728334,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,3.0769230769230766,15.947265625,250.0,2.079646017699115,1.5233422045715344,431.5557548069008
2020-12-18 00:34:30,141.0015429728334,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,3.0769230769230766,15.947265625,250.0,2.079646017699115,1.5233422045715344,431.5557548069008
2020-12-18 00:34:31,141.0015429728334,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,3.0769230769230766,15.947265625,250.0,2.079646017699115,1.572830094163861,431.605242696493
2020-12-18 00:34:32,141.0015429728334,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,2.891891891891892,15.947265625,250.0,2.079646017699115,1.5703537093096456,431.41773512660757
2020-12-18 00:34:33,140.34195230090228,3.6630434782608696,8.20580474934037,2.760314341846758,3.2978723404255317,2.891891891891892,15.947265625,250.0,2.079646017699115,1.5703537093096456,430.75814445467654
2020-12-18 00:34:34,140.34195230090228,3.6630434782608696,8.170903954802258,2.760314341846758,3.2978723404255317,2.891891891891892,15.947265625,250.0,1.7804878048780493,1.5703537093096456,430.4240854473172
2020-12-18 00:34:35,140.34195230090228,3.6630434782608696,8.170903954802258,2.885148514851485,3.2978723404255317,2.891891891891892,15.947265625,250.0,1.7804878048780493,1.5703537093096456,430.548919620322
2020-12-18 00:34:36,140.34195230090228,3.6630434782608696,8.170903954802258,2.885148514851485,3.2978723404255317,2.891891891891892,15.947265625,250.0,1.7804878048780493,1.5703537093096456,430.548919620322
2020-12-18 00:34:37,140.34195230090228,3.6630434782608696,8.170903954802258,2.885148514851485,3.2978723404255317,2.891891891891892,15.947265625,250.0,1.7804878048780493,1.5703537093096456,430.548919620322
2020-12-18 00:34:38,140.34195230090228,3.6630434782608696,8.170903954802258,2.885148514851485,3.2978723404255317,2.891891891891892,15.947265625,250.0,1.7804878048780493,1.5703537093096456,430.548919620322
2020-12-18 00:34:39,138.0765037825339,3.352322524101665,8.170903954802258,2.885148514851485,3.2978723404255317,2.891891891891892,15.947265625,250.0,1.7804878048780493,1.5703537093096456,427.97275014779433
2020-12-18 00:34:40,123.52690828906437,3.352322524101665,8.170903954802258,2.885148514851485,3.13953488372093,2.891891891891892,13.333333333333336,250.0,1.7804878048780493,1.4240052991401395,410.5045364957841
2020-12-18 00:34:41,123.52690828906437,3.352322524101665,8.170903954802258,2.885148514851485,3.13953488372093,2.891891891891892,13.333333333333336,250.0,1.7804878048780493,1.5414802253774733,410.6220114220214
2020-12-18 00:34:42,123.52690828906437,3.352322524101665,8.170903954802258,2.885148514851485,3.13953488372093,2.891891891891892,13.333333333333336,152.17391304347828,1.7804878048780493,1.5414802253774733,312.79592446549975
