Time,cartservice,emailservice,frontend,recommendationservice,shippingservice,productcatalogservice,paymentservice,checkoutservice,currencyservice,adservice,Total
2020-12-10 14:42:58,7.194940476190474,3.307692307692308,198.83915975664834,14.749218624722884,2.0558375634517767,1.6020714995486631,1.827586206896552,209.61538461538464,2.913440345259356,3.05188679245283,445.15721818824767
2020-12-10 14:42:59,7.194940476190474,3.307692307692308,199.7292257477983,14.749218624722884,2.0558375634517767,1.6020714995486631,1.827586206896552,209.61538461538464,2.7401437910989315,3.05188679245283,445.87398762523736
2020-12-10 14:43:00,7.194940476190474,3.307692307692308,198.78779914017238,14.749218624722884,2.0558375634517767,1.6020714995486631,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,433.8342008012781
2020-12-10 14:43:01,7.194940476190474,3.307692307692308,149.1451073210485,14.749218624722884,2.0558375634517767,1.6020714995486631,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,384.1915089821544
2020-12-10 14:43:02,7.194940476190474,3.307692307692308,147.7636184358366,14.749218624722884,2.0558375634517767,1.6020714995486631,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,382.81002009694237
2020-12-10 14:43:03,7.194940476190474,3.307692307692308,147.69194469728643,14.749218624722884,2.0558375634517767,1.6020714995486631,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,382.73834635839233
2020-12-10 14:43:04,7.194940476190474,3.307692307692308,147.60065776820156,14.749218624722884,2.0558375634517767,1.6020714995486631,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,382.6470594293074
2020-12-10 14:43:05,7.194940476190474,3.307692307692308,147.60065776820156,14.749218624722884,2.0558375634517767,1.6020714995486631,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,382.6470594293074
2020-12-10 14:43:06,7.194940476190474,3.307692307692308,147.05151470692698,14.9905753334882,2.0558375634517767,1.6020714995486631,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,382.3392730767981
2020-12-10 14:43:07,7.194940476190474,3.307692307692308,148.2721604887519,14.9905753334882,2.0558375634517767,1.6020714995486631,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,383.5599188586231
2020-12-10 14:43:08,7.194940476190474,3.307692307692308,148.2721604887519,14.9905753334882,2.0558375634517767,1.1246808727581332,1.827586206896552,198.68421052631575,2.7401437910989315,2.8847006651884706,383.08252823183255
2020-12-10 14:43:09,7.194940476190474,3.307692307692308,146.6999420060391,14.9905753334882,2.0558375634517767,1.1246808727581332,1.827586206896552,198.68421052631575,2.7675700505282497,2.8847006651884706,381.53773600854896
2020-12-10 14:43:10,7.194940476190474,3.307692307692308,146.6999420060391,15.624762216371687,2.0558375634517767,1.1246808727581332,1.827586206896552,198.68421052631575,2.7803030303030303,2.8847006651884706,382.18465587120727
2020-12-10 14:43:11,1.7777777777777772,3.1428571428571432,142.80067200001673,15.624762216371687,2.0558375634517767,1.1246808727581332,1.827586206896552,198.68421052631575,2.7803030303030303,2.8847006651884706,372.703388001937
2020-12-10 14:43:12,1.7777777777777772,3.1428571428571432,142.80067200001673,15.624762216371687,2.4523809523809517,1.1246808727581332,1.827586206896552,198.68421052631575,2.7803030303030303,2.8847006651884706,373.09993139086623
2020-12-10 14:43:13,1.7777777777777772,3.1428571428571432,141.2296787164897,15.624762216371687,2.4523809523809517,1.1246808727581332,2.8461538461538467,198.68421052631575,2.7803030303030303,2.8847006651884706,372.5475057465965
2020-12-10 14:43:14,1.7777777777777772,3.1428571428571432,136.66179519017908,15.624762216371687,2.4523809523809517,1.1246808727581332,2.8461538461538467,198.68421052631575,2.844155844155844,2.8847006651884706,368.04347503413874
2020-12-10 14:43:15,1.7777777777777772,3.1428571428571432,125.14390670381948,15.624762216371687,2.4523809523809517,1.1853863541952827,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,179.47705825706683
2020-12-10 14:43:16,1.7777777777777772,3.1428571428571432,53.95049765261103,15.624762216371687,2.4523809523809517,1.1853863541952827,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,108.28364920585838
2020-12-10 14:43:17,1.7777777777777772,3.1428571428571432,53.651487775407546,15.624762216371687,2.4523809523809517,1.1853863541952827,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,107.98463932865492
2020-12-10 14:43:18,1.7777777777777772,3.1428571428571432,51.72585537967204,15.624762216371687,2.4523809523809517,1.1174577634754628,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,105.99107834219959
2020-12-10 14:43:19,1.7777777777777772,3.1428571428571432,48.27721684774349,15.624762216371687,2.4523809523809517,1.1174577634754628,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,102.54243981027102
2020-12-10 14:43:20,1.7777777777777772,3.1428571428571432,48.27721684774349,15.624762216371687,2.4523809523809517,1.1174577634754628,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,102.54243981027102
2020-12-10 14:43:21,1.7777777777777772,3.1428571428571432,47.37090569969162,8.527777777777779,2.4523809523809517,1.1174577634754628,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,94.53914422362526
2020-12-10 14:43:22,1.7777777777777772,3.1428571428571432,45.11624163735584,8.527777777777779,2.4523809523809517,1.1174577634754628,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,92.28448016128948
2020-12-10 14:43:23,1.7777777777777772,3.1428571428571432,45.11624163735584,8.527777777777779,2.4523809523809517,2.170640086569135,2.8461538461538467,21.24999999999999,2.844155844155844,3.2096774193548385,93.33766248438316
2020-12-10 14:43:24,1.7777777777777772,3.1428571428571432,36.596254805794395,8.527777777777779,2.4523809523809517,2.170640086569135,2.8461538461538467,21.24999999999999,2.6992773639347387,3.2096774193548385,84.67279717260057
2020-12-10 14:43:25,1.7777777777777772,3.1428571428571432,36.596254805794395,,2.4523809523809517,2.170640086569135,2.8461538461538467,21.24999999999999,2.7276917684953434,3.2096774193548385,76.17343379938342
2020-12-10 14:43:26,,3.0,35.427613775727345,,2.4523809523809517,2.170640086569135,2.8461538461538467,21.24999999999999,2.7276917684953434,3.2096774193548385,73.08415784868144
2020-12-10 14:43:27,,3.0,35.427613775727345,,2.76,2.170640086569135,2.8461538461538467,21.24999999999999,2.7276917684953434,3.2096774193548385,73.39177689630048
2020-12-10 14:43:28,,3.0,30.17676469474205,,2.76,2.170640086569135,,21.24999999999999,2.7276917684953434,3.2096774193548385,65.29477396916135
2020-12-10 14:43:29,,3.0,28.48419740412675,,2.76,2.170640086569135,,21.24999999999999,2.7028452965036585,3.2096774193548385,63.57736020655437
2020-12-10 14:43:30,,3.0,26.1861067380845,,2.76,2.170640086569135,,17.499999999999993,2.7028452965036585,3.241758241758242,57.56135036291553
2020-12-10 14:43:31,,3.0,16.09715887127885,,2.76,2.170640086569135,,17.499999999999993,2.7028452965036585,3.241758241758242,47.472402496109886
2020-12-10 14:43:32,,3.0,16.171979622176956,,2.76,2.170640086569135,,17.499999999999993,2.7028452965036585,3.241758241758242,47.54722324700799
2020-12-10 14:43:33,,3.0,16.305879459537373,,2.76,2.170640086569135,,17.499999999999993,2.7028452965036585,3.241758241758242,47.6811230843684
2020-12-10 14:43:34,,3.0,16.564745611674333,,2.76,2.170640086569135,,17.499999999999993,2.7028452965036585,3.241758241758242,47.939989236505355
2020-12-10 14:43:35,,3.0,16.564745611674333,,2.76,2.170640086569135,,17.499999999999993,2.7028452965036585,3.241758241758242,47.939989236505355
2020-12-10 14:43:36,,3.0,16.742326409185218,15.151515151515152,2.76,2.170640086569135,,17.499999999999993,2.7028452965036585,3.241758241758242,63.269085185531395
2020-12-10 14:43:37,,3.0,17.173849321736462,15.151515151515152,2.76,2.170640086569135,,17.499999999999993,2.7028452965036585,3.241758241758242,63.70060809808264
2020-12-10 14:43:38,,3.0,17.173849321736462,15.151515151515152,2.76,1.715057322225637,,17.499999999999993,2.7028452965036585,3.241758241758242,63.245025333739136
2020-12-10 14:43:39,,3.0,18.929540587692326,15.151515151515152,2.76,1.715057322225637,,17.499999999999993,2.683658170914543,3.241758241758242,64.9815294741059
2020-12-10 14:43:40,,3.0,18.929540587692326,9.59762476565536,2.76,1.715057322225637,,17.499999999999993,2.566228513650152,3.241758241758242,59.31020943098172
2020-12-10 14:43:41,6.8690095846645365,3.4,19.44364642527881,9.59762476565536,2.76,1.715057322225637,,17.499999999999993,2.566228513650152,3.241758241758242,67.09332485323274
2020-12-10 14:43:42,6.8690095846645365,3.4,19.44364642527881,9.59762476565536,2.427480916030534,1.715057322225637,,17.499999999999993,2.566228513650152,3.241758241758242,66.76080576926327
2020-12-10 14:43:43,6.8690095846645365,3.4,21.733122079669595,9.59762476565536,2.427480916030534,1.715057322225637,2.833333333333333,17.499999999999993,2.566228513650152,3.241758241758242,71.88361475698737
2020-12-10 14:43:44,6.8690095846645365,3.4,22.878101475239433,9.59762476565536,2.427480916030534,1.715057322225637,2.833333333333333,17.499999999999993,2.5983070411696803,3.241758241758242,73.06067268007675
2020-12-10 14:43:45,6.8690095846645365,3.4,24.518654848409298,9.59762476565536,2.427480916030534,1.715057322225637,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,297.3528982356406
2020-12-10 14:43:46,6.8690095846645365,3.4,123.04977321200892,9.59762476565536,2.427480916030534,1.715057322225637,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,395.88401659924017
2020-12-10 14:43:47,6.8690095846645365,3.4,124.6261569395033,9.59762476565536,2.427480916030534,1.715057322225637,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,397.4604003267346
2020-12-10 14:43:48,6.8690095846645365,3.4,124.87741399665626,9.59762476565536,2.427480916030534,1.715057322225637,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,397.71165738388765
2020-12-10 14:43:49,6.8690095846645365,3.4,126.92053218902832,9.59762476565536,2.427480916030534,1.715057322225637,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,399.7547755762597
2020-12-10 14:43:50,6.8690095846645365,3.4,126.92053218902832,9.59762476565536,2.427480916030534,1.715057322225637,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,399.7547755762597
2020-12-10 14:43:51,6.8690095846645365,3.4,128.19633590118698,12.705193720149795,2.427480916030534,1.715057322225637,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,404.13814824291273
2020-12-10 14:43:52,6.8690095846645365,3.4,128.70597929098798,12.705193720149795,2.427480916030534,1.715057322225637,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,404.6477916327137
2020-12-10 14:43:53,6.8690095846645365,3.4,128.70597929098798,12.705193720149795,2.427480916030534,2.238698207574497,2.833333333333333,240.21739130434784,2.5983070411696803,3.1760391198044013,405.1714325180626
2020-12-10 14:43:54,6.8690095846645365,3.4,129.70915629118997,12.705193720149795,2.427480916030534,2.238698207574497,2.833333333333333,240.21739130434784,2.6534983089336963,3.1760391198044013,406.2298007860286
2020-12-10 14:43:55,6.8690095846645365,3.4,129.70915629118997,14.407044207027552,2.427480916030534,2.238698207574497,2.833333333333333,240.21739130434784,2.7326640814564693,3.1760391198044013,408.01081704542906
2020-12-10 14:43:56,7.464200477326969,3.1951219512195124,130.65995377766689,14.407044207027552,2.427480916030534,2.238698207574497,2.833333333333333,240.21739130434784,2.7326640814564693,3.1760391198044013,409.35192737578797
2020-12-10 14:43:57,7.464200477326969,3.1951219512195124,130.65995377766689,14.407044207027552,2.2452830188679243,2.238698207574497,2.833333333333333,240.21739130434784,2.7326640814564693,3.1760391198044013,409.1697294786254
2020-12-10 14:43:58,7.464200477326969,3.1951219512195124,132.68840559648729,14.407044207027552,2.2452830188679243,2.238698207574497,2.4444444444444446,240.21739130434784,2.7326640814564693,3.1760391198044013,410.8092924085569
2020-12-10 14:43:59,7.464200477326969,3.1951219512195124,133.82148271979707,14.407044207027552,2.2452830188679243,2.238698207574497,2.4444444444444446,240.21739130434784,2.8175280197037478,3.1760391198044013,412.0272334701139
2020-12-10 14:44:00,7.464200477326969,3.1951219512195124,131.24958772024394,14.407044207027552,2.2452830188679243,2.238698207574497,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,339.79612874198614
2020-12-10 14:44:01,7.464200477326969,3.1951219512195124,162.0447141300046,14.407044207027552,2.2452830188679243,2.238698207574497,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,370.59125515174674
2020-12-10 14:44:02,7.464200477326969,3.1951219512195124,159.55858754379497,14.407044207027552,2.2452830188679243,2.238698207574497,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,368.1051285655371
2020-12-10 14:44:03,7.464200477326969,3.1951219512195124,160.4548869669041,14.407044207027552,2.2452830188679243,2.238698207574497,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,369.00142798864624
2020-12-10 14:44:04,7.464200477326969,3.1951219512195124,158.6915819100077,14.407044207027552,2.2452830188679243,2.238698207574497,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,367.2381229317498
2020-12-10 14:44:05,7.464200477326969,3.1951219512195124,158.6915819100077,14.407044207027552,2.2452830188679243,2.238698207574497,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,367.2381229317498
2020-12-10 14:44:06,7.464200477326969,3.1951219512195124,157.78798623634995,11.910442337764325,2.2452830188679243,2.238698207574497,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,363.83792538882886
2020-12-10 14:44:07,7.464200477326969,3.1951219512195124,157.43720482306344,11.910442337764325,2.2452830188679243,2.238698207574497,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,363.4871439755424
2020-12-10 14:44:08,7.464200477326969,3.1951219512195124,157.43720482306344,11.910442337764325,2.2452830188679243,1.609423806507985,2.4444444444444446,170.58823529411762,2.8175280197037478,3.1459854014598534,362.85786957447584
2020-12-10 14:44:09,7.464200477326969,3.1951219512195124,162.11384527557772,11.910442337764325,2.2452830188679243,1.609423806507985,2.4444444444444446,170.58823529411762,2.88699910996917,3.1459854014598534,367.6039811172556
2020-12-10 14:44:10,7.464200477326969,3.1951219512195124,162.11384527557772,11.244090800450003,2.2452830188679243,1.609423806507985,2.4444444444444446,170.58823529411762,3.009923362338584,3.1459854014598534,367.0605538323107
2020-12-10 14:44:11,8.558917197452228,3.27027027027027,164.73458203595897,11.244090800450003,2.2452830188679243,1.609423806507985,2.4444444444444446,170.58823529411762,3.009923362338584,3.1459854014598534,370.851155631868
2020-12-10 14:44:12,8.558917197452228,3.27027027027027,164.73458203595897,11.244090800450003,2.218274111675127,1.609423806507985,2.4444444444444446,170.58823529411762,3.009923362338584,3.1459854014598534,370.82414672467524
2020-12-10 14:44:13,8.558917197452228,3.27027027027027,171.66419114902186,11.244090800450003,2.218274111675127,1.609423806507985,3.0,170.58823529411762,3.009923362338584,3.1459854014598534,378.3093113932936
2020-12-10 14:44:14,8.558917197452228,3.27027027027027,171.43127610122374,11.244090800450003,2.218274111675127,1.609423806507985,3.0,170.58823529411762,2.9693404851157235,3.1459854014598534,378.03581346827264
2020-12-10 14:44:15,8.558917197452228,3.27027027027027,176.27013005614032,11.244090800450003,2.218274111675127,1.609423806507985,3.0,207.14285714285717,2.9693404851157235,3.0,419.28330387046884
2020-12-10 14:44:16,8.558917197452228,3.27027027027027,162.7708969072218,11.244090800450003,2.218274111675127,1.609423806507985,3.0,207.14285714285717,2.9693404851157235,3.0,405.7840707215503
2020-12-10 14:44:17,8.558917197452228,3.27027027027027,164.00608393206517,11.244090800450003,2.218274111675127,1.609423806507985,3.0,207.14285714285717,2.9693404851157235,3.0,407.01925774639363
2020-12-10 14:44:18,8.558917197452228,3.27027027027027,164.5563521338824,11.244090800450003,2.218274111675127,1.609423806507985,3.0,207.14285714285717,2.9693404851157235,3.0,407.5695259482109
2020-12-10 14:44:19,8.558917197452228,3.27027027027027,164.9779959325713,11.244090800450003,2.218274111675127,1.609423806507985,3.0,207.14285714285717,2.9693404851157235,3.0,407.9911697468998
2020-12-10 14:44:20,8.558917197452228,3.27027027027027,164.9779959325713,11.244090800450003,2.218274111675127,1.609423806507985,3.0,207.14285714285717,2.9693404851157235,3.0,407.9911697468998
2020-12-10 14:44:21,8.558917197452228,3.27027027027027,164.44672158442586,15.270529408337655,2.218274111675127,1.609423806507985,3.0,207.14285714285717,2.9693404851157235,3.0,411.486334006642
2020-12-10 14:44:22,8.558917197452228,3.27027027027027,164.3453385773361,15.270529408337655,2.218274111675127,1.609423806507985,3.0,207.14285714285717,2.9693404851157235,3.0,411.38495099955213
2020-12-10 14:44:23,8.558917197452228,3.27027027027027,164.3453385773361,15.270529408337655,2.218274111675127,1.9078480450313111,3.0,207.14285714285717,2.9693404851157235,3.0,411.6833752380755
2020-12-10 14:44:24,8.558917197452228,3.27027027027027,159.14564450428406,15.270529408337655,2.218274111675127,1.9078480450313111,3.0,207.14285714285717,3.040636271224784,3.0,406.5549769511327
2020-12-10 14:44:25,8.558917197452228,3.27027027027027,159.14564450428406,13.910774835266857,2.218274111675127,1.9078480450313111,3.0,207.14285714285717,2.9727390425831337,3.0,405.1273251494201
2020-12-10 14:44:26,8.734076433121016,3.216216216216216,158.35202049876716,13.910774835266857,2.218274111675127,1.9078480450313111,3.0,207.14285714285717,2.9727390425831337,3.0,404.45480632551806
2020-12-10 14:44:27,8.734076433121016,3.216216216216216,158.35202049876716,13.910774835266857,2.447963800904977,1.9078480450313111,3.0,207.14285714285717,2.9727390425831337,3.0,404.6844960147478
2020-12-10 14:44:28,8.734076433121016,3.216216216216216,152.83199584798598,13.910774835266857,2.447963800904977,1.9078480450313111,2.4482758620689653,207.14285714285717,2.9727390425831337,3.0,398.6127472260357
2020-12-10 14:44:29,8.734076433121016,3.216216216216216,153.7922871464041,13.910774835266857,2.447963800904977,1.9078480450313111,2.4482758620689653,207.14285714285717,2.9653887191847046,3.0,399.5656882010553
2020-12-10 14:44:30,8.734076433121016,3.216216216216216,153.3877441287963,13.910774835266857,2.447963800904977,1.9078480450313111,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,366.97532861338277
2020-12-10 14:44:31,8.734076433121016,3.216216216216216,148.97003265830503,13.910774835266857,2.447963800904977,1.9078480450313111,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,362.5576171428914
2020-12-10 14:44:32,8.734076433121016,3.216216216216216,149.61951365945964,13.910774835266857,2.447963800904977,1.9078480450313111,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,363.2070981440461
2020-12-10 14:44:33,8.734076433121016,3.216216216216216,148.72850978522902,13.910774835266857,2.447963800904977,1.9078480450313111,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,362.3160942698155
2020-12-10 14:44:34,8.734076433121016,3.216216216216216,148.9790221735727,13.910774835266857,2.447963800904977,1.9078480450313111,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,362.5666066581591
2020-12-10 14:44:35,8.734076433121016,3.216216216216216,148.9790221735727,13.910774835266857,2.447963800904977,1.9078480450313111,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,362.5666066581591
2020-12-10 14:44:36,8.734076433121016,3.216216216216216,148.97866645792192,10.520072992700731,2.447963800904977,1.9078480450313111,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,359.17554909994226
2020-12-10 14:44:37,8.734076433121016,3.216216216216216,147.4365169724059,10.520072992700731,2.447963800904977,1.9078480450313111,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,357.63339961442625
2020-12-10 14:44:38,8.734076433121016,3.216216216216216,147.4365169724059,10.520072992700731,2.447963800904977,1.814891485305324,2.4482758620689653,175.0,2.9653887191847046,2.957040572792363,357.54044305470023
2020-12-10 14:44:39,8.734076433121016,3.216216216216216,149.1715930213802,10.520072992700731,2.447963800904977,1.814891485305324,2.4482758620689653,175.0,2.83585438070706,2.957040572792363,359.14598476519683
2020-12-10 14:44:40,8.734076433121016,3.216216216216216,149.1715930213802,9.624233128834355,2.447963800904977,1.814891485305324,2.4482758620689653,175.0,2.8394962530508328,2.957040572792363,358.25378677367416
2020-12-10 14:44:41,6.721556886227546,3.0666666666666664,150.0714457338581,9.624233128834355,2.447963800904977,1.814891485305324,2.4482758620689653,175.0,2.8394962530508328,2.957040572792363,356.99157038970907
2020-12-10 14:44:42,6.721556886227546,3.0666666666666664,150.0714457338581,9.624233128834355,2.010989010989011,1.814891485305324,2.4482758620689653,175.0,2.8394962530508328,2.957040572792363,356.5545955997931
2020-12-10 14:44:43,6.721556886227546,3.0666666666666664,150.8287673551649,9.624233128834355,2.010989010989011,1.814891485305324,2.5,175.0,2.8394962530508328,2.957040572792363,357.36364135903096
2020-12-10 14:44:44,6.721556886227546,3.0666666666666664,150.51814381001898,9.624233128834355,2.010989010989011,1.814891485305324,2.5,175.0,2.765810093362437,2.957040572792363,356.9793316541967
2020-12-10 14:44:45,6.721556886227546,3.0666666666666664,145.52594577145632,9.624233128834355,2.010989010989011,1.814891485305324,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,378.9146924616877
2020-12-10 14:44:46,6.721556886227546,3.0666666666666664,127.33898399152102,9.624233128834355,2.010989010989011,1.814891485305324,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,360.72773068175246
2020-12-10 14:44:47,6.721556886227546,3.0666666666666664,127.22130419568664,9.624233128834355,2.010989010989011,1.814891485305324,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,360.61005088591804
2020-12-10 14:44:48,6.721556886227546,3.0666666666666664,127.7766024159844,9.624233128834355,2.010989010989011,1.814891485305324,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,361.16534910621584
2020-12-10 14:44:49,6.721556886227546,3.0666666666666664,127.08238984865122,9.624233128834355,2.010989010989011,1.814891485305324,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,360.4711365388826
2020-12-10 14:44:50,6.721556886227546,3.0666666666666664,127.08238984865122,9.624233128834355,2.010989010989011,1.814891485305324,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,360.4711365388826
2020-12-10 14:44:51,6.721556886227546,3.0666666666666664,126.64897867878622,9.144736842105262,2.010989010989011,1.814891485305324,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,359.5582290822885
2020-12-10 14:44:52,6.721556886227546,3.0666666666666664,127.55039574282848,9.144736842105262,2.010989010989011,1.814891485305324,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,360.4596461463308
2020-12-10 14:44:53,6.721556886227546,3.0666666666666664,127.55039574282848,9.144736842105262,2.010989010989011,1.6042517952469897,2.5,202.2727272727273,2.765810093362437,2.6118721461187207,360.24900645627235
2020-12-10 14:44:54,6.721556886227546,3.0666666666666664,124.55239181495294,9.144736842105262,2.010989010989011,1.6042517952469897,2.5,202.2727272727273,2.747033028631312,2.6118721461187207,357.2322254636658
2020-12-10 14:44:55,6.721556886227546,3.0666666666666664,124.55239181495294,9.36320754716981,2.010989010989011,1.6042517952469897,2.5,202.2727272727273,2.713081464144499,2.6118721461187207,357.41674460424355
2020-12-10 14:44:56,7.422839506172839,3.3720930232558137,123.59332447745821,9.36320754716981,2.010989010989011,1.6042517952469897,2.5,202.2727272727273,2.713081464144499,2.6118721461187207,357.46438624328323
2020-12-10 14:44:57,7.422839506172839,3.3720930232558137,123.59332447745821,9.36320754716981,1.823529411764706,1.6042517952469897,2.5,202.2727272727273,2.713081464144499,2.6118721461187207,357.2769266440589
2020-12-10 14:44:58,7.422839506172839,3.3720930232558137,123.55644123755728,9.36320754716981,1.823529411764706,1.6042517952469897,2.9545454545454537,202.2727272727273,2.713081464144499,2.6118721461187207,357.6945888587035
2020-12-10 14:44:59,7.422839506172839,3.3720930232558137,124.56035803750149,9.36320754716981,1.823529411764706,1.6042517952469897,2.9545454545454537,202.2727272727273,2.7973623546404123,2.6118721461187207,358.7827865491436
2020-12-10 14:45:00,7.422839506172839,3.3720930232558137,124.44129430351013,9.36320754716981,1.823529411764706,1.6042517952469897,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,316.03818136732065
2020-12-10 14:45:01,7.422839506172839,3.3720930232558137,132.30579059524354,9.36320754716981,1.823529411764706,1.6042517952469897,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,323.9026776590541
2020-12-10 14:45:02,7.422839506172839,3.3720930232558137,132.53659357631005,9.36320754716981,1.823529411764706,1.6042517952469897,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,324.13348064012064
2020-12-10 14:45:03,7.422839506172839,3.3720930232558137,131.90834138093825,9.36320754716981,1.823529411764706,1.6042517952469897,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,323.5052284447488
2020-12-10 14:45:04,7.422839506172839,3.3720930232558137,132.30554206165345,9.36320754716981,1.823529411764706,1.6042517952469897,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,323.902429125464
2020-12-10 14:45:05,7.422839506172839,3.3720930232558137,132.30554206165345,9.36320754716981,1.823529411764706,1.6042517952469897,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,323.902429125464
2020-12-10 14:45:06,7.422839506172839,3.3720930232558137,133.3568040762458,11.817307692307693,1.823529411764706,1.6042517952469897,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,327.40779128519426
2020-12-10 14:45:07,7.422839506172839,3.3720930232558137,134.98247266656134,11.817307692307693,1.823529411764706,1.6042517952469897,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,329.0334598755098
2020-12-10 14:45:08,7.422839506172839,3.3720930232558137,134.98247266656134,11.817307692307693,1.823529411764706,2.272945601112488,2.9545454545454537,159.375,2.7973623546404123,2.884057971014493,329.7021536813753
2020-12-10 14:45:09,7.422839506172839,3.3720930232558137,143.860812953607,11.817307692307693,1.823529411764706,2.272945601112488,2.9545454545454537,159.375,2.9220995357297728,2.884057971014493,338.7052311495102
2020-12-10 14:45:10,7.422839506172839,3.3720930232558137,143.860812953607,16.951219512195124,1.823529411764706,2.272945601112488,2.9545454545454537,159.375,2.9524088490892115,2.884057971014493,343.8694522827572
2020-12-10 14:45:11,8.612852664576803,3.0,144.5918288141717,16.951219512195124,1.823529411764706,2.272945601112488,2.9545454545454537,159.375,2.9524088490892115,2.884057971014493,345.4183882784701
2020-12-10 14:45:12,8.612852664576803,3.0,144.5918288141717,16.951219512195124,1.9729729729729732,2.272945601112488,2.9545454545454537,159.375,2.9524088490892115,2.884057971014493,345.5678318396783
2020-12-10 14:45:13,8.612852664576803,3.0,147.31504925267583,16.951219512195124,1.9729729729729732,2.272945601112488,3.2424242424242418,159.375,2.9524088490892115,2.884057971014493,348.57893106606116
2020-12-10 14:45:14,8.612852664576803,3.0,148.42859639873242,16.951219512195124,1.9729729729729732,2.272945601112488,3.2424242424242418,159.375,3.0233379086725845,2.884057971014493,349.7634072717012
2020-12-10 14:45:15,8.612852664576803,3.0,151.1646491985063,16.951219512195124,1.9729729729729732,2.272945601112488,3.2424242424242418,201.78571428571428,3.0233379086725845,3.0859728506787327,395.11208923685365
2020-12-10 14:45:16,8.612852664576803,3.0,155.29580569543145,16.951219512195124,1.9729729729729732,2.272945601112488,3.2424242424242418,201.78571428571428,3.0233379086725845,3.0859728506787327,399.2432457337787
2020-12-10 14:45:17,8.612852664576803,3.0,154.9637337835564,16.951219512195124,1.9729729729729732,2.272945601112488,3.2424242424242418,201.78571428571428,3.0233379086725845,3.0859728506787327,398.9111738219037
2020-12-10 14:45:18,8.612852664576803,3.0,156.93589133118104,16.951219512195124,1.9729729729729732,2.272945601112488,3.2424242424242418,201.78571428571428,3.0233379086725845,3.0859728506787327,400.88333136952826
