Time,currencyservice,emailservice,checkoutservice,frontend,adservice,recommendationservice,productcatalogservice,paymentservice,cartservice,shippingservice,Total
2020-12-11 11:16:34,3.0546202768424986,3.0869565217391304,151.13636363636363,219.7022592169815,2.7005758157389628,13.690493323749285,2.0278495549813385,2.5428571428571427,7.9785894206549095,1.2413793103448274,407.16194422025325
2020-12-11 11:16:35,3.0546202768424986,3.0869565217391304,151.13636363636363,219.7022592169815,2.7005758157389628,13.690493323749285,1.9406606255480847,2.677419354838709,8.454987834549877,1.2413793103448274,407.6857159166965
2020-12-11 11:16:36,3.0546202768424986,3.0869565217391304,151.13636363636363,227.1619651320401,2.7005758157389628,13.690493323749285,1.9970396684428653,2.677419354838709,8.454987834549877,1.2413793103448274,415.20180087464996
2020-12-11 11:16:37,3.0269230769230773,3.0869565217391304,151.13636363636363,231.8016063186052,2.7005758157389628,13.690493323749285,1.9970396684428653,2.677419354838709,8.454987834549877,1.2413793103448274,419.8137448612956
2020-12-11 11:16:38,3.186908192671882,3.2162162162162162,151.13636363636363,218.3810957775503,2.7005758157389628,13.690493323749285,2.0140848270410494,2.677419354838709,8.454987834549877,1.2413793103448274,406.6995242890648
2020-12-11 11:16:39,3.186908192671882,3.2162162162162162,151.13636363636363,221.90199000024842,2.7005758157389628,13.690493323749285,2.0140848270410494,2.677419354838709,8.454987834549877,1.2413793103448274,410.22041851176283
2020-12-11 11:16:40,3.186908192671882,3.2162162162162162,151.13636363636363,222.7186574583952,2.7005758157389628,13.690493323749285,2.0140848270410494,2.677419354838709,8.454987834549877,1.2413793103448274,411.0370859699096
2020-12-11 11:16:41,3.186908192671882,3.2162162162162162,151.13636363636363,225.3754813103077,2.7005758157389628,13.690493323749285,2.0140848270410494,2.677419354838709,8.454987834549877,1.2413793103448274,413.6939098218222
2020-12-11 11:16:42,3.186908192671882,3.2162162162162162,151.13636363636363,225.3754813103077,2.7005758157389628,13.690493323749285,2.0140848270410494,2.677419354838709,8.454987834549877,1.2413793103448274,413.6939098218222
2020-12-11 11:16:43,3.186908192671882,3.2162162162162162,151.13636363636363,221.51571980936882,2.7005758157389628,13.690493323749285,2.0140848270410494,2.677419354838709,8.454987834549877,1.2413793103448274,409.8341483208834
2020-12-11 11:16:44,3.186908192671882,3.2162162162162162,151.13636363636363,221.51571980936882,2.6478260869565218,13.445945945945946,2.0140848270410494,2.677419354838709,8.454987834549877,1.2413793103448274,409.5368512142975
2020-12-11 11:16:45,3.186908192671882,3.2162162162162162,151.13636363636363,218.97835324886157,2.6478260869565218,10.028927902433512,1.9479200150338505,2.677419354838709,8.454987834549877,1.2413793103448274,403.51630179827066
2020-12-11 11:16:46,3.2329670329670335,3.2162162162162162,125.96153846153848,212.49327403858254,2.6478260869565218,10.028927902433512,1.9479200150338505,2.677419354838709,8.454987834549877,1.2413793103448274,371.9024562534616
2020-12-11 11:16:47,3.2329670329670335,3.2162162162162162,125.96153846153848,212.63181150663726,2.6478260869565218,10.028927902433512,1.9479200150338505,2.677419354838709,8.454987834549877,1.2413793103448274,372.0409937215163
2020-12-11 11:16:48,3.2329670329670335,3.2162162162162162,125.96153846153848,211.0186398824736,2.6478260869565218,10.028927902433512,1.9479200150338505,2.677419354838709,8.454987834549877,1.2413793103448274,370.4278220973526
2020-12-11 11:16:49,3.2329670329670335,3.2162162162162162,125.96153846153848,212.49786173937957,2.6478260869565218,10.028927902433512,1.9479200150338505,2.677419354838709,8.454987834549877,1.5595238095238089,372.2251884534375
2020-12-11 11:16:50,3.2329670329670335,3.2162162162162162,125.96153846153848,212.49786173937957,2.6478260869565218,10.028927902433512,2.0495193604693465,2.7073170731707314,8.128531073446327,1.5595238095238089,372.0302287561015
2020-12-11 11:16:51,3.2329670329670335,3.2162162162162162,125.96153846153848,207.3900049484316,2.6478260869565218,10.028927902433512,2.134841261257745,2.7073170731707314,8.128531073446327,1.5595238095238089,367.007693865942
2020-12-11 11:16:52,3.152883325882879,3.2162162162162162,125.96153846153848,208.6103001858729,2.6478260869565218,10.028927902433512,2.134841261257745,2.7073170731707314,8.128531073446327,1.5595238095238089,368.1479053962991
2020-12-11 11:16:53,3.089986766651963,3.0476190476190483,125.96153846153848,224.21293962267544,2.6478260869565218,10.028927902433512,2.0234706944735974,2.7073170731707314,8.128531073446327,1.5595238095238089,383.40768053848944
2020-12-11 11:16:54,3.089986766651963,3.0476190476190483,125.96153846153848,221.1206326849076,2.6478260869565218,10.028927902433512,2.0234706944735974,2.7073170731707314,8.128531073446327,1.5595238095238089,380.3153736007216
2020-12-11 11:16:55,3.089986766651963,3.0476190476190483,125.96153846153848,223.73041789702359,2.6478260869565218,10.028927902433512,2.0234706944735974,2.7073170731707314,8.128531073446327,1.5595238095238089,382.9251588128376
2020-12-11 11:16:56,3.089986766651963,3.0476190476190483,125.96153846153848,224.20116971189472,2.6478260869565218,10.028927902433512,2.0234706944735974,2.7073170731707314,8.128531073446327,1.5595238095238089,383.3959106277086
2020-12-11 11:16:57,3.089986766651963,3.0476190476190483,125.96153846153848,224.20116971189472,2.6478260869565218,10.028927902433512,2.0234706944735974,2.7073170731707314,8.128531073446327,1.5595238095238089,383.3959106277086
2020-12-11 11:16:58,3.089986766651963,3.0476190476190483,125.96153846153848,229.20066694630447,2.6478260869565218,10.028927902433512,2.0234706944735974,2.7073170731707314,8.128531073446327,1.5595238095238089,388.39540786211853
2020-12-11 11:16:59,3.089986766651963,3.0476190476190483,125.96153846153848,229.20066694630447,2.7668161434977576,12.314945590613306,2.0234706944735974,2.7073170731707314,8.128531073446327,1.5595238095238089,390.8004156068395
2020-12-11 11:17:00,3.089986766651963,3.0476190476190483,125.96153846153848,228.9606521812774,2.7668161434977576,14.806494285792215,2.020767166916713,2.7073170731707314,8.128531073446327,1.5595238095238089,393.0492460094345
2020-12-11 11:17:01,3.148366282121209,3.0476190476190483,165.0,235.95679604982655,2.7668161434977576,14.806494285792215,2.020767166916713,2.7073170731707314,8.128531073446327,1.5595238095238089,439.14223093191436
2020-12-11 11:17:02,3.148366282121209,3.0476190476190483,165.0,235.90150252100898,2.7668161434977576,14.806494285792215,2.020767166916713,2.7073170731707314,8.128531073446327,1.5595238095238089,439.08693740309684
2020-12-11 11:17:03,3.148366282121209,3.0476190476190483,165.0,241.74692239174286,2.7668161434977576,14.806494285792215,2.020767166916713,2.7073170731707314,8.128531073446327,1.5595238095238089,444.93235727383063
2020-12-11 11:17:04,3.148366282121209,3.0476190476190483,165.0,236.26182646673604,2.7668161434977576,14.806494285792215,2.020767166916713,2.7073170731707314,8.128531073446327,1.6105263157894738,439.4982638550895
2020-12-11 11:17:05,3.148366282121209,3.0476190476190483,165.0,236.26182646673604,2.7668161434977576,14.806494285792215,1.9284771577432642,2.75,7.656250000000003,1.6105263157894738,438.976375699299
2020-12-11 11:17:06,3.148366282121209,3.0476190476190483,165.0,231.02731890644813,2.7668161434977576,14.806494285792215,1.6849187754095922,2.75,7.656250000000003,1.6105263157894738,433.4983097566775
2020-12-11 11:17:07,3.099517378974538,3.0476190476190483,165.0,226.36204243031153,2.7668161434977576,14.806494285792215,1.6849187754095922,2.75,7.656250000000003,1.6105263157894738,428.7841843773942
2020-12-11 11:17:08,2.9216066904688547,3.2264150943396226,165.0,161.79006325282626,2.7668161434977576,14.806494285792215,1.6026593629145514,2.75,7.656250000000003,1.6105263157894738,364.1308311456288
2020-12-11 11:17:09,2.9216066904688547,3.2264150943396226,165.0,160.98106399995382,2.7668161434977576,14.806494285792215,1.6026593629145514,2.75,7.656250000000003,1.6105263157894738,363.32183189275634
2020-12-11 11:17:10,2.9216066904688547,3.2264150943396226,165.0,160.17073502864062,2.7668161434977576,14.806494285792215,1.6026593629145514,2.75,7.656250000000003,1.6105263157894738,362.5115029214431
2020-12-11 11:17:11,2.9216066904688547,3.2264150943396226,165.0,156.8159156564205,2.7668161434977576,14.806494285792215,1.6026593629145514,2.75,7.656250000000003,1.6105263157894738,359.15668354922286
2020-12-11 11:17:12,2.9216066904688547,3.2264150943396226,165.0,156.8159156564205,2.7668161434977576,14.806494285792215,1.6026593629145514,2.75,7.656250000000003,1.6105263157894738,359.15668354922286
2020-12-11 11:17:13,2.9216066904688547,3.2264150943396226,165.0,156.95862713543337,2.7668161434977576,14.806494285792215,1.6026593629145514,2.75,7.656250000000003,1.6105263157894738,359.2993950282358
2020-12-11 11:17:14,2.9216066904688547,3.2264150943396226,165.0,156.95862713543337,2.6,11.655835806175366,1.6026593629145514,2.75,7.656250000000003,1.6105263157894738,355.98192040512123
2020-12-11 11:17:15,2.9216066904688547,3.2264150943396226,165.0,159.0210503569285,2.6,13.733333333333334,1.6923583938157198,2.75,7.656250000000003,1.6105263157894738,360.2115401846755
2020-12-11 11:17:16,2.9126602564102564,3.2264150943396226,146.15384615384613,162.55909228771284,2.6,13.733333333333334,1.6923583938157198,2.75,7.656250000000003,1.6105263157894738,344.89448183524735
2020-12-11 11:17:17,2.9126602564102564,3.2264150943396226,146.15384615384613,162.82910803641875,2.6,13.733333333333334,1.6923583938157198,2.75,7.656250000000003,1.6105263157894738,345.16449758395333
2020-12-11 11:17:18,2.9126602564102564,3.2264150943396226,146.15384615384613,165.00613131793057,2.6,13.733333333333334,1.6923583938157198,2.75,7.656250000000003,1.6105263157894738,347.3415208654651
2020-12-11 11:17:19,2.9126602564102564,3.2264150943396226,146.15384615384613,169.8552550320189,2.6,13.733333333333334,1.6923583938157198,2.75,7.656250000000003,1.2838709677419358,351.8639892315059
2020-12-11 11:17:20,2.9126602564102564,3.2264150943396226,146.15384615384613,169.8552550320189,2.6,13.733333333333334,1.7516852384639328,2.8378378378378377,12.808510638297875,1.2838709677419358,357.1634145522898
2020-12-11 11:17:21,2.9126602564102564,3.2264150943396226,146.15384615384613,176.4809112057542,2.6,13.733333333333334,2.01159654514056,2.8378378378378377,12.808510638297875,1.2838709677419358,364.0489820327017
2020-12-11 11:17:22,3.014486578610993,3.2264150943396226,146.15384615384613,183.08577828343,2.6,13.733333333333334,2.01159654514056,2.8378378378378377,12.808510638297875,1.2838709677419358,370.7556754325783
2020-12-11 11:17:23,3.168915977361776,3.2,146.15384615384613,279.4979681998733,2.6,13.733333333333334,2.135750138488909,2.8378378378378377,12.808510638297875,1.2838709677419358,467.42003324678114
2020-12-11 11:17:24,3.168915977361776,3.2,146.15384615384613,283.00829489074926,2.6,13.733333333333334,2.135750138488909,2.8378378378378377,12.808510638297875,1.2838709677419358,470.9303599376569
2020-12-11 11:17:25,3.168915977361776,3.2,146.15384615384613,290.2572143766228,2.6,13.733333333333334,2.135750138488909,2.8378378378378377,12.808510638297875,1.2838709677419358,478.17927942353066
2020-12-11 11:17:26,3.168915977361776,3.2,146.15384615384613,295.2158431958572,2.6,13.733333333333334,2.135750138488909,2.8378378378378377,12.808510638297875,1.2838709677419358,483.13790824276487
2020-12-11 11:17:27,3.168915977361776,3.2,146.15384615384613,295.2158431958572,2.6,13.733333333333334,2.135750138488909,2.8378378378378377,12.808510638297875,1.2838709677419358,483.13790824276487
2020-12-11 11:17:28,3.168915977361776,3.2,146.15384615384613,297.44215229027293,2.6,13.733333333333334,2.135750138488909,2.8378378378378377,12.808510638297875,1.2838709677419358,485.3642173371807
2020-12-11 11:17:29,3.168915977361776,3.2,146.15384615384613,297.44215229027293,2.7575757575757573,18.245903668332886,2.135750138488909,2.8378378378378377,12.808510638297875,1.2838709677419358,490.034363429756
2020-12-11 11:17:30,3.168915977361776,3.2,146.15384615384613,299.28180436901073,2.7575757575757573,12.813069214643937,1.9566013621325915,2.8378378378378377,12.808510638297875,1.2838709677419358,486.2620322784485
2020-12-11 11:17:31,3.0934584388365285,3.2,120.19230769230772,280.1997198869141,2.7575757575757573,12.813069214643937,1.9566013621325915,2.8378378378378377,12.808510638297875,1.2838709677419358,441.14295179628823
2020-12-11 11:17:32,3.0934584388365285,3.2,120.19230769230772,279.1575072190629,2.7575757575757573,12.813069214643937,1.9566013621325915,2.8378378378378377,12.808510638297875,1.2838709677419358,440.10073912843694
2020-12-11 11:17:33,3.0934584388365285,3.2,120.19230769230772,260.90929308376894,2.7575757575757573,12.813069214643937,1.9566013621325915,2.8378378378378377,12.808510638297875,1.2838709677419358,421.852524993143
2020-12-11 11:17:34,3.0934584388365285,3.2,120.19230769230772,250.54637823717601,2.7575757575757573,12.813069214643937,1.9566013621325915,2.8378378378378377,12.808510638297875,1.0999999999999996,411.3057391788082
2020-12-11 11:17:35,3.0934584388365285,3.2,120.19230769230772,250.54637823717601,2.7575757575757573,12.813069214643937,1.9386154887150084,2.4074074074074074,8.281990521327014,1.0999999999999996,406.3308027579894
2020-12-11 11:17:36,3.0934584388365285,3.2,120.19230769230772,241.29979795757941,2.7575757575757573,12.813069214643937,1.74469741329438,2.4074074074074074,8.281990521327014,1.0999999999999996,396.89030440297216
2020-12-11 11:17:37,3.0225415805827702,3.2,120.19230769230772,230.07792781142845,2.7575757575757573,12.813069214643937,1.74469741329438,2.4074074074074074,8.281990521327014,1.0999999999999996,385.5975173985673
2020-12-11 11:17:38,2.986011073943712,3.051282051282051,120.19230769230772,198.04059437717004,2.7575757575757573,12.813069214643937,1.6910968484460054,2.4074074074074074,8.281990521327014,1.0999999999999996,353.3213349441036
2020-12-11 11:17:39,2.986011073943712,3.051282051282051,120.19230769230772,196.3296390350152,2.7575757575757573,12.813069214643937,1.6910968484460054,2.4074074074074074,8.281990521327014,1.0999999999999996,351.61037960194875
2020-12-11 11:17:40,2.986011073943712,3.051282051282051,120.19230769230772,192.59373185578445,2.7575757575757573,12.813069214643937,1.6910968484460054,2.4074074074074074,8.281990521327014,1.0999999999999996,347.874472422718
2020-12-11 11:17:41,2.986011073943712,3.051282051282051,120.19230769230772,192.23716808460918,2.7575757575757573,12.813069214643937,1.6910968484460054,2.4074074074074074,8.281990521327014,1.0999999999999996,347.5179086515426
2020-12-11 11:17:42,2.986011073943712,3.051282051282051,120.19230769230772,192.23716808460918,2.7575757575757573,12.813069214643937,1.6910968484460054,2.4074074074074074,8.281990521327014,1.0999999999999996,347.5179086515426
2020-12-11 11:17:43,2.986011073943712,3.051282051282051,120.19230769230772,188.87249741869164,2.7575757575757573,12.813069214643937,1.6910968484460054,2.4074074074074074,8.281990521327014,1.0999999999999996,344.15323798562514
2020-12-11 11:17:44,2.986011073943712,3.051282051282051,120.19230769230772,188.87249741869164,2.4936708860759493,9.594943932080843,1.6910968484460054,2.4074074074074074,8.281990521327014,1.0999999999999996,340.6712078315623
2020-12-11 11:17:45,2.986011073943712,3.051282051282051,120.19230769230772,188.3343671006533,2.4936708860759493,9.60384590908414,1.694244112403127,2.4074074074074074,8.281990521327014,1.0999999999999996,340.14512675448435
2020-12-11 11:17:46,2.980452840052956,3.051282051282051,96.66666666666666,189.3683900604341,2.4936708860759493,9.60384590908414,1.694244112403127,2.4074074074074074,8.281990521327014,1.0999999999999996,317.6479504547334
2020-12-11 11:17:47,2.980452840052956,3.051282051282051,96.66666666666666,189.17099816171958,2.4936708860759493,9.60384590908414,1.694244112403127,2.4074074074074074,8.281990521327014,1.0999999999999996,317.45055855601885
2020-12-11 11:17:48,2.980452840052956,3.051282051282051,96.66666666666666,185.9283763476065,2.4936708860759493,9.60384590908414,1.694244112403127,2.4074074074074074,8.281990521327014,1.0999999999999996,314.20793674190577
2020-12-11 11:17:49,2.980452840052956,3.051282051282051,96.66666666666666,184.5609452194086,2.4936708860759493,9.60384590908414,1.694244112403127,2.4074074074074074,8.281990521327014,1.4331210191082802,313.1736266328162
2020-12-11 11:17:50,2.980452840052956,3.051282051282051,96.66666666666666,184.5609452194086,2.4936708860759493,9.60384590908414,1.7187147218756662,2.4615384615384617,8.058375634517766,1.4331210191082802,313.02861340961056
2020-12-11 11:17:51,2.980452840052956,3.051282051282051,96.66666666666666,185.01568088425486,2.4936708860759493,9.60384590908414,1.7546965461505881,2.4615384615384617,8.058375634517766,1.4331210191082802,313.5193308987317
2020-12-11 11:17:52,2.9390600862111937,3.051282051282051,96.66666666666666,186.174869120961,2.4936708860759493,9.60384590908414,1.7546965461505881,2.4615384615384617,8.058375634517766,1.4331210191082802,314.6371263815961
2020-12-11 11:17:53,2.903995376880671,3.1764705882352944,96.66666666666666,156.99971427903088,2.4936708860759493,9.60384590908414,1.7358971318865035,2.4615384615384617,8.058375634517766,1.4331210191082802,285.53329595302466
2020-12-11 11:17:54,2.903995376880671,3.1764705882352944,96.66666666666666,157.57761536653766,2.4936708860759493,9.60384590908414,1.7358971318865035,2.4615384615384617,8.058375634517766,1.4331210191082802,286.1111970405314
2020-12-11 11:17:55,2.903995376880671,3.1764705882352944,96.66666666666666,158.49990142569666,2.4936708860759493,9.60384590908414,1.7358971318865035,2.4615384615384617,8.058375634517766,1.4331210191082802,287.0334830996904
2020-12-11 11:17:56,2.903995376880671,3.1764705882352944,96.66666666666666,158.6675217341965,2.4936708860759493,9.60384590908414,1.7358971318865035,2.4615384615384617,8.058375634517766,1.4331210191082802,287.20110340819025
2020-12-11 11:17:57,2.903995376880671,3.1764705882352944,96.66666666666666,158.6675217341965,2.4936708860759493,9.60384590908414,1.7358971318865035,2.4615384615384617,8.058375634517766,1.4331210191082802,287.20110340819025
2020-12-11 11:17:58,2.903995376880671,3.1764705882352944,96.66666666666666,161.11088948417006,2.4936708860759493,9.60384590908414,1.7358971318865035,2.4615384615384617,8.058375634517766,1.4331210191082802,289.6444711581638
2020-12-11 11:17:59,2.903995376880671,3.1764705882352944,96.66666666666666,161.11088948417006,2.7027600849256896,9.682359048985742,1.7358971318865035,2.4615384615384617,8.058375634517766,1.4331210191082802,289.9320734969151
2020-12-11 11:18:00,2.903995376880671,3.1764705882352944,96.66666666666666,160.25619431547918,2.7027600849256896,9.915794757570106,1.7049479827674332,2.4615384615384617,8.058375634517766,1.4331210191082802,289.27986488768954
2020-12-11 11:18:01,2.9425699090409787,3.1764705882352944,157.0,158.97240329452003,2.7027600849256896,9.915794757570106,1.7049479827674332,2.4615384615384617,8.058375634517766,1.4331210191082802,348.36798173222405
2020-12-11 11:18:02,2.9425699090409787,3.1764705882352944,157.0,158.6063608121357,2.7027600849256896,9.915794757570106,1.7049479827674332,2.4615384615384617,8.058375634517766,1.4331210191082802,348.0019392498397
2020-12-11 11:18:03,2.9425699090409787,3.1764705882352944,157.0,160.36075925284692,2.7027600849256896,9.915794757570106,1.7049479827674332,2.4615384615384617,8.058375634517766,1.4331210191082802,349.7563376905508
2020-12-11 11:18:04,2.9425699090409787,3.1764705882352944,157.0,161.61963092658306,2.7027600849256896,9.915794757570106,1.7049479827674332,2.4615384615384617,8.058375634517766,1.4975124378109457,351.07960078298964
2020-12-11 11:18:05,2.9425699090409787,3.1764705882352944,157.0,161.61963092658306,2.7027600849256896,9.915794757570106,1.648924772536315,2.8235294117647056,8.391566265060241,1.4975124378109457,351.7187591535273
2020-12-11 11:18:06,2.9425699090409787,3.1764705882352944,157.0,160.8861888559872,2.7027600849256896,9.915794757570106,1.7247664330997663,2.8235294117647056,8.391566265060241,1.4975124378109457,351.0611587434949
2020-12-11 11:18:07,3.100185822079488,3.1764705882352944,157.0,160.52188565041303,2.7027600849256896,9.915794757570106,1.7247664330997663,2.8235294117647056,8.391566265060241,1.4975124378109457,350.8544714509593
2020-12-11 11:18:08,3.152704773365401,3.1500000000000004,157.0,199.35965987515667,2.7027600849256896,9.915794757570106,1.8499172894677256,2.8235294117647056,8.391566265060241,1.4975124378109457,389.8434448951216
2020-12-11 11:18:09,3.152704773365401,3.1500000000000004,157.0,200.72129903375912,2.7027600849256896,9.915794757570106,1.8499172894677256,2.8235294117647056,8.391566265060241,1.4975124378109457,391.2050840537239
2020-12-11 11:18:10,3.152704773365401,3.1500000000000004,157.0,199.11590047523651,2.7027600849256896,9.915794757570106,1.8499172894677256,2.8235294117647056,8.391566265060241,1.4975124378109457,389.59968549520124
2020-12-11 11:18:11,3.152704773365401,3.1500000000000004,157.0,195.9783211142504,2.7027600849256896,9.915794757570106,1.8499172894677256,2.8235294117647056,8.391566265060241,1.4975124378109457,386.46210613421516
2020-12-11 11:18:12,3.152704773365401,3.1500000000000004,157.0,195.9783211142504,2.7027600849256896,9.915794757570106,1.8499172894677256,2.8235294117647056,8.391566265060241,1.4975124378109457,386.46210613421516
2020-12-11 11:18:13,3.152704773365401,3.1500000000000004,157.0,194.40498710093425,2.7027600849256896,9.915794757570106,1.8499172894677256,2.8235294117647056,8.391566265060241,1.4975124378109457,384.88877212089903
2020-12-11 11:18:14,3.152704773365401,3.1500000000000004,157.0,194.40498710093425,2.7983539094650203,10.08498965545652,1.8499172894677256,2.8235294117647056,8.391566265060241,1.4975124378109457,385.15356084332484
2020-12-11 11:18:15,3.152704773365401,3.1500000000000004,157.0,194.20355101725244,2.7983539094650203,10.493544496068619,1.9407239728624248,2.8235294117647056,8.391566265060241,1.4975124378109457,385.45148628364973
2020-12-11 11:18:16,3.2101592088308184,3.1500000000000004,144.3181818181818,193.74937890425264,2.7983539094650203,10.493544496068619,1.9407239728624248,2.8235294117647056,8.391566265060241,1.4975124378109457,372.37295042429724
2020-12-11 11:18:17,3.2101592088308184,3.1500000000000004,144.3181818181818,194.8918511559744,2.7983539094650203,10.493544496068619,1.9407239728624248,2.8235294117647056,8.391566265060241,1.4975124378109457,373.5154226760189
2020-12-11 11:18:18,3.2101592088308184,3.1500000000000004,144.3181818181818,192.39038530847546,2.7983539094650203,10.493544496068619,1.9407239728624248,2.8235294117647056,8.391566265060241,1.4975124378109457,371.01395682852007
2020-12-11 11:18:19,3.2101592088308184,3.1500000000000004,144.3181818181818,190.8767860647092,2.7983539094650203,10.493544496068619,1.9407239728624248,2.8235294117647056,8.391566265060241,1.205128205128205,369.2079733520712
2020-12-11 11:18:20,3.2101592088308184,3.1500000000000004,144.3181818181818,190.8767860647092,2.7983539094650203,10.493544496068619,1.925811350176031,2.5625,8.924731182795698,1.205128205128205,369.46519623535545
2020-12-11 11:18:21,3.2101592088308184,3.1500000000000004,144.3181818181818,190.278658175684,2.7983539094650203,10.493544496068619,1.8385273347094868,2.5625,8.924731182795698,1.205128205128205,368.7797843308637
2020-12-11 11:18:22,3.2000779034980176,3.1500000000000004,144.3181818181818,191.23249638133842,2.7983539094650203,10.493544496068619,1.8385273347094868,2.5625,8.924731182795698,1.205128205128205,369.72354123118515
2020-12-11 11:18:23,3.2329067205444457,3.051282051282051,144.3181818181818,228.8707716693462,2.7983539094650203,10.493544496068619,1.8649809449236527,2.5625,8.924731182795698,1.205128205128205,407.32238099773565
2020-12-11 11:18:24,3.2329067205444457,3.051282051282051,144.3181818181818,226.2179867769439,2.7983539094650203,10.493544496068619,1.8649809449236527,2.5625,8.924731182795698,1.205128205128205,404.6695961053334
2020-12-11 11:18:25,3.2329067205444457,3.051282051282051,144.3181818181818,225.20255606940543,2.7983539094650203,10.493544496068619,1.8649809449236527,2.5625,8.924731182795698,1.205128205128205,403.6541653977949
2020-12-11 11:18:26,3.2329067205444457,3.051282051282051,144.3181818181818,227.06455993804093,2.7983539094650203,10.493544496068619,1.8649809449236527,2.5625,8.924731182795698,1.205128205128205,405.5161692664304
2020-12-11 11:18:27,3.2329067205444457,3.051282051282051,144.3181818181818,227.06455993804093,2.7983539094650203,10.493544496068619,1.8649809449236527,2.5625,8.924731182795698,1.205128205128205,405.5161692664304
2020-12-11 11:18:28,3.2329067205444457,3.051282051282051,144.3181818181818,223.88513429138672,2.7983539094650203,10.493544496068619,1.8649809449236527,2.5625,8.924731182795698,1.205128205128205,402.33674361977614
2020-12-11 11:18:29,3.2329067205444457,3.051282051282051,144.3181818181818,223.88513429138672,2.653276955602537,11.176132494883294,1.8649809449236527,2.5625,8.924731182795698,1.205128205128205,402.87425466472837
2020-12-11 11:18:30,3.2329067205444457,3.051282051282051,144.3181818181818,220.49029979915844,2.653276955602537,12.008369875334045,1.8789849118536583,2.5625,8.924731182795698,1.205128205128205,400.3256615198809
2020-12-11 11:18:31,3.184778047874181,3.051282051282051,146.875,222.725743268894,2.653276955602537,12.008369875334045,1.8789849118536583,2.5625,8.924731182795698,1.205128205128205,405.06979449876434
2020-12-11 11:18:32,3.184778047874181,3.051282051282051,146.875,220.98614166040252,2.653276955602537,12.008369875334045,1.8789849118536583,2.5625,8.924731182795698,1.205128205128205,403.3301928902729
2020-12-11 11:18:33,3.184778047874181,3.051282051282051,146.875,225.4139870118049,2.653276955602537,12.008369875334045,1.8789849118536583,2.5625,8.924731182795698,1.205128205128205,407.75803824167537
2020-12-11 11:18:34,3.184778047874181,3.051282051282051,146.875,222.53386617453788,2.653276955602537,12.008369875334045,1.8789849118536583,2.5625,8.924731182795698,1.2473118279569897,404.920101027237
2020-12-11 11:18:35,3.184778047874181,3.051282051282051,146.875,222.53386617453788,2.653276955602537,12.008369875334045,1.9708508464304968,2.627906976744186,7.69723865877712,1.2473118279569897,403.8498814145395
2020-12-11 11:18:36,3.184778047874181,3.051282051282051,146.875,220.00298615041973,2.653276955602537,12.008369875334045,2.04383268810773,2.627906976744186,7.69723865877712,1.2473118279569897,401.3919832320986
2020-12-11 11:18:37,3.1726611797488737,3.051282051282051,146.875,217.59474031415047,2.653276955602537,12.008369875334045,2.04383268810773,2.627906976744186,7.69723865877712,1.2473118279569897,398.97162052770403
2020-12-11 11:18:38,3.1669606400184125,3.1886792452830184,146.875,179.60876348885944,2.653276955602537,12.008369875334045,2.0312637541456118,2.627906976744186,7.69723865877712,1.2473118279569897,361.10477142272117
2020-12-11 11:18:39,3.1669606400184125,3.1886792452830184,146.875,178.56184725483644,2.653276955602537,12.008369875334045,2.0312637541456118,2.627906976744186,7.69723865877712,1.2473118279569897,360.05785518869834
2020-12-11 11:18:40,3.1669606400184125,3.1886792452830184,146.875,177.82826076242264,2.653276955602537,12.008369875334045,2.0312637541456118,2.627906976744186,7.69723865877712,1.2473118279569897,359.3242686962845
2020-12-11 11:18:41,3.1669606400184125,3.1886792452830184,146.875,177.7713146932119,2.653276955602537,12.008369875334045,2.0312637541456118,2.627906976744186,7.69723865877712,1.2473118279569897,359.26732262707384
2020-12-11 11:18:42,3.1669606400184125,3.1886792452830184,146.875,177.7713146932119,2.653276955602537,12.008369875334045,2.0312637541456118,2.627906976744186,7.69723865877712,1.2473118279569897,359.26732262707384
2020-12-11 11:18:43,3.1669606400184125,3.1886792452830184,146.875,183.7359243482969,2.653276955602537,12.008369875334045,2.0312637541456118,2.627906976744186,7.69723865877712,1.2473118279569897,365.2319322821588
2020-12-11 11:18:44,3.1669606400184125,3.1886792452830184,146.875,183.7359243482969,2.661290322580645,13.724329832998324,2.0312637541456118,2.627906976744186,7.69723865877712,1.2473118279569897,366.9559056068012
2020-12-11 11:18:45,3.1669606400184125,3.1886792452830184,146.875,185.71743058280398,2.661290322580645,17.84227930429699,2.069296390180896,2.627906976744186,7.69723865877712,1.2473118279569897,373.09339394864236
2020-12-11 11:18:46,3.205721200616096,3.1886792452830184,141.66666666666669,196.3933964895232,2.661290322580645,17.84227930429699,2.069296390180896,2.627906976744186,7.69723865877712,1.2473118279569897,378.59978708262565
2020-12-11 11:18:47,3.205721200616096,3.1886792452830184,141.66666666666669,198.2887470916101,2.661290322580645,17.84227930429699,2.069296390180896,2.627906976744186,7.69723865877712,1.2473118279569897,380.4951376847128
2020-12-11 11:18:48,3.205721200616096,3.1886792452830184,141.66666666666669,215.7800293680688,2.661290322580645,17.84227930429699,2.069296390180896,2.627906976744186,7.69723865877712,1.2473118279569897,397.98641996117135
2020-12-11 11:18:49,3.205721200616096,3.1886792452830184,141.66666666666669,229.23183499030853,2.661290322580645,17.84227930429699,2.069296390180896,2.627906976744186,7.69723865877712,0.4777227722772278,410.6686365277314
