Time,redis-cart
2019-10-03 18:52:00,5.717776485528876
2019-10-03 18:53:00,5.6981340344133065
2019-10-03 18:54:00,4.997717561629342
2019-10-03 18:55:00,5.83210647705984
2019-10-03 18:56:00,6.455966415577973
2019-10-03 18:57:00,7.2341622472351075
2019-10-03 18:58:00,8.253418509211825
2019-10-03 18:59:00,8.244563228365324
2019-10-03 19:00:00,9.313554918020635
2019-10-03 19:01:00,9.280011672227165
2019-10-03 19:02:00,8.993136951464415
2019-10-03 19:03:00,9.07299667361997
2019-10-03 19:04:00,7.702790247654052
2019-10-03 19:05:00,7.795957247338369
2019-10-03 19:06:00,7.2581226703654815
2019-10-03 19:07:00,6.652137729753616
2019-10-03 19:08:00,6.28532146606243
2019-10-03 19:09:00,5.618609846660489
2019-10-03 19:10:00,6.185442465224808
2019-10-03 19:11:00,6.233613934327664
2019-10-03 19:12:00,6.334573494195706
2019-10-03 19:13:00,6.250952591853828
2019-10-03 19:14:00,5.396820205650447
2019-10-03 19:15:00,6.280797405374663
2019-10-03 19:16:00,6.716488194239582
2019-10-03 19:17:00,7.379140023074282
2019-10-03 19:18:00,7.765241400542206
2019-10-03 19:19:00,8.116245453543463
2019-10-03 19:20:00,8.678699027085825
2019-10-03 19:21:00,8.5295912510293
2019-10-03 19:22:00,8.397516934329573
2019-10-03 19:23:00,8.309039921573454
2019-10-03 19:24:00,6.899985878196111
2019-10-03 19:25:00,7.642762101182721
2019-10-03 19:26:00,7.970846949843766
2019-10-03 19:27:00,8.133896678311709
2019-10-03 19:28:00,8.59068439862583
2019-10-03 19:29:00,9.283803828921824
2019-10-03 19:30:00,9.330109407197224
2019-10-03 19:31:00,9.148291391660692
2019-10-03 19:32:00,9.055370236290106
2019-10-03 19:33:00,8.883421278573934
2019-10-03 19:34:00,8.010166101891343
2019-10-03 19:35:00,7.6212115567596
2019-10-03 19:36:00,7.504514481155081
2019-10-03 19:37:00,7.426691730318687
2019-10-03 19:38:00,7.818870889085547
2019-10-03 19:39:00,8.454360263611637
2019-10-03 19:40:00,8.859049004892945
2019-10-03 19:41:00,9.064081540583654
2019-10-03 19:42:00,9.088751321622768
2019-10-03 19:43:00,9.297504250255823
2019-10-03 19:44:00,8.74047688226361
2019-10-03 19:45:00,7.807065301829237
2019-10-03 19:46:00,7.346613559596755
2019-10-03 19:47:00,6.534364217795532
2019-10-03 19:48:00,6.193679159978538
2019-10-03 19:49:00,6.367601963141945
2019-10-03 19:50:00,6.6636729632367455
2019-10-03 19:51:00,6.621269412688187
2019-10-03 19:52:00,6.616065425799595
2019-10-03 19:53:00,6.64778100376068
2019-10-03 19:54:00,6.476598827603433
2019-10-03 19:55:00,6.20394679202299
2019-10-03 19:56:00,6.8967155081717735
2019-10-03 19:57:00,7.547375052662834
2019-10-03 19:58:00,8.406272039407508
2019-10-03 19:59:00,9.058489168917145
2019-10-03 20:00:00,9.477078442150484
2019-10-03 20:01:00,9.296947181593898
2019-10-03 20:02:00,9.211303081441264
2019-10-03 20:03:00,9.286759436259032
2019-10-03 20:04:00,8.687152255954212
2019-10-03 20:05:00,8.114531377031994
2019-10-03 20:06:00,7.897045857313217
2019-10-03 20:07:00,7.752331576125495
2019-10-03 20:08:00,7.841490283468843
2019-10-03 20:09:00,8.261317801553451
2019-10-03 20:10:00,8.593393247315804
2019-10-03 20:11:00,8.568154065838904
2019-10-03 20:12:00,8.439824678533
2019-10-03 20:13:00,8.398927036070816
2019-10-03 20:14:00,7.800054974160684
2019-10-03 20:15:00,7.488174172086422
2019-10-03 20:16:00,7.80660987654298
2019-10-03 20:17:00,7.783933617113148
2019-10-03 20:18:00,8.027396065841529
2019-10-03 20:19:00,8.555602784459163
2019-10-03 20:20:00,7.812501338693082
2019-10-03 20:21:00,8.406944656305622
2019-10-03 20:22:00,8.503127241893033
2019-10-03 20:23:00,8.302245778755115
2019-10-03 20:24:00,7.868966924553888
2019-10-03 20:25:00,7.177192149000467
2019-10-03 20:26:00,8.041365193039061
2019-10-03 20:27:00,8.136605963718681
2019-10-03 20:28:00,8.229624452487533
2019-10-03 20:29:00,9.295564632444673
2019-10-03 20:30:00,8.60793010436037
2019-10-03 20:31:00,9.606977441261378
2019-10-03 20:32:00,8.911084291616314
2019-10-03 20:33:00,9.548558787761312
2019-10-03 20:34:00,8.868780505865496
2019-10-03 20:35:00,7.5582582506824565
2019-10-03 20:36:00,7.834024583214565
2019-10-03 20:37:00,7.708609827447395
2019-10-03 20:38:00,7.6457193183250745
2019-10-03 20:39:00,8.328079886288544
2019-10-03 20:40:00,7.773532910731561
2019-10-03 20:41:00,8.474784253351569
2019-10-03 20:42:00,8.370374426980653
2019-10-03 20:43:00,8.006105890254286
2019-10-03 20:44:00,7.478708337227688
2019-10-03 20:45:00,6.744634326687729
2019-10-03 20:46:00,7.718378417318362
2019-10-03 20:47:00,7.624011200937866
2019-10-03 20:48:00,7.448467855985446
2019-10-03 20:49:00,8.317872371067134
2019-10-03 20:50:00,7.328516523354933
2019-10-03 20:51:00,8.092928705589303
2019-10-03 20:52:00,8.213578350818834
2019-10-03 20:53:00,8.194234155816854
2019-10-03 20:54:00,7.825024138236783
2019-10-03 20:55:00,6.853200203502737
2019-10-03 20:56:00,7.846320924337869
2019-10-03 20:57:00,8.151514369020916
2019-10-03 20:58:00,8.492269907615372
2019-10-03 20:59:00,8.962243781319597
2019-10-03 21:00:00,8.441502379180092
2019-10-03 21:01:00,8.853575152374303
2019-10-03 21:02:00,8.73489816141977
2019-10-03 21:03:00,8.703743105365131
2019-10-03 21:04:00,8.148067995424556
2019-10-03 21:05:00,6.876330068972852
2019-10-03 21:06:00,7.303778555389981
2019-10-03 21:07:00,6.70012790693159
2019-10-03 21:08:00,6.068269612818477
2019-10-03 21:09:00,6.375167836102929
2019-10-03 21:10:00,5.571616919719245
2019-10-03 21:11:00,6.203689882328526
2019-10-03 21:12:00,6.281142216429425
2019-10-03 21:13:00,6.3044265408953954
2019-10-03 21:14:00,6.183820340201482
2019-10-03 21:15:00,5.6394334585619825
2019-10-03 21:16:00,6.812972648092873
2019-10-03 21:17:00,7.146175741000165
2019-10-03 21:18:00,7.52734844007145
2019-10-03 21:19:00,8.251112331552923
2019-10-03 21:20:00,7.471454489558167
2019-10-03 21:21:00,7.903144019817683
2019-10-03 21:22:00,8.288189536187891
2019-10-03 21:23:00,8.464255816162316
2019-10-03 21:24:00,7.865511349469775
2019-10-03 21:25:00,7.6893737005371525
2019-10-03 21:26:00,7.817479084638253
2019-10-03 21:27:00,7.001447963335805
2019-10-03 21:28:00,6.6951922629292415
2019-10-03 21:29:00,6.398091595481771
2019-10-03 21:30:00,6.521808849582892
2019-10-03 21:31:00,6.0284157041199
2019-10-03 21:32:00,5.92697342590845
2019-10-03 21:33:00,6.018249386874819
2019-10-03 21:34:00,5.796451631614838
2019-10-03 21:35:00,6.068241174635288
2019-10-03 21:36:00,6.5649697257066855
2019-10-03 21:37:00,7.258168205488143
2019-10-03 21:38:00,7.874432166758795
2019-10-03 21:39:00,8.53300338881406
2019-10-03 21:40:00,8.696287345413925
2019-10-03 21:41:00,8.680914283108239
2019-10-03 21:42:00,8.594712044760069
2019-10-03 21:43:00,8.52388541053442
2019-10-03 21:44:00,7.898511325100691
2019-10-03 21:45:00,7.339539912490989
2019-10-03 21:46:00,6.84268167507829
2019-10-03 21:47:00,6.3581980002829495
2019-10-03 21:48:00,6.122230645584266
2019-10-03 21:49:00,6.330836098510035
2019-10-03 21:50:00,6.276282814197348
2019-10-03 21:51:00,6.362150736212713
2019-10-03 21:52:00,6.529084573109914
2019-10-03 21:53:00,6.21328631717621
2019-10-03 21:54:00,6.063285320831061
2019-10-03 21:55:00,6.062961518073344
2019-10-03 21:56:00,6.629129921301615
2019-10-03 21:57:00,7.183046402756235
2019-10-03 21:58:00,8.093030139322169
2019-10-03 21:59:00,8.77231180309061
2019-10-03 22:00:00,8.986037453250999
2019-10-03 22:01:00,8.86687718857723
2019-10-03 22:02:00,8.861846359714418
2019-10-03 22:03:00,8.845378486011576
2019-10-03 22:04:00,8.423807979074287
2019-10-03 22:05:00,7.930640686882716
2019-10-03 22:06:00,7.175302540819885
2019-10-03 22:07:00,6.560477800230406
2019-10-03 22:08:00,6.324792704791534
2019-10-03 22:09:00,6.32746589291294
2019-10-03 22:10:00,6.204194803224338
2019-10-03 22:11:00,6.2416590611373435
2019-10-03 22:12:00,6.202894476431208
2019-10-03 22:13:00,6.1793269028535365
2019-10-03 22:14:00,6.083618004051573
2019-10-03 22:15:00,6.040463198808879
2019-10-03 22:16:00,6.079057826282631
2019-10-03 22:17:00,6.152292990908586
2019-10-03 22:18:00,6.278032223481654
2019-10-03 22:19:00,6.517067925745524
2019-10-03 22:20:00,6.446344064332607
2019-10-03 22:21:00,6.220754728567412
2019-10-03 22:22:00,6.1512205520473
2019-10-03 22:23:00,6.104488521063081
2019-10-03 22:24:00,5.923560924355275
2019-10-03 22:25:00,6.155805983985072
2019-10-03 22:26:00,6.496855319531892
2019-10-03 22:27:00,6.654657537183986
2019-10-03 22:28:00,7.316729961857146
2019-10-03 22:29:00,7.761523238143495
2019-10-03 22:30:00,7.737157078795901
2019-10-03 22:31:00,7.235254606660834
2019-10-03 22:32:00,8.248695035123776
2019-10-03 22:33:00,8.301848457685024
2019-10-03 22:34:00,7.818721097637249
2019-10-03 22:35:00,7.454311996893346
2019-10-03 22:36:00,6.833945051219854
2019-10-03 22:37:00,6.474395084207251
2019-10-03 22:38:00,6.171482231671209
2019-10-03 22:39:00,6.301549014354581
2019-10-03 22:40:00,6.389719966661208
2019-10-03 22:41:00,5.595137518067451
2019-10-03 22:42:00,6.22385907238484
2019-10-03 22:43:00,6.179943139790466
2019-10-03 22:44:00,5.837097938811016
2019-10-03 22:45:00,6.082527267022472
2019-10-03 22:46:00,5.991086632232762
2019-10-03 22:47:00,7.397203746718033
2019-10-03 22:48:00,8.095550129225412
2019-10-03 22:49:00,8.856272802657518
2019-10-03 22:50:00,9.025616093083112
2019-10-03 22:51:00,8.522085937702803
2019-10-03 22:52:00,9.23175212375843
2019-10-03 22:53:00,9.04950513051586
2019-10-03 22:54:00,8.66271941624408
2019-10-03 22:55:00,8.167139486844773
2019-10-03 22:56:00,7.1869103942650465
2019-10-03 22:57:00,8.270925542600123
2019-10-03 22:58:00,8.514433489752957
2019-10-03 22:59:00,9.175992780219993
2019-10-03 23:00:00,9.58170934269471
2019-10-03 23:01:00,8.842552362149691
2019-10-03 23:02:00,9.677383888399929
2019-10-03 23:03:00,9.749216977467885
2019-10-03 23:04:00,9.218614602516167
2019-10-03 23:05:00,8.609074357959875
2019-10-03 23:06:00,7.087512031095733
2019-10-03 23:07:00,6.855227731213414
2019-10-03 23:08:00,6.464107686055045
2019-10-03 23:09:00,6.732421649084602
2019-10-03 23:10:00,6.64433136507288
2019-10-03 23:11:00,5.785704327558051
2019-10-03 23:12:00,6.684224430696826
2019-10-03 23:13:00,6.5638308498311355
2019-10-03 23:14:00,6.327151058395132
2019-10-03 23:15:00,6.318304377313814
2019-10-03 23:16:00,5.790866994399584
2019-10-03 23:17:00,6.773980999137082
2019-10-03 23:18:00,7.007993307718303
2019-10-03 23:19:00,7.664163656194345
2019-10-03 23:20:00,7.8126322898098355
2019-10-03 23:21:00,6.89774622533855
2019-10-03 23:22:00,7.638440688038114
2019-10-03 23:23:00,7.797659827269279
2019-10-03 23:24:00,7.239017256499791
2019-10-03 23:25:00,7.182803285885242
2019-10-03 23:26:00,6.632224924011429
2019-10-03 23:27:00,7.7142872522963195
2019-10-03 23:28:00,8.089100230179497
2019-10-03 23:29:00,9.0360883135535
2019-10-03 23:30:00,9.161612603583809
2019-10-03 23:31:00,9.155559944248715
2019-10-03 23:32:00,9.04005577025354
2019-10-03 23:33:00,9.174916355583312
2019-10-03 23:34:00,8.610640819721171
2019-10-03 23:35:00,8.026199127273436
2019-10-03 23:36:00,8.110139014986704
2019-10-03 23:37:00,8.091004428806366
2019-10-03 23:38:00,8.119513165113434
2019-10-03 23:39:00,9.040083694775298
2019-10-03 23:40:00,9.339316438486602
2019-10-03 23:41:00,9.18846790043866
2019-10-03 23:42:00,9.222843735222325
2019-10-03 23:43:00,9.129266218365059
2019-10-03 23:44:00,8.101506248204712
2019-10-03 23:45:00,8.336934945356703
2019-10-03 23:46:00,8.072023005499416
2019-10-03 23:47:00,7.056605258760471
2019-10-03 23:48:00,7.565876998675951
2019-10-03 23:49:00,8.272249689409888
2019-10-03 23:50:00,8.322533758336297
2019-10-03 23:51:00,8.28647004906605
2019-10-03 23:52:00,8.28648636571691
2019-10-03 23:53:00,8.22195073913193
2019-10-03 23:54:00,7.659852627989848
2019-10-03 23:55:00,7.4212518367402485
2019-10-03 23:56:00,7.562077418377452
2019-10-03 23:57:00,7.870649422235827
2019-10-03 23:58:00,8.055967959780393
2019-10-03 23:59:00,8.779968382980526
2019-10-04 00:00:00,9.103642593239462
2019-10-04 00:01:00,9.002391784788005
2019-10-04 00:02:00,9.029178872868599
2019-10-04 00:03:00,8.989829966921947
2019-10-04 00:04:00,8.400005249382614
2019-10-04 00:05:00,7.68070644125153
2019-10-04 00:06:00,7.273389588550943
2019-10-04 00:07:00,6.741773495671972
2019-10-04 00:08:00,6.14450654935463
2019-10-04 00:09:00,6.310192448750697
2019-10-04 00:10:00,6.331348084513674
2019-10-04 00:11:00,6.2084221614809305
2019-10-04 00:12:00,6.212593613048351
2019-10-04 00:13:00,6.137876100332222
2019-10-04 00:14:00,5.801865941362063
2019-10-04 00:15:00,5.887695858127833
2019-10-04 00:16:00,6.280965882997912
2019-10-04 00:17:00,7.18161142679729
2019-10-04 00:18:00,7.939566636410211
2019-10-04 00:19:00,8.643040840848887
2019-10-04 00:20:00,8.972273690572909
2019-10-04 00:21:00,9.18061483723614
2019-10-04 00:22:00,8.892749498231383
2019-10-04 00:23:00,8.96360194605564
2019-10-04 00:24:00,8.410676134406666
2019-10-04 00:25:00,7.8239447852985515
2019-10-04 00:26:00,8.01026892549275
2019-10-04 00:27:00,7.794614829886335
2019-10-04 00:28:00,7.963554611473512
2019-10-04 00:29:00,8.62362941285984
2019-10-04 00:30:00,8.803133071366886
2019-10-04 00:31:00,8.62213731257299
2019-10-04 00:32:00,8.416639334290817
2019-10-04 00:33:00,8.370079752470774
2019-10-04 00:34:00,7.9547354342034975
2019-10-04 00:35:00,7.572018954077815
2019-10-04 00:36:00,7.564952019654332
2019-10-04 00:37:00,7.245610213969149
2019-10-04 00:38:00,7.839503939320217
2019-10-04 00:39:00,8.770259400474577
2019-10-04 00:40:00,8.784065320359101
2019-10-04 00:41:00,8.731320712266701
2019-10-04 00:42:00,7.928294846898562
2019-10-04 00:43:00,8.44066549548666
2019-10-04 00:44:00,7.936101373631377
2019-10-04 00:45:00,7.669299464131643
2019-10-04 00:46:00,7.7926149177133714
2019-10-04 00:47:00,7.161014475486747
2019-10-04 00:48:00,8.125062668196904
2019-10-04 00:49:00,9.101049339781138
2019-10-04 00:50:00,9.195686236700766
2019-10-04 00:51:00,9.339656692805889
2019-10-04 00:52:00,8.056451342261736
2019-10-04 00:53:00,8.701269821215853
2019-10-04 00:54:00,8.333602506929314
2019-10-04 00:55:00,7.792072519746354
2019-10-04 00:56:00,7.503751837541803
2019-10-04 00:57:00,7.250062532176484
2019-10-04 00:58:00,7.891996667295939
2019-10-04 00:59:00,8.882341715013354
2019-10-04 01:00:00,9.34346205312278
2019-10-04 01:01:00,9.3808873976528
2019-10-04 01:02:00,8.518126656966029
2019-10-04 01:03:00,9.3244434144618
2019-10-04 01:04:00,8.702320814228594
2019-10-04 01:05:00,8.059867274241093
2019-10-04 01:06:00,7.707322784694812
2019-10-04 01:07:00,6.862813306248955
2019-10-04 01:08:00,7.220884493399574
2019-10-04 01:09:00,8.164678178742648
2019-10-04 01:10:00,8.483583834859745
2019-10-04 01:11:00,8.692694188183768
2019-10-04 01:12:00,8.108525095674114
2019-10-04 01:13:00,8.961577053235942
2019-10-04 01:14:00,8.63960436776893
2019-10-04 01:15:00,7.781714881510119
2019-10-04 01:16:00,7.7304164705619955
2019-10-04 01:17:00,6.8791035974093555
2019-10-04 01:18:00,7.400521542800685
2019-10-04 01:19:00,8.211223733454357
2019-10-04 01:20:00,8.213146144027617
2019-10-04 01:21:00,8.252433589890002
2019-10-04 01:22:00,7.595161151499631
2019-10-04 01:23:00,8.19107827750769
2019-10-04 01:24:00,7.7957619218746155
2019-10-04 01:25:00,7.282511557426892
2019-10-04 01:26:00,7.2579757421836355
2019-10-04 01:27:00,6.839804633295726
2019-10-04 01:28:00,8.098843968916094
2019-10-04 01:29:00,8.93164027392895
2019-10-04 01:30:00,9.450853437734263
2019-10-04 01:31:00,9.4223744295958
2019-10-04 01:32:00,8.512238488910139
2019-10-04 01:33:00,8.915239500406495
2019-10-04 01:34:00,7.758566544587691
2019-10-04 01:35:00,8.121326621390494
2019-10-04 01:36:00,8.017914028197174
2019-10-04 01:37:00,7.427187974388943
2019-10-04 01:38:00,8.480479820479724
2019-10-04 01:39:00,9.320456208797527
2019-10-04 01:40:00,10.060632656577672
2019-10-04 01:41:00,10.142280165731187
2019-10-04 01:42:00,9.222856672910686
2019-10-04 01:43:00,9.746696359056655
2019-10-04 01:44:00,9.160943413698554
2019-10-04 01:45:00,8.467731701395108
2019-10-04 01:46:00,8.427652441963149
2019-10-04 01:47:00,7.267749058034713
2019-10-04 01:48:00,7.861393755011556
2019-10-04 01:49:00,8.512626065046563
2019-10-04 01:50:00,8.445139878035079
2019-10-04 01:51:00,8.34355882618558
2019-10-04 01:52:00,8.472996635656548
2019-10-04 01:53:00,8.219175105721378
2019-10-04 01:54:00,7.731585404267602
2019-10-04 01:55:00,7.207093981947448
2019-10-04 01:56:00,7.465160998491218
2019-10-04 01:57:00,7.833220873759421
2019-10-04 01:58:00,8.340576342332042
2019-10-04 01:59:00,9.12243936297367
2019-10-04 02:00:00,9.334592496130494
2019-10-04 02:01:00,8.989060686175216
2019-10-04 02:02:00,8.876996513581304
2019-10-04 02:03:00,8.58675571759983
2019-10-04 02:04:00,8.181972919938172
2019-10-04 02:05:00,7.5741544633499895
2019-10-04 02:06:00,6.574112929116806
2019-10-04 02:07:00,7.436207717194809
2019-10-04 02:08:00,7.9208988207496205
2019-10-04 02:09:00,8.831249625635598
2019-10-04 02:10:00,9.321187553049057
2019-10-04 02:11:00,9.64550101058628
2019-10-04 02:12:00,9.491114930400245
2019-10-04 02:13:00,9.442031125021778
2019-10-04 02:14:00,8.898320529980747
2019-10-04 02:15:00,7.970383250174061
2019-10-04 02:16:00,7.283173020148424
2019-10-04 02:17:00,6.4506221015767595
2019-10-04 02:18:00,6.536546548996587
2019-10-04 02:19:00,6.708225707790756
2019-10-04 02:20:00,6.715809694665098
2019-10-04 02:21:00,6.708385982607952
2019-10-04 02:22:00,6.878241629693778
2019-10-04 02:23:00,6.277567797774484
2019-10-04 02:24:00,6.072643210692603
2019-10-04 02:25:00,6.195573848805878
2019-10-04 02:26:00,6.241709725109888
2019-10-04 02:27:00,6.343770890679243
2019-10-04 02:28:00,6.295591072589935
2019-10-04 02:29:00,6.50703904019136
2019-10-04 02:30:00,6.421697888151757
2019-10-04 02:31:00,6.516742642516753
2019-10-04 02:32:00,6.64043475318675
2019-10-04 02:33:00,6.55897213496745
2019-10-04 02:34:00,6.237420195574065
2019-10-04 02:35:00,6.519436827597732
2019-10-04 02:36:00,6.79234085341327
2019-10-04 02:37:00,7.47973965183547
2019-10-04 02:38:00,7.163189903829146
2019-10-04 02:39:00,8.079221054241238
2019-10-04 02:40:00,8.879485370643128
2019-10-04 02:41:00,8.787156389321007
2019-10-04 02:42:00,8.79619860968218
2019-10-04 02:43:00,8.03091720182913
2019-10-04 02:44:00,8.388897710625105
2019-10-04 02:45:00,7.6822292750950005
2019-10-04 02:46:00,7.094464793022297
2019-10-04 02:47:00,6.689165772341632
2019-10-04 02:48:00,5.477153240971251
2019-10-04 02:49:00,6.15971095845296
2019-10-04 02:50:00,6.591896807898254
2019-10-04 02:51:00,6.651143478766314
2019-10-04 02:52:00,6.610957438093901
2019-10-04 02:53:00,5.734843217959181
2019-10-04 02:54:00,6.411035014956505
2019-10-04 02:55:00,6.330488672066729
2019-10-04 02:56:00,6.747795326776676
2019-10-04 02:57:00,7.26893532862836
2019-10-04 02:58:00,7.044714088417503
2019-10-04 02:59:00,8.86641969726816
2019-10-04 03:00:00,9.125082113464073
2019-10-04 03:01:00,8.335944237365903
2019-10-04 03:02:00,9.210998841991268
2019-10-04 03:03:00,8.05728808962501
2019-10-04 03:04:00,8.55634025262146
2019-10-04 03:05:00,8.120029101030555
2019-10-04 03:06:00,8.08483567998314
2019-10-04 03:07:00,8.131581006291254
2019-10-04 03:08:00,7.410786818743855
2019-10-04 03:09:00,8.799511157072708
2019-10-04 03:10:00,8.870623067031671
2019-10-04 03:11:00,8.937558478648103
2019-10-04 03:12:00,9.149159871453334
2019-10-04 03:13:00,8.611107649591053
2019-10-04 03:14:00,9.372726299818986
2019-10-04 03:15:00,8.29656995604257
2019-10-04 03:16:00,7.613896047046431
2019-10-04 03:17:00,6.680751430376818
2019-10-04 03:18:00,5.044260124809519
2019-10-04 03:19:00,6.034477795361601
2019-10-04 03:20:00,6.183277579885341
2019-10-04 03:21:00,6.192506548871647
2019-10-04 03:22:00,6.3665907480368915
2019-10-04 03:23:00,5.790956713543725
2019-10-04 03:24:00,6.2788469844459005
2019-10-04 03:25:00,6.319179733160486
2019-10-04 03:26:00,6.332209450435574
2019-10-04 03:27:00,6.959131885949992
2019-10-04 03:28:00,6.715679676533388
2019-10-04 03:29:00,8.228474333623074
2019-10-04 03:30:00,8.778097115304305
2019-10-04 03:31:00,8.727516695494668
2019-10-04 03:32:00,8.471367156277099
2019-10-04 03:33:00,7.639857740000122
2019-10-04 03:34:00,8.354622047391363
2019-10-04 03:35:00,8.036288629802087
2019-10-04 03:36:00,8.270844061157629
2019-10-04 03:37:00,8.441975105503504
2019-10-04 03:38:00,8.442561841478344
2019-10-04 03:39:00,8.958441568690764
2019-10-04 03:40:00,9.382904639203284
2019-10-04 03:41:00,8.796141101880336
2019-10-04 03:42:00,9.646356744777531
2019-10-04 03:43:00,8.216512046093293
2019-10-04 03:44:00,9.216095899237937
2019-10-04 03:45:00,8.437033386380168
2019-10-04 03:46:00,7.954636602390504
2019-10-04 03:47:00,7.783271223228205
2019-10-04 03:48:00,7.539371576948777
2019-10-04 03:49:00,7.8693170293560595
2019-10-04 03:50:00,8.114723235791024
2019-10-04 03:51:00,8.127105522977697
2019-10-04 03:52:00,8.207175829587216
2019-10-04 03:53:00,8.394637276951583
2019-10-04 03:54:00,8.430624678690666
2019-10-04 03:55:00,8.036988896680272
2019-10-04 03:56:00,8.009475795139714
2019-10-04 03:57:00,8.259607842246297
2019-10-04 03:58:00,8.476376383178923
2019-10-04 03:59:00,8.776268131693739
2019-10-04 04:00:00,9.040186483953658
2019-10-04 04:01:00,9.2466402259138
2019-10-04 04:02:00,9.02612013863298
2019-10-04 04:03:00,8.850641378457368
2019-10-04 04:04:00,8.887829724467412
2019-10-04 04:05:00,8.25372167970232
2019-10-04 04:06:00,7.97089641996626
2019-10-04 04:07:00,8.191652035933206
2019-10-04 04:08:00,8.28018630157045
2019-10-04 04:09:00,8.595476395428676
2019-10-04 04:10:00,8.985265000670863
2019-10-04 04:11:00,9.05954189147275
2019-10-04 04:12:00,9.347795611540867
2019-10-04 04:13:00,9.380384658200402
2019-10-04 04:14:00,9.38703506243904
2019-10-04 04:15:00,8.513034565058316
2019-10-04 04:16:00,8.283676977260367
2019-10-04 04:17:00,8.058290708043122
2019-10-04 04:18:00,6.845378977589439
2019-10-04 04:19:00,8.909427939632739
2019-10-04 04:20:00,8.802972959706459
2019-10-04 04:21:00,9.545250643355505
2019-10-04 04:22:00,9.521560572126486
2019-10-04 04:23:00,9.651364220377388
2019-10-04 04:24:00,9.35989833204897
2019-10-04 04:25:00,8.532951653820847
2019-10-04 04:26:00,8.233227835601824
2019-10-04 04:27:00,7.961651268731716
2019-10-04 04:28:00,7.964619170965539
2019-10-04 04:29:00,8.668300007268947
2019-10-04 04:30:00,9.118827762696167
2019-10-04 04:31:00,9.156477857326617
2019-10-04 04:32:00,9.290358176231459
2019-10-04 04:33:00,9.343454208282271
2019-10-04 04:34:00,9.098816854126461
2019-10-04 04:35:00,8.356220046886468
2019-10-04 04:36:00,7.536535704609813
2019-10-04 04:37:00,6.813801599324643
2019-10-04 04:38:00,6.218364045356623
2019-10-04 04:39:00,6.252898262080508
2019-10-04 04:40:00,6.257809127060341
2019-10-04 04:41:00,6.331106233220623
2019-10-04 04:42:00,6.18981027078867
2019-10-04 04:43:00,6.196495746875201
2019-10-04 04:44:00,6.1866821030812655
2019-10-04 04:45:00,6.370511857686759
2019-10-04 04:46:00,6.825394176052726
2019-10-04 04:47:00,7.384841141452953
2019-10-04 04:48:00,7.969522994361911
2019-10-04 04:49:00,7.0511547217629635
2019-10-04 04:50:00,8.909461426784985
2019-10-04 04:51:00,8.910110203762034
2019-10-04 04:52:00,8.642508912703573
2019-10-04 04:53:00,8.953416235203507
2019-10-04 04:54:00,7.923350599121659
2019-10-04 04:55:00,8.134915835002975
2019-10-04 04:56:00,8.180529761927179
2019-10-04 04:57:00,7.144990529930019
2019-10-04 04:58:00,7.8224554016232775
2019-10-04 04:59:00,7.530736678854709
2019-10-04 05:00:00,8.234275438137582
2019-10-04 05:01:00,8.171331731688909
2019-10-04 05:02:00,8.252314268549824
2019-10-04 05:03:00,8.092962239478569
2019-10-04 05:04:00,7.52520682108035
2019-10-04 05:05:00,7.736589763601405
2019-10-04 05:06:00,7.89136056527105
2019-10-04 05:07:00,7.827705971117679
2019-10-04 05:08:00,7.786661610065892
2019-10-04 05:09:00,7.279042183009482
2019-10-04 05:10:00,8.182344120008139
2019-10-04 05:11:00,8.091182927235925
2019-10-04 05:12:00,8.158606531029326
2019-10-04 05:13:00,7.941042813076648
2019-10-04 05:14:00,7.403119655599199
2019-10-04 05:15:00,7.899015009265103
2019-10-04 05:16:00,7.756710119215769
2019-10-04 05:17:00,7.726049863675662
2019-10-04 05:18:00,7.510821899507083
2019-10-04 05:19:00,7.121949972782732
2019-10-04 05:20:00,8.094214030695367
2019-10-04 05:21:00,8.279003461855627
2019-10-04 05:22:00,8.354999673733712
2019-10-04 05:23:00,8.446289867528543
2019-10-04 05:24:00,7.481383478163317
2019-10-04 05:25:00,7.689936075250135
2019-10-04 05:26:00,7.577726616980252
2019-10-04 05:27:00,7.912296098531287
2019-10-04 05:28:00,8.117720017720272
2019-10-04 05:29:00,7.969994880361616
2019-10-04 05:30:00,9.025088739479479
2019-10-04 05:31:00,9.03223429553402
2019-10-04 05:32:00,8.922893772005379
2019-10-04 05:33:00,9.008074886297528
2019-10-04 05:34:00,8.225167908518197
2019-10-04 05:35:00,8.260848743195133
2019-10-04 05:36:00,7.676101139856477
2019-10-04 05:37:00,6.036254591379241
2019-10-04 05:38:00,6.198300176823324
2019-10-04 05:39:00,6.345328021070704
2019-10-04 05:40:00,6.085610926110669
2019-10-04 05:41:00,6.10792334588638
2019-10-04 05:42:00,5.99563161083154
2019-10-04 05:43:00,5.983220929539947
2019-10-04 05:44:00,5.19416202194432
2019-10-04 05:45:00,6.460404833847721
2019-10-04 05:46:00,6.965336811962877
2019-10-04 05:47:00,7.5923021261409485
2019-10-04 05:48:00,7.950917142394804
2019-10-04 05:49:00,8.480855831208213
2019-10-04 05:50:00,8.626366445974474
2019-10-04 05:51:00,8.718037238119818
2019-10-04 05:52:00,8.827804918983379
2019-10-04 05:53:00,8.984790021693179
2019-10-04 05:54:00,8.779208525639293
2019-10-04 05:55:00,8.347424093635153
