Time,currencyservice,emailservice,recommendationservice,productcatalogservice,frontend,shippingservice,cartservice,checkoutservice,adservice,paymentservice,Total
2020-12-15 18:02:10,39.778037383177576,3.1643835616438354,21.59005360942163,1.7087124604860633,328.67854803005946,2.2171581769437,16.898340248962654,493.0555555555555,3.2462908011869436,3.0,913.3370798274375
2020-12-15 18:02:11,39.778037383177576,3.1643835616438354,24.344206051828085,1.7925709621478498,354.6222145660671,2.2171581769437,16.898340248962654,493.0555555555555,3.2462908011869436,3.0,942.1187573075133
2020-12-15 18:02:12,39.778037383177576,3.1643835616438354,24.344206051828085,1.7925709621478498,354.6222145660671,2.2171581769437,16.898340248962654,493.0555555555555,3.2462908011869436,3.0,942.1187573075133
2020-12-15 18:02:13,39.778037383177576,3.1643835616438354,24.344206051828085,1.7925709621478498,397.70650948266683,2.40453074433657,16.898340248962654,493.0555555555555,3.2462908011869436,3.4878048780487805,985.8782296695548
2020-12-15 18:02:14,54.43148688046647,3.1643835616438354,24.344206051828085,1.7925709621478498,397.70650948266683,2.40453074433657,16.898340248962654,493.0555555555555,3.2462908011869436,3.4878048780487805,1000.5316791668436
2020-12-15 18:02:15,54.43148688046647,3.1643835616438354,31.07802488956419,1.8280201621457324,397.70650948266683,2.40453074433657,27.063106796116514,493.0555555555555,3.2462908011869436,3.4878048780487805,1017.4657137517313
2020-12-15 18:02:16,54.43148688046647,4.3157894736842115,37.3061984821021,1.8280201621457324,457.24371514581054,2.40453074433657,27.063106796116514,493.0555555555555,3.2462908011869436,3.4878048780487805,1084.3824989194534
2020-12-15 18:02:17,54.43148688046647,4.3157894736842115,37.3061984821021,1.8280201621457324,467.9288017795409,2.40453074433657,27.063106796116514,493.0555555555555,3.2462908011869436,3.4878048780487805,1095.0675855531836
2020-12-15 18:02:18,54.43148688046647,4.3157894736842115,37.3061984821021,2.053092014008117,467.9288017795409,2.40453074433657,27.063106796116514,493.0555555555555,3.2462908011869436,3.4878048780487805,1095.292657405046
2020-12-15 18:02:19,54.43148688046647,4.3157894736842115,37.3061984821021,2.053092014008117,467.9288017795409,2.40453074433657,27.063106796116514,967.3913043478259,3.2462908011869436,3.4878048780487805,1569.6284061973165
2020-12-15 18:02:20,54.43148688046647,4.3157894736842115,37.3061984821021,2.053092014008117,467.9288017795409,2.40453074433657,27.063106796116514,967.3913043478259,3.2462908011869436,3.4878048780487805,1569.6284061973165
2020-12-15 18:02:21,54.43148688046647,4.3157894736842115,37.3061984821021,2.2134186966486857,467.51937141901146,2.40453074433657,27.063106796116514,967.3913043478259,3.2462908011869436,3.4878048780487805,1569.3793025194282
2020-12-15 18:02:22,54.43148688046647,4.3157894736842115,37.3061984821021,2.2134186966486857,467.51937141901146,2.40453074433657,27.063106796116514,967.3913043478259,3.2462908011869436,3.4878048780487805,1569.3793025194282
2020-12-15 18:02:23,54.43148688046647,4.3157894736842115,37.3061984821021,2.2134186966486857,489.39082793599005,2.40453074433657,27.063106796116514,967.3913043478259,3.2462908011869436,3.4878048780487805,1591.2507590364066
2020-12-15 18:02:24,54.43148688046647,4.3157894736842115,37.3061984821021,2.2134186966486857,484.9869356888234,2.40453074433657,27.063106796116514,967.3913043478259,3.2462908011869436,3.4878048780487805,1586.8468667892398
2020-12-15 18:02:25,54.43148688046647,4.3157894736842115,37.3061984821021,2.2134186966486857,484.9869356888234,2.40453074433657,27.063106796116514,967.3913043478259,3.3599458728010827,3.4878048780487805,1586.960521860854
2020-12-15 18:02:26,54.43148688046647,4.3157894736842115,38.888888888888886,2.2265790276822583,456.99341144674685,2.40453074433657,27.063106796116514,967.3913043478259,3.3599458728010827,3.4878048780487805,1560.5628483565977
2020-12-15 18:02:27,54.43148688046647,4.3157894736842115,38.888888888888886,2.2265790276822583,456.99341144674685,2.40453074433657,27.063106796116514,967.3913043478259,3.3599458728010827,3.4878048780487805,1560.5628483565977
2020-12-15 18:02:28,54.43148688046647,4.3157894736842115,38.888888888888886,2.2265790276822583,401.1768689969177,1.8971428571428568,27.063106796116514,967.3913043478259,3.3599458728010827,3.253968253968253,1504.005081395494
2020-12-15 18:02:29,36.506723716381416,4.3157894736842115,38.888888888888886,2.2265790276822583,401.1768689969177,1.8971428571428568,27.063106796116514,967.3913043478259,3.3599458728010827,3.253968253968253,1486.080318231409
2020-12-15 18:02:30,36.506723716381416,4.3157894736842115,29.545008664406065,2.221284602183061,401.1768689969177,1.8971428571428568,18.84800965018094,967.3913043478259,3.3599458728010827,3.253968253968253,1468.5160464354917
2020-12-15 18:02:31,36.506723716381416,4.39622641509434,23.852214403509286,2.221284602183061,331.76169108945635,1.8971428571428568,18.84800965018094,967.3913043478259,3.3599458728010827,3.253968253968253,1393.4885112085433
2020-12-15 18:02:32,36.506723716381416,4.39622641509434,23.852214403509286,2.221284602183061,322.98971318245344,1.8971428571428568,18.84800965018094,967.3913043478259,3.3599458728010827,3.253968253968253,1384.7165333015412
2020-12-15 18:02:33,36.506723716381416,4.39622641509434,23.852214403509286,1.876748687117724,322.98971318245344,1.8971428571428568,18.84800965018094,967.3913043478259,3.3599458728010827,3.253968253968253,1384.3719973864754
2020-12-15 18:02:34,36.506723716381416,4.39622641509434,23.852214403509286,1.876748687117724,322.98971318245344,1.8971428571428568,18.84800965018094,675.0,3.3599458728010827,3.253968253968253,1091.9806930386494
2020-12-15 18:02:35,36.506723716381416,4.39622641509434,23.852214403509286,1.876748687117724,322.98971318245344,1.8971428571428568,18.84800965018094,675.0,3.3599458728010827,3.253968253968253,1091.9806930386494
2020-12-15 18:02:36,36.506723716381416,4.39622641509434,23.852214403509286,1.6513063795862852,322.47211845465625,1.8971428571428568,18.84800965018094,675.0,3.3599458728010827,3.253968253968253,1091.2376560033208
2020-12-15 18:02:37,36.506723716381416,4.39622641509434,23.852214403509286,1.6513063795862852,322.47211845465625,1.8971428571428568,18.84800965018094,675.0,3.3599458728010827,3.253968253968253,1091.2376560033208
2020-12-15 18:02:38,36.506723716381416,4.39622641509434,23.852214403509286,1.6513063795862852,272.50383453088943,1.8971428571428568,18.84800965018094,675.0,3.3599458728010827,3.253968253968253,1041.269372079554
2020-12-15 18:02:39,36.506723716381416,4.39622641509434,23.852214403509286,1.6513063795862852,254.88273998436043,1.8971428571428568,18.84800965018094,675.0,3.3599458728010827,3.253968253968253,1023.6482775330251
2020-12-15 18:02:40,36.506723716381416,4.39622641509434,23.852214403509286,1.6513063795862852,254.88273998436043,1.8971428571428568,18.84800965018094,675.0,2.9703337453646474,3.253968253968253,1023.2586654055884
2020-12-15 18:02:41,36.506723716381416,4.39622641509434,21.037247914034122,1.5908968796027418,245.45967514920815,1.8971428571428568,18.84800965018094,675.0,2.9703337453646474,3.253968253968253,1010.9602245809776
2020-12-15 18:02:42,36.506723716381416,4.39622641509434,21.037247914034122,1.5908968796027418,245.45967514920815,1.8971428571428568,18.84800965018094,675.0,2.9703337453646474,3.253968253968253,1010.9602245809776
2020-12-15 18:02:43,36.506723716381416,4.39622641509434,21.037247914034122,1.5908968796027418,245.04920562723203,1.9080118694362012,18.84800965018094,675.0,2.9703337453646474,3.1960784313725488,1010.5027342486991
2020-12-15 18:02:44,30.95611285266457,4.39622641509434,21.037247914034122,1.5908968796027418,245.04920562723203,1.9080118694362012,18.84800965018094,675.0,2.9703337453646474,3.1960784313725488,1004.9521233849823
2020-12-15 18:02:45,30.95611285266457,4.39622641509434,20.340921556605593,1.3807181001876667,245.04920562723203,1.9080118694362012,16.621160409556314,675.0,2.9703337453646474,3.1960784313725488,1001.818769007514
2020-12-15 18:02:46,30.95611285266457,3.3571428571428568,19.909269278367397,1.3807181001876667,247.24665788759688,1.9080118694362012,16.621160409556314,675.0,2.9703337453646474,3.1960784313725488,1002.5454854316893
2020-12-15 18:02:47,30.95611285266457,3.3571428571428568,19.909269278367397,1.3807181001876667,246.29963048409329,1.9080118694362012,16.621160409556314,675.0,2.9703337453646474,3.1960784313725488,1001.5984580281856
2020-12-15 18:02:48,30.95611285266457,3.3571428571428568,19.909269278367397,1.686053602843765,246.29963048409329,1.9080118694362012,16.621160409556314,675.0,2.9703337453646474,3.1960784313725488,1001.9037935308417
2020-12-15 18:02:49,30.95611285266457,3.3571428571428568,19.909269278367397,1.686053602843765,246.29963048409329,1.9080118694362012,16.621160409556314,281.25,2.9703337453646474,3.1960784313725488,608.1537935308418
2020-12-15 18:02:50,30.95611285266457,3.3571428571428568,19.909269278367397,1.686053602843765,246.29963048409329,1.9080118694362012,16.621160409556314,281.25,2.9703337453646474,3.1960784313725488,608.1537935308418
2020-12-15 18:02:51,30.95611285266457,3.3571428571428568,19.909269278367397,1.9836003051106017,246.09187993243827,1.9080118694362012,16.621160409556314,281.25,2.9703337453646474,3.1960784313725488,608.2435896814535
2020-12-15 18:02:52,30.95611285266457,3.3571428571428568,19.909269278367397,1.9836003051106017,246.09187993243827,1.9080118694362012,16.621160409556314,281.25,2.9703337453646474,3.1960784313725488,608.2435896814535
2020-12-15 18:02:53,30.95611285266457,3.3571428571428568,19.909269278367397,1.9836003051106017,253.66487984822174,1.9080118694362012,16.621160409556314,281.25,2.9703337453646474,3.1960784313725488,615.816589597237
2020-12-15 18:02:54,30.95611285266457,3.3571428571428568,19.909269278367397,1.9836003051106017,249.28534221219002,1.9080118694362012,16.621160409556314,281.25,2.9703337453646474,3.1960784313725488,611.4370519612053
2020-12-15 18:02:55,30.95611285266457,3.3571428571428568,19.909269278367397,1.9836003051106017,249.28534221219002,1.9080118694362012,16.621160409556314,281.25,3.016949152542373,3.1960784313725488,611.4836673683831
2020-12-15 18:02:56,30.95611285266457,3.3571428571428568,18.140393412740906,1.9633113828786453,246.29575955837646,1.9080118694362012,16.621160409556314,281.25,3.016949152542373,3.1960784313725488,606.7049199267109
2020-12-15 18:02:57,30.95611285266457,3.3571428571428568,18.140393412740906,1.9633113828786453,246.29575955837646,1.9080118694362012,16.621160409556314,281.25,3.016949152542373,3.1960784313725488,606.7049199267109
2020-12-15 18:02:58,30.95611285266457,3.3571428571428568,18.140393412740906,1.9633113828786453,239.69456705908212,1.9526462395543172,16.621160409556314,281.25,3.016949152542373,3.2372881355932206,600.1895715017553
2020-12-15 18:02:59,37.06578947368421,3.3571428571428568,18.140393412740906,1.9633113828786453,239.69456705908212,1.9526462395543172,16.621160409556314,281.25,3.016949152542373,3.2372881355932206,606.2992481227749
2020-12-15 18:03:00,37.06578947368421,3.3571428571428568,17.52686101519778,1.9738840526023345,239.69456705908212,1.9526462395543172,14.995044598612484,281.25,3.016949152542373,3.2372881355932206,604.0701725840116
2020-12-15 18:03:01,37.06578947368421,3.557377049180328,18.29038951595281,1.9738840526023345,232.32796578993546,1.9526462395543172,14.995044598612484,281.25,3.016949152542373,3.2372881355932206,597.6673340076575
2020-12-15 18:03:02,37.06578947368421,3.557377049180328,18.29038951595281,1.9738840526023345,231.411521599941,1.9526462395543172,14.995044598612484,281.25,3.016949152542373,3.2372881355932206,596.7508898176629
2020-12-15 18:03:03,37.06578947368421,3.557377049180328,18.29038951595281,1.8415641637598683,231.411521599941,1.9526462395543172,14.995044598612484,281.25,3.016949152542373,3.2372881355932206,596.6185699288206
2020-12-15 18:03:04,37.06578947368421,3.557377049180328,18.29038951595281,1.8415641637598683,231.411521599941,1.9526462395543172,14.995044598612484,395.83333333333337,3.016949152542373,3.2372881355932206,711.2019032621539
2020-12-15 18:03:05,37.06578947368421,3.557377049180328,18.29038951595281,1.8415641637598683,231.411521599941,1.9526462395543172,14.995044598612484,395.83333333333337,3.016949152542373,3.2372881355932206,711.2019032621539
2020-12-15 18:03:06,37.06578947368421,3.557377049180328,18.29038951595281,1.6859380828049244,231.35814571877944,1.9526462395543172,14.995044598612484,395.83333333333337,3.016949152542373,3.2372881355932206,710.9929013000374
2020-12-15 18:03:07,37.06578947368421,3.557377049180328,18.29038951595281,1.6859380828049244,231.35814571877944,1.9526462395543172,14.995044598612484,395.83333333333337,3.016949152542373,3.2372881355932206,710.9929013000374
2020-12-15 18:03:08,37.06578947368421,3.557377049180328,18.29038951595281,1.6859380828049244,220.901455406789,1.9526462395543172,14.995044598612484,395.83333333333337,3.016949152542373,3.2372881355932206,700.5362109880471
2020-12-15 18:03:09,37.06578947368421,3.557377049180328,18.29038951595281,1.6859380828049244,215.52986565174962,1.9526462395543172,14.995044598612484,395.83333333333337,3.016949152542373,3.2372881355932206,695.1646212330077
2020-12-15 18:03:10,37.06578947368421,3.557377049180328,18.29038951595281,1.6859380828049244,215.52986565174962,1.9526462395543172,14.995044598612484,395.83333333333337,3.071428571428572,3.2372881355932206,695.2191006518938
2020-12-15 18:03:11,37.06578947368421,3.557377049180328,17.945056196761467,1.5189481825212696,214.2904824830892,1.9526462395543172,14.995044598612484,395.83333333333337,3.071428571428572,3.2372881355932206,693.4673942637584
2020-12-15 18:03:12,37.06578947368421,3.557377049180328,17.945056196761467,1.5189481825212696,214.2904824830892,1.9526462395543172,14.995044598612484,395.83333333333337,3.071428571428572,3.2372881355932206,693.4673942637584
2020-12-15 18:03:13,37.06578947368421,3.557377049180328,17.945056196761467,1.5189481825212696,216.8514024323066,2.1818181818181817,14.995044598612484,395.83333333333337,3.071428571428572,2.75,695.7701980196463
2020-12-15 18:03:14,23.398305084745765,3.557377049180328,17.945056196761467,1.5189481825212696,216.8514024323066,2.1818181818181817,14.995044598612484,395.83333333333337,3.071428571428572,2.75,682.102713630708
2020-12-15 18:03:15,23.398305084745765,3.557377049180328,18.47052886863242,1.5005880047040374,216.8514024323066,2.1818181818181817,14.637223974763408,395.83333333333337,3.071428571428572,2.75,682.2520055009128
2020-12-15 18:03:16,23.398305084745765,3.75,16.735032330699966,1.5005880047040374,224.92981962780186,2.1818181818181817,14.637223974763408,395.83333333333337,3.071428571428572,2.75,688.7875491092952
2020-12-15 18:03:17,23.398305084745765,3.75,16.735032330699966,1.5005880047040374,226.73533435704982,2.1818181818181817,14.637223974763408,395.83333333333337,3.071428571428572,2.75,690.5930638385431
2020-12-15 18:03:18,23.398305084745765,3.75,16.735032330699966,1.4543059777102336,226.73533435704982,2.1818181818181817,14.637223974763408,395.83333333333337,3.071428571428572,2.75,690.5467818115492
2020-12-15 18:03:19,23.398305084745765,3.75,16.735032330699966,1.4543059777102336,226.73533435704982,2.1818181818181817,14.637223974763408,414.06250000000006,3.071428571428572,2.75,708.7759484782159
2020-12-15 18:03:20,23.398305084745765,3.75,16.735032330699966,1.4543059777102336,226.73533435704982,2.1818181818181817,14.637223974763408,414.06250000000006,3.071428571428572,2.75,708.7759484782159
2020-12-15 18:03:21,23.398305084745765,3.75,16.735032330699966,1.5364437941819131,226.73527376681,2.1818181818181817,14.637223974763408,414.06250000000006,3.071428571428572,2.75,708.858025704448
2020-12-15 18:03:22,23.398305084745765,3.75,16.735032330699966,1.5364437941819131,226.73527376681,2.1818181818181817,14.637223974763408,414.06250000000006,3.071428571428572,2.75,708.858025704448
