Time,recommendationservice,adservice,currencyservice,cartservice,shippingservice,checkoutservice,frontend,paymentservice,emailservice,productcatalogservice,Total
2020-11-10 13:57:27,22.932855244341503,4.97159090909091,10.130287009063442,21.700000000000006,3.66321243523316,244.23076923076923,2176.5857282589473,3.095238095238096,3.4285714285714284,4.1819602929374255,2494.920212904192
2020-11-10 13:57:28,22.932855244341503,4.97159090909091,10.130287009063442,21.700000000000006,3.66321243523316,244.23076923076923,2176.5857282589473,3.095238095238096,3.4285714285714284,4.1680860535238535,2494.9063386647786
2020-11-10 13:57:29,23.33645842177236,4.97159090909091,10.130287009063442,21.700000000000006,3.66321243523316,244.23076923076923,2176.5857282589473,3.095238095238096,3.4285714285714284,4.1680860535238535,2495.309941842209
2020-11-10 13:57:30,23.33645842177236,6.16751269035533,10.130287009063442,21.700000000000006,3.66321243523316,244.23076923076923,2152.2828942508495,3.095238095238096,3.4285714285714284,4.1680860535238535,2472.203029615376
2020-11-10 13:57:31,23.33645842177236,6.16751269035533,10.130287009063442,21.700000000000006,3.66321243523316,244.23076923076923,2152.2828942508495,3.095238095238096,3.4285714285714284,4.1680860535238535,2472.203029615376
2020-11-10 13:57:32,23.33645842177236,6.16751269035533,10.130287009063442,21.700000000000006,3.022099447513812,244.23076923076923,2152.2828942508495,2.8461538461538463,3.4285714285714284,4.1680860535238535,2471.312832378573
2020-11-10 13:57:33,23.33645842177236,6.16751269035533,10.130287009063442,21.700000000000006,3.022099447513812,244.23076923076923,2152.2828942508495,2.8461538461538463,3.4285714285714284,4.1680860535238535,2471.312832378573
2020-11-10 13:57:34,23.33645842177236,6.16751269035533,10.130287009063442,21.700000000000006,3.022099447513812,244.23076923076923,2127.980060242752,2.8461538461538463,3.4285714285714284,4.227309794778268,2447.0692221117292
2020-11-10 13:57:35,23.86070416766471,6.16751269035533,8.02342606149341,21.700000000000006,3.022099447513812,244.23076923076923,2127.980060242752,2.8461538461538463,3.4285714285714284,4.227309794778268,2445.4866069100517
2020-11-10 13:57:36,23.86070416766471,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,244.23076923076923,2127.980060242752,2.8461538461538463,3.4285714285714284,4.227309794778268,2446.1587296722005
2020-11-10 13:57:37,23.86070416766471,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,244.23076923076923,2127.980060242752,2.8461538461538463,3.4285714285714284,4.227309794778268,2446.1587296722005
2020-11-10 13:57:38,23.86070416766471,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,244.23076923076923,2127.980060242752,2.8461538461538463,3.4285714285714284,3.91421650016155,2445.845636377584
2020-11-10 13:57:39,23.86070416766471,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,244.23076923076923,2127.980060242752,2.8461538461538463,3.4285714285714284,3.91421650016155,2445.845636377584
2020-11-10 13:57:40,23.86070416766471,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,165.2173913043478,1821.137134897997,2.8461538461538463,3.4285714285714284,3.91421650016155,2059.989333106408
2020-11-10 13:57:41,21.316046304961766,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,165.2173913043478,1466.2567458161898,2.8461538461538463,3.5945945945945947,3.91421650016155,1702.7303093279202
2020-11-10 13:57:42,21.316046304961766,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,165.2173913043478,1466.2567458161898,2.8461538461538463,3.5945945945945947,3.91421650016155,1702.7303093279202
2020-11-10 13:57:43,21.316046304961766,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,165.2173913043478,1466.2567458161898,2.8461538461538463,3.5945945945945947,3.1472909797876043,1701.9633838075463
2020-11-10 13:57:44,21.316046304961766,6.16751269035533,8.02342606149341,22.372122762148344,3.022099447513812,165.2173913043478,1466.2567458161898,2.8461538461538463,3.5945945945945947,3.1472909797876043,1701.9633838075463
2020-11-10 13:57:45,21.316046304961766,2.2113402061855667,8.02342606149341,22.372122762148344,3.022099447513812,165.2173913043478,1466.2567458161898,2.8461538461538463,3.5945945945945947,3.1472909797876043,1698.0072113233764
2020-11-10 13:57:46,21.316046304961766,2.2113402061855667,8.02342606149341,22.372122762148344,3.022099447513812,165.2173913043478,1466.2567458161898,2.8461538461538463,3.5945945945945947,3.1472909797876043,1698.0072113233764
2020-11-10 13:57:47,21.316046304961766,2.2113402061855667,8.02342606149341,22.372122762148344,1.0117647058823536,165.2173913043478,1466.2567458161898,2.6666666666666665,3.5945945945945947,3.1472909797876043,1695.817389402258
2020-11-10 13:57:48,21.316046304961766,2.2113402061855667,8.02342606149341,22.372122762148344,1.0117647058823536,165.2173913043478,1466.2567458161898,2.6666666666666665,3.5945945945945947,3.1472909797876043,1695.817389402258
2020-11-10 13:57:49,21.316046304961766,2.2113402061855667,8.02342606149341,22.372122762148344,1.0117647058823536,165.2173913043478,444.23552558898353,2.6666666666666665,3.5945945945945947,3.1472909797876043,673.7961691750515
2020-11-10 13:57:50,17.396433066786045,2.2113402061855667,3.002682543634314,22.372122762148344,1.0117647058823536,165.2173913043478,444.23552558898353,2.6666666666666665,3.5945945945945947,3.1472909797876043,664.8558124190167
2020-11-10 13:57:51,17.396433066786045,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,165.2173913043478,444.23552558898353,2.6666666666666665,3.5945945945945947,3.1472909797876043,649.0265467997257
2020-11-10 13:57:52,17.396433066786045,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,165.2173913043478,444.23552558898353,2.6666666666666665,3.5945945945945947,3.1472909797876043,649.0265467997257
2020-11-10 13:57:53,17.396433066786045,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,165.2173913043478,444.23552558898353,2.6666666666666665,3.5945945945945947,2.7510812298445506,648.6303370497825
2020-11-10 13:57:54,17.396433066786045,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,165.2173913043478,444.23552558898353,2.6666666666666665,3.5945945945945947,2.7510812298445506,648.6303370497825
2020-11-10 13:57:55,17.396433066786045,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,151.9230769230769,277.8870871220026,2.6666666666666665,3.5945945945945947,2.7510812298445506,468.9875842015307
2020-11-10 13:57:56,14.344528999168205,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,151.9230769230769,220.52472835840481,2.6666666666666665,3.2222222222222223,2.7510812298445506,408.20094899794265
2020-11-10 13:57:57,14.344528999168205,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,151.9230769230769,220.52472835840481,2.6666666666666665,3.2222222222222223,2.7510812298445506,408.20094899794265
2020-11-10 13:57:58,14.344528999168205,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,151.9230769230769,220.52472835840481,2.6666666666666665,3.2222222222222223,2.366315707418797,407.8161834755169
2020-11-10 13:57:59,14.344528999168205,2.2113402061855667,3.002682543634314,6.542857142857143,1.0117647058823536,151.9230769230769,220.52472835840481,2.6666666666666665,3.2222222222222223,2.366315707418797,407.8161834755169
2020-11-10 13:58:00,14.344528999168205,2.4574780058651022,3.002682543634314,6.542857142857143,1.0117647058823536,151.9230769230769,220.52472835840481,2.6666666666666665,3.2222222222222223,2.366315707418797,408.06232127519655
2020-11-10 13:58:01,14.344528999168205,2.4574780058651022,3.002682543634314,6.542857142857143,1.0117647058823536,151.9230769230769,220.52472835840481,2.6666666666666665,3.2222222222222223,2.366315707418797,408.06232127519655
2020-11-10 13:58:02,14.344528999168205,2.4574780058651022,3.002682543634314,6.542857142857143,1.379310344827586,151.9230769230769,220.52472835840481,3.0,3.2222222222222223,2.366315707418797,408.76320024747497
2020-11-10 13:58:03,14.344528999168205,2.4574780058651022,3.002682543634314,6.542857142857143,1.379310344827586,151.9230769230769,220.52472835840481,3.0,3.2222222222222223,2.366315707418797,408.76320024747497
2020-11-10 13:58:04,14.344528999168205,2.4574780058651022,3.002682543634314,6.542857142857143,1.379310344827586,151.9230769230769,222.5253614671797,3.0,3.2222222222222223,2.366315707418797,410.76383335624985
2020-11-10 13:58:05,13.334166010231195,2.4574780058651022,2.8796082949308746,6.542857142857143,1.379310344827586,151.9230769230769,222.5253614671797,3.0,3.2222222222222223,2.366315707418797,409.63039611860944
2020-11-10 13:58:06,13.334166010231195,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,151.9230769230769,222.5253614671797,3.0,3.2222222222222223,2.366315707418797,410.06702225842713
2020-11-10 13:58:07,13.334166010231195,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,151.9230769230769,104.43775370055857,3.0,3.2222222222222223,2.366315707418797,291.979414491806
2020-11-10 13:58:08,13.334166010231195,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,151.9230769230769,104.43775370055857,3.0,3.2222222222222223,2.1474299942842854,291.76052877867147
2020-11-10 13:58:09,13.334166010231195,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,151.9230769230769,104.43775370055857,3.0,3.2222222222222223,2.1474299942842854,291.76052877867147
2020-11-10 13:58:10,13.334166010231195,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,214.28571428571428,137.37332627903592,3.0,3.2222222222222223,2.1474299942842854,387.0587387197862
2020-11-10 13:58:11,13.334166010231195,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,214.28571428571428,137.37332627903592,3.0,3.6190476190476186,2.1474299942842854,387.45556411661164
2020-11-10 13:58:12,13.334166010231195,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,214.28571428571428,137.37332627903592,3.0,3.6190476190476186,2.1474299942842854,387.45556411661164
2020-11-10 13:58:13,13.334166010231195,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,214.28571428571428,137.37332627903592,3.0,3.6190476190476186,2.462953654701294,387.77108777702864
2020-11-10 13:58:14,10.605903878593086,2.4574780058651022,2.8796082949308746,6.979483282674773,1.379310344827586,214.28571428571428,137.37332627903592,3.0,3.6190476190476186,2.462953654701294,385.04282564539045
2020-11-10 13:58:15,10.605903878593086,3.168807339449541,2.8796082949308746,6.979483282674773,1.379310344827586,214.28571428571428,138.47773341829338,3.0,3.6190476190476186,2.462953654701294,386.8585621182323
2020-11-10 13:58:16,10.605903878593086,3.168807339449541,2.8796082949308746,6.979483282674773,1.379310344827586,214.28571428571428,138.47773341829338,3.0,3.6190476190476186,2.462953654701294,386.8585621182323
2020-11-10 13:58:17,10.605903878593086,3.168807339449541,2.8796082949308746,6.979483282674773,2.0093457943925235,214.28571428571428,138.47773341829338,2.878787878787879,3.6190476190476186,2.462953654701294,387.36738544658516
2020-11-10 13:58:18,10.605903878593086,3.168807339449541,2.8796082949308746,6.979483282674773,2.0093457943925235,214.28571428571428,138.47773341829338,2.878787878787879,3.6190476190476186,2.462953654701294,387.36738544658516
2020-11-10 13:58:19,10.605903878593086,3.168807339449541,2.8796082949308746,6.979483282674773,2.0093457943925235,214.28571428571428,219.0948455218456,2.878787878787879,3.6190476190476186,2.1973342002600784,467.7188780956962
2020-11-10 13:58:20,198.010154531692,3.168807339449541,3.583001853389965,6.979483282674773,2.0093457943925235,214.28571428571428,219.0948455218456,2.878787878787879,3.6190476190476186,2.1973342002600784,655.8265223072542
2020-11-10 13:58:21,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,214.28571428571428,219.0948455218456,2.878787878787879,3.6190476190476186,2.1973342002600784,657.5000070611093
2020-11-10 13:58:22,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,214.28571428571428,219.0948455218456,2.878787878787879,3.6190476190476186,2.1973342002600784,657.5000070611093
2020-11-10 13:58:23,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,214.28571428571428,219.0948455218456,2.878787878787879,3.6190476190476186,2.1973342002600784,657.5000070611093
2020-11-10 13:58:24,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,214.28571428571428,219.0948455218456,2.878787878787879,3.6190476190476186,2.1973342002600784,657.5000070611093
2020-11-10 13:58:25,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,203.125,926.3282931495199,2.878787878787879,3.6190476190476186,2.1973342002600784,1353.5727404030692
2020-11-10 13:58:26,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,203.125,926.3282931495199,2.878787878787879,3.272727272727273,2.1973342002600784,1353.2264200567488
2020-11-10 13:58:27,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,203.125,926.3282931495199,2.878787878787879,3.272727272727273,2.1973342002600784,1353.2264200567488
2020-11-10 13:58:28,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,203.125,926.3282931495199,2.878787878787879,3.272727272727273,2.904243191893604,1353.9333290483826
2020-11-10 13:58:29,198.010154531692,3.168807339449541,3.583001853389965,8.65296803652968,2.0093457943925235,203.125,926.3282931495199,2.878787878787879,3.272727272727273,2.904243191893604,1353.9333290483826
2020-11-10 13:58:30,198.010154531692,3.3376205787781346,3.583001853389965,8.65296803652968,2.0093457943925235,203.125,926.3282931495199,2.878787878787879,3.272727272727273,2.904243191893604,1354.102142287711
2020-11-10 13:58:31,198.010154531692,3.3376205787781346,3.583001853389965,8.65296803652968,2.0093457943925235,203.125,926.3282931495199,2.878787878787879,3.272727272727273,2.904243191893604,1354.102142287711
2020-11-10 13:58:32,198.010154531692,3.3376205787781346,3.583001853389965,8.65296803652968,2.27946127946128,203.125,926.3282931495199,3.109090909090909,3.272727272727273,2.904243191893604,1354.602560803083
2020-11-10 13:58:33,198.010154531692,3.3376205787781346,3.583001853389965,8.65296803652968,2.27946127946128,203.125,926.3282931495199,3.109090909090909,3.272727272727273,2.904243191893604,1354.602560803083
2020-11-10 13:58:34,198.010154531692,3.3376205787781346,3.583001853389965,8.65296803652968,2.27946127946128,203.125,616.2171484635282,3.109090909090909,3.272727272727273,2.904243191893604,1044.4914161170911
2020-11-10 13:58:35,279.74503711124385,3.3376205787781346,3.952452115547511,8.65296803652968,2.27946127946128,203.125,616.2171484635282,3.109090909090909,3.272727272727273,2.904243191893604,1126.5957489588004
2020-11-10 13:58:36,279.74503711124385,3.3376205787781346,3.952452115547511,9.73101265822785,2.27946127946128,203.125,616.2171484635282,3.109090909090909,3.272727272727273,2.904243191893604,1127.6737935804986
2020-11-10 13:58:37,279.74503711124385,3.3376205787781346,3.952452115547511,9.73101265822785,2.27946127946128,203.125,616.2171484635282,3.109090909090909,3.272727272727273,2.904243191893604,1127.6737935804986
2020-11-10 13:58:38,279.74503711124385,3.3376205787781346,3.952452115547511,9.73101265822785,2.27946127946128,203.125,616.2171484635282,3.109090909090909,3.272727272727273,3.263959390862944,1128.033509779468
