Time,checkoutservice,adservice,cartservice,recommendationservice,shippingservice,emailservice,productcatalogservice,paymentservice,frontend,currencyservice,Total
2020-12-09 11:50:23,120.0,3.1333333333333333,8.294198895027622,10.980769230769234,1.7731958762886604,3.457142857142857,1.553070749199593,3.0487804878048776,168.04968618801232,3.0985576923076925,323.38873530988616
2020-12-09 11:50:24,120.0,3.1333333333333333,8.294198895027622,10.160142348754448,1.7731958762886604,3.457142857142857,1.553070749199593,3.0487804878048776,165.95460089305297,3.0985576923076925,320.4730231329121
2020-12-09 11:50:25,120.0,3.1333333333333333,8.294198895027622,10.160142348754448,1.7731958762886604,3.457142857142857,1.3779975929862711,3.0487804878048776,166.4645121902901,3.0985576923076925,320.8078612739358
2020-12-09 11:50:26,120.0,3.1333333333333333,8.294198895027622,9.55589364217824,1.7731958762886604,3.457142857142857,1.5116078510893896,3.0487804878048776,166.4645121902901,3.0985576923076925,320.3372228254628
2020-12-09 11:50:27,120.0,2.960352422907489,8.294198895027622,9.55589364217824,1.7731958762886604,3.457142857142857,1.5298346426989549,3.0487804878048776,166.51542576593877,3.0985576923076925,320.23338228229517
2020-12-09 11:50:28,120.0,2.960352422907489,8.294198895027622,9.55589364217824,1.7731958762886604,3.457142857142857,1.5298346426989549,3.0487804878048776,163.8273670010251,3.1117717003567185,317.5585375254305
2020-12-09 11:50:29,120.0,2.960352422907489,8.294198895027622,9.55589364217824,1.7731958762886604,3.355555555555556,1.6333109108382446,3.0487804878048776,164.52360467016453,3.1117717003567185,318.25666416112193
2020-12-09 11:50:30,120.0,2.960352422907489,8.294198895027622,9.55589364217824,1.7731958762886604,3.355555555555556,1.6333109108382446,3.0487804878048776,162.74093357471347,3.1117717003567185,316.47399306567087
2020-12-09 11:50:31,120.0,2.960352422907489,7.494529540481403,9.55589364217824,1.7731958762886604,3.355555555555556,1.6333109108382446,3.0487804878048776,162.74093357471347,3.1117717003567185,315.6743237111246
2020-12-09 11:50:32,120.0,2.960352422907489,7.494529540481403,9.55589364217824,1.7731958762886604,3.355555555555556,1.6333109108382446,3.0487804878048776,161.3694514376906,2.9859539602028877,314.17702383394794
2020-12-09 11:50:33,120.0,2.960352422907489,7.494529540481403,9.55589364217824,1.7731958762886604,3.355555555555556,1.6333109108382446,3.0487804878048776,154.5361978283367,2.9859539602028877,307.3437702245941
2020-12-09 11:50:34,172.5,2.960352422907489,7.494529540481403,9.55589364217824,1.651162790697675,3.355555555555556,1.6333109108382446,3.0487804878048776,156.74754217340686,2.9859539602028877,361.93308148407317
2020-12-09 11:50:35,172.5,2.960352422907489,7.494529540481403,9.55589364217824,1.651162790697675,3.355555555555556,1.6333109108382446,3.0487804878048776,156.74754217340686,2.9859539602028877,361.93308148407317
2020-12-09 11:50:36,172.5,2.960352422907489,7.494529540481403,9.55589364217824,1.651162790697675,3.355555555555556,1.6333109108382446,3.1052631578947367,155.43553672290284,2.9859539602028877,360.67755870365914
2020-12-09 11:50:37,172.5,2.960352422907489,7.494529540481403,9.55589364217824,1.651162790697675,3.355555555555556,1.6333109108382446,3.1052631578947367,155.43553672290284,2.9859539602028877,360.67755870365914
2020-12-09 11:50:38,172.5,2.960352422907489,7.494529540481403,9.55589364217824,1.651162790697675,3.355555555555556,1.6333109108382446,3.1052631578947367,155.52444346394364,2.9992304732589457,360.7797419577559
2020-12-09 11:50:39,172.5,2.960352422907489,7.494529540481403,9.36061544298895,1.651162790697675,3.355555555555556,1.6333109108382446,3.1052631578947367,155.94224344756358,2.9992304732589457,361.0022637421865
2020-12-09 11:50:40,172.5,2.960352422907489,7.494529540481403,9.36061544298895,1.651162790697675,3.355555555555556,1.7166452595579136,3.1052631578947367,155.3781864498641,2.9992304732589457,360.5215410932068
2020-12-09 11:50:41,172.5,2.960352422907489,7.494529540481403,10.344397800586027,1.651162790697675,3.355555555555556,1.655150160429988,3.1052631578947367,155.3781864498641,2.9992304732589457,361.44382835167585
2020-12-09 11:50:42,172.5,2.8713692946058087,7.494529540481403,10.344397800586027,1.651162790697675,3.355555555555556,1.6585450426528132,3.1052631578947367,155.36857851091222,2.9992304732589457,361.34863216664513
2020-12-09 11:50:43,172.5,2.8713692946058087,7.494529540481403,10.344397800586027,1.651162790697675,3.355555555555556,1.6585450426528132,3.1052631578947367,154.1861026613787,2.963006690279417,360.12993253413214
2020-12-09 11:50:44,172.5,2.8713692946058087,7.494529540481403,10.344397800586027,1.651162790697675,3.2580645161290316,1.613016336887855,3.1052631578947367,152.45478243360554,2.963006690279417,358.25559256116753
2020-12-09 11:50:45,172.5,2.8713692946058087,7.494529540481403,10.344397800586027,1.651162790697675,3.2580645161290316,1.613016336887855,3.1052631578947367,154.20943462497073,2.963006690279417,360.0102447525326
2020-12-09 11:50:46,172.5,2.8713692946058087,8.123342175066314,10.344397800586027,1.651162790697675,3.2580645161290316,1.613016336887855,3.1052631578947367,154.20943462497073,2.963006690279417,360.6390573871176
2020-12-09 11:50:47,172.5,2.8713692946058087,8.123342175066314,10.344397800586027,1.651162790697675,3.2580645161290316,1.613016336887855,3.1052631578947367,152.9632912572721,3.069615069615069,359.4995223987545
2020-12-09 11:50:48,172.5,2.8713692946058087,8.123342175066314,10.344397800586027,1.651162790697675,3.2580645161290316,1.613016336887855,3.1052631578947367,147.44952968374233,3.069615069615069,353.9857608252248
2020-12-09 11:50:49,152.94117647058823,2.8713692946058087,8.123342175066314,10.344397800586027,2.0898876404494384,3.2580645161290316,1.613016336887855,3.1052631578947367,146.05529679098748,3.069615069615069,333.47142925280997
2020-12-09 11:50:50,152.94117647058823,2.8713692946058087,8.123342175066314,10.344397800586027,2.0898876404494384,3.2580645161290316,1.613016336887855,3.1052631578947367,146.05529679098748,3.069615069615069,333.47142925280997
2020-12-09 11:50:51,152.94117647058823,2.8713692946058087,8.123342175066314,10.344397800586027,2.0898876404494384,3.2580645161290316,1.613016336887855,3.0000000000000004,150.2603893616,3.069615069615069,337.57125866552775
2020-12-09 11:50:52,152.94117647058823,2.8713692946058087,8.123342175066314,10.344397800586027,2.0898876404494384,3.2580645161290316,1.613016336887855,3.0000000000000004,150.2603893616,3.069615069615069,337.57125866552775
2020-12-09 11:50:53,152.94117647058823,2.8713692946058087,8.123342175066314,10.344397800586027,2.0898876404494384,3.2580645161290316,1.613016336887855,3.0000000000000004,152.88432619488202,3.1021622826090782,340.22774271180384
2020-12-09 11:50:54,152.94117647058823,2.8713692946058087,8.123342175066314,12.473185020075837,2.0898876404494384,3.2580645161290316,1.613016336887855,3.0000000000000004,153.2552894898579,3.1021622826090782,342.7274932262695
2020-12-09 11:50:55,152.94117647058823,2.8713692946058087,8.123342175066314,12.473185020075837,2.0898876404494384,3.2580645161290316,1.7014452933327078,3.0000000000000004,154.18774869771437,3.1021622826090782,343.74838139057084
2020-12-09 11:50:56,152.94117647058823,2.8713692946058087,8.123342175066314,12.971612925298588,2.0898876404494384,3.2580645161290316,1.7464828867185616,3.0000000000000004,154.18774869771437,3.1021622826090782,344.29184688917945
2020-12-09 11:50:57,152.94117647058823,3.0977777777777784,8.123342175066314,12.971612925298588,2.0898876404494384,3.2580645161290316,1.6735739281657602,3.0000000000000004,153.8733407341889,3.1021622826090782,344.1309384502732
2020-12-09 11:50:58,152.94117647058823,3.0977777777777784,8.123342175066314,12.971612925298588,2.0898876404494384,3.2580645161290316,1.6735739281657602,3.0000000000000004,157.420973894947,3.3091486292665384,347.8855579576886
2020-12-09 11:50:59,152.94117647058823,3.0977777777777784,8.123342175066314,12.971612925298588,2.0898876404494384,3.4285714285714284,1.77552426273015,3.0000000000000004,160.16394957842223,3.3091486292665384,350.9009908881707
2020-12-09 11:51:00,152.94117647058823,3.0977777777777784,8.123342175066314,12.971612925298588,2.0898876404494384,3.4285714285714284,1.77552426273015,3.0000000000000004,162.6858286768699,3.3091486292665384,353.42286998661837
2020-12-09 11:51:01,152.94117647058823,3.0977777777777784,12.319819819819818,12.971612925298588,2.0898876404494384,3.4285714285714284,1.77552426273015,3.0000000000000004,162.6858286768699,3.3091486292665384,357.61934763137185
2020-12-09 11:51:02,152.94117647058823,3.0977777777777784,12.319819819819818,12.971612925298588,2.0898876404494384,3.4285714285714284,1.77552426273015,3.0000000000000004,168.5765529930782,3.3567411903536715,363.55766450866724
2020-12-09 11:51:03,152.94117647058823,3.0977777777777784,12.319819819819818,12.971612925298588,2.0898876404494384,3.4285714285714284,1.77552426273015,3.0000000000000004,283.91560172295766,3.3567411903536715,478.89671323854674
2020-12-09 11:51:04,166.66666666666666,3.0977777777777784,12.319819819819818,12.971612925298588,2.1398963730569958,3.4285714285714284,1.77552426273015,3.0000000000000004,288.26762201001117,3.3567411903536715,497.0242324542862
2020-12-09 11:51:05,166.66666666666666,3.0977777777777784,12.319819819819818,12.971612925298588,2.1398963730569958,3.4285714285714284,1.77552426273015,3.0000000000000004,288.26762201001117,3.3567411903536715,497.0242324542862
2020-12-09 11:51:06,166.66666666666666,3.0977777777777784,12.319819819819818,12.971612925298588,2.1398963730569958,3.4285714285714284,1.77552426273015,2.9230769230769234,289.2149780003904,3.3567411903536715,497.8946653677424
2020-12-09 11:51:07,166.66666666666666,3.0977777777777784,12.319819819819818,12.971612925298588,2.1398963730569958,3.4285714285714284,1.77552426273015,2.9230769230769234,289.2149780003904,3.3567411903536715,497.8946653677424
2020-12-09 11:51:08,166.66666666666666,3.0977777777777784,12.319819819819818,12.971612925298588,2.1398963730569958,3.4285714285714284,1.77552426273015,2.9230769230769234,292.0180567474497,3.316722878586187,500.6577258030342
2020-12-09 11:51:09,166.66666666666666,3.0977777777777784,12.319819819819818,15.407608695652176,2.1398963730569958,3.4285714285714284,1.77552426273015,2.9230769230769234,295.3089962926452,3.316722878586187,506.3846611185832
2020-12-09 11:51:10,166.66666666666666,3.0977777777777784,12.319819819819818,15.407608695652176,2.1398963730569958,3.4285714285714284,1.8593040601241058,2.9230769230769234,299.65003861892785,3.316722878586187,510.80948324226
2020-12-09 11:51:11,166.66666666666666,3.0977777777777784,12.319819819819818,19.15379000596851,2.1398963730569958,3.4285714285714284,1.978195588393426,2.9230769230769234,299.65003861892785,3.316722878586187,514.6745560808456
2020-12-09 11:51:12,166.66666666666666,3.0,12.319819819819818,19.15379000596851,2.1398963730569958,3.4285714285714284,2.0814888552029767,2.9230769230769234,302.7804896667207,3.316722878586187,517.8105226176702
2020-12-09 11:51:13,166.66666666666666,3.0,12.319819819819818,19.15379000596851,2.1398963730569958,3.4285714285714284,2.0814888552029767,2.9230769230769234,312.47951897184936,3.4661989970401383,527.6590280412528
2020-12-09 11:51:14,166.66666666666666,3.0,12.319819819819818,19.15379000596851,2.1398963730569958,3.4375,1.9823118692806507,2.9230769230769234,313.2833943185904,3.4661989970401383,528.3726549735002
2020-12-09 11:51:15,166.66666666666666,3.0,12.319819819819818,19.15379000596851,2.1398963730569958,3.4375,1.9823118692806507,2.9230769230769234,309.55401199275093,3.4661989970401383,524.6432726476606
2020-12-09 11:51:16,166.66666666666666,3.0,9.694029850746269,19.15379000596851,2.1398963730569958,3.4375,1.9823118692806507,2.9230769230769234,309.55401199275093,3.4661989970401383,522.017482678587
2020-12-09 11:51:17,166.66666666666666,3.0,9.694029850746269,19.15379000596851,2.1398963730569958,3.4375,1.9823118692806507,2.9230769230769234,315.9949661222123,3.4358803810218426,528.4281181920302
2020-12-09 11:51:18,166.66666666666666,3.0,9.694029850746269,19.15379000596851,2.1398963730569958,3.4375,1.9823118692806507,2.9230769230769234,252.46752462342243,3.4358803810218426,464.90067669324026
2020-12-09 11:51:19,159.21052631578942,3.0,9.694029850746269,19.15379000596851,1.8372093023255816,3.4375,1.9823118692806507,2.9230769230769234,252.46910321711212,3.4358803810218426,457.14342786532137
2020-12-09 11:51:20,159.21052631578942,3.0,9.694029850746269,19.15379000596851,1.8372093023255816,3.4375,1.9823118692806507,2.9230769230769234,252.46910321711212,3.4358803810218426,457.14342786532137
2020-12-09 11:51:21,159.21052631578942,3.0,9.694029850746269,19.15379000596851,1.8372093023255816,3.4375,1.9823118692806507,2.743589743589744,256.8455746143976,3.4358803810218426,461.34041208311965
2020-12-09 11:51:22,159.21052631578942,3.0,9.694029850746269,19.15379000596851,1.8372093023255816,3.4375,1.9823118692806507,2.743589743589744,256.8455746143976,3.4358803810218426,461.34041208311965
2020-12-09 11:51:23,159.21052631578942,3.0,9.694029850746269,19.15379000596851,1.8372093023255816,3.4375,1.9823118692806507,2.743589743589744,250.00136057219882,3.444975038163909,454.5052926980629
2020-12-09 11:51:24,159.21052631578942,3.0,9.694029850746269,16.18131868131868,1.8372093023255816,3.4375,1.9823118692806507,2.743589743589744,251.94616413140847,3.444975038163909,453.47762493262286
2020-12-09 11:51:25,159.21052631578942,3.0,9.694029850746269,16.18131868131868,1.8372093023255816,3.4375,1.8738426648846291,2.743589743589744,247.7050766059712,3.444975038163909,449.12806820278956
2020-12-09 11:51:26,159.21052631578942,3.0,9.694029850746269,13.021201413427562,1.8372093023255816,3.4375,1.7060459669534371,2.743589743589744,247.7050766059712,3.444975038163909,445.80015423696716
2020-12-09 11:51:27,159.21052631578942,3.203821656050955,9.694029850746269,13.021201413427562,1.8372093023255816,3.4375,1.5986902485593362,2.743589743589744,242.95470526677892,3.444975038163909,441.14624883543166
2020-12-09 11:51:28,159.21052631578942,3.203821656050955,9.694029850746269,13.021201413427562,1.8372093023255816,3.4375,1.5986902485593362,2.743589743589744,235.0056473057417,3.2966570773268282,433.0488729135574
2020-12-09 11:51:29,159.21052631578942,3.203821656050955,9.694029850746269,13.021201413427562,1.8372093023255816,3.3043478260869565,1.6065824183425037,2.743589743589744,231.2555906468696,3.2966570773268282,429.17355625055535
2020-12-09 11:51:30,159.21052631578942,3.203821656050955,9.694029850746269,13.021201413427562,1.8372093023255816,3.3043478260869565,1.6065824183425037,2.743589743589744,219.32190852509683,3.2966570773268282,417.2398741287827
2020-12-09 11:51:31,159.21052631578942,3.203821656050955,9.342105263157897,13.021201413427562,1.8372093023255816,3.3043478260869565,1.6065824183425037,2.743589743589744,219.32190852509683,3.2966570773268282,416.8879495411943
2020-12-09 11:51:32,159.21052631578942,3.203821656050955,9.342105263157897,13.021201413427562,1.8372093023255816,3.3043478260869565,1.6065824183425037,2.743589743589744,211.47199206286857,3.2698503266022856,409.01122632824166
2020-12-09 11:51:33,159.21052631578942,3.203821656050955,9.342105263157897,13.021201413427562,1.8372093023255816,3.3043478260869565,1.6065824183425037,2.743589743589744,198.3841013041296,3.2698503266022856,395.92333556950257
2020-12-09 11:51:34,121.875,3.203821656050955,9.342105263157897,13.021201413427562,2.091703056768559,3.3043478260869565,1.6065824183425037,2.743589743589744,193.43628817969602,3.2698503266022856,353.89448988372254
2020-12-09 11:51:35,121.875,3.203821656050955,9.342105263157897,13.021201413427562,2.091703056768559,3.3043478260869565,1.6065824183425037,2.743589743589744,193.43628817969602,3.2698503266022856,353.89448988372254
2020-12-09 11:51:36,121.875,3.203821656050955,9.342105263157897,13.021201413427562,2.091703056768559,3.3043478260869565,1.6065824183425037,2.878787878787879,189.057022416777,3.2698503266022856,349.6504222560016
2020-12-09 11:51:37,121.875,3.203821656050955,9.342105263157897,13.021201413427562,2.091703056768559,3.3043478260869565,1.6065824183425037,2.878787878787879,189.057022416777,3.2698503266022856,349.6504222560016
2020-12-09 11:51:38,121.875,3.203821656050955,9.342105263157897,13.021201413427562,2.091703056768559,3.3043478260869565,1.6065824183425037,2.878787878787879,189.59983250934644,3.1913721181815324,350.11475414015024
2020-12-09 11:51:39,121.875,3.203821656050955,9.342105263157897,12.439549164964378,2.091703056768559,3.3043478260869565,1.6065824183425037,2.878787878787879,185.6749367765166,3.1913721181815324,345.60820615885734
2020-12-09 11:51:40,121.875,3.203821656050955,9.342105263157897,12.439549164964378,2.091703056768559,3.3043478260869565,1.6154127736352892,2.878787878787879,187.0450881059603,3.1913721181815324,346.98718784359374
2020-12-09 11:51:41,121.875,3.203821656050955,9.342105263157897,12.809364548494985,2.091703056768559,3.3043478260869565,1.5953378654203123,2.878787878787879,187.0450881059603,3.1913721181815324,347.3369283189093
2020-12-09 11:51:42,121.875,3.2251655629139075,9.342105263157897,12.809364548494985,2.091703056768559,3.3043478260869565,1.6228956343155858,2.878787878787879,187.95286247888757,3.1913721181815324,348.2936043675948
2020-12-09 11:51:43,121.875,3.2251655629139075,9.342105263157897,12.809364548494985,2.091703056768559,3.3043478260869565,1.6228956343155858,2.878787878787879,188.06066286624323,3.2205016668916016,348.43053430366064
2020-12-09 11:51:44,121.875,3.2251655629139075,9.342105263157897,12.809364548494985,2.091703056768559,3.727272727272728,1.6520616267663346,2.878787878787879,187.01559229386882,3.2205016668916016,347.8375546249227
2020-12-09 11:51:45,121.875,3.2251655629139075,9.342105263157897,12.809364548494985,2.091703056768559,3.727272727272728,1.6520616267663346,2.878787878787879,192.07262274092116,3.2205016668916016,352.8945850719751
2020-12-09 11:51:46,121.875,3.2251655629139075,8.484486873508352,12.809364548494985,2.091703056768559,3.727272727272728,1.6520616267663346,2.878787878787879,192.07262274092116,3.2205016668916016,352.0369666823256
2020-12-09 11:51:47,121.875,3.2251655629139075,8.484486873508352,12.809364548494985,2.091703056768559,3.727272727272728,1.6520616267663346,2.878787878787879,192.35154237853007,3.2869892226724766,352.3823738757154
2020-12-09 11:51:48,121.875,3.2251655629139075,8.484486873508352,12.809364548494985,2.091703056768559,3.727272727272728,1.6520616267663346,2.878787878787879,193.03269304175822,3.2869892226724766,353.06352453894345
2020-12-09 11:51:49,212.5,3.2251655629139075,8.484486873508352,12.809364548494985,2.1818181818181825,3.727272727272728,1.6520616267663346,2.878787878787879,193.66970407359463,3.2869892226724766,444.41565069582947
2020-12-09 11:51:50,212.5,3.2251655629139075,8.484486873508352,12.809364548494985,2.1818181818181825,3.727272727272728,1.6520616267663346,2.878787878787879,193.66970407359463,3.2869892226724766,444.41565069582947
2020-12-09 11:51:51,212.5,3.2251655629139075,8.484486873508352,12.809364548494985,2.1818181818181825,3.727272727272728,1.6520616267663346,2.8974358974358982,192.1283248278252,3.2869892226724766,442.892919468708
2020-12-09 11:51:52,212.5,3.2251655629139075,8.484486873508352,12.809364548494985,2.1818181818181825,3.727272727272728,1.6520616267663346,2.8974358974358982,192.1283248278252,3.2869892226724766,442.892919468708
2020-12-09 11:51:53,212.5,3.2251655629139075,8.484486873508352,12.809364548494985,2.1818181818181825,3.727272727272728,1.6520616267663346,2.8974358974358982,189.53147386555602,3.375785684145255,440.3848649679117
2020-12-09 11:51:54,212.5,3.2251655629139075,8.484486873508352,10.749999999999998,2.1818181818181825,3.727272727272728,1.6520616267663346,2.8974358974358982,190.52020830379945,3.375785684145255,439.31423485766015
2020-12-09 11:51:55,212.5,3.2251655629139075,8.484486873508352,10.749999999999998,2.1818181818181825,3.727272727272728,1.6530590751919116,2.8974358974358982,187.74757751640374,3.375785684145255,436.54260151868993
2020-12-09 11:51:56,212.5,3.2251655629139075,8.484486873508352,9.518692378401417,2.1818181818181825,3.727272727272728,1.6437238150195241,2.8974358974358982,187.74757751640374,3.375785684145255,435.30195863691904
2020-12-09 11:51:57,212.5,3.277551020408163,8.484486873508352,9.518692378401417,2.1818181818181825,3.727272727272728,1.6697249784910049,2.8974358974358982,186.37996782194944,3.375785684145255,434.0127355634304
2020-12-09 11:51:58,212.5,3.277551020408163,8.484486873508352,9.518692378401417,2.1818181818181825,3.727272727272728,1.6697249784910049,2.8974358974358982,186.88378804391326,3.162839248434239,434.30360934968314
2020-12-09 11:51:59,212.5,3.277551020408163,8.484486873508352,9.518692378401417,2.1818181818181825,3.1702127659574466,1.6853864997696508,2.8974358974358982,187.9678787814269,3.162839248434239,434.8463016471602
2020-12-09 11:52:00,212.5,3.277551020408163,8.484486873508352,9.518692378401417,2.1818181818181825,3.1702127659574466,1.6853864997696508,2.8974358974358982,183.15899167094227,3.162839248434239,430.03741453667567
2020-12-09 11:52:01,212.5,3.277551020408163,7.198581560283689,9.518692378401417,2.1818181818181825,3.1702127659574466,1.6853864997696508,2.8974358974358982,183.15899167094227,3.162839248434239,428.7515092234509
2020-12-09 11:52:02,212.5,3.277551020408163,7.198581560283689,9.518692378401417,2.1818181818181825,3.1702127659574466,1.6853864997696508,2.8974358974358982,180.30904603682518,3.1382018060463297,425.876926146946
2020-12-09 11:52:03,212.5,3.277551020408163,7.198581560283689,9.518692378401417,2.1818181818181825,3.1702127659574466,1.6853864997696508,2.8974358974358982,156.7810836085227,3.1382018060463297,402.3489637186434
2020-12-09 11:52:04,134.375,3.277551020408163,7.198581560283689,9.518692378401417,1.2666666666666666,3.1702127659574466,1.6853864997696508,2.8974358974358982,155.353585246588,3.1382018060463297,321.8813138415573
2020-12-09 11:52:05,134.375,3.277551020408163,7.198581560283689,9.518692378401417,1.2666666666666666,3.1702127659574466,1.6853864997696508,2.8974358974358982,155.353585246588,3.1382018060463297,321.8813138415573
2020-12-09 11:52:06,134.375,3.277551020408163,7.198581560283689,9.518692378401417,1.2666666666666666,3.1702127659574466,1.6853864997696508,2.9473684210526314,156.15336469464881,3.1382018060463297,322.73102581323485
2020-12-09 11:52:07,134.375,3.277551020408163,7.198581560283689,9.518692378401417,1.2666666666666666,3.1702127659574466,1.6853864997696508,2.9473684210526314,156.15336469464881,3.1382018060463297,322.73102581323485
2020-12-09 11:52:08,134.375,3.277551020408163,7.198581560283689,9.518692378401417,1.2666666666666666,3.1702127659574466,1.6853864997696508,2.9473684210526314,156.50077209231725,3.026030832884092,322.96626223774103
2020-12-09 11:52:09,134.375,3.277551020408163,7.198581560283689,9.624623714396868,1.2666666666666666,3.1702127659574466,1.6853864997696508,2.9473684210526314,153.8862679426795,3.026030832884092,320.4576894240987
2020-12-09 11:52:10,134.375,3.277551020408163,7.198581560283689,9.624623714396868,1.2666666666666666,3.1702127659574466,1.5177155361010477,2.9473684210526314,151.73466802259415,3.026030832884092,318.1384185403448
2020-12-09 11:52:11,134.375,3.277551020408163,7.198581560283689,9.977134146341463,1.2666666666666666,3.1702127659574466,1.4277349780230226,2.9473684210526314,151.73466802259415,3.026030832884092,318.4009484142113
2020-12-09 11:52:12,134.375,3.0233918128654964,7.198581560283689,9.977134146341463,1.2666666666666666,3.1702127659574466,1.3573356599367572,2.9473684210526314,148.6660715766836,3.026030832884092,315.00779344267187
2020-12-09 11:52:13,134.375,3.0233918128654964,7.198581560283689,9.977134146341463,1.2666666666666666,3.1702127659574466,1.3573356599367572,2.9473684210526314,143.3549282102951,2.9088858863969262,309.5795051297962
2020-12-09 11:52:14,134.375,3.0233918128654964,7.198581560283689,9.977134146341463,1.2666666666666666,3.75,1.2567998936369214,2.9473684210526314,142.65794551447848,2.9088858863969262,309.3617739017223
2020-12-09 11:52:15,134.375,3.0233918128654964,7.198581560283689,9.977134146341463,1.2666666666666666,3.75,1.2567998936369214,2.9473684210526314,144.5418481205479,2.9088858863969262,311.2456765077917
2020-12-09 11:52:16,134.375,3.0233918128654964,9.09090909090909,9.977134146341463,1.2666666666666666,3.75,1.2567998936369214,2.9473684210526314,144.5418481205479,2.9088858863969262,313.1380040384172
2020-12-09 11:52:17,134.375,3.0233918128654964,9.09090909090909,9.977134146341463,1.2666666666666666,3.75,1.2567998936369214,2.9473684210526314,148.518727010834,2.8496354248948257,317.0556324672011
2020-12-09 11:52:18,134.375,3.0233918128654964,9.09090909090909,9.977134146341463,1.2666666666666666,3.75,1.2567998936369214,2.9473684210526314,145.49765210145438,2.8496354248948257,314.03455755782153
2020-12-09 11:52:19,163.1578947368421,3.0233918128654964,9.09090909090909,9.977134146341463,1.7959183673469388,3.75,1.2567998936369214,2.9473684210526314,146.90390592250645,2.8496354248948257,344.75295781639585
2020-12-09 11:52:20,163.1578947368421,3.0233918128654964,9.09090909090909,9.977134146341463,1.7959183673469388,3.75,1.2567998936369214,2.9473684210526314,146.90390592250645,2.8496354248948257,344.75295781639585
2020-12-09 11:52:21,163.1578947368421,3.0233918128654964,9.09090909090909,9.977134146341463,1.7959183673469388,3.75,1.2567998936369214,3.111111111111111,149.57452657938558,2.8496354248948257,347.5873211633335
2020-12-09 11:52:22,163.1578947368421,3.0233918128654964,9.09090909090909,9.977134146341463,1.7959183673469388,3.75,1.2567998936369214,3.111111111111111,149.57452657938558,2.8496354248948257,347.5873211633335
2020-12-09 11:52:23,163.1578947368421,3.0233918128654964,9.09090909090909,9.977134146341463,1.7959183673469388,3.75,1.2567998936369214,3.111111111111111,153.98910500682769,2.95763236986265,352.1098965357435
2020-12-09 11:52:24,163.1578947368421,3.0233918128654964,9.09090909090909,13.210784313725492,1.7959183673469388,3.75,1.2567998936369214,3.111111111111111,158.38652709998408,2.95763236986265,359.74096879628394
2020-12-09 11:52:25,163.1578947368421,3.0233918128654964,9.09090909090909,13.210784313725492,1.7959183673469388,3.75,1.3290289320934134,3.111111111111111,162.78820940126934,2.95763236986265,364.21488013602567
2020-12-09 11:52:26,163.1578947368421,3.0233918128654964,9.09090909090909,16.683360541185827,1.7959183673469388,3.75,1.5075885328836418,3.111111111111111,162.78820940126934,2.95763236986265,367.8660159642762
2020-12-09 11:52:27,163.1578947368421,3.1265822784810124,9.09090909090909,16.683360541185827,1.7959183673469388,3.75,1.6445709375316089,3.111111111111111,167.35862421023037,2.95763236986265,372.6766036435008
2020-12-09 11:52:28,163.1578947368421,3.1265822784810124,9.09090909090909,16.683360541185827,1.7959183673469388,3.75,1.6445709375316089,3.111111111111111,178.40039595908246,3.118590024670838,383.87933304716097
2020-12-09 11:52:29,163.1578947368421,3.1265822784810124,9.09090909090909,16.683360541185827,1.7959183673469388,3.4090909090909087,1.7077075023236792,3.111111111111111,181.8649811521456,3.118590024670838,387.0661457141071
2020-12-09 11:52:30,163.1578947368421,3.1265822784810124,9.09090909090909,16.683360541185827,1.7959183673469388,3.4090909090909087,1.7077075023236792,3.111111111111111,190.62671196523738,3.118590024670838,395.82787652719895
2020-12-09 11:52:31,163.1578947368421,3.1265822784810124,9.39882697947214,16.683360541185827,1.7959183673469388,3.4090909090909087,1.7077075023236792,3.111111111111111,190.62671196523738,3.118590024670838,396.135794415762
2020-12-09 11:52:32,163.1578947368421,3.1265822784810124,9.39882697947214,16.683360541185827,1.7959183673469388,3.4090909090909087,1.7077075023236792,3.111111111111111,193.09800209175117,3.141985491081773,398.63048000868673
2020-12-09 11:52:33,163.1578947368421,3.1265822784810124,9.39882697947214,16.683360541185827,1.7959183673469388,3.4090909090909087,1.7077075023236792,3.111111111111111,225.6375191015236,3.141985491081773,431.16999701845907
2020-12-09 11:52:34,192.64705882352942,3.1265822784810124,9.39882697947214,16.683360541185827,1.5464480874316937,3.4090909090909087,1.7077075023236792,3.111111111111111,226.2121775054648,3.141985491081773,460.9843492291724
2020-12-09 11:52:35,192.64705882352942,3.1265822784810124,9.39882697947214,16.683360541185827,1.5464480874316937,3.4090909090909087,1.7077075023236792,3.111111111111111,226.2121775054648,3.141985491081773,460.9843492291724
2020-12-09 11:52:36,192.64705882352942,3.1265822784810124,9.39882697947214,16.683360541185827,1.5464480874316937,3.4090909090909087,1.7077075023236792,3.5454545454545454,228.19660219007787,3.141985491081773,463.40311734812883
2020-12-09 11:52:37,192.64705882352942,3.1265822784810124,9.39882697947214,16.683360541185827,1.5464480874316937,3.4090909090909087,1.7077075023236792,3.5454545454545454,228.19660219007787,3.141985491081773,463.40311734812883
2020-12-09 11:52:38,192.64705882352942,3.1265822784810124,9.39882697947214,16.683360541185827,1.5464480874316937,3.4090909090909087,1.7077075023236792,3.5454545454545454,229.01119205508567,3.1277089783281737,464.20343070038325
2020-12-09 11:52:39,192.64705882352942,3.1265822784810124,9.39882697947214,12.152807991354628,1.5464480874316937,3.4090909090909087,1.7077075023236792,3.5454545454545454,227.71799951780474,3.1277089783281737,458.37968561327096
