Time,currencyservice,productcatalogservice,cartservice,adservice,paymentservice,checkoutservice,recommendationservice,emailservice,shippingservice,frontend,Total
2020-11-07 00:19:17,2.6340967797709514,0.4495955691205525,5.142095914742451,2.6948228882833787,2.916666666666667,118.0,8.461177059337352,3.1785714285714284,0.4494163424124514,70.22264396970508,214.14908661861037
2020-11-07 00:19:18,2.6340967797709514,0.4465490018509688,5.142095914742451,2.6948228882833787,2.916666666666667,118.0,8.461177059337352,3.1785714285714284,0.4494163424124514,70.10426738785256,214.02766346948826
2020-11-07 00:19:19,2.6340967797709514,0.4465490018509688,5.142095914742451,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,70.10426738785256,213.76890913362624
2020-11-07 00:19:20,2.6321295971583085,0.4395120053210608,5.142095914742451,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,69.86841548907277,213.5240530557039
2020-11-07 00:19:21,2.6321295971583085,0.4395120053210608,5.142095914742451,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,69.86841548907277,213.5240530557039
2020-11-07 00:19:22,2.6321295971583085,0.4395120053210608,5.142095914742451,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,69.86841548907277,213.5240530557039
2020-11-07 00:19:23,2.6321295971583085,0.4395120053210608,5.142095914742451,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,67.85098457224429,211.5066221388754
2020-11-07 00:19:24,2.6321295971583085,0.4352591044308872,4.434408602150538,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,67.61912446138172,210.56282181453082
2020-11-07 00:19:25,2.6321295971583085,0.4297808281893049,4.434408602150538,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,67.65335217925357,210.59157125616105
2020-11-07 00:19:26,2.6321295971583085,0.4297808281893049,4.434408602150538,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,67.8167687373666,210.75498781427402
2020-11-07 00:19:27,2.6321295971583085,0.4297808281893049,4.434408602150538,2.6948228882833787,2.916666666666667,118.0,8.230994152046781,3.1500000000000004,0.4494163424124514,67.8167687373666,210.75498781427402
2020-11-07 00:19:28,2.6321295971583085,0.4297808281893049,4.434408602150538,2.6948228882833787,2.4545454545454546,109.99999999999996,8.230994152046781,3.1500000000000004,0.4494163424124514,67.8167687373666,202.29286660215283
2020-11-07 00:19:29,2.7121083827265027,0.4365239962465604,4.434408602150538,2.6948228882833787,2.4545454545454546,109.99999999999996,8.230994152046781,3.1500000000000004,0.4494163424124514,67.79863535499356,202.36145517340518
2020-11-07 00:19:30,2.7121083827265027,0.4365239962465604,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,8.230994152046781,3.1500000000000004,0.4494163424124514,67.7177370679801,201.93348774186882
2020-11-07 00:19:31,2.7121083827265027,0.4365239962465604,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,8.230994152046781,3.1500000000000004,0.4494163424124514,67.7177370679801,201.93348774186882
2020-11-07 00:19:32,2.6875439357957696,0.4365239962465604,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,8.738769187207023,3.1500000000000004,0.4586693548387097,67.7177370679801,202.42595134252448
2020-11-07 00:19:33,2.6875439357957696,0.43984172449575465,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,8.738769187207023,3.1500000000000004,0.4586693548387097,67.76786528494004,202.4793972877337
2020-11-07 00:19:34,2.6875439357957696,0.43984172449575465,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,67.76786528494004,203.0041892647349
2020-11-07 00:19:35,2.668976954481848,0.4437688669212331,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,69.44334145968153,204.66502560058797
2020-11-07 00:19:36,2.668976954481848,0.4437688669212331,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,69.44334145968153,204.66502560058797
2020-11-07 00:19:37,2.668976954481848,0.4437688669212331,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,69.44334145968153,204.66502560058797
2020-11-07 00:19:38,2.668976954481848,0.4437688669212331,4.434408602150538,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,72.80312473465844,208.02480887556484
2020-11-07 00:19:39,2.668976954481848,0.4390270962387087,4.518172377985462,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,73.0331769958466,208.33388314190537
2020-11-07 00:19:40,2.668976954481848,0.4479060755435399,4.518172377985462,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,73.58903230570243,208.8986174310661
2020-11-07 00:19:41,2.668976954481848,0.4479060755435399,4.518172377985462,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,73.40704421759003,208.7166293429537
2020-11-07 00:19:42,2.668976954481848,0.4479060755435399,4.518172377985462,2.3477537437604,2.4545454545454546,109.99999999999996,9.302450053097127,3.111111111111111,0.4586693548387097,73.40704421759003,208.7166293429537
2020-11-07 00:19:43,2.668976954481848,0.4479060755435399,4.518172377985462,2.3477537437604,2.517241379310345,147.91666666666666,9.302450053097127,3.111111111111111,0.4586693548387097,73.40704421759003,246.69599193438526
2020-11-07 00:19:44,2.5949914754676104,0.4479060755435399,4.518172377985462,2.3477537437604,2.517241379310345,147.91666666666666,9.302450053097127,3.111111111111111,0.4586693548387097,72.48777526111692,245.7027374988979
2020-11-07 00:19:45,2.5949914754676104,0.4479060755435399,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,9.302450053097127,3.111111111111111,0.4586693548387097,72.57863458128635,245.83870021816404
2020-11-07 00:19:46,2.5949914754676104,0.4479060755435399,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,9.302450053097127,3.111111111111111,0.4586693548387097,72.57863458128635,245.83870021816404
2020-11-07 00:19:47,2.6824254729027306,0.4479060755435399,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,9.760979579602038,3.111111111111111,0.4648972602739726,72.57863458128635,246.39089164753938
2020-11-07 00:19:48,2.6824254729027306,0.4471857647055106,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,9.760979579602038,3.111111111111111,0.4648972602739726,73.42191614660166,247.23345290201664
2020-11-07 00:19:49,2.6824254729027306,0.4471857647055106,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,73.42191614660166,247.93339371762752
2020-11-07 00:19:50,2.6890406075147384,0.4667915238347696,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,73.66176032794844,248.1994587927156
2020-11-07 00:19:51,2.6890406075147384,0.4667915238347696,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,73.66176032794844,248.1994587927156
2020-11-07 00:19:52,2.6890406075147384,0.4667915238347696,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,73.66176032794844,248.1994587927156
2020-11-07 00:19:53,2.6890406075147384,0.4667915238347696,4.518172377985462,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,75.19492284933608,249.7326213141032
2020-11-07 00:19:54,2.6890406075147384,0.4801427575406856,5.398936170212765,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,75.19721878374699,250.62903227444733
2020-11-07 00:19:55,2.6890406075147384,0.4736008734095796,5.398936170212765,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,75.89751284783162,251.32278445440087
2020-11-07 00:19:56,2.6890406075147384,0.4736008734095796,5.398936170212765,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,76.2856930935089,251.71096470007814
2020-11-07 00:19:57,2.6890406075147384,0.4736008734095796,5.398936170212765,2.392857142857143,2.517241379310345,147.91666666666666,10.34980928410182,3.2222222222222223,0.4648972602739726,76.2856930935089,251.71096470007814
2020-11-07 00:19:58,2.6890406075147384,0.4736008734095796,5.398936170212765,2.392857142857143,2.547169811320755,134.37499999999997,10.34980928410182,3.2222222222222223,0.4648972602739726,76.2856930935089,238.19922646542187
2020-11-07 00:19:59,2.725802263130352,0.4736008734095796,5.398936170212765,2.392857142857143,2.547169811320755,134.37499999999997,10.34980928410182,3.2222222222222223,0.4648972602739726,79.08165910468722,241.03195413221582
2020-11-07 00:20:00,2.725802263130352,0.4736008734095796,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,10.34980928410182,3.2222222222222223,0.4648972602739726,79.31911384588324,241.50028544980213
2020-11-07 00:20:01,2.725802263130352,0.4736008734095796,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,10.34980928410182,3.2222222222222223,0.4648972602739726,79.31911384588324,241.50028544980213
2020-11-07 00:20:02,2.6260947825671304,0.4736008734095796,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,9.230037333539373,3.2222222222222223,0.40306122448979603,79.31911384588324,240.21896998289228
2020-11-07 00:20:03,2.6260947825671304,0.4744804782310521,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,9.230037333539373,3.2222222222222223,0.40306122448979603,79.3121237692288,240.21285951105926
2020-11-07 00:20:04,2.6260947825671304,0.4744804782310521,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,79.3121237692288,240.1258194794577
2020-11-07 00:20:05,2.6429929606569718,0.4658189189900739,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,78.30750254275847,239.12943487183617
2020-11-07 00:20:06,2.6429929606569718,0.4658189189900739,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,78.30750254275847,239.12943487183617
2020-11-07 00:20:07,2.6429929606569718,0.4658189189900739,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,78.30750254275847,239.12943487183617
2020-11-07 00:20:08,2.6429929606569718,0.4658189189900739,5.398936170212765,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,78.53953998303899,239.3614723121167
2020-11-07 00:20:09,2.6429929606569718,0.4603541036982186,4.869266055045872,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,78.43594405830257,238.72274145692157
2020-11-07 00:20:10,2.6429929606569718,0.4593631480973262,4.869266055045872,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,77.46136657315199,237.74717301617005
2020-11-07 00:20:11,2.6429929606569718,0.4593631480973262,4.869266055045872,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,76.89350421337747,237.17931065639556
2020-11-07 00:20:12,2.6429929606569718,0.4593631480973262,4.869266055045872,2.623733719247468,2.547169811320755,134.37499999999997,9.105960264900665,3.2592592592592586,0.40306122448979603,76.89350421337747,237.17931065639556
2020-11-07 00:20:13,2.6429929606569718,0.4593631480973262,4.869266055045872,2.623733719247468,2.4000000000000004,140.0,9.105960264900665,3.2592592592592586,0.40306122448979603,76.89350421337747,242.6571408450748
2020-11-07 00:20:14,2.5698694505671247,0.4593631480973262,4.869266055045872,2.623733719247468,2.4000000000000004,140.0,9.105960264900665,3.2592592592592586,0.40306122448979603,76.55721842818257,242.24773154979007
2020-11-07 00:20:15,2.5698694505671247,0.4593631480973262,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,9.105960264900665,3.2592592592592586,0.40306122448979603,76.1764420169484,241.59806012898585
2020-11-07 00:20:16,2.5698694505671247,0.4593631480973262,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,9.105960264900665,3.2592592592592586,0.40306122448979603,76.1764420169484,241.59806012898585
2020-11-07 00:20:17,2.575383534411664,0.4593631480973262,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,8.978818660014444,3.2592592592592586,0.4732824427480915,76.1764420169484,241.54665382620252
2020-11-07 00:20:18,2.575383534411664,0.4512160490640002,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,8.978818660014444,3.2592592592592586,0.4732824427480915,75.61370865105229,240.97577336127304
2020-11-07 00:20:19,2.575383534411664,0.4512160490640002,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,75.61370865105229,240.3733594460844
2020-11-07 00:20:20,2.517056146429078,0.4361727645915193,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,73.09269584625595,237.77897596883298
2020-11-07 00:20:21,2.517056146429078,0.4361727645915193,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,73.09269584625595,237.77897596883298
2020-11-07 00:20:22,2.517056146429078,0.4361727645915193,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,73.09269584625595,237.77897596883298
2020-11-07 00:20:23,2.517056146429078,0.4361727645915193,4.869266055045872,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,69.22742489546619,233.91370501804317
2020-11-07 00:20:24,2.517056146429078,0.4409078599659545,4.261477045908183,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,68.30499077491136,232.3882169837251
2020-11-07 00:20:25,2.517056146429078,0.4481735427442063,4.261477045908183,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,67.45263595505887,231.54312784665092
2020-11-07 00:20:26,2.517056146429078,0.4481735427442063,4.261477045908183,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,67.1980924709424,231.28858436253444
2020-11-07 00:20:27,2.517056146429078,0.4481735427442063,4.261477045908183,2.354838709677419,2.4000000000000004,140.0,8.565488565488565,3.070175438596491,0.4732824427480915,67.1980924709424,231.28858436253444
2020-11-07 00:20:28,2.517056146429078,0.4481735427442063,4.261477045908183,2.354838709677419,2.48936170212766,150.67567567567568,8.565488565488565,3.070175438596491,0.4732824427480915,67.1980924709424,242.05362174033775
2020-11-07 00:20:29,2.6253062277044754,0.4481735427442063,4.261477045908183,2.354838709677419,2.48936170212766,150.67567567567568,8.565488565488565,3.070175438596491,0.4732824427480915,66.33785301301812,241.3016323636889
2020-11-07 00:20:30,2.6253062277044754,0.4481735427442063,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.565488565488565,3.070175438596491,0.4732824427480915,66.26500822401448,241.42365646734694
2020-11-07 00:20:31,2.6253062277044754,0.4481735427442063,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.565488565488565,3.070175438596491,0.4732824427480915,66.26500822401448,241.42365646734694
2020-11-07 00:20:32,2.6589115015441345,0.4481735427442063,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.641304347826088,3.070175438596491,0.3845565749235474,66.26500822401448,241.4443516556997
2020-11-07 00:20:33,2.6589115015441345,0.4504096798780488,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.641304347826088,3.070175438596491,0.3845565749235474,65.72161641821083,240.90319598702985
2020-11-07 00:20:34,2.6589115015441345,0.4504096798780488,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,65.72161641821083,240.79885048422193
2020-11-07 00:20:35,2.66792653874118,0.4640344018764659,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,67.09699519758712,242.1968690227937
2020-11-07 00:20:36,2.66792653874118,0.4640344018764659,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,67.09699519758712,242.1968690227937
2020-11-07 00:20:37,2.66792653874118,0.4640344018764659,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,67.09699519758712,242.1968690227937
2020-11-07 00:20:38,2.66792653874118,0.4640344018764659,4.261477045908183,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,67.81484489557198,242.91471872077847
2020-11-07 00:20:39,2.66792653874118,0.4548637909340594,4.785794813979707,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,68.55901992177648,244.17404090411213
2020-11-07 00:20:40,2.66792653874118,0.45002962190825296,4.785794813979707,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,68.21854249687519,243.82872931018503
2020-11-07 00:20:41,2.66792653874118,0.45002962190825296,4.785794813979707,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,69.08095259488235,244.69113940819219
2020-11-07 00:20:42,2.66792653874118,0.45002962190825296,4.785794813979707,2.549707602339182,2.48936170212766,150.67567567567568,8.460075460085221,3.147058823529412,0.3845565749235474,69.08095259488235,244.69113940819219
2020-11-07 00:20:43,2.66792653874118,0.45002962190825296,4.785794813979707,2.549707602339182,2.5593220338983054,168.3823529411765,8.460075460085221,3.147058823529412,0.3845565749235474,69.08095259488235,262.46777700546363
2020-11-07 00:20:44,2.5766602126270177,0.45002962190825296,4.785794813979707,2.549707602339182,2.5593220338983054,168.3823529411765,8.460075460085221,3.147058823529412,0.3845565749235474,69.74859362004557,263.04415170451273
2020-11-07 00:20:45,2.5766602126270177,0.45002962190825296,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,8.460075460085221,3.147058823529412,0.3845565749235474,69.84428774158377,263.51130610692337
2020-11-07 00:20:46,2.5766602126270177,0.45002962190825296,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,8.460075460085221,3.147058823529412,0.3845565749235474,69.84428774158377,263.51130610692337
2020-11-07 00:20:47,2.4738625868465736,0.45002962190825296,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,8.643383832929139,3.147058823529412,0.4913127413127412,69.84428774158377,263.6985730203761
2020-11-07 00:20:48,2.4738625868465736,0.4588435151129477,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,8.643383832929139,3.147058823529412,0.4913127413127412,70.62132478712655,264.48442395912355
2020-11-07 00:20:49,2.4738625868465736,0.4588435151129477,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,70.62132478712655,265.1092930797969
2020-11-07 00:20:50,2.518081526119054,0.4621180885087511,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,69.6430915180058,264.17855332334443
2020-11-07 00:20:51,2.518081526119054,0.4621180885087511,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,69.6430915180058,264.17855332334443
2020-11-07 00:20:52,2.518081526119054,0.4621180885087511,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,69.6430915180058,264.17855332334443
2020-11-07 00:20:53,2.518081526119054,0.4621180885087511,4.785794813979707,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,71.67218687673888,266.2076486820775
2020-11-07 00:20:54,2.518081526119054,0.4636928698904272,5.085714285714286,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,71.9046280895571,266.74158414801195
2020-11-07 00:20:55,2.518081526119054,0.4572280290521337,5.085714285714286,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,72.5391377532714,267.36962897088796
2020-11-07 00:20:56,2.518081526119054,0.4572280290521337,5.085714285714286,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,71.86066146326745,266.69115268088404
2020-11-07 00:20:57,2.518081526119054,0.4572280290521337,5.085714285714286,2.9211678832116794,2.5593220338983054,168.3823529411765,9.076328726284434,3.3389830508474576,0.4913127413127412,71.86066146326745,266.69115268088404
2020-11-07 00:20:58,2.518081526119054,0.4572280290521337,5.085714285714286,2.9211678832116794,2.6603773584905666,229.16666666666663,9.076328726284434,3.3389830508474576,0.4913127413127412,71.86066146326745,327.57652173096636
2020-11-07 00:20:59,2.5915668665489604,0.4572280290521337,5.085714285714286,2.9211678832116794,2.6603773584905666,229.16666666666663,9.076328726284434,3.3389830508474576,0.4913127413127412,71.82723179841497,327.6165774065438
2020-11-07 00:21:00,2.5915668665489604,0.4572280290521337,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.076328726284434,3.3389830508474576,0.4913127413127412,71.85130695129139,327.3538932783591
2020-11-07 00:21:01,2.5915668665489604,0.4572280290521337,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.076328726284434,3.3389830508474576,0.4913127413127412,71.85130695129139,327.3538932783591
2020-11-07 00:21:02,2.639179148992865,0.4572280290521337,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.515967136240075,3.3389830508474576,0.4431034482758621,71.85130695129139,327.7929346777218
2020-11-07 00:21:03,2.639179148992865,0.4586343701629574,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.515967136240075,3.3389830508474576,0.4431034482758621,72.45840175187402,328.40143581941527
2020-11-07 00:21:04,2.639179148992865,0.4586343701629574,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,72.45840175187402,328.5946992852068
2020-11-07 00:21:05,2.699760345692389,0.4606589897697728,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,77.04401239386883,333.242915743508
2020-11-07 00:21:06,2.699760345692389,0.4606589897697728,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,77.04401239386883,333.242915743508
2020-11-07 00:21:07,2.699760345692389,0.4606589897697728,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,77.04401239386883,333.242915743508
2020-11-07 00:21:08,2.699760345692389,0.4606589897697728,5.085714285714286,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,78.96455323529165,335.1634565849308
2020-11-07 00:21:09,2.699760345692389,0.4560194558864417,6.157289002557546,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,78.95750134181951,336.22333987441857
2020-11-07 00:21:10,2.699760345692389,0.4684435440670096,6.157289002557546,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,80.75065996459112,338.0289225853708
2020-11-07 00:21:11,2.699760345692389,0.4684435440670096,6.157289002557546,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,81.25007541657604,338.52833803735564
2020-11-07 00:21:12,2.699760345692389,0.4684435440670096,6.157289002557546,2.634408602150537,2.6603773584905666,229.16666666666663,9.677843282508745,3.3703703703703702,0.4431034482758621,81.25007541657604,338.52833803735564
2020-11-07 00:21:13,2.699760345692389,0.4684435440670096,6.157289002557546,2.634408602150537,2.872340425531915,107.89473684210527,9.677843282508745,3.3703703703703702,0.4431034482758621,81.25007541657604,217.46837127983562
2020-11-07 00:21:14,2.614434179098578,0.4684435440670096,6.157289002557546,2.634408602150537,2.872340425531915,107.89473684210527,9.677843282508745,3.3703703703703702,0.4431034482758621,81.13603781976428,217.2690075164301
2020-11-07 00:21:15,2.614434179098578,0.4684435440670096,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.677843282508745,3.3703703703703702,0.4431034482758621,81.33959892088969,217.61162279857652
2020-11-07 00:21:16,2.614434179098578,0.4684435440670096,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.677843282508745,3.3703703703703702,0.4431034482758621,81.33959892088969,217.61162279857652
2020-11-07 00:21:17,2.7365681227515126,0.4684435440670096,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.46194225721785,3.3703703703703702,0.4329710144927536,81.33959892088969,217.50772328315543
2020-11-07 00:21:18,2.7365681227515126,0.4677009521855864,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.46194225721785,3.3703703703703702,0.4329710144927536,80.0849165778731,216.2522983482574
2020-11-07 00:21:19,2.7365681227515126,0.4677009521855864,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,80.0849165778731,215.93475648606343
2020-11-07 00:21:20,2.7419394032197024,0.4617613853099614,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,79.59391706468719,215.44318868647002
2020-11-07 00:21:21,2.7419394032197024,0.4617613853099614,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,79.59391706468719,215.44318868647002
2020-11-07 00:21:22,2.7419394032197024,0.4617613853099614,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,79.59391706468719,215.44318868647002
2020-11-07 00:21:23,2.7419394032197024,0.4617613853099614,6.157289002557546,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,77.88764817314737,213.73691979493026
2020-11-07 00:21:24,2.7419394032197024,0.4603449199985098,5.360262008733625,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,79.06958342662621,214.1204115892737
2020-11-07 00:21:25,2.7419394032197024,0.45504630439696,5.360262008733625,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,78.35354974429275,213.3990792913387
2020-11-07 00:21:26,2.7419394032197024,0.45504630439696,5.360262008733625,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,78.66385746501997,213.7093870120659
2020-11-07 00:21:27,2.7419394032197024,0.45504630439696,5.360262008733625,2.773462783171521,2.872340425531915,107.89473684210527,9.476309226932667,3.0384615384615383,0.4329710144927536,78.66385746501997,213.7093870120659
2020-11-07 00:21:28,2.7419394032197024,0.45504630439696,5.360262008733625,2.773462783171521,2.4285714285714293,167.10526315789474,9.476309226932667,3.0384615384615383,0.4329710144927536,78.66385746501997,272.4761443308949
2020-11-07 00:21:29,2.770644287379036,0.45504630439696,5.360262008733625,2.773462783171521,2.4285714285714293,167.10526315789474,9.476309226932667,3.0384615384615383,0.4329710144927536,78.99651638779932,272.8375081378336
