Time,checkoutservice,paymentservice,cartservice,currencyservice,emailservice,shippingservice,productcatalogservice,recommendationservice,frontend,adservice,Total
2020-11-18 15:41:52,322.9166666666667,1.5714285714285712,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.6652771988328463,1160.7142857142858,1406.25,3.7116104868913866,2920.6417761207094
2020-11-18 15:41:53,322.9166666666667,1.5714285714285712,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1406.25,3.522968197879859,2920.51303648898
2020-11-18 15:41:54,322.9166666666667,1.5714285714285712,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2980.1220673259845
2020-11-18 15:41:55,322.9166666666667,1.5714285714285712,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2980.1220673259845
2020-11-18 15:41:56,322.9166666666667,3.1,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2981.6506387545564
2020-11-18 15:41:57,322.9166666666667,3.1,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2981.6506387545564
2020-11-18 15:41:58,322.9166666666667,3.1,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2981.6506387545564
2020-11-18 15:41:59,322.9166666666667,3.1,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2981.6506387545564
2020-11-18 15:42:00,322.9166666666667,3.1,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2981.6506387545564
2020-11-18 15:42:01,322.9166666666667,3.1,8.317535545023697,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2981.6506387545564
2020-11-18 15:42:02,322.9166666666667,3.1,6.57894736842105,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2979.912050577953
2020-11-18 15:42:03,322.9166666666667,3.1,6.57894736842105,4.941634241245137,5.3125,3.2408376963350785,3.725179856115109,1160.7142857142858,1465.8590308370044,3.522968197879859,2979.912050577953
2020-11-18 15:42:04,322.9166666666667,3.1,6.57894736842105,4.717431192660551,5.3125,3.2408376963350785,3.725179856115109,1675.7894736842104,1465.8590308370044,3.522968197879859,3494.7630354992934
2020-11-18 15:42:05,322.9166666666667,3.1,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.725179856115109,1675.7894736842104,1465.8590308370044,3.522968197879859,3492.5686721619318
2020-11-18 15:42:06,168.75,3.1,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.725179856115109,1675.7894736842104,1465.8590308370044,3.522968197879859,3338.4020054952657
2020-11-18 15:42:07,168.75,3.1,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.725179856115109,1675.7894736842104,1465.8590308370044,3.522968197879859,3338.4020054952657
2020-11-18 15:42:08,168.75,3.1,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,1465.8590308370044,3.141078838174274,3337.857685283429
2020-11-18 15:42:09,168.75,3.1,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.7843687321392
2020-11-18 15:42:10,168.75,3.1,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.7843687321392
2020-11-18 15:42:11,168.75,2.692307692307692,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.3766764244465
2020-11-18 15:42:12,168.75,2.692307692307692,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.3766764244465
2020-11-18 15:42:13,168.75,2.692307692307692,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.3766764244465
2020-11-18 15:42:14,168.75,2.692307692307692,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.3766764244465
2020-11-18 15:42:15,168.75,2.692307692307692,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.3766764244465
2020-11-18 15:42:16,168.75,2.692307692307692,6.57894736842105,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.3766764244465
2020-11-18 15:42:17,168.75,2.692307692307692,6.666666666666666,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.464395722692
2020-11-18 15:42:18,168.75,2.692307692307692,6.666666666666666,4.717431192660551,3.5384615384615388,2.8205128205128203,3.5627490039840635,1675.7894736842104,901.7857142857144,3.141078838174274,2773.464395722692
2020-11-18 15:42:19,168.75,2.692307692307692,6.666666666666666,4.375184638109306,3.5384615384615388,2.8205128205128203,3.5627490039840635,481.1946902654868,901.7857142857144,3.141078838174274,1578.5273657494174
2020-11-18 15:42:20,168.75,2.692307692307692,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.5627490039840635,481.1946902654868,901.7857142857144,3.141078838174274,1578.6299298519816
2020-11-18 15:42:21,135.29411764705878,2.692307692307692,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.5627490039840635,481.1946902654868,901.7857142857144,3.141078838174274,1545.1740474990406
2020-11-18 15:42:22,135.29411764705878,2.692307692307692,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.5627490039840635,481.1946902654868,901.7857142857144,3.141078838174274,1545.1740474990406
2020-11-18 15:42:23,135.29411764705878,2.692307692307692,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,901.7857142857144,3.6639999999999993,1546.0909693292278
2020-11-18 15:42:24,135.29411764705878,2.692307692307692,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1726.0662613328216
2020-11-18 15:42:25,135.29411764705878,2.692307692307692,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1726.0662613328216
2020-11-18 15:42:26,135.29411764705878,2.7777777777777777,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1726.151731418292
2020-11-18 15:42:27,135.29411764705878,2.7777777777777777,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1726.151731418292
2020-11-18 15:42:28,135.29411764705878,2.7777777777777777,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1726.151731418292
2020-11-18 15:42:29,135.29411764705878,2.7777777777777777,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1726.151731418292
2020-11-18 15:42:30,135.29411764705878,2.7777777777777777,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1726.151731418292
2020-11-18 15:42:31,135.29411764705878,2.7777777777777777,6.666666666666666,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1726.151731418292
2020-11-18 15:42:32,135.29411764705878,2.7777777777777777,6.297709923664121,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1725.7827746752896
2020-11-18 15:42:33,135.29411764705878,2.7777777777777777,6.297709923664121,4.375184638109306,3.461538461538461,3.0,3.9567496723460014,481.1946902654868,1081.7610062893084,3.6639999999999993,1725.7827746752896
2020-11-18 15:42:34,135.29411764705878,2.7777777777777777,6.297709923664121,4.3770491803278695,3.461538461538461,3.0,3.9567496723460014,371.82203389830505,1081.7610062893084,3.6639999999999993,1616.4119828503262
2020-11-18 15:42:35,135.29411764705878,2.7777777777777777,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,3.9567496723460014,371.82203389830505,1081.7610062893084,3.6639999999999993,1617.1710883281814
2020-11-18 15:42:36,115.0,2.7777777777777777,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,3.9567496723460014,371.82203389830505,1081.7610062893084,3.6639999999999993,1596.8769706811227
2020-11-18 15:42:37,115.0,2.7777777777777777,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,3.9567496723460014,371.82203389830505,1081.7610062893084,3.6639999999999993,1596.8769706811227
2020-11-18 15:42:38,115.0,2.7777777777777777,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,1081.7610062893084,4.464285714285714,1598.408374173624
2020-11-18 15:42:39,115.0,2.7777777777777777,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1352.3281190580244
2020-11-18 15:42:40,115.0,2.7777777777777777,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1352.3281190580244
2020-11-18 15:42:41,115.0,2.636363636363636,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1352.1867049166106
2020-11-18 15:42:42,115.0,2.636363636363636,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1352.1867049166106
2020-11-18 15:42:43,115.0,2.636363636363636,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1352.1867049166106
2020-11-18 15:42:44,115.0,2.636363636363636,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1352.1867049166106
2020-11-18 15:42:45,115.0,2.636363636363636,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1352.1867049166106
2020-11-18 15:42:46,115.0,2.636363636363636,6.297709923664121,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1352.1867049166106
2020-11-18 15:42:47,115.0,2.636363636363636,7.292387543252595,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1353.181382536199
2020-11-18 15:42:48,115.0,2.636363636363636,7.292387543252595,4.3770491803278695,4.272727272727273,2.9479166666666665,4.687867450561198,371.82203389830505,835.6807511737088,4.464285714285714,1353.181382536199
2020-11-18 15:42:49,115.0,2.636363636363636,7.292387543252595,5.2662517289073305,4.272727272727273,2.9479166666666665,4.687867450561198,186.44067796610167,835.6807511737088,4.464285714285714,1168.689229152575
2020-11-18 15:42:50,115.0,2.636363636363636,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.687867450561198,186.44067796610167,835.6807511737088,4.464285714285714,1168.5552762998725
2020-11-18 15:42:51,175.0,2.636363636363636,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.687867450561198,186.44067796610167,835.6807511737088,4.464285714285714,1228.555276299872
2020-11-18 15:42:52,175.0,2.636363636363636,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.687867450561198,186.44067796610167,835.6807511737088,4.464285714285714,1228.555276299872
2020-11-18 15:42:53,175.0,2.636363636363636,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,835.6807511737088,3.6038961038961035,1227.0752211875486
2020-11-18 15:42:54,175.0,2.636363636363636,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1220.2879126367902
2020-11-18 15:42:55,175.0,2.636363636363636,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1220.2879126367902
2020-11-18 15:42:56,175.0,2.0,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1219.6515490004267
2020-11-18 15:42:57,175.0,2.0,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1219.6515490004267
2020-11-18 15:42:58,175.0,2.0,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1219.6515490004267
2020-11-18 15:42:59,175.0,2.0,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1219.6515490004267
2020-11-18 15:43:00,175.0,2.0,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1219.6515490004267
2020-11-18 15:43:01,175.0,2.0,7.292387543252595,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1219.6515490004267
2020-11-18 15:43:02,175.0,2.0,6.6826923076923075,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1219.0418537648666
2020-11-18 15:43:03,175.0,2.0,6.6826923076923075,5.2662517289073305,3.888888888888889,3.1978021978021984,4.068201948627103,186.44067796610167,828.8934426229507,3.6038961038961035,1219.0418537648666
2020-11-18 15:43:04,175.0,2.0,6.6826923076923075,7.245260663507107,3.888888888888889,3.1978021978021984,4.068201948627103,1384.5609065155807,828.8934426229507,3.6038961038961035,2419.141091248945
2020-11-18 15:43:05,175.0,2.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,4.068201948627103,1384.5609065155807,828.8934426229507,3.6038961038961035,2419.159295267149
2020-11-18 15:43:06,155.0,2.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,4.068201948627103,1384.5609065155807,828.8934426229507,3.6038961038961035,2399.159295267149
2020-11-18 15:43:07,155.0,2.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,4.068201948627103,1384.5609065155807,828.8934426229507,3.6038961038961035,2399.159295267149
2020-11-18 15:43:08,155.0,2.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,828.8934426229507,3.203703703703704,2398.1248142837508
2020-11-18 15:43:09,155.0,2.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3036.0505936287627
2020-11-18 15:43:10,155.0,2.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3036.0505936287627
2020-11-18 15:43:11,155.0,3.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3037.0505936287627
2020-11-18 15:43:12,155.0,3.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3037.0505936287627
2020-11-18 15:43:13,155.0,3.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3037.0505936287627
2020-11-18 15:43:14,155.0,3.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3037.0505936287627
2020-11-18 15:43:15,155.0,3.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3037.0505936287627
2020-11-18 15:43:16,155.0,3.0,6.6826923076923075,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3037.0505936287627
2020-11-18 15:43:17,155.0,3.0,7.509727626459143,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3037.8776289475295
2020-11-18 15:43:18,155.0,3.0,7.509727626459143,7.245260663507107,4.181818181818182,2.923076923076924,3.433913365420215,1384.5609065155807,1466.8192219679634,3.203703703703704,3037.8776289475295
2020-11-18 15:43:19,155.0,3.0,7.509727626459143,4.4165535956580735,4.181818181818182,2.923076923076924,3.433913365420215,680.1075268817203,1466.8192219679634,3.203703703703704,2330.59554224582
2020-11-18 15:43:20,155.0,3.0,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.433913365420215,680.1075268817203,1466.8192219679634,3.203703703703704,2331.182954833233
2020-11-18 15:43:21,250.0,3.0,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.433913365420215,680.1075268817203,1466.8192219679634,3.203703703703704,2426.182954833233
2020-11-18 15:43:22,250.0,3.0,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.433913365420215,680.1075268817203,1466.8192219679634,3.203703703703704,2426.182954833233
2020-11-18 15:43:23,250.0,3.0,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,1466.8192219679634,3.1303116147308785,2425.9451589737228
2020-11-18 15:43:24,250.0,3.0,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.3020376346897
2020-11-18 15:43:25,250.0,3.0,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.3020376346897
2020-11-18 15:43:26,250.0,3.25,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.5520376346897
2020-11-18 15:43:27,250.0,3.25,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.5520376346897
2020-11-18 15:43:28,250.0,3.25,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.5520376346897
2020-11-18 15:43:29,250.0,3.25,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.5520376346897
2020-11-18 15:43:30,250.0,3.25,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.5520376346897
2020-11-18 15:43:31,250.0,3.25,7.509727626459143,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.5520376346897
2020-11-18 15:43:32,250.0,3.25,7.833935018050541,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.8762450262811
2020-11-18 15:43:33,250.0,3.25,7.833935018050541,4.4165535956580735,4.6923076923076925,3.0,3.269509594882729,680.1075268817203,808.1761006289308,3.1303116147308785,1767.8762450262811
2020-11-18 15:43:34,250.0,3.25,7.833935018050541,4.641571194762683,4.6923076923076925,3.0,3.269509594882729,1684.034416826004,808.1761006289308,3.1303116147308785,2772.028152569669
2020-11-18 15:43:35,250.0,3.25,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.269509594882729,1684.034416826004,808.1761006289308,3.1303116147308785,2770.618961760479
2020-11-18 15:43:36,127.27272727272724,3.25,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.269509594882729,1684.034416826004,808.1761006289308,3.1303116147308785,2647.8916890332057
2020-11-18 15:43:37,127.27272727272724,3.25,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.269509594882729,1684.034416826004,808.1761006289308,3.1303116147308785,2647.8916890332057
2020-11-18 15:43:38,127.27272727272724,3.25,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,808.1761006289308,3.293906810035842,2648.4021709510325
2020-11-18 15:43:39,127.27272727272724,3.25,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2644.392736988769
2020-11-18 15:43:40,127.27272727272724,3.25,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2644.392736988769
2020-11-18 15:43:41,127.27272727272724,2.4782608695652173,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2643.6209978583342
2020-11-18 15:43:42,127.27272727272724,2.4782608695652173,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2643.6209978583342
2020-11-18 15:43:43,127.27272727272724,2.4782608695652173,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2643.6209978583342
2020-11-18 15:43:44,127.27272727272724,2.4782608695652173,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2643.6209978583342
2020-11-18 15:43:45,127.27272727272724,2.4782608695652173,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2643.6209978583342
2020-11-18 15:43:46,127.27272727272724,2.4782608695652173,7.833935018050541,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2643.6209978583342
2020-11-18 15:43:47,127.27272727272724,2.4782608695652173,5.314960629921262,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2641.102023470205
2020-11-18 15:43:48,127.27272727272724,2.4782608695652173,5.314960629921262,4.641571194762683,3.4285714285714284,2.854545454545455,3.616396317404647,1684.034416826004,804.1666666666665,3.293906810035842,2641.102023470205
2020-11-18 15:43:49,127.27272727272724,2.4782608695652173,5.314960629921262,3.992458521870287,3.4285714285714284,2.854545454545455,3.616396317404647,1316.5584415584415,804.1666666666665,3.293906810035842,2272.976935529749
2020-11-18 15:43:50,127.27272727272724,2.4782608695652173,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.616396317404647,1316.5584415584415,804.1666666666665,3.293906810035842,2273.816210073593
2020-11-18 15:43:51,157.69230769230768,2.4782608695652173,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.616396317404647,1316.5584415584415,804.1666666666665,3.293906810035842,2304.2357904931728
2020-11-18 15:43:52,157.69230769230768,2.4782608695652173,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.616396317404647,1316.5584415584415,804.1666666666665,3.293906810035842,2304.2357904931728
2020-11-18 15:43:53,157.69230769230768,2.4782608695652173,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,804.1666666666665,3.508038585209003,2304.3773013480604
2020-11-18 15:43:54,157.69230769230768,2.4782608695652173,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2991.9926416018093
2020-11-18 15:43:55,157.69230769230768,2.4782608695652173,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2991.9926416018093
2020-11-18 15:43:56,157.69230769230768,2.615384615384616,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2992.129765347628
2020-11-18 15:43:57,157.69230769230768,2.615384615384616,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2992.129765347628
2020-11-18 15:43:58,157.69230769230768,2.615384615384616,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2992.129765347628
2020-11-18 15:43:59,157.69230769230768,2.615384615384616,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2992.129765347628
2020-11-18 15:44:00,157.69230769230768,2.615384615384616,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2992.129765347628
2020-11-18 15:44:01,157.69230769230768,2.615384615384616,5.314960629921262,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2992.129765347628
2020-11-18 15:44:02,157.69230769230768,2.615384615384616,5.90725806451613,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2992.722062782222
2020-11-18 15:44:03,157.69230769230768,2.615384615384616,5.90725806451613,3.992458521870287,3.888888888888889,3.2335025380710656,3.5437753971185817,1316.5584415584415,1491.7820069204154,3.508038585209003,2992.722062782222
2020-11-18 15:44:04,157.69230769230768,2.615384615384616,5.90725806451613,4.381224489795919,3.888888888888889,3.2335025380710656,3.5437753971185817,1334.0336134453785,1491.7820069204154,3.508038585209003,3010.586000637085
2020-11-18 15:44:05,157.69230769230768,2.615384615384616,5.90725806451613,4.381224489795919,3.571428571428572,2.766423357664234,3.5437753971185817,1334.0336134453785,1491.7820069204154,3.508038585209003,3009.801461139218
2020-11-18 15:44:06,93.1818181818182,2.615384615384616,5.90725806451613,4.381224489795919,3.571428571428572,2.766423357664234,3.5437753971185817,1334.0336134453785,1491.7820069204154,3.508038585209003,2945.290971628729
2020-11-18 15:44:07,93.1818181818182,2.615384615384616,5.90725806451613,4.381224489795919,3.571428571428572,2.766423357664234,3.5437753971185817,1334.0336134453785,1491.7820069204154,3.508038585209003,2945.290971628729
2020-11-18 15:44:08,93.1818181818182,2.615384615384616,5.90725806451613,4.381224489795919,3.571428571428572,2.766423357664234,2.925825418362732,1334.0336134453785,1491.7820069204154,3.465116279069767,2944.630099343833
2020-11-18 15:44:09,93.1818181818182,2.615384615384616,5.90725806451613,4.381224489795919,3.571428571428572,2.766423357664234,2.925825418362732,1334.0336134453785,548.5074626865676,3.465116279069767,2001.355555109986
2020-11-18 15:44:10,93.1818181818182,2.615384615384616,5.90725806451613,4.381224489795919,3.571428571428572,2.766423357664234,2.925825418362732,1334.0336134453785,548.5074626865676,3.465116279069767,2001.355555109986
